,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
169,43.795124,Q9SJ20,Ribonucleoside-diphosphate reductase large subunit,Arabidopsis thaliana OX=3702,29.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,40.6,25.0,20.8,15.6,91815.61,6.6721,47.304,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
170,43.795124,Q9LSD0,Ribonucleoside-diphosphate reductase small chain C,Arabidopsis thaliana OX=3702,29.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,63.0,10.4,13.6,18.0,38034.48,4.6079,43.675,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
171,43.795124,P50651,Ribonucleoside-diphosphate reductase small chain A,Arabidopsis thaliana OX=3702,29.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,63.4,9.8,13.5,18.2,39370.10,4.5017,45.455,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
172,43.695124,P07201,Ribonucleoside-diphosphate reductase small chain,Spisula solidissima OX=6584 PE=2 SV=2,29.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,63.6,11.7,10.6,18.5,44447.03,5.6750,48.958,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
173,43.695124,P0DKH3,Ribonucleoside-diphosphate reductase small chain B,Arabidopsis thaliana OX=3702,29.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,66.9,6.9,12.3,18.9,38330.87,4.5813,44.444,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
174,43.395124,P0DKH2,Putative ribonucleoside-diphosphate reductase small chain B,Arabidopsis thaliana OX=3702,29.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,5.0,0.0,0.67216,0.785742,1,0.728951,69.7,5.6,12.7,23.2,18715.18,4.5030,50.633,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
175,42.695124,P49730,Ribonucleoside-diphosphate reductase small chain,Nicotiana tabacum OX=4097 PE=2 SV=1,30.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,69.6,6.4,12.1,16.9,37608.13,4.6364,42.857,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
176,35.795124,P79733,Ribonucleoside-diphosphate reductase subunit M2,Danio rerio OX=7955,37.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,64.3,10.0,9.7,20.3,44593.94,4.9760,49.482,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
177,35.695124,P79732,Ribonucleoside-diphosphate reductase large subunit,Danio rerio OX=7955,37.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,44.7,24.2,16.3,16.8,89816.49,6.7390,47.985,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
178,34.695124,Q4KLN6,Ribonucleoside-diphosphate reductase subunit M2,Rattus norvegicus OX=10116,38.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,67.4,7.8,8.3,20.9,45038.67,5.3727,47.692,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
179,34.695124,Q60561,Ribonucleoside-diphosphate reductase subunit M2,Mesocricetus auratus OX=10036,38.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,63.5,11.9,8.6,20.3,44482.09,5.0366,46.632,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
180,33.795124,P23921,Ribonucleoside-diphosphate reductase large subunit,Homo sapiens OX=9606,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,45.7,22.9,17.5,15.9,90070.14,7.1558,47.727,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
181,33.795124,Q7LG56,Ribonucleoside-diphosphate reductase subunit M2 B,Homo sapiens OX=9606,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,66.9,7.8,10.1,20.0,40736.51,4.6082,46.154,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
182,33.795124,P11157,Ribonucleoside-diphosphate reductase subunit M2,Mus musculus OX=10090,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,63.4,10.4,9.4,21.1,45095.69,5.1384,47.436,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
183,33.795124,P07742,Ribonucleoside-diphosphate reductase large subunit,Mus musculus OX=10090,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,45.5,23.2,17.7,15.7,90210.23,6.6730,47.475,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
184,33.795124,Q6PEE3,Ribonucleoside-diphosphate reductase subunit M2 B,Mus musculus OX=10090,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,66.6,9.0,10.4,18.8,40803.63,4.6514,45.584,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
185,33.795124,P31350,Ribonucleoside-diphosphate reductase subunit M2,Homo sapiens OX=9606,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,1.0,0.0,0.67216,0.785742,1,0.728951,60.1,12.6,9.4,22.3,44877.68,5.0545,45.501,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
186,33.695124,Q5R919,Ribonucleoside-diphosphate reductase large subunit,Pongo abelii OX=9601,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,46.0,22.7,17.5,15.9,90027.11,7.1558,47.601,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
187,33.695124,Q5R9G0,Ribonucleoside-diphosphate reductase subunit M2 B,Pongo abelii OX=9601,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,66.9,7.8,10.1,20.0,40763.54,4.6082,46.154,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
188,33.695124,Q4R7Q7,Ribonucleoside-diphosphate reductase subunit M2,Macaca fascicularis OX=9541,39.0,MNXR146317,MNXR177764_0.6699445205060862_0.785742486164591|MNXR146314_0.6632640705473279_0.785742486164591|MNXR175266_0.5969827359477051_0.785742486164591,1.17.4.1,2.0,0.0,0.67216,0.785742,1,0.728951,62.2,10.7,9.4,22.0,44803.56,4.9764,44.987,*NC(=O)C(CS)NC(=O)C(*)NC(=O)C(*)NC(=O)C(CS)N*.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*NC(=O)C1CSSCC(N*)C(=O)NC(*)C(=O)NC(*)C(=O)N1.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1.[H]O[H],[*][NH2+][C@H]1CSSC[C@@H](C([*])=O)NC(=O)[C@H]([*])NC(=O)[C@H]([*])NC1=O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
