,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
176,NaN,P83194,Glucose-6-phosphate isomerase,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,60.7,20.8,12.7,15.0,21476.46,4.8951,42.328,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
177,NaN,B7HTY6,Glucose-6-phosphate isomerase,Bacillus cereus (strain AH187) OX=405534,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.2,21.2,11.1,24.2,50355.01,4.7887,45.778,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
178,NaN,Q5N0B4,Glucose-6-phosphate isomerase,Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,37.9,27.5,15.6,22.1,57794.83,5.3076,41.098,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
179,NaN,B0CCT9,Glucose-6-phosphate isomerase,Acaryochloris marina (strain MBIC 11017) OX=329726,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.6,26.3,13.8,15.4,58212.62,5.6629,42.911,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
180,NaN,B2G649,Glucose-6-phosphate isomerase,Limosilactobacillus reuteri subsp. reuteri (strain JCM 1112) OX=557433,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,45.4,22.7,14.0,21.6,50350.68,4.7154,45.354,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
181,NaN,Q8DKY2,Glucose-6-phosphate isomerase,Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1) OX=197221,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,36.1,29.2,15.2,22.6,57908.02,5.3118,39.887,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
182,NaN,Q7NJY9,Glucose-6-phosphate isomerase,Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,49.8,17.7,14.8,20.7,61508.58,5.4489,43.796,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
183,NaN,Q9PK16,Glucose-6-phosphate isomerase,Chlamydia muridarum (strain MoPn / Nigg) OX=243161,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,41.1,20.7,18.7,22.6,57775.65,5.6092,44.656,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
184,NaN,B5XJM0,Glucose-6-phosphate isomerase,Streptococcus pyogenes serotype M49 (strain NZ131) OX=471876,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,46.9,24.9,10.9,21.0,49496.86,4.6296,43.875,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
185,NaN,B7IMR7,Glucose-6-phosphate isomerase,Bacillus cereus (strain G9842) OX=405531,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.2,21.2,10.6,24.7,50311.90,4.7849,46.000,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
186,NaN,B0B7U7,Glucose-6-phosphate isomerase,Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B) OX=471472,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,40.7,20.2,18.5,23.8,57699.65,5.4807,44.190,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
187,NaN,Q48VF9,Glucose-6-phosphate isomerase,Streptococcus pyogenes serotype M28 (strain MGAS6180) OX=319701,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.3,24.7,10.9,20.8,49480.86,4.6296,43.653,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
188,NaN,O59618,Glucose-6-phosphate isomerase,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,57.8,19.1,13.3,19.1,21595.55,4.9005,42.857,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
189,NaN,B2TIZ1,Glucose-6-phosphate isomerase,Clostridium botulinum (strain Eklund 17B / Type B) OX=935198,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.3,22.4,14.5,19.4,50336.22,4.9421,45.212,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
190,NaN,A9VMW5,Glucose-6-phosphate isomerase,Bacillus mycoides (strain KBAB4) OX=315730,17.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,48.4,21.0,11.1,23.3,50437.16,4.9454,46.222,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
191,NaN,B1ING9,Glucose-6-phosphate isomerase,Clostridium botulinum (strain Okra / Type B1) OX=498213,18.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.9,25.1,15.7,18.0,50521.56,5.0819,45.111,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
192,NaN,A7Z848,Glucose-6-phosphate isomerase,Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42) OX=326423,18.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,52.8,20.3,11.8,18.9,50600.22,4.8617,46.667,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
193,NaN,Q7V1I1,Glucose-6-phosphate isomerase,Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919,18.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,38.4,24.7,22.0,18.0,59306.66,5.2892,48.289,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
194,NaN,Q59000,Glucose-6-phosphate isomerase,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232,18.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,45.7,29.4,15.8,13.2,45674.53,5.0226,45.885,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
195,NaN,Q6MTA3,Glucose-6-phosphate isomerase,Mycoplasma mycoides subsp. mycoides SC (strain PG1) OX=272632,19.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,38.0,29.0,19.0,18.0,48538.72,6.5307,45.902,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
196,NaN,B1W0Z7,Glucose-6-phosphate isomerase,Streptomyces griseus subsp. griseus (strain JCM 4626 / NBRC 13350) OX=455632,19.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,48.5,17.0,15.1,22.4,60819.73,5.2534,44.022,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
197,NaN,A1KH80,Glucose-6-phosphate isomerase,Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289,19.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,31.3,28.7,14.7,28.3,59974.45,5.5241,43.761,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
198,NaN,P13377,Glucose-6-phosphate isomerase; glycosomal,Trypanosoma brucei brucei OX=5702,20.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,35.9,27.7,15.4,23.7,67517.95,7.3662,45.964,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
199,NaN,P12341,Glucose-6-phosphate isomerase,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590,22.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,45.3,20.6,14.5,22.6,61568.44,6.2386,48.288,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
200,NaN,Q9FXM5,Glucose-6-phosphate isomerase; cytosolic,Arabidopsis halleri subsp. gemmifera OX=63677,30.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,41.5,25.4,14.9,21.1,61753.68,6.8908,45.000,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
