,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
141,NaN,B1G3X6,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
142,NaN,B2IF78,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
143,NaN,B2VCC3,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
144,NaN,L9X0M4,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
145,NaN,Q60114,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
146,NaN,G7LSK3,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
147,NaN,Q93FU9,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
148,NaN,M1QZ44,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
149,NaN,O81082,NaN,Allium cepa,27.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
150,NaN,I3RTA4,NaN,Secale cereale,31.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
151,NaN,O24459,NaN,Cichorium intybus,31.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
152,NaN,Q70LF5,NaN,Hordeum vulgare,31.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
153,NaN,O81986,NaN,Helianthus tuberosus,31.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
154,NaN,Q8W430,NaN,Triticum aestivum,31.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
155,NaN,Q575T1,NaN,Triticum aestivum,31.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
156,NaN,Q9FSV7,Sucrose:sucrose 1-fructosyltransferase,Festuca arundinacea OX=4606,33.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,1.0,0.0,0.63635,NaN,0,0.636349,21.6,33.2,22.1,25.5,71381.90,4.6699,42.355,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
157,NaN,Q84RM0,NaN,Lolium perenne,33.0,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
158,NaN,A7RDD3,NaN,NaN,inf,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
159,NaN,O42801,NaN,NaN,inf,MNXR146820,MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR178001_0.630294459618992_nan,2.4.1.99,NaN,0.0,0.63635,NaN,0,0.636349,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
160,NaN,P40714,Sucrose-6-phosphate hydrolase,Escherichia coli OX=562,2.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,3.0,0.0,0.57198,NaN,0,0.571983,25.2,19.3,28.2,30.8,54362.86,5.8744,44.864,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
161,NaN,P80072,Maltase (Fragment),Bacillus thermoamyloliquefaciens OX=1425 PE=1 SV=1,15.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,-800.0,-500.0,-200.0,-0.0,1929.31,9.8669,33.333,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
162,NaN,Q05936,Sucrose-6-phosphate hydrolase,Staphylococcus xylosus OX=1288,15.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,3.0,0.0,0.57198,NaN,0,0.571983,22.4,24.5,32.8,23.6,57371.02,4.9962,51.417,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
163,NaN,Q04937,Sucrose-6-phosphate hydrolase,Lactococcus lactis subsp. lactis OX=1360,16.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,28.4,26.3,29.5,19.3,54785.19,6.4346,50.106,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
164,NaN,P07819,Sucrose-6-phosphate hydrolase,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,3.0,0.0,0.57198,NaN,0,0.571983,29.6,20.5,26.8,26.6,54814.44,5.6437,48.017,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
165,NaN,O59852,Invertase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,13.5,39.1,24.6,25.7,64407.30,4.7414,42.857,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
166,NaN,E1CJT1,NaN,Cyberlindnera fabianii,21.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
