,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
148,NaN,B1JBS6,Glycerol-3-phosphate acyltransferase,Pseudomonas putida (strain W619) OX=390235,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,35.2,28.9,17.0,20.8,93726.60,10.0998,42.150,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
149,NaN,Q8P3E3,Glycerol-3-phosphate acyltransferase,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,34.3,29.0,17.6,21.0,98459.63,9.4869,40.858,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
150,NaN,Q02RE5,Glycerol-3-phosphate acyltransferase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.7,27.9,15.6,17.7,94785.47,9.7131,42.566,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
151,NaN,Q4KHJ1,Glycerol-3-phosphate acyltransferase,Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,37.8,29.5,15.8,18.9,94861.63,9.7996,43.765,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
152,NaN,B7V2U0,Glycerol-3-phosphate acyltransferase,Pseudomonas aeruginosa (strain LESB58) OX=557722,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,41.2,27.6,15.5,17.6,94816.49,9.6576,42.686,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
153,NaN,Q87KN0,Glycerol-3-phosphate acyltransferase,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,41.0,25.5,16.9,18.6,91143.22,8.9927,46.411,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
154,NaN,A0KEQ0,Glycerol-3-phosphate acyltransferase,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049) OX=380703,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.3,23.5,14.9,23.3,91471.73,7.7343,43.494,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
155,NaN,Q9HXW7,Glycerol-3-phosphate acyltransferase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,41.2,27.6,15.5,17.6,94816.49,9.6576,42.686,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
156,NaN,B3GXZ3,Glycerol-3-phosphate acyltransferase,Actinobacillus pleuropneumoniae serotype 7 (strain AP76) OX=537457,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,51.7,23.4,13.2,13.6,94226.45,8.6253,46.966,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
157,NaN,Q3KHC9,Glycerol-3-phosphate acyltransferase,Pseudomonas fluorescens (strain Pf0-1) OX=205922,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,38.3,29.7,15.4,18.6,94907.74,9.7581,44.005,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
158,NaN,Q9KVP8,Glycerol-3-phosphate acyltransferase,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277,13.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.5,25.5,15.7,18.2,90825.14,9.0379,43.773,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
159,NaN,Q886Q7,Glycerol-3-phosphate acyltransferase,Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000) OX=223283,13.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,36.4,28.2,14.9,22.5,94878.49,9.5293,44.178,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
160,NaN,Q4ZWU3,Glycerol-3-phosphate acyltransferase,Pseudomonas syringae pv. syringae (strain B728a) OX=205918,14.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,36.2,28.6,15.9,21.2,94716.51,9.6018,43.457,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
161,NaN,Q48F46,Glycerol-3-phosphate acyltransferase,Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730,14.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,37.2,28.4,15.2,21.2,94470.30,9.5424,42.977,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
162,NaN,B2HNJ0,Glycerol-3-phosphate acyltransferase,Mycobacterium marinum (strain ATCC BAA-535 / M) OX=216594,17.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,46.6,22.9,13.9,18.7,88236.13,8.9150,42.513,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
163,NaN,A1KLH6,Glycerol-3-phosphate acyltransferase,Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289,19.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,45.8,20.2,17.3,18.8,88368.06,9.0693,43.093,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
164,NaN,A0A2K3E3Z9,NaN,Chlamydomonas reinhardtii,19.0,MNXR150523,-,2.3.1.15,NaN,0.0,0.71331,NaN,-1,0.713308,-,-,-,-,-,-,-,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
165,NaN,B7FRB8,NaN,Phaeodactylum tricornutum,20.0,MNXR150523,-,2.3.1.15,NaN,0.0,0.71331,NaN,-1,0.713308,-,-,-,-,-,-,-,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
166,NaN,Q38BT6,NaN,Trypanosoma brucei brucei,20.0,MNXR150523,-,2.3.1.15,NaN,0.0,0.71331,NaN,-1,0.713308,-,-,-,-,-,-,-,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
167,NaN,P36148,Glycerol-3-phosphate O-acyltransferase 2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR150523,-,2.3.1.15,1.0,0.0,0.71331,NaN,-1,0.713308,32.5,34.3,17.7,17.7,83644.90,9.9957,46.972,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
168,NaN,A9SYM2,NaN,Physcomitrium patens,22.0,MNXR150523,-,2.3.1.15,NaN,0.0,0.71331,NaN,-1,0.713308,-,-,-,-,-,-,-,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
169,NaN,Q9FEQ0,Glycerol-3-phosphate acyltransferase ATS11; chloroplastic,Cucurbita moschata OX=3662,29.0,MNXR150523,-,2.3.1.15,1.0,0.0,0.71331,NaN,-1,0.713308,44.8,23.0,16.9,19.0,49288.32,6.7935,44.743,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
170,NaN,A0A0M4FCN7,Glycerol-3-phosphate acyltransferase RAM2,Petunia hybrida OX=4102,29.0,MNXR150523,-,2.3.1.15,2.0,0.0,0.71331,NaN,-1,0.713308,32.4,35.2,21.4,14.5,52755.19,9.6056,37.787,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
171,NaN,Q9CAY3,Glycerol-3-phosphate acyltransferase 5,Arabidopsis thaliana OX=3702,29.0,MNXR150523,-,2.3.1.15,1.0,0.0,0.71331,NaN,-1,0.713308,29.8,38.3,17.7,17.5,56080.81,9.5173,39.044,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
172,NaN,P10349,Glycerol-3-phosphate acyltransferase ATS12; chloroplastic,Cucurbita moschata OX=3662,29.0,MNXR150523,-,2.3.1.15,1.0,0.0,0.71331,NaN,-1,0.713308,41.7,21.3,18.2,22.4,50716.74,5.8447,46.104,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
173,NaN,Q9LHS7,Glycerol-3-phosphate acyltransferase 7,Arabidopsis thaliana OX=3702,29.0,MNXR150523,-,2.3.1.15,1.0,0.0,0.71331,NaN,-1,0.713308,28.9,38.8,19.2,16.3,56082.41,8.7189,39.600,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
174,NaN,Q9FEP9,NaN,Cucurbita moschata,29.0,MNXR150523,-,2.3.1.15,NaN,0.0,0.71331,NaN,-1,0.713308,-,-,-,-,-,-,-,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
175,NaN,Q5XF03,Probable glycerol-3-phosphate acyltransferase 8,Arabidopsis thaliana OX=3702,29.0,MNXR150523,-,2.3.1.15,2.0,0.0,0.71331,NaN,-1,0.713308,36.6,34.1,15.5,17.1,55867.41,9.3115,40.600,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
