Reaction Name,E-zyme1,E-zyme2
310,1.11.1|1.8.1;1.14.21|1.8.4;1.10.3|1.11.1;1.14.99|1.8.98;1.1.1|1.17.4;1.1.3|1.8.3;1.1.99|2.8.1;1.2.99|1.8.5;1.1.2|2.8.4;4.1.2|1.5.4,1.11.1
311,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,2.7.1|4.1.2;2.7.2|3.1.1;2.7.2;2.7.2;2.7.2;2.7.2;2.7.2;2.7.2;2.7.2
312,2.4.1|2.3.1;6.1.1|6.2.1;3.1.1;3.2.1|3.1.2;2.4.2|1.2.1;3.1.4|6.1.1;5.1.3|2.3.2;6.5.1|2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1|2.3.2;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1|1.2.1;6.1.1|2.3.2;6.1.1;6.1.1|2.3.1;2.4.1|1.-.-;2.4.1|6.1.1;2.4.1|2.3.1;2.4.1|2.1.3;2.3.1;2.3.1;3.2.1;2.3.1;2.3.1;2.3.1
313,1.2.1|1.3.1;1.2.3|1.3.99;1.2.99|1.5.1;1.2.-|1.3.8;1.1.1|5.3.3;1.2.7|1.3.3;1.14.13|1.14.11;1.1.3|2.3.1;1.5.1|1.1.1;1.14.99|1.3.5;1.14.11|5.2.1;1.17.1|5.3.2;1.5.99|5.3.1;1.2.2|1.3.7;1.14.14|1.4.3;1.1.-|1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.5.-;1.6.99;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.3;1.6.1;1.10.9;1.3.2;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.2.1|4.1.1|4.1.99|1.-.-;1.2.1|4.1.1|1.14.14|1.-.-;1.2.1|4.1.1|1.14.14;1.2.1|4.1.1|1.14.14;1.2.1|4.1.1|1.14.13;1.2.3|1.14.13|1.14.-;1.2.1|1.14.12|4.2.3;1.2.1|1.14.12|4.2.3;1.2.1|1.14.13|4.2.3;1.2.3|1.14.13|4.2.3;1.2.1|1.14.13|4.2.3;1.14.13|4.2.3;4.1.1|4.2.3;4.1.1|4.2.3;1.14.13|4.2.3;4.2.3;4.2.3;4.2.3|1.14.13;4.2.3;4.2.3|4.2.1;4.2.3|4.2.1;4.2.3;4.2.3;4.2.3|1.14.13;4.2.3;4.2.3|1.3.7;4.2.3;4.2.3;1.11.1|1.3.1;4.2.3|1.3.1;4.2.3|4.1.3;1.13.11|4.2.3;4.2.3|1.3.1;4.2.3|2.5.1;1.3.1;4.2.3;2.5.1;4.2.1;1.14.13;5.3.3;4.2.1;4.2.99;4.1.3;1.3.5;2.5.1;2.5.1;1.14.14;1.14.14;1.14.13;1.14.14;1.14.14
314,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,4.2.3|2.7.1|3.1.1;2.7.1|4.1.2;2.7.1|1.1.3;2.7.1|1.1.3|3.1.1;2.7.1|3.1.1;2.7.1|3.1.1;2.7.1|3.1.1;2.7.1|3.1.1|1.2.1;2.7.1|3.1.1;2.7.1|1.2.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;3.1.4;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8
315,2.4.1|3.2.1;3.2.1|2.4.1;2.4.2|2.3.1;3.1.4|2.7.1;4.2.2|3.1.3|6.1.1;5.1.3|6.1.1|4.2.2;6.5.1|2.1.1|5.1.3;2.4.99|3.5.1|6.5.1;6.1.1|2.3.2|3.1.1;4.2.1|2.8.2|2.4.99;3.1.3|2.4.2|4.2.1;3.6.1|2.4.99|3.1.3;2.7.8|3.1.1|3.6.1;3.1.1|2.7.7|2.7.8;3.1.6|4.3.3;1.14.13;3.1.4;2.5.1;4.2.2;2.7.8;2.7.6;2.6.1;1.-.-;3.3.2;5.1.3;3.1.7;3.3.1;3.10.1;1.14.14;3.6.1;6.3.4;4.2.1;1.11.1;1.2.1;2.1.2;3.5.4;6.3.1;2.1.3;2.1.4;3.13.1;1.14.15;1.14.11;1.14.99,2.4.1|4.2.3|3.2.1;3.2.1|1.1.1|2.4.1;3.2.1|5.3.1|2.4.1;3.2.1|5.3.1|2.4.1;2.4.1|5.3.1|4.2.2;3.2.1|5.5.1|2.4.2;2.4.1|5.3.1|3.2.1;3.2.1|5.3.1|2.4.1;2.4.1|5.3.1|3.2.1;3.2.1|5.3.1|2.4.1;2.4.1|5.3.1;2.4.1|5.3.1|3.2.1;2.4.1|5.3.1;2.4.1|1.13.99|3.2.1;3.2.1|1.1.1|2.4.1|2.4.2;2.4.1|2.2.1|3.2.1;3.2.1|4.2.3|2.4.1;2.4.1|1.14.13;3.2.1|1.14.13|2.4.1;3.2.1|2.2.1|2.4.1;3.2.1|1.14.13|2.4.2;2.4.1|5.3.3|3.2.1;2.4.1|3.2.1|3.6.1;3.2.1|2.4.1|2.4.2;2.4.1|2.4.2;3.2.1|2.4.1|2.4.2;2.4.1|2.4.99;3.2.1|2.4.2;3.2.1|2.4.1|2.4.99;3.2.1|2.4.1|2.4.2;3.2.1|2.4.1;3.2.1|4.2.3;2.4.1|3.2.1|2.7.8;2.4.1;2.4.1|3.2.1;2.4.1|3.2.1;3.2.1|2.4.1;2.4.1;3.2.1;3.2.1|2.4.1;2.4.1;2.4.1|3.2.1;2.4.1;2.4.1;2.4.1|3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2|2.4.1;3.2.1|2.4.1;2.4.2|2.4.1;2.4.1;2.4.1|2.4.2;2.4.1;2.4.2;2.4.1;2.4.1|2.4.2;2.4.1;2.4.1;2.4.2|2.4.1;3.2.1|2.4.1;2.4.1|2.4.2;2.4.1;2.4.1;2.4.1|3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2|2.4.1;2.4.1;2.4.99|2.4.1;2.4.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1|2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2|2.4.1;2.4.1;2.4.1|3.2.1;3.2.1|2.4.1;2.4.99|2.4.2;3.2.1;3.2.1|2.4.1;3.2.1;2.4.1|3.2.1;2.4.1|3.2.1;2.4.2|2.4.1;2.4.1|3.2.1;3.2.1;2.4.99|3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
316,,
317,,
318,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1|2.3.1;2.7.7|1.21.-;2.7.7|1.14.13;2.7.7|1.14.13;2.7.1|1.14.13;2.7.7|5.1.3;2.7.7|4.2.3;2.7.7|1.14.13;2.7.8|2.2.1;3.1.3|5.3.1;3.1.3|5.3.1;3.1.3|5.3.1;3.1.3|5.3.1;2.7.1|5.3.1;2.7.1|5.3.1;2.7.1|5.3.1;2.7.1|5.3.1;3.1.3|5.3.1;2.7.1|5.3.1;3.1.3|1.1.1;2.7.1|5.1.3;2.7.1|5.5.1;3.1.3|1.1.1;2.7.1|2.1.1;2.7.1;2.4.1;3.6.1;3.1.3;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.6;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;3.1.7
319,3.5.2;4.2.1,3.5.2;1.5.1;3.5.2;3.5.2;3.5.2;1.5.1;3.5.2;6.3.3;3.5.2;3.5.2;3.5.2;1.14.14
32,2.4.1;3.2.1;2.4.2;3.2.2;6.1.1;2.5.1;3.1.1;3.1.4;4.2.2;2.4.99;4.2.1;2.7.8;6.3.4;5.1.3;4.3.3;6.5.1;3.5.1;3.6.1;3.1.3;1.14.14;1.14.11;3.2.-,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1|2.4.2;2.4.2|2.4.1;2.4.1;2.4.1;2.4.1|2.4.2;2.4.1|2.4.2;2.4.1|2.4.2;2.4.1;2.4.1;2.4.1;2.4.2|2.4.1;2.4.1;2.4.1|2.4.2;2.4.1;2.4.2|2.4.1;2.4.1;2.4.1;2.4.1;3.6.1|2.4.2;2.7.1|2.4.99;2.4.2|2.4.1;1.18.6|2.7.8;2.7.1|2.4.2;3.6.1|4.2.3;2.4.99|2.4.2;2.7.1|2.4.1;2.7.1|2.4.99;2.4.99|3.6.1;2.7.4|2.4.1;2.7.1;2.7.1;2.4.2;2.7.1;2.4.1;2.7.1;2.7.1;2.7.1;2.4.2;2.4.2;2.7.4;2.4.2;3.6.1;2.7.4;3.6.1;3.6.1;3.6.1;2.7.8;2.7.7;3.6.1;2.7.1
320,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1|2.5.1;2.3.3|6.1.1;2.3.2|2.3.3;3.5.1|2.1.1;1.2.7|2.3.2;3.7.1|1.2.7;3.2.1|4.4.1;2.1.3|1.2.4;1.2.4|4.1.3|1.8.1;1.8.1|3.5.1|2.1.3;1.1.1|1.8.1;4.1.3|4.1.2;2.3.-|2.1.3;2.5.1|4.1.1|2.8.3;2.8.3|1.14.-|2.5.1;4.4.1|1.1.1;2.1.1|3.2.1;1.-.-|6.4.1;1.2.3|3.7.1;2.6.1|1.8.3;6.1.2|2.8.1;3.5.3|1.14.99;6.3.1|1.2.3;6.3.4|4.2.1;2.1.2|2.3.-;2.2.1|1.13.11;6.3.2|2.8.3;3.4.11|1.-.-;2.1.2;2.6.1;3.3.1;4.5.1;6.1.2;1.14.18;6.3.4;1.4.4;1.14.12;3.11.1;3.10.1;6.3.1;2.1.4;2.8.2;3.5.4,2.1.1|2.3.1|3.2.2|1.1.1;2.1.1|2.3.1|2.4.2;1.13.12|1.2.7|3.2.2|2.3.1;1.13.12|2.3.1|2.4.2|1.2.1;2.3.1|2.4.2|1.2.1;1.2.7|2.4.2|1.2.1;2.3.1|2.4.2|3.1.2;2.3.1|2.4.2|6.2.1;2.3.1|2.4.2;2.3.1|2.4.2|6.2.1;2.3.1|2.4.2;2.3.1|2.4.2|1.2.7;1.2.7|2.4.2|2.3.1;1.2.7|2.4.2|3.1.2;1.2.7|2.4.2;2.3.1|2.4.2|1.2.1;1.2.4|2.4.2|1.2.7;1.2.4|2.4.2|1.2.1;2.5.1|2.4.2|2.3.1;2.3.1|2.4.2|1.2.4;2.3.1|2.4.2|1.2.1;2.3.1|2.4.2|6.2.1;2.3.1|2.4.2|6.2.1;2.3.1|2.4.2;2.3.1|2.4.2;2.3.1|2.4.2;2.3.1|2.4.2;2.5.1|3.2.2|6.2.1;2.3.1|2.4.2;2.3.1|2.4.2;1.2.4|3.2.2;2.3.1|2.4.2;2.3.1|2.4.2;2.3.1|2.4.2;2.3.1|2.4.1;2.3.1|2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;1.14.14;1.11.1
321,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1|3.2.1;3.2.1;2.4.1|3.2.1;3.2.1|2.4.1;3.2.1;3.2.1;2.4.1|3.2.1;2.4.1|3.2.1;3.2.1|2.4.1;2.4.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.1|3.2.1;2.4.1;2.4.1|3.2.1;3.2.1|2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1|2.4.1;3.2.1|2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1|2.4.1;2.4.1|2.4.2;3.2.1|2.4.1;2.4.1;2.4.1|3.2.1;2.4.1;3.2.1;2.4.1|3.2.1;3.2.1;3.2.1|2.4.1;2.4.1|3.2.1;2.4.1;2.4.1|3.2.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1|2.4.2;2.4.2|3.2.1;2.4.1;2.4.2|2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2|2.4.1;2.4.1;2.4.1;2.4.1|2.4.2;2.4.1;3.2.1;2.4.1;2.4.1|2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1|3.2.1;2.4.2|2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1|3.2.1;2.4.1;2.4.1|3.2.1;2.4.1|4.2.1;2.4.1|3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1
322,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3|1.2.4;1.2.4|1.8.1;1.8.1|2.1.3;1.1.1;4.1.3;2.5.1|2.3.-;2.3.-|2.8.3;2.8.3|2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2|2.6.1;3.5.3|6.1.2;2.6.1|3.5.3;6.3.1;6.3.4;6.3.2|2.1.2;2.1.2|2.2.1;2.2.1|6.3.2;3.4.11,2.3.1|1.14.19|4.2.3|3.1.2;2.3.1|1.14.19|4.1.2|3.1.2;2.3.1|1.14.19|4.1.2;2.3.1|1.14.-|4.1.2;3.1.1|1.3.1|2.7.7|2.3.-;2.3.1|1.3.1|2.7.1;2.3.1|1.3.1|2.7.1|3.1.2;1.3.1|2.7.1|3.1.2;1.3.1|4.4.1|3.1.2;1.3.1|3.1.2;1.14.19|2.3.1;1.14.19|2.3.1;1.3.1|2.3.1;1.3.1|2.3.1;2.3.1|3.1.2;4.2.1|3.1.2;4.2.1|2.3.1;4.2.1|3.1.2;2.3.1;4.2.1|3.1.2;1.3.1|2.3.1;2.3.1;1.3.1|2.3.1;4.2.1|2.3.1;1.3.1|3.1.2;1.13.11|2.3.1;1.13.11|2.3.1;1.14.99|2.3.1;2.3.1|6.2.1;1.14.19|1.2.4;1.14.19|2.3.1;1.3.1|3.1.2;1.3.1|2.3.1;4.2.1;1.3.3;1.3.1;1.14.14;1.14.14;1.3.1;1.13.11;4.2.1;1.13.11;2.3.1;4.2.1;1.3.1;1.3.1;1.13.11;1.3.3;1.3.1;1.3.1;1.13.11;1.3.1
323,2.7.1;3.1.3;2.7.8;3.1.4;2.7.11;3.6.1;2.7.7;3.1.7;2.7.6;2.7.4;4.6.1;3.2.1;3.6.3;2.6.-;2.7.-;2.7.2;2.7.3;2.7.9;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.13;3.6.4;3.6.5;2.7.12,2.7.1|4.1.2|4.4.1;2.7.1|4.1.2|4.3.3;2.7.1|4.1.2|1.4.1;3.1.3|2.2.1;2.7.1|2.2.1;2.7.1|4.1.2;2.7.1|4.1.2;3.1.3|2.2.1;2.7.1|2.3.1;2.7.1|4.3.3;2.7.1|3.5.-;2.7.1|4.1.3;2.7.1|5.3.1;2.7.1|5.3.1;3.1.3|4.3.3;2.7.1;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.4;2.7.1;2.7.1;3.1.3;3.1.3;3.1.4;3.1.3;3.1.3;3.1.4;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;3.1.3;3.1.4;3.1.3;2.7.1;2.7.2;2.7.8;2.7.1;3.1.4;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.8;2.7.8;2.7.1;2.7.8;2.7.8;2.7.8;2.7.-;2.7.1;2.7.8;2.7.1;2.7.1;2.7.8;3.1.4;2.7.6;2.7.1
324,2.3.1;3.5.1|6.2.1;6.2.1|3.1.1;2.3.2|3.1.2;3.1.2|1.2.1;3.1.1|6.1.1;6.3.2|2.3.3;6.3.1|2.3.2;1.2.1|3.5.1;6.3.4|1.2.7;2.3.3|3.7.1;2.1.3|3.2.1;3.4.11|1.2.4;3.4.13|1.8.1;1.2.7|2.1.3;6.1.1|1.1.1;2.1.2|4.1.3;3.7.1|2.3.-;3.5.3|2.8.3;3.5.4|2.5.1;6.3.5|4.4.1;4.3.2|2.1.1;1.2.4|1.-.-;1.8.1|1.2.3;1.1.1|2.6.1;2.7.7|6.1.2;2.3.-|3.5.3;4.1.3|6.3.1;1.2.99|6.3.4;2.5.1|2.1.2;2.8.3|2.2.1;4.4.1|6.3.2;3.4.19|3.4.11;3.2.1;2.1.1;3.4.17;2.6.1;1.2.3;1.-.-,2.3.1|5.1.3|4.2.3|1.1.1;2.3.1|5.3.99|2.2.1;3.5.1|4.1.99|4.1.2|2.3.1;6.3.4|1.1.1|4.1.2|1.2.1;3.5.1|5.3.3|4.1.2|1.2.1;3.5.1|1.1.1|4.1.2|1.2.1;2.3.1|5.1.3|2.2.1|3.1.2;2.3.1|1.1.1|2.2.1|6.2.1;2.3.1|4.2.3|5.4.99|6.2.1;3.5.1|4.2.2|4.2.3|2.3.1;2.3.1|4.2.3;2.1.2|1.1.1|4.1.2|1.2.7;2.3.2|1.14.13|2.6.1|2.3.1;3.5.1|1.14.14|2.6.1|3.1.2;3.5.1|4.2.3|2.6.1|1.2.7;4.2.3|2.6.1|1.2.7;1.14.14|4.3.1|1.2.1;1.14.14|2.6.1|1.2.1;4.2.3|2.6.1|2.3.1;4.2.1|2.6.1|1.2.4;1.14.13|2.6.1|1.2.1;4.3.1|4.2.3|6.2.1;1.3.2|1.1.1|6.2.1;1.1.3|4.2.1|2.3.1;2.6.1|2.3.1;1.1.3|5.3.1|2.3.1;5.4.99|1.1.1|2.3.1;1.14.11|5.1.3|6.2.1;1.1.1|2.3.1;4.1.1|1.1.1;1.14.-|5.1.3;1.14.14|5.3.1;1.14.14|5.5.1;1.14.13|5.3.1;5.3.99|5.3.1;1.14.13|5.3.1;1.1.1|5.3.1;1.1.1|5.3.1;1.1.1|4.2.3;1.1.1|4.3.3;1.1.1|4.2.3;1.13.99|2.-.-;1.1.1|3.1.1;1.14.13|5.3.1;1.1.1|5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
325,3.8.1;1.14.13;4.5.1,3.8.1;3.8.1;1.3.7;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.12;1.14.13;2.5.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.11.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;3.5.99;1.14.13;1.14.13;1.14.13;1.14.12;1.14.13;2.5.1;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.11.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.16;1.14.14;1.14.13
326,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1|2.4.1;3.2.1;3.2.1;2.4.1|3.2.1;2.4.1;3.2.1|2.4.1;2.4.1|3.2.1;2.4.1;2.4.1;2.4.1;2.4.1|3.2.1;2.4.1|3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1|3.2.1;3.2.1|2.4.1;3.2.1|2.4.1;3.2.1|2.4.1;3.2.1;2.4.1|3.2.1;3.2.1|2.4.1;2.4.1;2.4.1|3.2.1;2.4.1;3.2.1|2.4.1;3.2.1|2.4.2;2.4.1|3.2.1;3.2.1|2.4.1;3.2.1|2.4.1;3.2.1;2.4.1;2.4.1|3.2.1;2.4.1;2.4.1|3.2.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.2|2.4.1;3.2.1|2.4.2;2.4.1|3.2.1;2.4.2|2.4.1;2.4.1;2.4.1|2.4.2;2.4.1;2.4.2|2.4.1;2.4.2;2.4.2|2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1|2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1|2.4.2;2.4.1|3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1|2.4.1;2.4.1;2.4.1;2.4.2|2.4.1;2.4.1;4.2.2|2.4.1;2.4.1;2.4.1|4.2.2;2.4.1|3.2.1;2.4.1;2.4.1|3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1|2.4.1;2.4.1|3.2.1;3.2.1;2.4.1|3.2.1;3.2.1;2.4.1;2.4.1|4.2.1;2.4.1;2.4.1;2.4.1|3.2.1;3.2.1;2.4.1;2.4.1;2.4.1
327,1.11.1|3.5.1|1.3.3;1.10.3|6.2.1|1.5.1;4.4.1|3.1.2|1.3.1;4.3.1|2.8.3|1.14.11;1.1.1|6.3.2|1.3.7;1.1.3|6.3.5;1.1.99|3.7.1;1.2.99|6.3.1;1.1.2|6.3.4;1.14.14|3.4.13;4.99.1|2.3.2;1.11.2|2.3.1;3.4.19;1.4.1;4.3.3;2.6.1;1.13.11;1.4.7;3.1.1;2.4.2;4.1.3;1.14.13;3.4.17;4.1.1;3.5.5;1.2.3;3.2.1;1.2.4;1.14.14;3.4.11;1.14.99;2.1.2;1.2.99;3.5.4;4.1.99;2.1.1,4.2.3|4.2.1|4.3.3|6.3.1|2.3.1|1.1.1|4.4.1;4.2.3|2.5.1|1.3.8|1.14.99|6.3.2|4.4.1|1.11.1;4.2.3|2.7.1|1.3.1|3.5.1|2.5.1;4.2.3|2.7.4|1.3.1|3.5.1|1.14.21;4.2.3|2.7.4|1.3.8|1.13.11;4.2.3|2.7.4|4.2.1|6.2.1;4.2.3|2.7.4|1.3.1|3.1.2;4.2.3|2.7.4|4.2.1|6.2.1;2.3.1|2.7.4|4.2.1|6.2.1|4.2.3;2.3.1|2.7.1|1.3.1|3.7.1;4.2.3|2.7.1|4.2.1|3.7.1;4.2.3|2.7.1|4.2.1|6.2.1;4.2.3|2.7.1|4.2.1|3.5.1;4.2.3|2.7.4|4.2.1|3.1.2;4.2.3|2.7.4|2.3.1|3.7.1;4.2.3|2.7.4|1.3.1|3.7.1;4.2.3|2.7.1|1.3.1|3.7.1;2.7.1|1.3.1|3.7.1;2.7.4|1.3.1|3.7.1;3.6.1|4.2.1|3.7.1;2.7.4|1.3.8;2.7.1|1.3.1;2.7.4|4.2.1;2.7.4|1.3.1;2.7.1|2.3.1;2.7.1|1.3.1;3.6.1|1.3.1;2.7.1|1.3.8;1.18.6|4.2.1;2.7.4|1.3.99;2.7.1|4.3.1;3.6.1|1.3.1;3.6.1|4.2.1;2.5.1|1.3.8;2.5.1|4.2.1;2.9.1|1.3.1;2.7.7|4.2.1;2.7.7|4.2.1;2.7.7|1.3.1;3.6.1|4.2.1;3.6.1|1.3.1;3.6.1|4.2.1;2.7.8|1.3.1;2.3.1;5.3.3;1.3.99;4.2.1;1.3.3
328,1.1.1|1.10.3|4.2.1;1.1.99|1.6.5|1.13.11;1.1.3|1.10.2|2.3.1;2.3.1|1.14.18|4.3.1;1.14.13|1.1.3|1.1.1;1.1.5|1.12.5|4.5.1;1.1.-|4.3.2;1.1.2|4.1.99;1.14.11|4.2.99;5.3.3|4.2.2;1.14.-|4.2.3;1.1.98|1.14.11;1.4.3|4.1.3;1.-.-|1.14.13;1.6.5|4.3.3;1.6.99|3.5.1;1.2.1|3.5.5;4.2.1|1.3.1;1.14.15|2.2.1;1.1.9|5.4.4;1.3.1|3.5.4;1.14.12|1.13.99;5.1.3|4.1.2;1.6.1|4.1.1;1.6.3|1.2.1;6.4.1|1.11.1;5.4.99;1.11.1;4.1.1,2.3.1|1.1.1|1.10.9|4.2.3;2.5.1|1.1.1|1.8.5|4.2.3;2.5.1|1.1.1|1.1.5|4.2.3;4.2.3|1.1.1|1.10.3;4.2.3|5.3.1|1.10.9|4.3.3;4.3.3|1.1.1|1.14.13|4.2.3;4.2.3|1.1.1|1.14.18;4.2.3|1.1.1|1.3.1;4.2.3|1.1.1|2.1.1|2.5.1;4.2.3|1.14.13;4.2.3|1.14.18|2.5.1;4.2.3|1.3.1;4.2.3|4.2.1;4.2.3|4.2.1;4.2.3|1.3.1;4.2.3|1.14.18;4.2.3|1.3.1;4.2.3|1.3.1;4.2.3|5.3.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.3.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.3.1;2.5.1;4.2.3;3.5.99
329,4.1.1|1.1.1;6.4.1|1.1.99;2.1.3|1.1.3;1.3.8|2.3.1;1.1.1|1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,4.1.1;4.1.1|1.11.1;4.1.1|1.14.13;4.1.1;4.1.1|1.13.12;4.1.1|1.14.13;4.1.1;1.14.13;1.14.13
