Reaction Name,E-zyme1,E-zyme2
R11659,1.14.13;1.14.14;4.1.1;2.5.1;2.1.1;1.14.11;1.14.15;1.97.1;1.14.16;1.14.-;1.14.18;1.14.99;1.14.21;4.2.1;3.7.1;1.11.1;1.17.1;4.1.99;1.22.1;3.8.1;1.10.99;3.5.3;1.13.11;1.10.3;6.4.1;4.1.2;1.4.-;2.4.1;1.3.1;2.1.2;1.3.99;3.13.1;3.2.-;3.5.99;1.2.1;1.3.7;1.14.20;1.17.99;1.1.1;1.-.-;2.3.1;1.14.17;4.99.1;2.8.4;4.7.1;1.17.7;4.4.1;2.8.1;1.17.3;1.7.3;1.6.6,2.5.1;1.14.13;2.5.1;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;4.1.1;1.14.13;4.1.99;1.14.13;1.14.14;1.11.1;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;4.1.1;1.14.13;1.14.13;1.11.1;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;2.5.1;4.1.1;1.14.13;1.14.13;1.14.14;1.14.13;1.3.7;1.14.13;1.14.13;1.14.13;2.1.1;1.14.16;1.14.13;1.14.16;2.5.1;1.14.14;1.14.13;2.1.1;2.5.1;1.14.14;1.14.14;1.14.14;1.14.14;1.14.16;1.14.14;1.14.14;4.1.99;1.14.14;1.14.14;1.14.13;2.1.1;2.1.1;1.14.21;1.14.21;1.14.21;2.1.1;1.14.14;2.5.1;1.14.20;4.1.2;1.14.14;2.1.1
R11665,,
R11672,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,2.3.1;2.3.1;4.2.1;4.2.1;4.2.1;2.3.1;4.2.1;4.2.1;1.13.11;1.13.11;2.3.1;1.14.14;1.14.14;4.2.1;1.13.11;1.13.11;2.6.1;2.3.1;1.13.11;4.2.1;1.13.11;1.13.11;1.13.11;4.2.1;1.13.11;2.6.1;1.14.14;1.13.11;1.14.14;1.14.14;1.14.14
R11692,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;2.1.1;2.1.1
R11716,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.2;4.1.2;4.1.2;4.1.1;4.1.1;4.1.1;4.1.2;4.1.2;2.1.3;5.1.3;5.-.-;2.1.3;1.1.1;4.1.1;1.1.1;1.1.1
R11784,,
R11842,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R11875,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.5.1;1.5.1;2.6.1;2.6.1;2.6.1;1.5.3;1.5.3;2.6.1;1.5.3;1.5.1
R11876,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.11.1;1.8.98;1.8.1
R11891,,
R11894,,
R11916,1.13.99,1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3
R11947,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.12.1;3.6.1;3.10.1,1.11.1;1.8.98;1.8.1
R11959,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;6.1.1;5.1.3;6.5.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;4.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1
R12012,,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.1.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;4.2.2;1.1.1;1.1.1;4.2.3;5.3.99;5.3.99;5.1.3;1.1.1;4.1.99;1.1.1;4.2.3;4.2.1;4.2.3;5.3.3;4.2.3;5.5.1;4.2.3;1.21.-;4.2.1;1.1.3;1.3.2;4.2.3;4.2.3;4.3.1;4.2.3;2.1.1;4.2.3;1.1.3;5.4.99;1.14.11;4.2.3;5.3.1;1.13.99;1.14.13;4.1.1;5.3.3;1.14.11;1.1.1;5.3.99;2.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.10.3
R12023,1.11.1;1.10.3;1.1.3;4.2.1;4.4.1;1.14.14;4.99.1;1.11.2;1.8.5;1.3.2;4.3.1;4.5.1;1.97.1,3.8.1;3.8.1;2.5.1;2.5.1;1.11.1;1.11.1;2.5.1;1.14.13;1.14.13;1.14.13;1.14.12;2.5.1;1.14.13;1.14.14
R12039,,
R12053,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;2.5.1;2.5.1;1.3.1;5.5.1;5.5.1;4.2.1;5.5.1;1.14.14;1.14.14;1.14.14;4.2.1;1.14.14;5.5.1;5.5.1;1.14.14;1.14.14;4.2.1
R12076,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.1.1;1.1.-;1.17.99;1.3.7;1.3.98;5.5.1;1.14.14;1.14.12;1.14.99;1.14.-;5.2.1;2.5.1;1.1.3;1.3.2,1.14.12;4.3.1;1.3.1;1.1.1;4.3.1;1.3.99;5.3.2;4.2.1;1.1.1;1.3.8;1.3.3;4.2.1;5.3.2;1.3.99;4.3.1;4.2.1;4.2.1;1.3.1
R12105,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.14.13;1.3.99;5.3.3;5.3.3;1.14.11;1.14.11;5.3.3;1.1.1;1.14.13;5.5.1;1.14.13;2.1.1;1.3.1;1.3.1;3.7.1;1.14.99;1.14.99;1.14.99;1.14.99;2.1.1;4.1.99;1.14.11;4.2.1;1.14.11;5.4.1;2.1.1;2.1.1;1.14.13;1.14.99;2.1.1;4.2.3
R12196,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1
R12281,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1
R12286,,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;1.3.99;1.3.99;1.3.99;1.3.5;1.3.5;1.3.8;1.14.99;1.3.5;1.3.5;1.3.8;5.5.1;5.5.1;1.3.5;5.5.1;5.5.1;1.3.5;1.3.8;1.3.5;5.5.1;5.5.1;5.5.1;1.3.5;5.5.1;1.3.5;1.3.99;1.3.8;1.10.99;1.10.99;5.3.99;5.3.99
R12353,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,6.3.2;6.3.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;6.2.1;6.2.1;2.3.2;6.3.2;2.3.2;2.3.2;2.3.2;6.3.2;3.5.1;1.4.1;3.5.1;6.3.2;3.5.1;6.3.2;3.4.19;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1
R12385,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;4.2.2;2.4.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.1.1;3.2.1;3.2.1
R12401,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12405,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12415,,1.14.-;1.-.-;1.14.-;1.14.-;4.1.1;4.1.1;4.3.99;2.5.1;1.14.21
R12437,,1.14.13;1.14.13;2.3.1;1.14.21;1.14.14;1.14.13;1.14.14;1.14.11;1.3.1;1.14.11;1.14.11;1.3.1;4.1.99;1.14.11;1.14.14;1.14.11;1.14.11;1.3.1;4.2.1;4.2.1;1.14.11;1.3.1;2.5.1;1.3.1;1.3.1;1.14.11;1.3.1;1.14.11;4.2.1;1.14.11;1.5.1;1.14.11;1.14.20;1.14.-;5.3.3;4.3.99
R12449,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,3.5.1;3.1.2;3.1.2;3.1.2;3.5.1;6.2.1;3.1.2;3.1.2;3.1.2;6.2.1;2.3.1;3.1.2;3.1.2;2.3.2;3.1.2;6.2.1;6.3.1;1.4.1;3.5.1;3.1.2;6.2.1;6.3.2;3.1.2;6.2.1;3.1.2;3.5.1;3.4.13;3.1.2;6.3.2;3.1.2;3.5.1;2.3.2;3.1.2;6.3.2;6.3.2;2.3.2;3.5.1;6.3.2;2.3.2;2.8.3;6.3.2;6.2.1;6.3.2;3.4.11;3.4.13;3.5.1;6.2.1;3.4.13;3.4.11;3.1.2;1.13.11;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1;6.3.2;3.1.2
R12453,1.3.-;1.3.1,1.3.-;4.2.1;4.2.1;1.5.1;1.3.1
R12501,1.17.99;1.14.13,1.14.13;1.6.5;1.13.11;1.5.1;1.3.1;1.14.12;1.14.11;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.11;1.14.11;1.3.1;1.14.12;1.14.14;1.14.14;1.14.12;1.14.11;1.10.3;1.3.1;1.6.5;1.3.1;1.14.11;1.14.11;1.14.11;1.14.14;1.14.11;1.14.14;1.14.11;1.14.14;1.3.1;1.14.12;1.3.1;1.14.11;1.14.11;1.3.1;1.14.14;1.14.14;1.14.-;4.2.1;4.2.1
R12517,1.3.1;1.3.99;1.5.1;1.3.8;5.3.3;1.3.3;1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.6.99;1.5.-;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.1;1.3.2;1.10.9;1.6.3;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.3.99;1.3.1;1.3.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1;1.3.99;1.3.5;1.3.8;4.2.3;1.3.5;1.3.5;1.3.8;4.2.1;1.3.5;1.14.19;1.3.99;1.14.19;1.3.5;1.3.5;1.13.11;5.3.3;1.3.8;4.2.1;4.2.3;4.2.1;1.13.11;1.3.99;1.13.11;1.13.11;1.13.11;1.13.11;1.3.1;1.13.11;4.2.1;1.13.11;1.14.19;1.13.11;1.3.5;1.3.5;1.14.19;4.2.1;4.2.1;1.3.3;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;1.3.8;5.2.1;1.14.13;1.14.13;1.3.8
R12539,2.4.2;3.2.2;1.13.12;2.1.1;2.5.1;2.4.1;1.14.14;4.99.1;3.5.1;6.3.4;5.1.3;1.14.13;3.5.99;4.2.1;4.3.3;2.3.1;1.14.11;2.7.13;2.7.8;6.6.1;5.1.99;3.8.1;2.6.99;5.1.1,2.4.2
R12554,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;1.1.1;4.2.1;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;4.2.1;5.1.3;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;2.1.1;1.1.1;1.1.1;4.2.1;4.2.1;5.1.3;4.3.1;5.1.3;1.1.1;5.3.1;1.1.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.5;1.1.1;5.1.3;4.2.1;1.1.1;1.1.1;1.1.1;5.3.99;1.14.-;1.1.1;1.14.13;5.1.3;1.14.13
R12568,2.7.7;3.1.3;2.7.8;2.7.1;3.1.4;3.6.2;2.7.12;2.7.10;3.1.8;2.7.9,2.7.7;2.7.7;2.7.7;2.7.7;3.6.1;2.7.7
R12617,1.10.9;1.14.13;1.13.12;1.10.3;1.6.5;1.4.-;1.1.-,1.3.1;1.14.18;1.14.12;1.3.1;1.3.1;1.14.13;1.14.13;1.14.14;1.10.3;1.14.14;1.14.14;4.2.1;4.2.1;1.3.7;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;1.3.1;1.3.1;1.14.12;1.10.9;1.14.12;1.14.12;1.14.12;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.3.1;1.3.1;1.14.12;1.3.1;1.14.18;1.3.5;1.14.13;1.14.12;1.3.1;4.2.1;1.14.12;1.14.12;1.3.1;1.3.1;1.14.12;1.3.1;1.8.5;4.2.1;1.14.18;1.14.13;1.14.12;1.3.1;4.1.3;1.1.5;4.2.99;1.14.12;1.3.1;5.3.3;1.14.12;1.3.1;4.2.1;1.3.1;1.3.1;4.2.1;4.1.3;4.1.3;1.14.13;1.14.13;1.14.12;1.3.1;1.14.12;1.7.3;2.1.1
R12639,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;5.3.3;1.17.1
R12686,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,3.5.4;1.3.1;1.3.1;1.14.14;5.3.3;1.17.4;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.11;2.6.1;2.6.1;1.14.11;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.3.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;2.6.1;1.14.13;1.14.13;4.2.1;4.2.3;1.14.13;2.6.1;1.14.13;1.17.1;4.3.1;1.17.4;1.17.4;1.3.-;1.3.7;4.2.1;2.6.1;2.6.1;1.14.11;1.14.14;2.6.1;4.2.1;4.2.1;4.2.1;1.14.13;4.2.1;4.2.1;1.14.14;2.6.1;5.3.1;4.2.1;1.17.4;1.17.4;1.14.13;2.-.-;1.14.13;1.14.13
R12729,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;6.2.1;6.2.1;2.7.7;6.3.4;2.3.1
R12782,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1
R12806,,
R12816,,
R12821,,
R12826,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.13.11;1.1.1;1.10.3;1.97.1;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.5.3;1.17.7;1.-.-;3.7.1;1.6.6;2.5.1;1.14.12;1.17.3;1.7.3;1.14.17,1.14.11;1.14.14;1.14.11;1.14.14;4.2.1;1.14.11;4.2.1;4.2.1;4.2.1;4.2.1;4.2.3;4.2.1;4.2.1;4.2.1;4.2.1;1.14.15;1.14.14;4.2.1;4.2.1;1.14.14;1.14.15;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13
R12843,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R12865,,
R12916,2.4.1;6.1.1;3.1.1;3.2.1;2.4.2;3.1.4;5.1.3;6.5.1,2.4.1;2.4.1;2.4.1;6.1.1;2.4.1;6.1.1;2.4.1;2.4.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;3.1.1
R12963,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1
R12969,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99
R12988,1.17.3;1.3.99;1.17.1;1.17.5;1.1.1;1.14.14;1.14.13,1.17.1;1.17.1;1.17.3;1.17.3;3.5.4;3.5.4;1.17.3;1.1.1;1.14.14;1.17.3;6.3.5;3.5.4;6.3.5;3.5.4;3.5.4;1.1.1;6.3.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4
R12998,4.6.1,4.6.1;4.6.1;3.1.4;3.1.4;3.1.4;2.7.7
R13011,1.13.11;1.14.99;4.1.2;4.2.1;1.13.-;2.8.1;4.2.99;1.8.1;1.8.99;1.8.7;3.7.1;1.3.-,1.14.11;1.2.5;1.14.14;1.13.11;3.7.1;1.14.14
R13025,1.7.3;1.13.12;1.14.13;1.7.2,1.13.12;2.6.1;3.5.3;2.6.1
R13096,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.1;3.5.1;3.5.1;2.3.1;3.5.1;3.5.1;2.3.1;3.5.1;2.3.1;3.5.1;2.1.3;6.3.2;6.3.2;6.3.2;3.5.1;6.3.2;2.1.2;2.1.2;3.5.1;2.3.1;3.4.11;3.4.19;6.3.2;2.3.2;2.1.3;3.4.11;2.3.2;2.3.2;2.3.2;2.3.2;3.5.3;3.5.1;3.5.1
