Reaction Name,E-zyme1,E-zyme2
R12376,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.23.1;1.14.14;1.14.-;1.14.15;1.2.1;1.-.-;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.3;1.6.1;1.11.1,1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.14.-;1.1.3;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.14.99;1.1.1;1.14.99;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.1.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.1.1;5.3.3;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.14.13;1.14.99;1.14.99;1.14.99;1.3.1;1.3.1;1.14.13;1.14.99;1.14.13;1.1.1;1.14.13;1.3.1;1.3.1;1.3.1;1.1.1;1.1.1;1.1.1;4.1.99;1.14.99;2.1.1;4.2.1;1.14.11;1.14.13;2.1.1;1.14.11;1.14.11;1.1.1;1.14.13;5.3.3;5.3.3;2.1.1;5.3.3;1.3.1;1.3.1;1.1.1;1.1.1;1.14.13;1.14.11;3.7.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1
R12392,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,1.14.13;4.1.1;4.1.1;2.1.1;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;4.1.99;2.1.1;4.1.1;1.14.13;4.1.1;2.1.1;2.5.1;2.5.1;4.2.1;4.2.1;2.5.1;2.1.1;2.1.1;1.14.13;1.21.3;4.1.99;2.1.1;2.5.1;1.14.21;4.1.2
R12394,2.3.1;6.2.1;3.1.2;3.1.1;1.2.1;2.3.3;1.2.7;6.1.1;2.3.2;3.7.1;3.5.1;1.2.4;1.8.1;1.1.1;2.8.3;4.1.3;2.3.-;2.5.1;4.4.1;3.2.1;2.1.1;2.1.3;1.2.3;2.6.1;1.-.-;6.1.2;3.5.3,2.3.1;2.3.1;2.3.1;6.3.4;2.3.1;2.7.7;1.2.1;6.2.1;6.2.1;2.3.1
R12400,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12405,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12406,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.23.1;1.14.14;1.14.-;1.14.15;1.2.1;1.-.-;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3;1.11.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.3.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.14.-;1.14.13;1.14.13;1.1.1;1.1.3;1.14.99;1.14.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.1.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.14.13;1.14.99;1.14.99;1.14.99;1.3.1;1.3.1;1.14.13;1.14.99;1.14.13;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;4.1.99;1.14.99;2.1.1;4.2.1;1.14.11;1.14.13;2.1.1;1.14.11;1.14.11;1.1.1;1.14.13;5.3.3;5.3.3;2.1.1;5.3.3;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.11;3.7.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1
R12411,1.14.13;1.14.14;1.14.11;1.14.99;1.14.15;1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.17.99;1.7.1;1.5.99;1.1.1;1.14.17;1.17.2;1.3.99;1.97.1;1.10.3;1.13.11;1.1.4;1.10.99;1.13.12;1.17.3;1.1.99;1.17.-;1.-.-;1.17.7;1.3.7;1.14.20;1.7.3;2.6.3;1.6.6;1.8.99;1.4.-;1.1.-;4.1.99;1.7.2;3.7.1,4.2.1;1.14.14;1.14.14;2.6.1;1.14.14;4.2.1;4.2.1;1.14.14;1.14.11;2.6.1;1.4.1;4.2.3;5.1.99;5.1.99;1.14.11;2.6.1;4.2.1;4.2.1;4.2.1;1.14.11;1.14.11;1.4.3;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.4.1;2.6.1;2.6.1;1.4.3;1.4.3
R12430,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;2.3.1;1.1.1;2.3.1;2.3.1;6.2.1;6.2.1;1.2.1;2.3.1
R12514,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.4.11;3.4.11;6.3.2;6.3.2;3.5.1;3.5.1;2.3.1;3.5.1;2.3.2;2.3.2;6.3.2
R12521,,4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;1.14.99;4.2.3;5.5.1;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3;5.4.99;3.1.7;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;4.2.3;4.2.3;5.5.1;5.5.1;5.5.1;4.2.1;5.4.99;4.2.3;5.5.1;1.14.13;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;1.13.11;3.7.1;1.17.7;2.5.1;5.4.99;2.5.1;5.4.99;5.4.99
R12545,3.5.2;4.2.1;6.3.3,1.14.99
R12576,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1;3.6.1
R12598,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,6.3.2;6.3.2;6.3.1;6.3.1;6.3.1;3.5.1;3.5.1;3.5.1;6.3.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;3.1.2;6.2.1;3.5.1;2.3.1;3.1.2;3.1.2;6.3.2;6.3.2;3.1.2;3.5.1;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;2.3.2;3.5.1;6.3.2;3.1.2;6.2.1;3.5.1;3.4.15;6.2.1;3.5.1;3.1.2;6.3.2;6.2.1;3.5.1
R12625,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;3.5.1
R12671,2.3.1;3.5.1;6.2.1;2.3.2;3.1.2;3.1.1;6.3.2;6.3.1;1.2.1;6.3.4;2.3.3;2.1.3;3.4.11;3.4.13;1.2.7;6.1.1;2.1.2;3.7.1;3.5.3;3.5.4;6.3.5;4.3.2;1.2.4;1.8.1;1.1.1;2.7.7;2.3.-;4.1.3;1.2.99;2.5.1;2.8.3;4.4.1;3.4.19;3.2.1;2.1.1;3.4.17;2.6.1;1.2.3;1.-.-,3.5.1;3.5.1;2.3.1;3.5.1;2.3.1;2.3.2;2.3.1;2.3.1;2.3.1;4.3.2;3.5.1;6.3.4;2.1.2;2.3.1;3.5.1;2.1.4
R12695,,
R12702,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;2.7.-;3.1.4;2.7.8;2.7.8;2.7.8;2.7.1;2.7.8;2.7.8;2.7.8;3.1.3;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;3.1.3
R12754,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.1.3;1.5.1;1.14.99;1.2.2;1.17.1;1.14.11;1.5.99;1.1.-;1.14.14,1.2.1;4.2.1;4.2.1
R12806,,
R12841,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.7.1;1.2.7;3.5.1;3.2.1;2.1.3;1.1.1;1.2.4;1.8.1;4.1.3;1.-.-;2.3.-;2.5.1;2.8.3;4.4.1;6.3.2;2.1.1;6.1.2;1.2.3;2.6.1;6.3.1;3.4.13;6.3.4;3.4.11;1.14.14;2.1.2,2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.1.3;3.1.1;3.1.1;2.3.1;2.3.1;3.1.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;6.1.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.2;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1
R12899,,
R12908,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13
R12946,4.4.1;2.5.1;1.8.3;3.3.1;4.2.1;3.5.99;1.1.1;1.8.1;2.1.2;4.5.1;2.3.3,2.8.1
R12949,1.5.1;1.5.99;4.3.2;1.14.15;1.5.-;1.4.3;1.4.1;1.12.98;1.3.1;1.14.11;3.5.3;1.5.7;1.5.3;1.14.13,2.6.1;1.5.1;1.5.1;1.4.1;2.6.1;2.6.1;2.6.1;1.4.1
R12981,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,3.1.2;2.8.3;2.8.3;3.5.1;2.8.3;3.5.1;6.2.1;2.8.3;6.2.1;3.1.2;2.8.3;1.14.13;6.2.1;2.8.3
R12982,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1;6.2.1;2.8.3;3.1.2;2.8.3;3.1.2;3.1.2
R12984,,5.1.3;1.14.13;4.2.2;5.5.1;1.1.1;1.1.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;4.2.3;4.2.1;5.3.1;5.3.1;5.1.3;1.1.1;1.14.-
R13008,5.3.1;3.5.4,5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R13013,,1.4.99;1.4.99
R13125,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;3.2.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1
R13143,,1.14.12;1.14.18;1.14.12;1.14.12;1.14.12;4.2.1;4.2.1;1.14.13;1.3.1;1.14.12;1.14.12;1.14.12;1.10.3;1.14.12;1.14.13;1.14.12;1.14.12;1.3.1;1.14.12;1.3.1;1.14.12;1.3.7;1.14.12;1.14.12;1.3.1;1.14.12;1.14.14;1.14.14;1.10.9;1.14.12;1.14.12;1.14.14;1.3.1;1.14.12;1.3.1;1.3.1;1.3.1;4.2.1;4.2.1;1.14.18;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;4.1.3;1.14.13;1.14.12;4.2.1;4.2.1;1.8.5;1.3.5;1.14.18;1.3.1;1.14.13;1.3.1;1.1.5;1.3.1;1.3.1;4.2.1;5.3.3;1.3.1;1.14.12;1.3.1;1.14.13;4.2.99;4.2.1;1.3.1;1.3.1;1.3.1;4.1.3;4.1.3;4.2.1;1.14.12;1.14.13;4.1.99;1.3.1;2.1.1;1.10.9
R13177,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1
R13185,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,6.3.4;1.14.14;1.14.14;1.12.98;2.1.1;2.1.1;1.5.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.3.1;2.1.1;2.1.2;2.1.2;2.3.1;2.1.1
R13199,5.3.1;3.5.4,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;2.6.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1
R13220,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.14.-;1.1.1;1.1.1;1.1.3;1.14.13;1.14.13;1.3.99;1.14.-;1.1.1;1.1.1;1.1.1;1.14.99;1.14.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.14.11
R13224,,
R13248,,
R13277,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;6.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;2.3.1;2.3.1;6.1.1;6.1.1;2.3.2;6.1.1;2.3.2;2.3.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;3.2.1;2.3.1;2.1.3;2.3.1;2.3.1;2.3.1;1.-.-;2.3.1;2.3.1;2.3.1;2.3.1
R13299,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1
R13302,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;5.3.3;1.17.1
R13344,1.5.1;1.5.99;4.3.2;1.14.15;1.5.-;1.4.3;1.4.1;1.12.98;1.3.1;1.5.7;1.14.11;1.5.3;3.5.3;1.14.13,1.14.11;1.5.1;1.12.98;4.2.1;2.1.1;2.1.1;1.3.99;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.14.21;1.3.1;1.14.21;1.14.21;1.14.21;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.3;1.3.1;1.3.1;1.5.3;4.2.1;1.5.1
R13356,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R13366,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;4.3.1;3.5.5;4.1.1;3.2.-;3.5.1;3.5.4;2.8.1;5.4.4;4.3.3,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;2.3.1;1.3.8;4.3.1;4.2.1;4.2.1;2.3.1;1.3.8;4.2.1;1.3.1;1.3.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;1.3.1;2.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.8;2.3.1;1.3.1;1.3.8
