REACTION_ID	REACTION_SMILES	EC_NUMBER
34245	[H][C@@]12NC3=C(N=C(N)NC3=O)N[C@]1([H])O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N3/C=N\C4=C3N=C(N)NC4=O)[C@H](O)[C@@H]1O)C1=C2S[Mo-](=O)(=O)([O-])S1.O=P([O-])([O-])OP(=O)([O-])O>>[H][C@@]12NC3=C(N=C(N)NC3=O)N[C@]1([H])O[C@H](COP(=O)([O-])[O-])C1=C2S[Mo-](=O)(=O)([O-])S1.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]	2.7.7.77
34256	[H][C@]12CC[C@]3(C)[C@@H](CC[C@@H](C)C4=CCC(C)=CC4)[C@](C)(O)CC[C@@]3([H])[C@]1(C)CC[C@@]1([H])C(C)(C)CCC[C@]21C>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC[C@@H](C)C1=CCC(C)=CC1.[H]O[H]	4.2.1.137
34257	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC[C@@H](C)C1=CCC(C)=CC1.[H]O[H]>>[H][C@]12CC[C@]3(C)[C@@H](CC[C@@H](C)C4=CCC(C)=CC4)[C@](C)(O)CC[C@@]3([H])[C@]1(C)CC[C@@]1([H])C(C)(C)CCC[C@]21C	4.2.1.137
34260	C[C@@H]1[C@H](C)[C@H](C2=CC=C(O)C=C2)O[C@H]1C1=CC=C(O)C=C1.[H]*[H].O=O>>C[C@@H]1[C@H](C)[C@H](C2=CC=C(O)C=C2)O[C@H]1C1=CC=C(O)C(O)=C1.*.[H]O[H]	1.14.99.47
34261	C[C@@H]1[C@H](C)[C@H](C2=CC=C(O)C=C2)O[C@H]1C1=CC=C(O)C(O)=C1.*.[H]O[H]>>C[C@@H]1[C@H](C)[C@H](C2=CC=C(O)C=C2)O[C@H]1C1=CC=C(O)C=C1.[H]*[H].O=O	1.14.99.47
34264	[H][C@@]12C3=C4C(=CC=C3)N/C=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2OC(C)=O.CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>[H][C@@]12C3=C4C(=CC=C3)N/C(C(C)(C)C=C)=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2OC(C)=O.O=P([O-])([O-])OP(=O)([O-])O	2.5.1.100
34265	[H][C@@]12C3=C4C(=CC=C3)N/C(C(C)(C)C=C)=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2OC(C)=O.O=P([O-])([O-])OP(=O)([O-])O>>[H][C@@]12C3=C4C(=CC=C3)N/C=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2OC(C)=O.CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]	2.5.1.100
34268	[H][C@@]12C3=C4C(=CC=C3)N/C=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>[H][C@@]12C3=C4C(=CC=C3)N/C=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2OC(C)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS	2.3.1.205
34269	[H][C@@]12C3=C4C(=CC=C3)N/C=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2OC(C)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>[H][C@@]12C3=C4C(=CC=C3)N/C=C\4C[C@@]1([H])[NH+](C)C[C@H](C)[C@@H]2O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	2.3.1.205
34272	O=[N+]([O-])C1=NC=CN1.[H]O[H]>>O=C1NC=CN1.O=N[O-].[H+]	3.5.99.9
34273	O=C1NC=CN1.O=N[O-].[H+]>>O=[N+]([O-])C1=NC=CN1.[H]O[H]	3.5.99.9
34276	[NH3+][C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>[NH3+][C@H]1CC(=O)[C@H](O)[C@@H](O)[C@@H]1O.C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CSCC[C@H]([NH3+])C(=O)[O-].[H+]	1.1.99.38
34277	[NH3+][C@H]1CC(=O)[C@H](O)[C@@H](O)[C@@H]1O.C[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1O.CSCC[C@H]([NH3+])C(=O)[O-].[H+]>>[NH3+][C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O	1.1.99.38
34288	[NH3+][C@@H](CC1=CC=C(O)C(O)=C1)C(=O)[O-].[NH3+][C@@H](CC1=CC=C(O)C(O)=C1)C(=O)[O-].O=O>>[NH3+][C@@H](CC1=CC(=O)C(=O)C=C1)C(=O)[O-].[NH3+][C@@H](CC1=CC(=O)C(=O)C=C1)C(=O)[O-].[H]O[H].[H]O[H]	1.14.18.1
34289	[NH3+][C@@H](CC1=CC(=O)C(=O)C=C1)C(=O)[O-].[NH3+][C@@H](CC1=CC(=O)C(=O)C=C1)C(=O)[O-].[H]O[H].[H]O[H]>>[NH3+][C@@H](CC1=CC=C(O)C(O)=C1)C(=O)[O-].[NH3+][C@@H](CC1=CC=C(O)C(O)=C1)C(=O)[O-].O=O	1.14.18.1
34292	O=C(/C=C/C1=CC=C(O)C=C1)C1=C(O)C=C(O)C=C1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1>>O=C(/C=C/C1=CC=C(O)C=C1)C1=C(O)C=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]	2.4.1.286
34293	O=C(/C=C/C1=CC=C(O)C=C1)C1=C(O)C=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]>>O=C(/C=C/C1=CC=C(O)C=C1)C1=C(O)C=C(O)C=C1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1	2.4.1.286
34296	[H]C(C(=O)C1=C([O-])C=C(O)C=C1O)=C([H])C1=CC(O)=C(O)C=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1>>O=C(/C=C/C1=CC=C(O)C(O)=C1)C1=C(O)C=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1[O-].O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]	2.4.1.286
34297	O=C(/C=C/C1=CC=C(O)C(O)=C1)C1=C(O)C=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1[O-].O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]>>[H]C(C(=O)C1=C([O-])C=C(O)C=C1O)=C([H])C1=CC(O)=C(O)C=C1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1	2.4.1.286
34300	[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CCC(=O)C(=O)[O-]>>[NH3+][C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]	2.6.1.94
34301	[NH3+][C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-]>>[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CCC(=O)C(=O)[O-]	2.6.1.94
34304	[NH3+]CCCC[C@H]([NH3+])C(=O)[O-]>>[H][C@@]1(C(=O)[O-])CCCC[NH2+]1.[H][N+]([H])([H])[H]	4.3.1.28
34305	[H][C@@]1(C(=O)[O-])CCCC[NH2+]1.[H][N+]([H])([H])[H]>>[NH3+]CCCC[C@H]([NH3+])C(=O)[O-]	4.3.1.28
34308	O=[N+]([O-])C1=CC=C([O-])C(O)=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>O=C1C=CC(=O)C([O-])=C1.O=N[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]	1.14.13.166
34309	O=C1C=CC(=O)C([O-])=C1.O=N[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]>>O=[N+]([O-])C1=CC=C([O-])C(O)=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O	1.14.13.166
34312	O=[N+]([O-])C1=CC=C([O-])C(O)=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>O=C1C=CC(=O)C([O-])=C1.O=N[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]	1.14.13.166
34313	O=C1C=CC(=O)C([O-])=C1.O=N[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]>>O=[N+]([O-])C1=CC=C([O-])C(O)=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O	1.14.13.166
34328	O=[N+]([O-])C1=CC=C([O-])C=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+]>>O=C1C=CC(=O)C=C1.O=N[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]	1.14.13.167
34329	O=C1C=CC(=O)C=C1.O=N[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]>>O=[N+]([O-])C1=CC=C([O-])C=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+]	1.14.13.167
34332	O=C([O-])C(=O)CC1=CNC2=C1C=CC=C2.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+]>>O=C([O-])CC1=CN/C2=C\C=C/C=C\12.O=C=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]	1.14.13.168
34333	O=C([O-])CC1=CN/C2=C\C=C/C=C\12.O=C=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]>>O=C([O-])C(=O)CC1=CNC2=C1C=CC=C2.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+]	1.14.13.168
34348	CC(C)=CCC/C(C)=C/CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>CC(C)=CCC/C(C)=C/C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]	1.1.1.347
34349	CC(C)=CCC/C(C)=C/C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>CC(C)=CCC/C(C)=C/CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1	1.1.1.347
34352	CC(C)=CCC/C(C)=C/C=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]>>CC(C)=CCC/C(C)=C/C(=O)[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+]	1.2.1.86
34353	CC(C)=CCC/C(C)=C/C(=O)[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+]>>CC(C)=CCC/C(C)=C/C=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]	1.2.1.86
34364	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])[O-])O[C@H](CO)[C@H](O)[C@@H]1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]>>CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O.O=P([O-])([O-])OP(=O)([O-])O	2.7.7.83
34365	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O.O=P([O-])([O-])OP(=O)([O-])O>>CC(=O)N[C@H]1[C@@H](OP(=O)([O-])[O-])O[C@H](CO)[C@H](O)[C@@H]1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]	2.7.7.83
34372	NC(=O)CC1=CNC2=CC=CC=C12.[H]O[H]>>O=C([O-])CC1=CN/C2=C\C=C/C=C\12.[H][N+]([H])([H])[H]	3.5.1.4
34373	O=C([O-])CC1=CN/C2=C\C=C/C=C\12.[H][N+]([H])([H])[H]>>NC(=O)CC1=CNC2=CC=CC=C12.[H]O[H]	3.5.1.4
34380	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O.[H][C@@]1([C@H](O)CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O.[H][C@@]1([C@H](O)CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O>>[H][C@@]1([C@H](O)CO)O[C@@H](O[C@H](CO)[C@]2([H])O[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O)[C@@H](CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CCC=C(C)C)[C@@H]4NC(C)=O)O[C@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+].[H+]	2.4.1.287
34381	[H][C@@]1([C@H](O)CO)O[C@@H](O[C@H](CO)[C@]2([H])O[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O)[C@@H](CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CCC=C(C)C)[C@@H]4NC(C)=O)O[C@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+].[H+]>>CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O.[H][C@@]1([C@H](O)CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O.[H][C@@]1([C@H](O)CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O	2.4.1.287
