reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
38216,1.1.1.363,1.1.1,1.1.1.363|1.1.1.388;1.1.1.363|1.1.1.47|1.1.1.49;1.1.1.363|1.1.1.49;1.1.1.361;1.1.1.121;1.1.1.118|1.1.1.121|1.1.1.359|1.1.1.370|1.1.1.47;1.1.1.121|1.1.1.359|1.1.1.47|1.1.1.48;1.1.1.390;1.6.5.4;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.1.99;1.17.1;5.5.1;1.2.1,1.1.1,1.1.1
38216,1.1.1.363,1.1.1,1.1.1.363|1.1.1.388;1.1.1.363|1.1.1.47|1.1.1.49;1.1.1.363|1.1.1.49;1.1.1.361;1.1.1.121;1.1.1.118|1.1.1.121|1.1.1.359|1.1.1.370|1.1.1.47;1.1.1.121|1.1.1.359|1.1.1.47|1.1.1.48;1.1.1.390;1.6.5.4;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.1.99;1.17.1;5.5.1;1.2.1,1.1.1,1.1.1
38256,2.8.3.22,2.8.3,2.8.3.20;2.8.3.5;2.8.3.22|2.8.3.7;2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;2.8.3.26;2.8.3.16;6.2.1.4;6.2.1.9;2.8.3.13;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,2.8.3,2.8.3;2.7.4;2.7.8;2.3.1;5.2.1,2.8.3,2.8.3
38264,4.2.1.148,4.2.1,2.3.1.111;4.2.1.17,4.2.1,4.2.1;5.4.1;4.1.3;5.4.99;5.5.1,4.2.1,4.2.1
38336,3.2.1.192,3.2.1,3.2.1.195;3.2.1.193;2.4.1.363;3.2.1.70;3.2.1.191|3.2.1.193|3.2.1.z;3.2.1.20|3.2.1.70;3.2.1.194;3.2.1.114;3.2.1.74;3.2.1.22|3.2.1.49,3.2.1,3.2.1;4.2.1;5.4.99;3.1.1;3.2.2,3.2.1,3.2.1
38592,2.4.1.311,2.4.1,2.4.1.322;2.4.1.-|2.4.1.327;2.4.1.-|2.4.1.326;2.4.1.325;2.4.1.-|2.4.1.328;2.4.1.278;2.4.1.-|2.4.1.289;2.4.1.13;2.4.1.316;2.4.1.331;2.4.1.317;2.4.1.302;2.4.2.27;2.7.1.23,2.4.1,2.4.1;2.4.2;2.7.7;2.7.8;2.7.1,2.4.1,2.4.1
38864,2.4.1.329,2.4.1,2.4.1.7;2.4.1.329;2.4.1.1;2.7.7.37;2.4.1.64;2.4.1.231;2.4.1.230;2.4.1.339;2.4.1.321;2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.14;3.1.3.10;2.4.1.49;2.4.1.246;2.4.1.20|2.4.1.31;2.4.1.64|2.4.1.8;3.2.1.26,2.4.1,2.4.1;2.7.7;2.4.2;2.7.4;3.1.3,2.4.1,2.4.1
39904,2.5.1.119,2.5.1,4.4.1.11;2.5.1.52;2.5.1.47|2.5.1.49|4.2.99.8;2.5.1.47|2.5.1.65;2.5.1.134;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,,2.5.1;2.6.1;3.1.1;5.5.1;2.3.1,2.5.1,2.5.1
40044,6.3.1.17,6.3.2,6.3.2.41|6.3.2.42;6.3.2.12|6.3.2.17;6.3.2.32;6.3.2.9,6.3.2,6.3.2;3.5.2;3.4.17;6.3.4;3.4.13,6.3.2,6.3.2
40732,3.2.1.191,3.2.1,3.2.1.191;3.2.1.191|3.2.1.193|3.2.1.z;3.2.1.194;3.2.1.24;2.4.1.25;3.2.1.74;3.2.1.58;3.2.1.31;3.2.1.3,3.2.1,3.2.1;2.4.1;2.3.1;5.4.99;5.1.3,3.2.1,3.2.1
40772,3.2.1.194,3.2.1,3.2.1.194;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.25;3.2.1.74;3.2.1.20|3.2.1.70;3.2.1.193;3.2.1.191|3.2.1.193|3.2.1.z;2.4.1.25|2.4.1.8|3.2.1.20|4.2.1.131;3.2.1.21|3.2.1.25|3.2.1.74,3.2.1,3.2.1;4.2.1;3.2.2;3.1.3;3.1.1,3.2.1,3.2.1
40804,1.2.1.92,1.2.1,1.2.1.92;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.6.5.4;1.1.1.359;1.11.1.1|1.14.12.17;1.1.1.346;1.12.1.2|1.12.1.5;1.1.1.47|1.1.1.48|1.1.1.49,1.1.1,1.1.1;1.2.1;1.17.1;4.1.99;1.4.1,1.2.1,1.2.1
40988,1.14.14.33,1.14.14,1.14.14.33;1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.10;1.14.14.46;1.14.19.56;1.14.14.8;1.14.14.15;1.1.99.31;1.5.1.39;1.14.99.46;1.14.14.5;1.14.19.9;1.13.12.16,1.14.14,1.14.14;1.14.19;1.5.1;1.5.8;1.5.3,1.14.14,1.14.14
41405,1.5.1.48,1.5.1,1.14.13.225|1.6.3.1;1.2.1.4;1.12.1.3|1.12.1.5;1.14.12.17;1.20.1.1;1.6.3.5;1.7.1.2|1.7.1.3;1.7.1.14;1.11.1.1|1.11.1.2;1.6.3.2;1.5.1.1|1.5.1.21|1.5.1.49;1.1.1.1,1.3.1;1.5.1,1.5.1;1.4.1;1.3.1;1.17.1;2.5.1,1.5.1,1.5.1
41441,1.14.11.46,1.14.11,1.14.11.72;1.14.11.67;1.14.11.65;1.14.11.27;1.14.11.54;1.14.11.53;1.14.11.33;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.51;1.14.11.76;1.14.11.45;1.14.11.39;1.14.11|1.14.11.2|1.14.11.57,1.14.11,1.14.11;1.13.11;1.14.20;4.1.1;2.6.1,1.14.11,1.14.11
41465,1.14.14.70,1.14.14,1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.70;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16;1.14.19.9;1.14.14.12,1.14.14,1.14.14;1.14.19;1.5.8;1.17.7;1.5.1,1.14.14,1.14.14
41521,1.14.14.78,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.8;1.14.14.15;1.14.14.46;1.14.19.56;1.5.1.39;1.14.99.46;1.13.12.16;1.14.14.30;1.14.14.108;1.14.19.9;1.14.14.12,1.14.14,1.14.14;1.14.19;1.17.7;1.5.1;1.5.8,1.14.14,1.14.14
41581,2.5.1.121,2.5.1,2.5.1.34;2.5.1.80;2.5.1.136;2.5.1.137;2.5.1.111;2.5.1.75,2.5.1,2.5.1;4.2.3;3.1.7;2.7.7;6.1.1,2.5.1,2.5.1
42073,4.2.1.163,4.2.1,4.1.2|4.1.2.-|4.1.2.52;4.2.1.80;4.1.1.68;2.6.1.39;1.14.11.4;2.6.1.57;2.6.1.-|2.6.1.11;2.6.1.-|2.6.1.118|2.6.1.ah,4.2.1,4.2.1;1.14.18;3.7.1;3.2.1;4.1.2,4.2.1,4.2.1
42133,5.1.1.14,5.1.1,2.5.1.38;5.1.1.14;3.4.21.4;3.5.1.11;3.4.17.17;3.4.19.16;1.14.14.45;1.14.14.-|1.14.14.1,5.1.3;5.1.1,5.1.1;2.6.1;6.3.2;2.7.4;5.4.3,5.1.1,5.1.1
42301,2.3.1.n5,2.3.1,2.3.1.15,2.3.1,2.3.1;3.1.2;2.3.2;6.2.1;2.3.3,2.3.1,2.3.1
42313,1.18.1.6,1.18.1,1.8.1.13;1.3.1.10|1.3.1.39;1.2.1.44;1.16.1.1;1.16.1.9;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.3.1.32;1.13.12.-|1.14.13.210,1.18.1,1.18.1;1.17.1;1.16.1;1.3.1;1.12.1,1.18.1,1.18.1
42333,6.3.2.32,6.3.2,6.3.2.34;6.3.2.17;6.3.2.32;6.3.2.42;6.3.2.13,6.3.2,6.3.2;6.3.4;6.3.1;4.1.1;3.5.2,6.3.2,6.3.2
42469,3.7.1.8,3.7.1,3.7.1.8;3.7.1.9;5.3.2|5.3.2.6;6.2.1.61;4.1.3.27;4.1.1.77;2.6.1.7,1.13.11;3.7.1,3.7.1;1.13.11;3.5.99;4.2.1;1.21.3,3.7.1,3.7.1
42513,3.5.1.63,3.5.1,3.5.1.17;3.5.1.62;3.5.1.98;2.3.1.32;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,3.5.1,3.5.1;2.3.1;3.5.2;2.3.2;3.4.17,3.5.1,3.5.1
42533,5.4.99.25,5.4.99,5.4.99.25;5.4.99.22;5.4.99.20;5.4.99.24;5.4.99.23;5.4.99.19;5.4.99.21,5.4.99,5.4.99;2.4.2;4.2.1;3.2.2;2.7.4,5.4.99,5.4.99
42561,5.4.99.44,5.4.99,5.4.99.25;5.4.99.22;5.4.99.20;5.4.99.24;5.4.99.23;5.4.99.19;5.4.99.21,5.4.99,5.4.99;2.4.2;4.2.1;3.2.2;2.7.4,5.4.99,5.4.99
42845,2.3.1.240,2.3.1,2.3.1.239;2.3.1.289;2.3.1.290;2.3.1.295;2.3.1.94;2.3.1.161;2.3.1.86;2.3.1.165;2.3.1.237;2.3.1.236;2.3.1.85;2.3.1.41;2.3.1.119;2.3.1.292;2.3.1.111;2.3.1.252;1.2.1.-|1.2.1.18|1.2.1.75;2.3.1.194;2.3.1.244;2.3.1.261;2.3.1.287;2.3.1.156;1.2.1.76;1.2.1.10,2.3.1,2.3.1;1.2.1;3.1.2;2.3.3;2.3.2,2.3.1,2.3.1
42893,3.5.4.41,3.5.4,3.5.4.31;3.5.4.46;3.5.4.40;3.5.4.4,3.5.4,3.5.4;3.5.1;4.2.1;3.5.99;3.2.1,3.5.4,3.5.4
42921,2.1.1.193,2.1.1,2.1.1.193|2.1.1.312|2.1.1.313;2.1.1.189;2.1.1.190,2.1.1,2.1.1;2.5.1;2.3.1;2.8.4;3.13.2,2.1.1,2.1.1
42969,2.1.1.206,2.1.1,2.1.1.137;2.1.1.186;2.1.1.198,2.1.1,2.1.1;2.8.4;3.13.2;2.3.1;2.5.1,2.1.1,2.1.1
42985,4.2.3.147,4.2.3,4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.44;4.2.3.35;4.2.3.183;4.2.3.28;4.2.3.31;4.2.3.196|4.2.3.fr;4.2.3.32;4.2.3.103;4.2.3.19;4.2.3.193;4.2.3.45;4.2.3.33;4.2.3.42;4.2.3.-|4.2.3.131;4.2.3.34;4.2.3.192;4.2.3.186;4.2.3.189;2.5.1.153|3.1.7.9;3.1.7.12;3.1.7.4;4.2.3.36;4.2.3.-|4.2.3.25|4.2.3.48;4.2.3|4.2.3.26;4.2.3.49;4.2.3.136;2.5.1.124;2.5.1.123;4.2.3.80;4.2.3.56|4.2.3.58;4.2.3.68;4.2.3.144;4.2.3.158;4.2.3.79;4.2.3.160;4.2.3.120;4.2.3.108;4.2.3.204;4.2.3.76;4.2.3.117;4.2.3.116,4.2.3,4.2.3;2.5.1;3.1.7;5.5.1;6.1.1,4.2.3,4.2.3
42997,4.2.3.150,4.2.3,4.2.3.150;2.5.1.41;4.2.3.23;4.2.3|4.2.3.9;4.2.3.149;2.5.1.62;4.2.3.191;2.5.1.31;2.5.1.89;4.2.3.8;4.2.3.195;4.2.3.17;2.5.1.81,4.2.3,4.2.3;2.5.1;3.1.7;5.3.3;6.1.1,4.2.3,4.2.3
43049,5.1.3.31,5.1.3,5.1.3.30|5.1.3.31;1.1.99.32;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.3;5.1.1,5.1.3;2.7.8;5.1.2;1.1.1;2.7.4,5.1.3,5.1.3
43097,2.1.1.209,2.1.1,2.1.1.228;2.1.1.209;2.1.1.188;2.1.1.187,2.1.1,2.1.1;2.8.4;2.3.1;3.13.2;2.5.1,2.1.1,2.1.1
43129,2.1.1.214,2.1.1,2.1.1.173;2.1.1.172,2.1.1,2.1.1;2.8.4;2.3.1;3.13.2;2.5.1,2.1.1,2.1.1
43137,2.1.1.215,2.1.1,2.1.1.216;2.1.1.213;2.1.1.173,2.1.1,2.1.1;2.8.4;3.13.2;2.3.1;2.5.1,2.1.1,2.1.1
43161,2.1.1.223,2.1.1,2.1.1.62;2.1.1.137;2.1.1.181;2.1.1.223,2.1.1,2.1.1;2.5.1;2.8.4;2.3.1;3.13.2,2.1.1,2.1.1
43193,2.1.1.225,2.1.1,2.1.1.137;2.1.1.186;2.1.1.198,2.1.1,2.1.1;2.8.4;3.13.2;2.3.1;2.5.1,2.1.1,2.1.1
43633,2.3.2.6,2.3.2,3.4.11.17;3.4.11.21;3.4.14.11;3.4.11.3;3.4.11.7;3.4.11.10,3.1.1;2.3.2,2.3.2;3.4.11;2.1.4;4.3.2;6.1.1,2.3.2,3.4.11
43641,2.3.1.301,2.3.1,2.3.1|2.3.1.-|2.3.1.199;2.3.1.86;2.3.1.301;2.3.1.119;2.3.1.206;2.3.1.295;2.3.1.207;2.3.1.41;2.3.1.41|2.3.1.85;2.3.1.230;2.3.1.165;2.3.1.236;2.3.1.161;2.3.1.237;2.3.1.156;2.3.1|2.3.1.39|2.3.1.74,2.3.1,2.3.1;4.1.1;3.1.2;2.8.3;2.3.3,2.3.1,2.3.1
43721,2.1.1.325,2.1.1,2.1.1.-|2.1.1.325;2.1.1.100;2.1.1.114;2.1.1.64,2.1.1,2.1.1;2.3.1;2.5.1;2.8.4;3.13.2,2.1.1,2.1.1
43753,2.3.1.267,2.3.1,2.3.1.255;2.3.1.266;2.3.1.267;2.3.1.180,2.3.1,2.3.1;2.3.2;2.3.3;3.1.2;3.5.1,2.3.1,2.3.1
43757,2.3.1.266,2.3.1,2.3.1.255;2.3.1.266;2.3.1.267;2.3.1.180,2.3.1,2.3.1;2.3.2;2.3.3;3.1.2;3.5.1,2.3.1,2.3.1
44345,6.3.2.47,6.3.2,6.3.2.47;6.3.2.2,6.3.2,6.3.2;6.3.1;3.6.5;5.1.1;2.7.7,6.3.2,6.3.2
44365,2.7.1.188,2.7.1,2.7.1.3;2.7.1.1|2.7.1.4;2.7.1.184;2.7.1.5,2.7.1,2.7.1;2.7.4;2.7.11;2.7.6;2.7.8,2.7.1,2.7.1
44581,4.1.1.98,4.1.1,4.1.1.-|4.1.1.98;2.4.2.43,4.1.1;1.14.15,4.1.1;1.2.3;1.13.12;3.1.1;3.7.1,4.1.1,4.1.1
44737,2.3.1.245,2.3.1,2.3.1.180,2.3.1,2.3.1;2.3.3;5.3.1;4.1.2;6.2.1,2.3.1,2.3.1
44781,2.1.1.163,2.1.1,2.1.1.163,2.1.1,2.1.1;2.8.4;2.3.1;2.5.1;3.13.2,2.1.1,2.1.1
45029,1.3.8.12,1.3.8,1.3.99.3;1.3.99.12;1.3.8.4|1.3.99.10|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.12;1.5.1.45;2.1.1.74,1.3.8,1.3.8;1.14.14;1.17.8;5.4.99;1.1.98,1.3.8,1.3.8
45169,2.3.1.248,2.3.1,2.3.1.57;2.3.1.110;2.3.1.138;2.3.1.57|2.6.1.29;2.3.1.64;2.3.1.302;2.3.1.229;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.1,2.3.1;2.3.2;1.2.1;3.1.2;6.2.1,2.3.1,2.3.1
45181,2.3.1.249,2.3.1,2.3.1|2.3.1.64;2.3.1.57;2.3.1.138;2.3.1|2.3.1.110;2.3.1.57|2.6.1.29;2.3.1.229;2.3.1.219;2.3.1.215;2.3.1.153;2.3.1.302;2.3.1.133;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.1,2.3.1;2.3.2;1.2.1;3.1.2;6.2.1,2.3.1,2.3.1
45201,2.1.1.258,2.1.1,2.1.1.-|2.1.1.269;2.1.1.13;2.1.1.341;2.1.1.-|2.1.1.258|2.3.1.169;3.5.4.9,2.1.1,2.1.1;2.7.8;1.5.7;2.6.1;2.3.1,2.1.1,2.1.1
45205,2.1.1.90,3.1.4,2.1.1.90;2.1.1.251;1.16.1.6;1.1.2.7;1.1.99.37;2.7.8.26,2.1.1;2.5.1,2.1.1;2.5.1;2.7.8;1.14.19;3.1.1,2.1.1,2.1.1
45329,5.1.99.8,5.1.1,4.1.2.25;3.1.3.1;1.5.1.-|1.5.1.50;3.5.4.11;3.1.4.56;4.1.2.59;3.6.1.67;4.1.2.60;4.2.1.160;3.5.4.16,5.1.3;5.1.1,2.7.8;1.1.1;2.7.1;5.1.3;1.1.99,5.1.3,5.1.1
45513,4.4.1.30,4.4.1,4.4.1.30;4.4.1.32;4.4.1.29;4.4.1.31;2.8.5.2;2.3.2.27|2.3.2.31;2.3.2.26,4.4.1,4.4.1;2.5.1;2.8.1;2.3.1;3.1.2,4.4.1,4.4.1
45741,1.14.11.55,1.14.11,1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.41;1.14.11.76;1.14.11.28;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.8;1.14.11.-|1.14.11.35;1.14.11.24;1.14.11.25;1.14.11.13,1.14.11,1.14.11;1.13.11;1.14.20;4.1.1;4.2.1,1.14.11,1.14.11
45913,1.3.1.124,1.3.1,1.3.1.124;1.3.1.34;2.3.1.86;2.3.1.41;2.3.1.161;2.3.1.165;2.3.1.41|2.3.1.85;2.3.1.237;2.3.1.236;2.3.1.94;1.3.1.93;1.3.1.38;1.3.1.8;2.3.1.119;2.3.1.295;2.3.1.290;2.3.1.239;2.3.1.289;1.1.1.34,1.3.1,1.3.1;5.3.3;1.1.1;1.3.99;1.17.1,1.3.1,1.3.1
46001,2.5.1.153,2.5.1,2.5.1.21;2.5.1.153|3.1.7.9;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.32;2.4.2.17,2.5.1,2.5.1;4.2.3;2.7.7;2.4.2;6.3.4,2.5.1,2.5.1
46013,1.1.5.4,1.1.5,1.1.5.4;1.1.5.13;1.1.5.10;1.4.5.1;1.2.5.2,1.1.5,1.1.5;1.8.5;1.17.5;1.2.5;4.1.3,1.1.5,1.1.5
46025,1.11.2.4,1.11.1,1.11.2.4;1.1.3.20;1.1.3.6;1.3.3.6;1.4.3.13;1.8.3.5;1.1.3.30;1.1.3.15;1.4.3.2,1.13.11,1.11.2;1.11.1;1.1.3;1.14.18;4.2.1,1.11.2,1.11.2
46125,1.14.14.26,1.14.14,1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.26;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16,1.14.14,1.14.14;1.14.19;1.5.1;1.17.7;1.3.8,1.14.14,1.14.14
46253,1.14.19.31,1.14.19,1.16.3.1;1.14.19.3;1.14.19.44;1.13.11.49;1.14.19.31;1.14.19.35,1.14.19,1.14.19;1.16.3;1.14.18;1.14.15;1.7.2,1.14.19,1.14.19
46269,1.14.19.29,1.14.19,1.14.19.4;1.16.3.1;1.14.19.1|1.14.19.M26;1.14.19.5;1.14.19.10;1.14.19.3,1.14.19,1.14.19;1.14.18;1.16.3;1.21.3;3.6.1,1.14.19,1.14.19
46409,1.14.19.35,1.14.19,1.14.19.35;1.14.19.25;1.14.19.13;1.14.19.3;1.13.11.49;1.14.19.44;1.14.99.32;1.14.99.31;2.4.1.241;1.14.19.22;1.3.3.6;1.2.1.5,1.14.19,1.14.19;1.14.15;1.97.1;1.2.7;1.17.7,1.14.19,1.14.19
46513,1.14.18.7,1.14.19,1.16.3.1;1.14.18.7;1.14.11|1.14.11.-|1.14.11.13;1.14.11|1.14.11.-|1.14.11.15;1.14.11.18;1.1.3.20;1.14.99.9;1.14.13.79,1.14.18;1.13.11,1.14.19;1.14.18;1.16.3;1.14.15;1.21.3,1.14.18,1.14.18
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46609,2.7.11.1,2.7.11,2.7.1.-|2.7.1.177;2.7.11.11|2.7.12.2;2.7.1|2.7.1.-|2.7.1.165|2.7.1.31;2.7.1.100,2.7.11;2.7.1,2.7.11;2.7.4;2.7.1;2.7.6;2.7.2,2.7.11,2.7.11
46769,1.14.19.27,1.14.19,1.14.19.1|1.14.19.M26;1.14.99.1;1.14.19.28;1.14.19.42;1.14.19.3;5.3.3.8,1.14.19,1.14.19;1.14.15;1.97.1;1.17.7;1.2.7,1.14.19,1.14.19
46797,1.14.19.4,1.14.19,1.14.19.3;1.16.3.1;1.14.19.44;1.14.19.22;1.14.19.23;1.14.19.25,1.14.19,1.14.19;1.16.3;1.14.18;1.7.2;1.14.15,1.14.19,1.14.19
46905,2.7.8.43,2.7.8,2.7.8.43;2.4.1|2.4.1.58;2.4.2.43;2.4.1|2.4.1.44;2.4.1.17,2.7.8,2.7.8;2.7.1;4.6.1;3.1.4;2.7.7,2.7.8,2.7.8
46913,3.1.1.59,3.1.1,3.1.1.59;3.1.1.100;1.13.11|1.13.11.-|1.13.11.8;3.1.1.82;3.4.21.62;3.1.1.73;3.1.1.1,3.1.1,3.1.1;3.7.1;1.14.18;4.2.1;3.6.1,3.1.1,3.1.1
47005,3.1.3.16,3.1.3,3.1.3.16,3.1.3,3.1.3;2.7.11;2.7.4;3.6.5;3.1.4,3.1.3,3.1.3
47725,4.3.2.7,4.4.1,2.3.2.2;2.5.1.151;2.5.1.18,3.4.19,4.3.2;6.3.2;3.4.19;5.1.1;3.4.17,3.4.19,3.4.19
48313,1.14.13.208,1.14.13,1.14.13.208;1.6.3.2;1.3.1.38;1.3.1.8;1.3.1.93;1.2.1.50;1.2.1.84;1.1.1.330|1.1.1.36;1.3.1.34;1.3.1.124;1.3.1.10|1.3.1.39;1.14.13.237;1.14.13.54;1.14.13.240;1.14.14.1,1.14.13;1.3.1,1.14.13;1.2.1;1.3.1;1.14.12;1.14.19,1.14.13,1.14.13
48581,2.7.4.28,2.5.1,2.7.4.28,7.1.3,2.7.11;2.7.7;2.7.4;3.6.1;2.7.1,2.7.4,2.7.4
48681,1.1.1.330,1.1.1,1.1.1.330|1.1.1.36;2.3.1.119;2.3.1.41|2.3.1.85;2.3.1.41;2.3.1.236;2.3.1.290;2.3.1.289;2.3.1.237;2.3.1.239;2.3.1.165;2.3.1.295;2.3.1.86;2.3.1.161;2.3.1.94;1.1.1.34,1.1.1,1.1.1;1.3.1;1.2.1;1.17.1;1.5.1,1.1.1,1.1.1
48749,1.1.1.403,1.1.1,1.1.1.14|1.1.1.M29;1.1.1.10;1.1.1.162;1.6.5.4;1.1.1.14|1.1.1.56;1.1.1.12;1.1.1.14|1.1.1.9;1.1.1.10|1.1.1.14|1.1.1.15;1.1.1.11;1.1.1.125|1.1.1.127;1.1.1.389;1.11.1.1|1.14.12.17;1.1.1.124|1.1.1.138|1.1.1.14|1.1.1.67|1.1.99.11|1.14.13.50|2.5.1.18|2.7.1.59|3.2.1.14|3.2.1.165|4.1.3.3|4.2.1.66|5.1.3.8,1.1.1,1.1.1;1.17.1;1.2.1;1.12.1;1.16.1,1.1.1,1.1.1
