Reaction Name,E-zyme1,E-zyme2
R12481,1.1.1;1.1.99;5.1.3;1.1.3;5.1.1;1.14.13;1.3.1;2.3.1;5.3.3;1.3.99;1.1.-;1.1.2;1.1.5;5.1.99;1.14.19;1.14.11;1.10.3;5.1.2;1.6.5;1.2.1;1.11.1;1.14.99;1.14.18;1.23.1;1.3.8;5.2.1;1.3.-;1.14.14;1.14.-;1.14.15;1.5.1;1.3.5;1.4.3;1.-.-;1.7.2;1.1.98;1.1.4;1.3.3;4.1.1;5.3.1;1.3.7;1.12.98;1.14.12;1.7.1;4.2.1;1.13.11;1.2.99;1.16.1;1.18.6;1.7.99;5.-.-;1.10.1;1.9.3;1.12.5;5.1.-;1.16.8;1.16.3;1.12.2;1.1.9;1.10.2;1.2.2,1.3.1
R12488,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,1.3.8;1.3.99;4.2.1;4.2.1;1.14.12;4.3.1;1.3.1;1.1.1;4.3.1;5.3.2;1.1.1;5.3.2;1.3.99
R12494,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;6.2.1;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;3.1.2;3.1.2;3.1.2;6.2.1;3.1.2;6.2.1;2.8.3;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;3.1.2;2.8.3;2.8.3;3.1.2;3.1.2;3.1.2;2.8.3
R12585,1.13.12;2.1.1;1.14.13;1.14.14;1.11.1,1.13.12
R12636,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1
R12672,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.7;2.7.1;2.7.6;2.7.6;3.1.3
R12718,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.23.1;1.14.14;1.14.-;1.14.15;1.2.1;1.-.-;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3;1.11.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1
R12741,,
R12797,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2
R12801,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,3.5.1;6.3.4;2.3.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1
R12817,,
R12848,1.14.11;1.14.13;1.14.15;1.14.14;1.14.99;1.17.99;1.14.-;1.17.1;1.17.7;2.5.1,1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.-;1.3.99;1.14.13;1.14.13;1.14.15;1.14.15;1.14.15;1.14.99;1.14.15;1.14.15;1.14.15;1.14.99;1.14.99;1.14.13;1.14.13;1.14.13;1.14.11;1.14.11;1.14.-;1.14.-;1.14.-;1.14.11;1.14.99;1.14.13;1.14.11;1.14.15;1.14.11;1.14.11;1.14.14;1.14.14;4.2.1;1.14.13;5.3.3;1.14.13;1.14.13;1.14.-;1.14.-;1.14.11;1.14.-;1.14.-;1.14.13;1.14.13;1.14.-;1.14.11
R12903,,
R12910,5.4.3,5.1.1;4.2.1;5.4.99;4.2.1;4.1.3;4.1.3;4.2.1;4.2.1;4.2.1;5.1.1;5.1.1;5.1.1;5.4.3;5.1.1;5.1.1;4.2.1;5.1.99;5.1.99
R12914,1.1.1;1.1.99;5.1.3;1.1.3;5.1.1;1.14.13;1.3.1;2.3.1;5.3.3;1.3.99;1.1.-;1.1.2;1.1.5;5.1.99;1.14.19;1.14.11;1.10.3;5.1.2;1.6.5;1.2.1;1.11.1;1.14.99;1.14.18;1.23.1;1.3.8;5.2.1;1.3.-;1.14.14;1.14.-;1.14.15;1.5.1;1.3.5;1.4.3;1.-.-;1.7.2;1.1.98;1.1.4;1.3.3;4.1.1;5.3.1;1.3.7;1.12.98;1.14.12;1.7.1;4.2.1;1.13.11;1.2.99;1.16.1;1.18.6;1.7.99;5.-.-;5.1.-;1.12.5;1.9.3;1.2.2;1.16.8;1.10.2;1.10.1;1.1.9;1.12.2;1.16.3,5.3.3;5.3.3;1.3.99;5.3.3;1.3.8;4.2.1;1.3.8;1.3.1;4.2.1;1.13.11;4.1.1;1.13.11;5.3.2;4.2.1;1.13.11;5.3.3;1.13.11;1.13.11;1.3.1;1.13.11;4.2.1;1.3.8;1.13.11;4.2.3;4.2.3;1.17.1;1.3.1;1.13.11;1.13.11;4.2.3;4.2.3;1.14.14;5.3.2;2.1.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;4.1.1;4.2.1;2.3.1;1.3.1;1.3.1;2.5.1;4.2.3;4.2.1;4.2.1;4.1.1;1.3.1;5.3.3;1.3.1;4.2.1
R12969,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99
R12970,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99
R12997,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3;1.14.15
R13007,4.1.99;4.2.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1
R13013,,1.4.99;1.4.99
R13022,2.6.1;1.4.1;1.4.3;4.3.1;1.4.99;1.4.9;1.4.7;1.4.2;4.1.1;1.13.12;1.4.5;1.14.11;2.-.-;2.4.2;6.3.4,2.6.1;1.4.99;1.4.1;1.4.1;2.6.1;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;2.6.1;1.4.1;1.4.1;1.4.1;2.6.1;4.4.1
R13063,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;4.2.1;3.2.1;2.4.1
R13099,2.2.1;4.1.2;1.2.4;2.3.1,2.2.1;2.2.1
R13101,,4.2.3;4.2.3;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;3.1.7;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;5.5.1;5.5.1;5.5.1;4.1.99;4.2.3;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1
R13112,2.5.1;4.2.3;4.2.1;1.1.1;2.3.1;4.4.1;1.17.1;5.4.99;1.14.13;1.3.99;4.3.1;1.3.3;4.1.3;5.-.-;2.8.1;3.3.2;1.3.1;2.1.2;2.1.4;3.8.1;1.14.14,4.2.1;1.3.8;1.14.14;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;5.3.3;1.3.1;1.14.14;1.3.1;5.3.3;4.2.1;1.14.14;4.2.1;4.2.1;4.2.1;5.1.99;4.3.1;4.2.1;4.2.1;1.3.1;5.1.99;1.14.14;5.3.2;4.2.1;4.2.1;1.3.5;4.2.1;4.2.1;4.2.1;4.2.1;3.5.1;4.2.1;4.2.1;4.3.2;4.2.1;4.2.1;5.3.2;4.2.1;5.2.1;5.2.1;5.3.3;5.3.2;1.14.11;5.2.1;1.3.8;1.3.99;1.3.1;4.3.1;3.5.99;4.2.1;4.2.1;4.2.1;4.4.1;4.2.1;4.2.1;1.14.19;3.8.1;3.5.1;3.8.1;1.14.13;1.10.3;1.14.19;1.14.16;1.14.11
R13219,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.1;1.1.3;1.14.13;1.14.13;1.14.-;1.3.99;1.1.1;1.1.1;1.14.99;1.1.1;1.14.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.14.11
R13234,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;4.1.99;4.2.3;4.2.3;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;4.2.1;3.1.7;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;4.2.3;5.5.1;5.5.1;5.5.1;5.4.99;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R13236,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R13291,2.5.1;1.5.3;1.5.1;1.5.99;4.2.1;4.4.1;2.3.1;1.14.15;1.4.3;4.3.3;3.5.-;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;3.1.1,1.5.1;1.5.1;1.5.3;1.5.3;2.5.1;1.5.3;1.5.3;2.5.1;1.5.1;1.5.1;1.5.3;2.5.1
R13302,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;5.3.3;1.17.1
R13306,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.3;1.4.3;2.6.1;2.6.1;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.1;2.6.1;1.4.1;1.4.1
R13319,3.4.-;6.3.2,6.3.2;3.5.1;3.5.1;3.5.1;3.4.15;6.3.2;3.5.1;3.4.13;3.5.1;6.3.1;6.3.2;6.3.1;6.3.2;6.3.2;3.5.1;6.3.1;3.5.1;3.5.1;3.5.1;1.4.1;6.3.2;6.3.2;6.3.1;2.3.2;3.4.22;6.3.1;6.3.2;6.3.2;6.2.1;3.5.1;6.3.2;3.5.1;2.3.2;3.4.13;2.3.2;2.3.2;3.4.13;3.5.1;6.3.2;3.5.1;6.3.2;3.4.19;3.5.1
R13372,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.99;2.4.99;2.7.8;2.4.1;4.2.3
R13410,,5.4.1;5.4.1;5.5.1;2.1.1;1.14.13;1.14.13;2.1.1;2.1.1;4.1.99;2.1.1;4.2.3;4.2.3;4.2.3
R13445,,5.3.3;4.1.99;4.2.1;1.14.11;1.14.20;4.2.3;4.2.3;4.2.3;1.14.13;1.3.1;1.3.1;4.2.3;4.2.3;1.3.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.11;3.1.1;1.1.1;4.2.1;4.2.1;5.1.3;1.1.1;5.4.99;1.14.13;2.6.1;1.1.1;5.3.1;5.1.3;1.3.1;1.3.-;4.3.1;4.2.3;5.4.4;1.14.11;4.2.1;1.3.99;4.2.99;4.2.1;1.14.13;1.14.13;4.5.1;4.2.3;4.2.1;1.1.1;4.2.1;5.3.99;1.14.13;1.10.99;4.5.1;1.14.14;1.14.14;2.2.1;1.14.14;1.14.14;5.3.3;1.3.7;4.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.10.99;1.3.1;5.3.3;1.3.1;1.3.1;1.1.3;1.3.1;1.3.1;1.10.99;1.1.1;1.1.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.1.3;1.10.3;1.3.2;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.2;2.1.1;1.3.1;1.3.7;1.3.7;1.-.-;1.3.1;1.21.-;1.3.1;1.14.13
