Reaction Name,E-zyme1,E-zyme2
R12449,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,3.5.1;3.1.2;3.1.2;3.1.2;3.5.1;6.2.1;3.1.2;3.1.2;3.1.2;6.2.1;2.3.1;3.1.2;3.1.2;2.3.2;3.1.2;6.2.1;6.3.1;1.4.1;3.5.1;3.1.2;6.2.1;6.3.2;3.1.2;6.2.1;3.1.2;3.5.1;3.4.13;3.1.2;6.3.2;3.1.2;3.5.1;2.3.2;3.1.2;6.3.2;6.3.2;2.3.2;3.5.1;6.3.2;2.3.2;2.8.3;6.3.2;6.2.1;6.3.2;3.4.11;3.4.13;3.5.1;6.2.1;3.4.13;3.4.11;3.1.2;1.13.11;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1;6.3.2;3.1.2
R12454,1.3.99;1.3.3;1.3.8;1.3.5;1.5.1;1.14.99;1.17.3,4.2.1;2.5.1;4.2.1;1.3.3;4.4.1;1.3.99;4.2.1
R12506,3.5.3;2.1.4;1.14.13,2.1.4;3.5.3;3.5.3;3.5.3;2.1.4;2.1.3
R12530,2.7.1;3.1.3;2.7.8;3.1.4;2.7.11;3.6.1;2.7.7;3.1.7;2.7.6;2.7.4;4.6.1;3.2.1;3.6.3;2.6.-;2.7.-;2.7.2;2.7.3;2.7.9;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.13;3.6.4;3.6.5;2.7.12,2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.4;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.8;3.1.3;3.1.3;3.1.3;2.7.1;2.7.2;2.7.8;2.7.1;2.7.1;2.7.8;2.7.8;3.1.3;2.7.8;2.7.-;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.8;3.1.4;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;2.7.1;2.7.1;3.1.4;2.7.8;2.7.8;2.7.1;2.7.1;2.7.1
R12561,2.3.1;3.5.1;6.2.1;2.3.2;3.1.2;3.1.1;6.3.2;6.3.1;1.2.1;6.3.4;2.3.3;2.1.3;3.4.11;3.4.13;1.2.7;6.1.1;2.1.2;3.7.1;3.5.3;3.5.4;6.3.5;4.3.2;1.2.4;1.8.1;1.1.1;2.7.7;2.3.-;4.1.3;1.2.99;2.5.1;2.8.3;4.4.1;3.4.19;3.2.1;2.1.1;3.4.17;2.6.1;1.2.3;1.-.-,2.3.1;2.3.1;2.3.1;2.1.2;2.3.1;3.5.1;3.5.1;2.3.1;3.5.1;6.3.4;2.3.2;3.5.1;2.1.4;2.3.1;4.3.2
R12568,2.7.7;3.1.3;2.7.8;2.7.1;3.1.4;3.6.2;2.7.12;2.7.10;3.1.8;2.7.9,2.7.7;2.7.7;2.7.7;2.7.7;3.6.1;2.7.7
R12615,1.1.99;1.1.1;1.2.1,1.14.11;1.14.11
R12665,5.3.1;3.5.4,5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;4.2.1;4.2.1;1.1.1
R12666,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;4.4.1
R12744,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.2;2.4.1;2.4.99;4.2.3;2.7.8
R12747,,
R12761,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;1.1.1;4.3.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1
R12787,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;1.5.8
R12817,,
R12823,,
R12851,1.14.15;1.14.13;4.3.2;1.-.-;1.14.11;1.14.14;1.14.99;1.17.7,4.3.2;2.-.-;2.5.1;2.-.-
R12853,,
R12867,,
R12881,1.14.11;1.14.13;1.14.15;1.14.14;1.17.1;1.14.99;2.5.1;1.14.-;1.17.99,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;2.1.1;1.14.11;2.1.1;2.1.1;1.14.11;1.14.11;2.1.1;1.14.11;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.5.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1
R12938,,2.6.1;5.4.4;4.1.1;1.1.1;4.1.1;4.2.3;5.3.3;2.2.1;4.2.1;1.5.1;1.3.1;4.2.1;1.3.-;4.1.99;4.2.1;4.2.1;5.3.1;5.1.3;1.1.1;4.2.1;4.3.1;1.14.13;1.14.13;1.14.11;4.2.1;1.1.1;4.5.1;4.2.99;1.1.1;1.14.20;5.3.3;1.14.13;5.3.99;1.3.1;1.3.1;5.4.99;4.2.3;1.4.3;1.3.3;1.4.3;1.1.1;5.1.3;4.5.1;1.1.3;1.1.3;1.10.3;1.3.2;1.3.1;1.14.13;1.14.14;1.1.1;4.2.1;4.2.2
R12950,,
R12952,1.5.1;1.5.99;4.3.2;1.14.15;1.5.-;1.4.3;1.4.1;1.12.98;1.3.1;1.14.11;3.5.3;1.5.7;1.5.3;1.14.13,2.6.1;1.5.1;1.5.1;1.4.1;2.6.1;2.6.1;2.6.1;1.4.1
R13002,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1
R13022,2.6.1;1.4.1;1.4.3;4.3.1;1.4.99;1.4.9;1.4.7;1.4.2;4.1.1;1.13.12;1.4.5;1.14.11;2.-.-;2.4.2;6.3.4,2.6.1;1.4.99;1.4.1;1.4.1;2.6.1;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;2.6.1;1.4.1;1.4.1;1.4.1;2.6.1;4.4.1
R13043,1.11.1;1.14.21;1.14.99;1.10.3;1.1.1;1.1.3;1.1.99;1.2.99;1.1.2;4.1.2,1.11.1;1.11.1;1.14.99
R13044,,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.1.1;5.3.99;1.1.1
R13048,,
R13100,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.1.99;4.2.3;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;4.2.1;4.2.3;4.2.3;5.4.99;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.5.1;5.4.99
R13124,,
R13127,,1.-.-;5.3.3;1.14.13;1.14.13;4.2.1;4.2.1;1.14.-;1.14.-;4.2.1;2.1.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;4.1.3;1.3.-;1.14.12;1.3.1;1.14.12;1.14.12;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;4.2.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.21;1.14.12;2.1.1
R13159,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.1.1;2.4.1;2.4.1;2.1.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.1.1;3.2.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1
R13164,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.1.1;2.4.1;2.1.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.1.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1
R13186,2.3.1;3.5.1;2.3.2;6.3.2;6.3.1;6.3.4;3.4.13;3.4.11;2.1.3;3.1.1;6.2.1;6.1.1;3.1.2;1.2.1;3.4.19;3.4.17;2.7.7;4.3.2;2.3.3;3.5.3;2.3.-;3.4.15;3.2.1;1.2.7;1.-.-;3.7.1,2.3.1;2.3.1;3.5.1;6.3.4
R13196,,4.2.2;4.2.3
R13220,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.14.-;1.1.1;1.1.1;1.1.3;1.14.13;1.14.13;1.3.99;1.14.-;1.1.1;1.1.1;1.1.1;1.14.99;1.14.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.14.11
R13228,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.5.1;2.5.1;4.2.3;1.3.1;4.1.99;2.5.1;4.2.3;2.5.1;4.2.3;4.2.3;4.2.3;1.3.5;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.3.5;4.2.3;4.2.3;4.2.3;1.3.99;4.2.1;1.14.13;4.2.3;1.3.1;2.5.1;4.2.1;4.2.1
R13244,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.7;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6
R13248,,
R13260,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,2.3.1;2.3.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;2.3.1;1.3.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;2.3.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;2.3.1;4.2.1;1.3.1
R13266,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;6.2.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;3.1.2;2.3.2;2.3.1;3.1.2;2.3.1;1.2.4;3.1.2;2.3.1;3.1.2;3.1.2;6.2.1;2.3.-;3.1.2;3.1.2;1.2.7;2.3.1;3.1.2;1.2.1;2.3.1
R13273,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;2.3.1;1.3.1;4.2.1;1.3.1;1.3.1;2.3.1;1.3.1;1.3.1;1.3.99;4.2.1;1.3.1;4.2.1;1.3.8;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;2.3.1;1.3.3;1.3.1;1.3.99;4.2.1;1.3.8;1.3.8;1.3.1;1.3.3;4.2.1;4.2.1;4.2.1;4.2.1;2.3.1;4.2.1;1.3.1;1.3.8
R13301,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;2.5.1;6.1.1;2.3.3;2.1.1;2.3.2;1.2.7;4.4.1;1.2.4;4.1.3;3.5.1;1.8.1;4.1.2;2.1.3;4.1.1;1.14.-;1.1.1;3.2.1;6.4.1;3.7.1;1.8.3;2.8.1;1.14.99;1.2.3;4.2.1;2.3.-;1.13.11;2.8.3;1.-.-;2.1.2;2.6.1;3.3.1;4.5.1;6.1.2;1.14.18;6.3.4;1.4.4;1.14.12;3.11.1;3.10.1;6.3.1;2.1.4;2.8.2;3.5.4,2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.7;1.2.7;1.2.7;1.2.4;1.2.4;2.5.1;2.3.1;2.3.1;1.2.4;2.5.1
R13309,4.2.1;4.3.3;2.3.1;3.5.5;4.1.2,4.2.1;4.2.1;4.3.3;4.1.1;4.1.1;4.1.1;4.1.99;2.1.1;4.1.1;4.1.1;2.1.1;2.5.1;2.5.1;2.5.1
R13346,,4.1.99;2.3.1;5.3.3;4.2.3;4.2.3;1.14.21;4.2.3;1.14.20;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.1.1;2.1.1;2.1.1;1.3.1;1.10.99;1.14.14;1.14.-;4.2.3;2.5.1;1.14.13;1.14.13;1.1.1;4.3.99;3.1.1;1.1.1;2.1.1;4.1.1;1.14.11;1.14.13;1.3.-;1.10.99;4.1.1;1.14.14;4.2.1;1.14.14;1.10.99;1.3.1;1.3.1;4.2.99;4.2.1;5.4.99;1.1.1;2.2.1;4.1.1;1.3.1;5.3.99;5.3.99;1.3.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.3.1;1.14.21;1.3.1;1.3.1;1.1.1;1.1.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.3.1;1.1.1;1.3.1;1.14.13;1.3.1;5.3.99;3.7.1;1.3.1;1.3.1;1.3.1
R13388,1.6.5;1.14.18;1.10.3;1.12.5,1.14.18;1.10.3;4.2.1;4.2.1;1.10.9;1.3.7;1.3.1;1.14.13;1.14.18;1.3.1;1.3.1;1.14.13;1.3.1;1.3.1;1.14.18;1.3.1;1.3.1;1.3.1
