Reaction Name,E-zyme1,E-zyme2
R11869,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;4.2.1;4.1.99;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.5.1;5.4.99;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;5.4.99;4.2.3;4.2.1;4.2.3;4.2.3
R11878,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.14.11
R11891,,
R11925,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;3.1.2;3.1.2;2.3.1;2.3.-;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1
R11937,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R11941,,
R12003,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.1.1;1.1.-;1.17.99;5.5.1;1.3.7;1.14.14;1.14.12;1.14.99;1.14.-;5.2.1;1.3.98;2.5.1,1.10.99;1.10.99;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;5.3.99;5.3.99;1.1.1;1.14.99;1.3.99;1.3.99;1.3.99;1.3.8;1.3.5;1.3.5;1.3.99;1.3.8;1.3.5;1.3.5;1.3.5;1.14.13;1.3.5;1.3.8;1.3.5;1.3.1;1.14.13;1.14.13
R12046,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;4.2.1;3.2.1;2.4.1;3.2.1
R12086,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;1.2.1;2.3.1;1.2.7;2.3.1;1.2.1
R12098,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,2.-.-;4.4.1
R12117,,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;1.14.13;1.14.13;1.14.12;1.14.12;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.12;1.14.13;1.14.16;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.16;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.2.3;1.14.13;1.13.11;1.14.14;1.13.11;1.14.13;1.14.14;1.14.20;1.14.13;1.1.1;1.14.12;1.14.12;1.14.14;1.14.14;1.14.14;1.14.14;1.14.12;1.21.3;1.14.13;1.21.3;1.14.21;1.14.-;1.14.13;1.11.1;1.13.11;1.14.13;1.13.11;1.14.13;4.1.1
R12141,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.17.99;1.1.-;1.1.1;1.14.99;1.14.-;5.2.1;5.5.1;1.14.14;1.14.12;1.3.7;1.3.98,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;2.3.1;2.3.1;1.3.1;2.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.14.19;1.14.19;4.2.1;1.14.19;1.3.1;1.14.99;1.14.-;1.14.19;2.3.1;1.13.11;1.13.11;1.14.19;4.2.1;1.13.11;1.3.3;1.13.11;1.3.1;4.2.1;1.3.1;1.13.11;1.14.19;2.3.1;1.13.11;1.13.11;1.13.11;1.13.11;4.2.1;1.14.19;1.3.3;1.3.1;4.2.1;1.3.1;5.3.3;1.3.1;1.3.3;1.3.1;4.2.1;4.2.1
R12146,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R12147,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.-;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11
R12157,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R12161,4.1.99;4.2.3,1.4.1;1.4.3
R12207,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.99;2.4.1
R12211,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1
R12244,,
R12251,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,3.5.1;1.4.1;3.5.1;3.5.1;3.5.1;6.3.4;2.3.2;6.3.1;6.2.1;3.5.1;6.3.2;2.3.2;2.3.2;2.3.2;3.5.1;6.2.1;3.5.1;6.3.2;3.5.1;6.3.2;3.4.19;6.3.2;6.3.2;3.5.1;6.3.2;2.8.3;6.2.1;6.3.2;3.5.1;6.3.2;6.3.2;3.4.13;6.3.2;6.3.2;3.5.1;3.5.1;6.3.1;4.1.1;3.5.1;6.2.1;2.8.3;6.3.1;6.3.2;6.3.2;3.4.15
R12285,,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;1.3.99;1.3.99;1.3.5;1.3.5;1.3.99;1.3.8;1.3.5;1.3.5;1.14.99;1.3.8;1.3.5;5.5.1;5.5.1;1.3.5;1.3.8;5.5.1;5.5.1;1.3.5;1.3.5;5.5.1;5.5.1;5.5.1;1.3.5;1.3.99;5.5.1;1.3.8;1.10.99;1.10.99;5.3.99;5.3.99
R12304,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1
R12339,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1
R12348,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.1.3;2.3.1;2.3.1
R12352,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;3.5.1;3.5.1;3.5.1;1.4.1;2.3.2;3.5.1;6.3.2;3.5.1;6.3.1;6.2.1;2.8.3;3.5.1;6.3.1;3.5.1;3.7.1;3.5.1;3.7.1;3.7.1;6.3.2;2.3.2;2.3.2;2.3.2;6.3.1;3.7.1;6.3.2;3.5.1;3.5.1
R12360,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13
R12383,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.2;3.2.1;2.4.1;4.2.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
R12390,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.2;2.3.2;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;2.3.1;3.2.1;2.1.3;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.-.-;2.3.1
R12392,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,1.14.13;4.1.1;4.1.1;2.1.1;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;4.1.99;2.1.1;4.1.1;1.14.13;4.1.1;2.1.1;2.5.1;2.5.1;4.2.1;4.2.1;2.5.1;2.1.1;2.1.1;1.14.13;1.21.3;4.1.99;2.1.1;2.5.1;1.14.21;4.1.2
R12409,1.3.1;1.3.99;1.5.1;1.3.8;5.3.3;1.3.3;1.14.11;2.3.1;1.1.1;5.2.1;1.3.5;5.3.2;5.3.1;1.4.3;1.14.21;1.5.99;1.3.7;1.3.-;5.1.3;1.5.3;1.10.3;1.6.5;2.5.1;4.1.1;1.1.3;1.6.99;1.5.-;1.11.1;1.4.1;1.1.-;5.3.99;1.17.99;1.12.98;1.3.2;1.10.9;1.6.3;1.6.1;1.14.99;1.14.13;1.14.14;3.1.3;1.14.12;1.14.-;5.5.1;5.1.1;1.7.1;1.8.5;1.3.98,1.14.14;1.3.1;1.3.1;5.1.99;1.3.1;5.1.99;1.3.1;1.3.1;5.3.2;5.3.2;5.2.1;1.3.1;1.3.1;5.2.1;1.3.5;5.3.3;4.2.1;5.2.1;3.8.1;3.8.1;5.3.3;1.11.1;5.3.3;5.3.2;1.11.1
R12420,,2.4.1;3.2.-
R12431,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;2.3.1;2.3.1;1.1.1;2.3.1;6.2.1;6.2.1;1.2.1;2.3.1
R12443,,1.14.13;1.14.13;1.14.13;1.21.-;1.14.21;1.5.4
R12457,1.8.1;1.8.4;1.11.1;1.8.98;1.8.3;1.17.4;1.8.5;2.8.1;1.5.4;2.8.4,1.8.1;1.8.98;1.8.98;1.11.1
R12488,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,1.3.8;1.3.99;4.2.1;4.2.1;1.14.12;4.3.1;1.3.1;1.1.1;4.3.1;5.3.2;1.1.1;5.3.2;1.3.99
R12532,,
R12539,2.4.2;3.2.2;1.13.12;2.1.1;2.5.1;2.4.1;1.14.14;4.99.1;3.5.1;6.3.4;5.1.3;1.14.13;3.5.99;4.2.1;4.3.3;2.3.1;1.14.11;2.7.13;2.7.8;6.6.1;5.1.99;3.8.1;2.6.99;5.1.1,2.4.2
R12575,6.2.1;3.1.2;2.8.3;2.3.1;3.2.1;3.6.1;6.3.4,3.1.2;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;1.13.11;3.5.1;3.5.1;3.7.1;3.7.1;3.7.1;3.5.1;3.7.1;3.7.1;3.7.1;3.7.1;6.2.1;3.7.1;6.3.2
R12578,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.11.1
R12610,4.1.1;6.4.1;1.1.1;2.1.3;1.14.13;3.1.1;1.3.8,4.1.1;4.1.1;4.1.1;4.1.2;4.1.2;4.1.2;5.-.-;5.1.3;5.1.3;4.1.2;4.1.2;1.1.1;2.1.3;4.1.1;1.1.1;1.1.1
R12620,,3.1.4;4.1.2;2.4.1;2.5.1;2.4.1;3.1.4;2.6.99;2.5.1;2.4.2;2.5.1;2.5.1;2.4.1;2.4.1;2.4.2;3.6.1;2.5.1;2.5.1;4.2.3;2.4.1;2.4.1;2.5.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.5.1;3.1.4;4.2.3;4.2.3;4.2.3;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.5.1;2.4.1;3.1.4;2.5.1;3.1.4;2.5.1;2.5.1;4.2.3;4.2.3;3.1.4;1.3.1;4.2.3;3.1.4;3.1.4;2.5.1;2.5.1;2.5.1;3.1.4;3.1.4;2.5.1;3.1.4;2.5.1;2.5.1;3.1.4;2.4.2
R12640,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1;3.6.1
R12665,5.3.1;3.5.4,5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;4.2.1;4.2.1;1.1.1
R12729,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;6.2.1;6.2.1;2.7.7;6.3.4;2.3.1
R12739,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R12768,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.3;4.1.3;4.1.1
R12783,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;1.2.1;6.2.1;2.7.7;6.3.4;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1
R12795,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.2;2.3.2;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;3.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;2.3.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;6.1.1;2.3.1;2.3.1;2.3.1
R12802,,4.1.2;4.1.2;4.1.2;2.2.1;4.1.2;4.1.3;4.1.3;4.1.1;4.1.3;4.1.3;4.1.2;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;4.1.2;4.1.3;4.1.3
R12859,,
R12865,,
R12970,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99
R13099,2.2.1;4.1.2;1.2.4;2.3.1,2.2.1;2.2.1
R13112,2.5.1;4.2.3;4.2.1;1.1.1;2.3.1;4.4.1;1.17.1;5.4.99;1.14.13;1.3.99;4.3.1;1.3.3;4.1.3;5.-.-;2.8.1;3.3.2;1.3.1;2.1.2;2.1.4;3.8.1;1.14.14,4.2.1;1.3.8;1.14.14;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;5.3.3;1.3.1;1.14.14;1.3.1;5.3.3;4.2.1;1.14.14;4.2.1;4.2.1;4.2.1;5.1.99;4.3.1;4.2.1;4.2.1;1.3.1;5.1.99;1.14.14;5.3.2;4.2.1;4.2.1;1.3.5;4.2.1;4.2.1;4.2.1;4.2.1;3.5.1;4.2.1;4.2.1;4.3.2;4.2.1;4.2.1;5.3.2;4.2.1;5.2.1;5.2.1;5.3.3;5.3.2;1.14.11;5.2.1;1.3.8;1.3.99;1.3.1;4.3.1;3.5.99;4.2.1;4.2.1;4.2.1;4.4.1;4.2.1;4.2.1;1.14.19;3.8.1;3.5.1;3.8.1;1.14.13;1.10.3;1.14.19;1.14.16;1.14.11
R13127,,1.-.-;5.3.3;1.14.13;1.14.13;4.2.1;4.2.1;1.14.-;1.14.-;4.2.1;2.1.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;4.1.3;1.3.-;1.14.12;1.3.1;1.14.12;1.14.12;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;4.2.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.21;1.14.12;2.1.1
