Reaction Name,E-zyme1,E-zyme2
R11501,4.1.2;1.11.1;4.1.3;2.2.1;2.5.1;1.14.99;4.2.1;1.10.3;1.14.21;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.1.2;1.1.1;1.1.1;1.1.1;1.1.1;1.4.3
R11586,2.3.1;3.5.1;3.1.1;6.2.1;3.1.2;2.3.2;6.3.2;1.2.1;6.1.1;3.7.1;2.3.3;6.3.4;6.3.1;3.4.13;1.2.7;2.1.3;3.4.11;3.2.1;3.6.1;1.2.4;1.8.1;1.1.1;4.1.3;6.3.5;3.4.17;3.4.19;2.3.-;2.5.1;2.8.3;2.1.1;4.4.1;3.5.3;2.7.7;1.-.-;1.2.3;2.6.1;1.14.14;1.4.1;4.3.3;3.5.5;4.3.2;1.4.7;3.4.15;2.7.2;6.1.2,6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;6.3.1;3.5.1
R11591,1.1.1;1.1.2;1.1.99;1.1.5;1.1.3;1.1.-;2.3.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1
R11595,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11718,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2
R11837,,4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.1;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3
R11842,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R11846,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R11862,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,6.3.1;3.5.1;6.2.1;2.3.2;6.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.1;3.5.1;3.5.1;3.5.1;2.3.2;6.3.2;6.3.2;2.3.2;3.5.1;6.3.2;6.3.2;3.4.19;6.3.2;6.3.1;3.5.1;3.5.1;2.3.1;2.1.3;2.3.1;2.3.1;6.3.4;2.3.1;6.3.1;3.5.1;2.1.3;6.3.1;2.1.3;3.5.1;3.4.15;6.3.2;6.3.2;3.5.1;6.3.2;2.3.1;2.3.1;3.5.1
R11881,,
R11891,,
R11926,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;6.2.1;6.2.1
R11927,1.3.1;1.3.3;1.1.3;1.3.99;1.3.8;1.14.11;1.3.2;1.3.-;5.3.3;2.3.1;1.3.5;1.14.21;1.1.1;1.1.-;1.3.7,5.3.3;1.3.-;4.2.1;1.1.3;1.3.2;1.1.3;4.2.1;1.10.3;1.3.1;4.1.1;5.3.1;5.1.3;4.3.1;5.1.3;1.1.1;1.3.1;4.2.99;1.1.1;5.3.3;1.4.3;4.2.1;1.1.1;1.14.13;1.14.13;1.4.3;5.5.1;1.5.1;1.1.1;4.2.3;5.1.3;1.3.1;1.3.1;4.2.1;1.14.14;5.1.3;3.3.2;4.1.99;2.6.1;1.1.1;4.2.1;4.5.1;5.4.4;1.14.-;5.3.99;1.3.7;1.14.20;4.2.1;1.14.13;1.14.11;1.14.13;1.14.13;1.3.7;1.14.13;5.4.99;1.3.7;4.2.3;4.5.1;1.3.3;4.2.1;2.2.1;1.10.99;1.10.99;5.3.99
R11942,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;4.2.2;2.4.1;2.4.1
R12041,,
R12057,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1
R12079,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3
R12096,,
R12112,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.8;1.3.99;4.2.1;1.14.12;4.2.1;4.3.1;1.3.1;1.1.1;4.3.1;5.3.2;1.1.1;5.3.2;1.3.99
R12124,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;3.1.3;3.1.3;2.7.6;2.7.7;3.1.3;3.1.3;2.7.7;2.7.1;2.4.1
R12188,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1;4.4.1;1.4.1;1.4.99;2.6.1;4.4.1;4.4.1;2.6.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;4.3.1;4.3.1;1.4.3;4.4.1;4.4.1;1.4.1;2.6.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;4.3.1;1.4.1;4.4.1;4.4.1;4.4.1;4.4.1;2.5.1;1.4.3;2.6.1;4.4.1;1.5.1
R12198,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1
R12213,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;1.14.11;1.14.11;2.1.1;1.14.11;2.1.1
R12220,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.5;5.3.99;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;5.1.3;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;2.1.1;5.1.3;4.3.1;1.1.1;1.1.3;1.3.2;5.3.1
R12221,5.4.2,2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;2.4.1;2.7.1;2.7.6;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.7;2.7.1;3.6.1;2.7.1;2.7.7;2.7.7;2.7.7;2.7.7;3.1.7;3.1.5;2.7.7;2.7.1;2.7.1;2.7.1;2.7.6;2.7.1;2.7.1
R12242,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1
R12274,,1.14.13;1.14.11;1.14.13;1.14.14;1.14.14;1.14.99;1.14.13;1.14.13;1.14.13;1.14.-;1.14.14;1.14.13;1.14.13;4.2.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.-;1.14.-;1.14.-;1.14.-;1.14.13;1.3.99;1.14.13;1.14.99;1.14.99;1.14.99;1.14.13;1.14.11;1.14.99;4.2.1;1.14.13;1.14.13;1.14.13;1.14.15;1.14.15;1.14.15;1.14.11;1.14.-;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.14.15;1.14.15;1.14.11;1.14.-;1.14.-;1.14.-;1.14.13;1.14.13;1.14.15;1.14.14;4.2.1;1.14.11;1.14.11;3.8.1;1.14.13;1.14.11;1.14.13;1.14.11;1.14.13;1.14.11;3.3.2;3.3.2;3.3.2;3.8.1;4.2.1;3.3.2;1.14.13;4.2.1;1.17.1;1.14.13;1.14.13;2.6.1;1.14.13;5.3.3;1.14.99;1.14.99;2.6.1;1.14.13;1.14.13;1.14.13;4.2.1;1.14.13;1.14.13;1.14.13;1.14.13;1.17.1
R12289,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.1;1.2.1;3.1.2;2.3.1;1.2.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1;2.3.1;2.3.2;2.3.1;1.1.1;2.3.1;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;6.2.1;6.2.1;2.3.1
R12298,,
R12314,5.1.3;5.3.1;5.-.-;1.1.1,5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;5.3.99;1.1.5;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;4.1.1;4.2.1;4.2.1;1.1.1;5.1.3;4.2.1;5.1.3;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.3;1.3.2;1.1.1;2.1.1
R12329,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;2.8.3;2.3.1;3.1.2;6.2.1;6.2.1;2.8.3;3.1.2;3.1.2;6.2.1
R12336,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;1.14.11;2.1.1;1.14.11;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
R12349,2.4.1;3.2.1;2.4.2;2.4.99;4.2.2;4.2.1;2.5.1;5.1.3;3.1.4,3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;4.2.2;2.4.2;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1
R12405,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12472,,5.3.1;4.2.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;2.2.1;5.5.1;1.13.99;4.2.3;5.3.3;1.14.13;1.14.13;2.2.1;5.3.99;2.5.1;2.5.1;2.5.1;1.14.13;2.2.1
R12515,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;2.5.1;2.5.1;3.1.1;2.1.1;3.1.1;3.1.1;3.1.1;6.1.2;3.1.1;2.5.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;1.1.1;3.1.1;3.1.1;1.1.1;3.1.1;3.1.1;3.1.1;2.1.1;6.1.1;3.1.1
R12559,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,3.6.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.99;2.4.2;2.4.2;2.4.2
R12568,2.7.7;3.1.3;2.7.8;2.7.1;3.1.4;3.6.2;2.7.12;2.7.10;3.1.8;2.7.9,2.7.7;2.7.7;2.7.7;2.7.7;3.6.1;2.7.7
R12575,6.2.1;3.1.2;2.8.3;2.3.1;3.2.1;3.6.1;6.3.4,3.1.2;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;1.13.11;3.5.1;3.5.1;3.7.1;3.7.1;3.7.1;3.5.1;3.7.1;3.7.1;3.7.1;3.7.1;6.2.1;3.7.1;6.3.2
R12578,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.11.1
R12629,1.3.99;1.3.8;1.3.1;1.3.3;2.3.1;5.3.3;1.17.99;1.3.5,5.3.3;1.3.1;5.3.3;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.8;4.2.1;1.3.8;4.2.1;1.3.1;1.3.8;1.3.8;4.2.1;1.3.99;1.3.1;1.3.8;4.2.1;4.2.1;1.3.1;1.3.1;1.3.3;1.3.3
R12683,,1.3.1;1.3.1;1.3.3;1.3.5;1.3.5;1.3.5;1.14.99;4.2.1;1.3.5;1.3.99;1.14.13;1.3.5;1.14.13;1.3.5;1.3.5;5.2.1;1.3.7;4.2.1;1.3.7;1.3.5;4.2.3;1.3.7;1.3.8;1.3.99;1.14.11;1.3.5;1.3.99;1.3.99;4.2.1;1.14.11;1.3.1;1.3.8;5.5.1;5.5.1;4.2.1;1.14.11;1.14.11;1.3.1;1.3.1;4.2.1;1.3.99;1.3.1;1.14.11;4.2.1;4.2.1;5.5.1;1.14.13;1.3.1;1.3.99;1.14.11;1.3.1;5.5.1;4.2.1;5.5.1;5.5.1;1.14.13;4.2.1;1.3.8;1.3.1;1.14.11;1.21.3;5.5.1;1.14.11
R12686,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,3.5.4;1.3.1;1.3.1;1.14.14;5.3.3;1.17.4;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.11;2.6.1;2.6.1;1.14.11;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.3.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;2.6.1;1.14.13;1.14.13;4.2.1;4.2.3;1.14.13;2.6.1;1.14.13;1.17.1;4.3.1;1.17.4;1.17.4;1.3.-;1.3.7;4.2.1;2.6.1;2.6.1;1.14.11;1.14.14;2.6.1;4.2.1;4.2.1;4.2.1;1.14.13;4.2.1;4.2.1;1.14.14;2.6.1;5.3.1;4.2.1;1.17.4;1.17.4;1.14.13;2.-.-;1.14.13;1.14.13
R12721,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1
R12728,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;1.2.1;6.2.1;2.7.7;6.2.1
R12734,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.7;1.2.7;3.1.2;1.2.1;1.2.7;2.3.1;1.2.1;1.2.1;6.2.1;3.1.2;2.3.1;6.2.1;1.2.4;1.2.1;2.3.1;2.3.1;1.1.1;1.2.1;2.3.1;1.1.1;2.3.1;2.3.1;6.2.1;2.3.1;2.3.1;6.2.1;2.3.1;2.3.1;6.2.1;3.1.2;1.2.1
R12749,4.6.1,4.6.1
R12787,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;1.5.8
R12816,,
R12821,,
R12828,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.14.14;1.23.1;1.14.15;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.3.1;1.1.9;4.2.1;1.10.1;1.14.19;1.14.12;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R12866,,
R12879,1.14.13;1.14.14;1.14.11;1.14.15;1.14.99;1.14.16;1.14.-;1.14.18;1.17.1;1.1.1;1.10.99;1.13.11;1.10.3;1.97.1;3.5.3;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;1.-.-;3.7.1;1.6.6;1.14.12;1.17.7;1.17.3;1.7.3;1.14.17,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;1.14.14;1.14.13;1.14.16;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.12;1.14.12;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.3.7;1.14.13;1.14.13;3.8.1;3.8.1;1.14.16;1.14.13;1.14.14;1.14.13;1.14.-;5.4.99;1.14.12;1.14.12;1.14.12;1.13.11;1.14.20;1.14.14;1.14.14;1.14.14;1.14.14;1.14.14;1.21.3;1.14.13;1.21.3
R12898,,
