Reaction Name,E-zyme1,E-zyme2
R11869,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;4.2.1;4.1.99;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.5.1;5.4.99;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;5.4.99;4.2.3;4.2.1;4.2.3;4.2.3
R11871,3.1.7,5.5.1;5.5.1;5.5.1;3.1.7;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.5.1;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99
R11874,,1.12.98;1.3.3;1.3.1
R11878,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.14.11
R11899,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,3.3.2;1.1.1;1.1.1;4.4.1;1.14.19;1.1.1;1.1.1
R11921,,1.21.-;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;4.3.99;1.14.21;1.13.11;1.13.11;1.13.11
R11947,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.12.1;3.6.1;3.10.1,1.11.1;1.8.98;1.8.1
R12011,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-
R12026,2.4.2;3.2.2;2.4.1;3.5.1;6.3.4;2.7.8;1.14.14;1.14.11;4.3.3,3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14
R12046,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;4.2.1;3.2.1;2.4.1;3.2.1
R12050,1.1.1;2.6.1;1.4.3;1.1.3;1.1.99;1.14.13;4.2.1;1.4.1;1.5.3;1.14.14;1.14.15;1.14.11;5.3.3;1.1.-;1.1.2;1.5.1;1.1.5;1.23.1;1.13.12;1.14.-;1.13.11;1.5.99;1.8.3;1.4.9;2.3.1;1.1.98;1.4.2;1.2.4;1.-.-;1.11.1;1.4.99;1.3.1;2.-.-;1.10.1;1.14.19;1.13.-;1.14.99;1.7.3;1.1.9;4.3.1;1.6.5;1.6.99;5.4.99;1.6.3;1.6.1;1.17.5;1.2.1;4.1.1;2.2.1;1.4.7;1.14.12;1.4.5,2.5.1;2.1.1;1.17.3;1.17.1;1.14.14;1.17.3;3.5.4;1.17.3;1.17.3;3.5.4;1.1.1;1.17.1;1.1.1;3.5.4;3.5.4;6.3.5;3.5.4;6.3.5;2.1.1;4.1.99;4.1.2;1.14.21;2.1.1;2.1.1;1.14.13;6.3.4;1.14.13;3.5.4;3.5.4;4.2.1;2.4.2;2.1.1;1.13.11;1.14.12;1.14.12;1.14.13;2.4.1;2.5.1;4.99.1;4.99.1;2.5.1;2.5.1;2.5.1;1.14.13;4.99.1;6.6.1;2.5.1;2.5.1;2.5.1;1.2.3
R12098,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,2.-.-;4.4.1
R12106,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.14.21;1.3.-;1.17.99;5.5.1;1.14.99;1.14.-;5.2.1;1.3.7;1.1.-;1.3.98;1.14.14;1.14.12,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.15;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.1.1;1.14.15;1.14.13;1.14.13;1.14.-;1.14.13;1.1.1;1.14.15;1.14.15;1.1.1;1.14.-;1.14.-;1.14.13;1.14.15;1.14.-;1.14.-;1.3.1;1.3.1;1.14.11;1.3.99;1.14.13;1.14.13;1.14.11;1.14.11;1.1.1;1.14.13;1.14.11;1.14.11;1.14.15;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.14.13;2.1.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.11;1.14.14;1.14.11;1.14.99;1.14.11;5.3.3;5.3.3;1.14.99;2.1.1;1.14.99;1.14.99;1.14.13;5.3.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.3.1;1.14.-;1.1.3;1.3.1;1.1.1;5.5.1;3.7.1;1.14.13;2.1.1;4.2.1;1.14.11;1.14.13;1.14.99;1.14.11;1.1.1;1.1.1;1.1.1;1.1.1;1.14.14;1.14.14;1.1.1;1.14.-;1.14.-;1.14.-;1.14.-;2.1.1;2.1.1;1.14.13;1.14.13;1.14.13;2.1.1;4.2.3;4.2.3;1.1.1;1.1.1;1.14.13
R12107,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.99;5.3.3;5.3.3;1.14.11;1.14.11;5.3.3;1.1.1;1.14.13;5.5.1;1.14.13;2.1.1;1.3.1;1.3.1;3.7.1;1.14.99;1.14.99;1.14.99;1.14.99;2.1.1;4.1.99;1.14.11;4.2.1;5.4.1;1.14.11;2.1.1;2.1.1;1.14.13;1.14.99;2.1.1;4.2.3
R12261,,4.2.3;4.2.3;2.3.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;4.2.3;2.5.1;4.2.3;4.2.3;4.2.3;4.2.3;2.5.1;4.2.3;4.2.3;4.2.3;2.5.1;4.2.3;4.2.3;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1
R12269,4.2.3;4.1.1;3.1.7;4.1.99;4.3.3,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R12313,5.1.1,4.1.1;5.1.1;5.1.1;5.1.1;5.1.1;5.1.1;4.1.1;4.1.1;4.1.1;5.1.1;4.1.1;4.1.1;5.1.99;5.1.99;2.1.2;4.1.2;4.1.2;2.3.1;6.3.2;4.1.1
R12347,,1.21.3;4.2.1;2.4.1;1.14.13;1.13.11;4.2.1;4.2.1;4.1.1;2.5.1
R12364,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;3.1.7;4.2.3
R12393,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,2.7.7;6.2.1;1.2.1;6.2.1;6.2.1;2.7.2
R12405,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12425,2.3.1;3.5.1;2.3.2;6.3.2;6.3.1;6.3.4;3.4.13;3.4.11;2.1.3;3.1.1;6.2.1;6.1.1;3.1.2;1.2.1;3.4.19;3.4.17;2.7.7;4.3.2;2.3.3;3.5.3;2.3.-;3.4.15;3.2.1;1.2.7;1.-.-;3.7.1,2.3.1;2.3.1
R12447,,1.14.13;1.14.13;1.14.13;1.21.-;1.14.21;1.5.4
R12452,1.14.13;1.14.14;1.14.11;1.14.99;1.14.15;1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.7.1;1.17.99;1.5.99;1.1.1;1.1.4;1.10.99;1.3.99;1.97.1;1.10.3;1.14.17;1.17.2;1.13.11;1.13.12;2.6.3;1.6.6;1.17.3;1.7.3;1.-.-;1.17.7;1.3.7;1.14.20;1.1.99;1.17.-;1.1.-;1.8.99;1.4.-;4.1.99;1.7.2;3.7.1;3.8.1;2.1.1;1.5.1,1.13.11
R12458,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;1.3.1
R12466,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.-;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2
R12561,2.3.1;3.5.1;6.2.1;2.3.2;3.1.2;3.1.1;6.3.2;6.3.1;1.2.1;6.3.4;2.3.3;2.1.3;3.4.11;3.4.13;1.2.7;6.1.1;2.1.2;3.7.1;3.5.3;3.5.4;6.3.5;4.3.2;1.2.4;1.8.1;1.1.1;2.7.7;2.3.-;4.1.3;1.2.99;2.5.1;2.8.3;4.4.1;3.4.19;3.2.1;2.1.1;3.4.17;2.6.1;1.2.3;1.-.-,2.3.1;2.3.1;2.3.1;2.1.2;2.3.1;3.5.1;3.5.1;2.3.1;3.5.1;6.3.4;2.3.2;3.5.1;2.1.4;2.3.1;4.3.2
R12589,,
R12684,2.6.1;1.4.1;1.4.3;4.3.1;1.4.99;1.4.9;1.4.7;1.4.2;1.14.11;2.-.-;4.1.1;1.13.12;1.4.5;2.4.2;6.3.4,1.14.14;2.6.1;2.6.1;1.17.4;1.14.13;2.6.1;2.6.1;4.3.1;1.14.13;2.6.1;2.6.1;2.6.1;1.14.11;1.14.11;1.14.99;1.14.13;1.14.13;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.-.-;2.6.1;1.14.13;1.14.13;4.2.1;1.14.13;1.14.13;1.17.1;2.6.1;1.17.4;1.17.4;2.6.1;2.6.1;1.14.11;1.14.14;1.14.13;1.14.14;2.6.1;1.17.4;1.17.4;1.14.13;2.4.2;1.14.13;1.14.13;1.14.13;1.14.11;1.14.13;1.14.13;1.14.13;1.17.4;1.17.4;1.14.11;1.14.14;1.14.11;1.17.4;1.17.4;1.14.-;1.14.-;1.14.-;1.14.-;4.2.3;2.6.1;1.17.1;1.14.13;1.14.99;1.14.11;1.14.13;1.14.13;1.14.11;1.14.13;1.14.11
R12686,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,3.5.4;1.3.1;1.3.1;1.14.14;5.3.3;1.17.4;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.11;2.6.1;2.6.1;1.14.11;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.3.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;2.6.1;1.14.13;1.14.13;4.2.1;4.2.3;1.14.13;2.6.1;1.14.13;1.17.1;4.3.1;1.17.4;1.17.4;1.3.-;1.3.7;4.2.1;2.6.1;2.6.1;1.14.11;1.14.14;2.6.1;4.2.1;4.2.1;4.2.1;1.14.13;4.2.1;4.2.1;1.14.14;2.6.1;5.3.1;4.2.1;1.17.4;1.17.4;1.14.13;2.-.-;1.14.13;1.14.13
R12727,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,6.2.1;2.3.1;2.8.3;3.1.2;2.8.3;2.8.3;3.1.2;6.2.1;2.8.3;6.2.1;3.1.2;6.3.2;2.8.3;2.8.3;3.5.1;2.8.3;2.8.3;3.4.11;6.2.1;3.4.11;3.1.2;6.2.1;3.1.2;3.7.1;3.5.1;2.3.3
R12757,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;2.1.3;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1
R12791,,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1
R12798,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2
R12822,,
R12881,1.14.11;1.14.13;1.14.15;1.14.14;1.17.1;1.14.99;2.5.1;1.14.-;1.17.99,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;2.1.1;1.14.11;2.1.1;2.1.1;1.14.11;1.14.11;2.1.1;1.14.11;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.5.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1
R12930,,3.7.1;3.5.2;3.1.2
R12938,,2.6.1;5.4.4;4.1.1;1.1.1;4.1.1;4.2.3;5.3.3;2.2.1;4.2.1;1.5.1;1.3.1;4.2.1;1.3.-;4.1.99;4.2.1;4.2.1;5.3.1;5.1.3;1.1.1;4.2.1;4.3.1;1.14.13;1.14.13;1.14.11;4.2.1;1.1.1;4.5.1;4.2.99;1.1.1;1.14.20;5.3.3;1.14.13;5.3.99;1.3.1;1.3.1;5.4.99;4.2.3;1.4.3;1.3.3;1.4.3;1.1.1;5.1.3;4.5.1;1.1.3;1.1.3;1.10.3;1.3.2;1.3.1;1.14.13;1.14.14;1.1.1;4.2.1;4.2.2
R12953,,
R13033,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,1.1.3;1.3.3;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;5.3.99;1.1.1;1.1.1;1.1.1;1.-.-;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;4.2.1;5.1.3;4.2.1;1.1.5;1.1.1;1.1.1;5.1.3;1.1.1;4.3.1;1.1.1;4.2.1;4.2.1;1.1.1;5.1.3;1.1.1;5.1.3;5.1.3;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;1.1.1;1.14.11;5.1.3;5.3.1;5.1.3;1.1.1;1.1.1;2.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.3;1.1.1;1.1.1;2.1.3;5.1.3;1.1.1;1.1.1;1.1.3;1.1.1;1.10.3;1.3.2;1.1.3;1.1.1;1.1.1;4.2.1;1.14.11;1.3.7;1.1.1;4.2.2;1.3.7;1.1.1;4.2.3
R13064,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1
R13112,2.5.1;4.2.3;4.2.1;1.1.1;2.3.1;4.4.1;1.17.1;5.4.99;1.14.13;1.3.99;4.3.1;1.3.3;4.1.3;5.-.-;2.8.1;3.3.2;1.3.1;2.1.2;2.1.4;3.8.1;1.14.14,4.2.1;1.3.8;1.14.14;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;5.3.3;1.3.1;1.14.14;1.3.1;5.3.3;4.2.1;1.14.14;4.2.1;4.2.1;4.2.1;5.1.99;4.3.1;4.2.1;4.2.1;1.3.1;5.1.99;1.14.14;5.3.2;4.2.1;4.2.1;1.3.5;4.2.1;4.2.1;4.2.1;4.2.1;3.5.1;4.2.1;4.2.1;4.3.2;4.2.1;4.2.1;5.3.2;4.2.1;5.2.1;5.2.1;5.3.3;5.3.2;1.14.11;5.2.1;1.3.8;1.3.99;1.3.1;4.3.1;3.5.99;4.2.1;4.2.1;4.2.1;4.4.1;4.2.1;4.2.1;1.14.19;3.8.1;3.5.1;3.8.1;1.14.13;1.10.3;1.14.19;1.14.16;1.14.11
R13145,4.1.2;4.2.1;4.1.3;2.2.1;2.5.1;1.13.11;1.14.99;2.3.1;4.1.1,2.3.1;2.3.1;2.3.1;4.1.2;4.1.2;4.1.2
R13220,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.14.-;1.1.1;1.1.1;1.1.3;1.14.13;1.14.13;1.3.99;1.14.-;1.1.1;1.1.1;1.1.1;1.14.99;1.14.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.14.11
R13232,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.3.5
R13319,3.4.-;6.3.2,6.3.2;3.5.1;3.5.1;3.5.1;3.4.15;6.3.2;3.5.1;3.4.13;3.5.1;6.3.1;6.3.2;6.3.1;6.3.2;6.3.2;3.5.1;6.3.1;3.5.1;3.5.1;3.5.1;1.4.1;6.3.2;6.3.2;6.3.1;2.3.2;3.4.22;6.3.1;6.3.2;6.3.2;6.2.1;3.5.1;6.3.2;3.5.1;2.3.2;3.4.13;2.3.2;2.3.2;3.4.13;3.5.1;6.3.2;3.5.1;6.3.2;3.4.19;3.5.1
R13346,,4.1.99;2.3.1;5.3.3;4.2.3;4.2.3;1.14.21;4.2.3;1.14.20;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.1.1;2.1.1;2.1.1;1.3.1;1.10.99;1.14.14;1.14.-;4.2.3;2.5.1;1.14.13;1.14.13;1.1.1;4.3.99;3.1.1;1.1.1;2.1.1;4.1.1;1.14.11;1.14.13;1.3.-;1.10.99;4.1.1;1.14.14;4.2.1;1.14.14;1.10.99;1.3.1;1.3.1;4.2.99;4.2.1;5.4.99;1.1.1;2.2.1;4.1.1;1.3.1;5.3.99;5.3.99;1.3.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.3.1;1.14.21;1.3.1;1.3.1;1.1.1;1.1.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.3.1;1.1.1;1.3.1;1.14.13;1.3.1;5.3.99;3.7.1;1.3.1;1.3.1;1.3.1
