Reaction Name,E-zyme1,E-zyme2
R13030,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;3.1.2;2.8.3;6.2.1;2.8.3;2.8.3;3.1.2;6.2.1;2.3.3;6.2.1;2.3.1;6.2.1;6.2.1;6.2.1;6.2.1;2.3.3;3.1.2;2.3.3;2.3.3;3.1.2;2.8.3;2.3.3;6.2.1;3.1.2;2.3.3;3.1.2;2.3.3;2.3.3;3.1.2;6.2.1;2.3.3;2.3.3;2.3.3;2.3.3;3.1.2;2.3.3;3.1.2;6.2.1;2.3.1;6.2.1;6.2.1;6.2.1;3.1.2;3.1.2;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;3.1.2;3.1.2;6.2.1;6.2.1;3.1.2;6.2.1;6.2.1
R13055,5.1.3;5.1.99;5.1.1;1.1.1;5.3.1;5.1.-,1.14.13;1.1.1;1.14.11;1.14.11;1.14.11;1.14.11;1.14.11;1.1.1;1.1.1;1.14.11;1.1.1;1.1.1;1.17.1;1.1.1;1.1.1;1.17.1;1.23.1;1.1.1;1.17.1;1.14.14;1.14.13;3.1.1;1.14.14;1.14.14;1.14.14;1.14.14;2.1.1;1.5.1;2.1.1;4.2.1
R13063,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;4.2.1;3.2.1;2.4.1
R13196,,4.2.2;4.2.3
R13224,,
R13257,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;3.1.2;1.1.1;2.3.1;2.3.1;6.2.1;2.3.1;1.2.7;1.2.7;3.1.2;2.3.1;1.2.7;6.2.1;2.3.1;1.2.1;2.3.1;1.2.4;6.2.1;1.2.1;1.2.1;2.3.1;2.3.1;6.2.1;6.2.1;1.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1
R13277,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;6.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;2.3.1;2.3.1;6.1.1;6.1.1;2.3.2;6.1.1;2.3.2;2.3.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;3.2.1;2.3.1;2.1.3;2.3.1;2.3.1;2.3.1;1.-.-;2.3.1;2.3.1;2.3.1;2.3.1
R13301,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;2.5.1;6.1.1;2.3.3;2.1.1;2.3.2;1.2.7;4.4.1;1.2.4;4.1.3;3.5.1;1.8.1;4.1.2;2.1.3;4.1.1;1.14.-;1.1.1;3.2.1;6.4.1;3.7.1;1.8.3;2.8.1;1.14.99;1.2.3;4.2.1;2.3.-;1.13.11;2.8.3;1.-.-;2.1.2;2.6.1;3.3.1;4.5.1;6.1.2;1.14.18;6.3.4;1.4.4;1.14.12;3.11.1;3.10.1;6.3.1;2.1.4;2.8.2;3.5.4,2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.7;1.2.7;1.2.7;1.2.4;1.2.4;2.5.1;2.3.1;2.3.1;1.2.4;2.5.1
R13349,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.1.1;1.13.11;1.10.3;1.97.1;1.17.99;3.5.3;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;1.17.7;1.-.-;3.7.1;1.6.6;1.14.12;1.17.3;1.7.3;1.14.17,1.14.13;1.14.14;1.14.14;1.14.13;1.14.15;1.14.11;1.14.13;1.14.11;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R13355,,4.2.2;4.3.3;3.7.1;1.-.-;3.1.2;3.5.2
R13368,5.1.1;5.1.2;3.8.1;5.1.99;5.1.3;3.5.3;2.3.1;1.11.1;5.-.-,4.2.1;1.14.11;2.5.1;4.4.1;2.5.1;2.5.1;1.14.14;1.14.14;1.14.14;4.2.1;4.2.1;1.14.13;1.14.11;4.2.1;1.14.11;1.14.99;4.2.1;4.2.1;4.4.1;4.2.3;1.14.-;1.14.-;1.14.11;4.2.1;4.2.1;4.2.1;1.14.13;1.14.13;5.1.99;1.14.-;1.14.13;4.4.1;1.14.13;1.14.13;5.1.99;1.14.13;1.14.13;1.14.-;1.14.14;1.14.13;4.2.1;1.14.14
R13398,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;2.3.2;6.1.1;6.1.1;6.1.1;2.3.2;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.1.3;1.-.-;3.2.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1
