reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
47849,2.5.1.3,4.1.1,2.5.1.74;2.5.1.116;2.5.1.-|2.5.1.115;2.5.1.-|2.5.1.117;3.6.1|3.6.1.9,2.5.1,2.5.1;4.1.1;3.5.99;2.7.7;2.4.2,2.5.1,2.5.1
47945,3.6.1.68,4.2.3,4.2.1.-|4.2.1.136;6.3.1.10;6.3.2.3;6.3.2.2|6.3.2.3;6.4.1.8,2.9.1;2.5.1,3.6.1;2.7.9;3.1.4;2.5.1;3.6.4,4.2.3,2.5.1
48129,3.6.1.68,4.2.3,4.2.1.-|4.2.1.136;6.3.1.10;3.1.3.76;6.3.2.2|6.3.2.3;6.3.2.3;6.4.1.8,4.2.3,3.6.1;2.7.9;3.1.4;2.5.1;3.6.4,4.2.3,4.2.3
48309,4.1.2.44,4.1.2,4.1.2.44;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,5.3.3,4.2.1;5.3.3;3.7.1;1.2.1;3.1.2,4.1.2,4.1.2
48341,6.2.1.2,6.2.1,6.2.1.1,6.2.1,6.2.1;1.2.1;3.1.2;2.3.1;2.7.4,6.2.1,6.2.1
48721,1.1.1.394,1.2.1,1.1.1.71;1.6.5.-|1.6.5.9;1.6.5.2,1.14.13;1.1.1,1.14.13;4.1.99;1.14.12;1.7.1;2.5.1,1.14.13,1.14.13
48993,1.14.13.212,1.14.13,1.14.13.223;1.14.13.113;1.14.13.69;1.14.12.-|1.14.12.10;1.14.13.26;1.14.13.246;1.14.13.87;1.14.18.9;1.11.1.1|1.14.12.17;2.5.1.46;1.7.1.10|1.7.99.1;1.12.1.2|1.12.1.5;1.14.13.25,1.14.13,1.14.13;4.1.99;1.1.1;1.3.1;1.17.1,1.14.13,1.14.13
49145,2.6.1.110,2.6.1,2.6.1.-|2.6.1.106;2.6.1.59;2.6.1.90;2.6.1.33;2.6.1.92;2.6.1.34|2.6.1.91;2.6.1.102;2.6.1.98;1.4.7.1;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,2.6.1,2.6.1;4.2.1;4.1.1;2.7.4;5.1.1,2.6.1,2.6.1
49149,2.1.1.324,2.1.1,2.1.1.324;2.1.1.190;2.1.1.189,2.1.1,2.1.1;2.5.1;2.8.4;1.17.98;4.4.1,2.1.1,2.1.1
49281,1.14.14.20,1.14.14,1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.20;1.14.19.9;1.2.99.7;2.1.1.74,1.14.14,1.14.19;1.14.14;1.3.8;1.5.1;1.14.99,1.14.14,1.14.14
49445,3.1.2.32,3.1.2,2.3.1.13|2.3.1.192;2.3.1.115;2.3.1.164;2.3.1.171;4.4.1.26;2.3.1.119;6.2.1.4;6.3.2.50;2.3.3.1|2.3.3.5|4.1.3.31;2.3.3.5;1.2.4.2|1.8.1.4|2.3.1.61,2.3.1,3.1.2;2.3.1;1.2.1;2.3.3;6.2.1,2.3.1,2.3.1
49473,2.4.2.58,2.4.1,2.4.2.58;2.4.1.173;2.4.1.192;2.4.1.276;2.4.1.-|2.4.1.266;2.4.1.-|2.4.1.323;2.4.1.-|2.4.1.284;2.4.1.90;2.4.1.324;2.4.1.38|2.4.1.90;2.4.1.202;2.4.1.85;2.4.1.354;2.4.1.22;2.4.1.245;2.4.1.13;2.4.1.15,2.4.1,2.4.1;2.4.2;3.6.1;2.7.1;2.7.7,2.4.1,2.4.1
49533,3.1.1.102,3.1.1,3.1.1.102;3.1.1.1,3.1.1,3.1.1;3.6.1;3.2.1;2.5.1;4.2.1,3.1.1,3.1.1
49565,4.2.3.155,4.2.3,4.2.3.154;2.2.1.2,3.1.3,5.1.3;3.1.3;5.1.2;5.3.1;2.7.4,4.2.3,4.2.3
49637,1.2.3.15,1.1.3,1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.2.3.1,1.2.7,1.11.1;1.2.3;1.1.3;1.5.3;1.8.3,1.1.3,1.4.3
50225,2.1.1.222,2.1.1,2.1.1.222,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
50229,1.14.14.27,1.14.14,1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.27;1.14.19.9;1.2.99.7;2.1.1.74,1.14.14,1.14.19;1.14.14;1.3.8;1.5.1;1.14.99,1.14.14,1.14.14
50233,1.14.15.20,1.14.15,1.14.14.18;1.14.99.58;1.14.99.57;4.99.1.1;1.14.99.48;4.99.1.9,1.14.99,1.14.99;1.14.15;1.14.19;1.3.7;1.21.98,1.14.99,1.14.99
50305,1.14.14.16,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.16;1.14.99.46;1.14.14.30;1.14.14.108;1.13.12.16,1.14.14,1.14.14;1.14.19;1.5.1;1.17.7;1.3.8,1.14.14,1.14.14
50309,1.14.14.16,1.14.14,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.16;1.14.99.46;1.14.14.30;1.14.14.108;1.13.12.16,1.14.14,1.14.14;1.14.19;1.5.1;1.17.7;1.3.8,1.14.14,1.14.14
50621,2.4.1.343,2.4.1,2.4.1.303;2.4.1.305;2.4.1.304;2.4.1.309;2.4.1.287;2.4.1.-|2.4.1.291;2.4.1.-|2.4.1.293;2.4.1.264;2.4.1.187;2.4.1.180;2.4.1.289;2.4.1.227,2.4.1,2.4.1;2.4.2;3.2.1;3.6.1;2.7.1,2.4.1,2.4.1
50737,1.8.5.5,1.8.2,1.8.5.5|1.8.5.8;1.8.2.5;2.8.1.3;2.8.1.5;2.8.1.1;2.5.1.47|2.5.1.49|4.2.99.8,7.1.1,1.8.5;2.8.1;1.3.5;1.97.1;1.1.5,1.8.5,1.8.5
50773,1.7.3.1,1.5.3,1.13.12.16;1.7.3.1;1.4.3.21|1.4.3.4;1.1.3.13;1.4.3.21;1.1.3.7;1.1.3.20;1.8.3.5;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,5.3.99,1.4.3;1.5.3;1.8.3;1.17.3;1.1.3,1.5.3,1.5.3
50881,2.7.8.45,2.7.8,2.7.8.45;2.7.8.46;2.7.8.14;2.7.8.12;2.7.8.-|2.7.8.44;2.4.1.-|2.4.1.291;2.4.1.287;2.4.1.325;2.4.1.308;2.4.1.-|2.4.1.292;2.4.1.309;2.4.1.264;2.7.8.13,2.7.8,2.4.1;2.7.1;2.7.4;2.7.8;3.6.1,2.7.8,2.7.8
50913,2.7.8.46,2.7.8,2.7.8.46;2.7.8.14;2.7.8.45;2.7.8.-|2.7.8.44;2.7.8.47;2.7.8.12;2.4.1.60;2.4.1.187;2.4.1.304;2.4.1.180;2.4.1.305;2.4.1.303;2.7.1.108;2.4.1.122|2.4.1.307;2.4.1.287;2.4.1.-|2.4.1.291;2.4.1.252;2.4.1.308;2.4.1.309;2.4.1.-|2.4.1.292;2.4.1.325;2.4.1.264;2.7.8.13,2.4.3;2.7.8,2.7.1;2.7.8;2.7.4;2.7.7;3.6.1,2.7.8,2.7.8
50941,2.3.2.20,2.3.2,6.3.2.40;5.1.1.11;6.3.-.-|6.3.2.52;6.3.2.50;2.7.1.11|2.7.1.20|2.7.1.74,2.3.2,2.3.2;2.3.1;3.5.1;6.1.1;6.3.2,2.3.2,2.3.2
51005,1.1.2.7,1.8.2,7.2.1.3;1.16.9.1;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71,5.1.1,1.14.19;1.1.99;3.8.1;1.1.3;1.14.15,1.14.19|1.17.9|1.8.2|5.1.1|7.2.1,1.14.19|1.8.2|5.1.1|7.2.1
51009,1.1.2.10,1.8.2,1.1.1.1|1.1.1.244;1.1.1.21|1.1.1.71;1.1.2.7|1.1.99.8,5.1.1,1.14.19;1.14.18;1.1.99;1.14.15;1.2.98,1.1.1,1.1.1
51009,1.1.2.10,1.8.2,1.1.1.1|1.1.1.244;1.1.1.21|1.1.1.71;1.1.2.7|1.1.99.8,5.1.1,1.14.19;1.14.18;1.1.99;1.14.15;1.2.98,1.1.1,1.1.1
51021,1.1.2.8,1.8.2,7.2.1.3;1.16.9.1;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71,5.1.1,1.14.19;1.1.99;3.8.1;1.1.3;1.14.15,1.14.19|1.20.9|1.8.2|5.1.1|7.2.1,1.14.19|1.8.2|5.1.1|7.2.1
51469,1.1.5.12,1.1.5,1.1.-.-|1.1.5.12;1.3.1.110;1.1.2.4;1.1.2.3;1.1.1.27;1.1.1.28,1.1.5,1.1.5;1.3.5;1.8.5;4.1.3;1.97.1,1.1.5,1.1.5
51477,1.1.98.6,4.1.1,1.1.98.6;1.17.98.3;1.17.2.3;1.1.5.6|1.17.5.3;1.17.98.4;1.2.1.2;1.17.1.9;4.1.1.-|4.1.1.102;1.17.1.11;1.8.98.6;1.3.1.79;4.1.1.47;4.1.1.1;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9,5.4.99,4.2.1;3.1.1;4.1.1;1.17.4;3.7.1,4.2.1,4.1.1
51561,2.1.1.337,2.1.1,2.1.1.337;2.1.1.132;2.1.1.44;2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;3.13.1,2.1.1,2.1.1
51585,1.3.8.13,1.3.8,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.3.8.13;1.5.1.45;2.1.1.74,1.3.99;1.3.8,1.3.8;1.3.99;1.14.14;1.5.1;2.8.3,1.3.8,1.3.99
51925,1.3.99.38,1.3.99,1.3.99.38;1.6.5.2,1.3.99,1.3.99;1.17.99;1.3.1;5.3.3;1.14.99,1.3.99,1.3.99
52045,2.4.1.350,2.4.1,2.4.1.364|2.4.1.dt;2.4.1.368|2.4.1.dx;2.4.1.367;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.173;2.4.1.192;2.4.1.210;2.4.1.324;2.4.1.-|2.4.1.323;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.338;2.4.1.22;2.4.1.245;2.4.1.-|2.4.1.284;2.4.1.15,2.4.1,2.4.1;2.4.2;3.2.1;3.6.1;2.7.1,2.4.1,2.4.1
52157,1.14.14.44,1.14.14,1.14.14.44;1.14.14.34;1.14.14.35;1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.14.22;1.14.14.21;1.14.99.46,1.14.14,1.14.14;4.8.1;1.14.19;1.17.7;1.3.8,1.14.14,1.14.14
52165,1.14.14.77,1.14.14,1.14.14.3;1.14.14.-|1.14.14.13;1.14.14.5;1.14.14.28;1.14.14.35;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.14.77;1.14.99.46;1.14.14.30;1.14.14.108;1.14.19.9;1.13.12.16,1.14.14,1.14.14;1.14.19;1.3.8;1.17.7;1.5.1,1.14.14,1.14.14
52181,1.14.14.45,1.14.14,1.14.14.45;1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.5.1.39;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.14.99.46;1.14.19.9;1.14.14.21;1.14.14.22;1.14.14.108;1.14.14.155;1.14.14.43;1.14.14.5,1.14.19,1.14.14;1.14.19;1.2.8;1.19.6;1.3.8,1.14.14,1.14.14
52193,1.14.14.45,1.14.14,1.14.14.45;1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.5.1.39;1.14.14.8;1.14.19.56;1.14.14.15;1.14.14.46;1.14.14.43;1.14.14.21;1.14.14.22;1.14.99.46;1.14.14.108;1.14.14.155;1.13.12.16;1.14.14.5,1.14.19;1.14.14,1.14.14;1.14.19;1.2.8;1.19.6;1.3.8,1.14.14,1.14.14
52281,2.1.1.341,2.1.1,2.1.1.341;2.1.1.-|2.1.1.258|2.3.1.169;3.5.4.9,2.1.1,2.1.1;2.6.1;2.1.2;2.5.1;2.7.8,2.1.1,2.1.1
52321,1.14.14.186,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.35;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.99.46;1.14.19.9;1.14.14.22;1.14.14.21,1.14.14,1.14.14;1.14.19;1.14.99;1.3.8;3.5.99,1.14.14,1.14.14
52381,2.4.3.2,2.4.3,2.4.99.1;2.4.99.2;2.4.99.4;2.4.99.3;2.4.99.6;2.4.99.15;2.4.99.14;2.7.8.46;2.4.99.7;2.7.8.14;2.4.99.13;2.4.99.8;2.4.99.11|2.4.99.9;2.7.8.32;2.7.8.11;3.5.4.12;3.2.2.10;2.7.8.39;6.1.2.2;2.7.8.45;2.4.99.12;2.4.1.132;3.2.1.85,2.4.3;2.4.1,2.4.3;2.4.99;3.1.4;2.7.1;2.7.8,2.4.99,2.4.99
52897,6.3.5.12,6.3.5,6.3.5.11;6.3.5.9;6.3.5.10;2.1.3.3|6.3.5.5,6.3.5;6.4.1,6.3.5;3.6.1;3.6.4;3.6.5;5.6.2,6.3.5,6.3.5
52909,1.13.11.83,1.13.12,1.14.14.117;1.13.11.46;1.13|1.13.12.19;1.13.12.24;1.13.11.27;1.13.12.6;1.2.2.4;1.14.11.9;1.14.20.6;1.14.11.45;1.14.11.-|1.14.11.55;1.14.11.75;1.14.20.7;1.14.11.21;1.14.11.1;1.14.11.76;1.14.11.40;1.14.11.41;1.14.11.39;1.14.11.18;1.14.11.8;1.14.11.6,1.14.11,1.13.12;1.14.11;1.2.3;1.14.20;1.13.11,1.13.12,1.13.12
53317,2.4.1.348,2.4.1,2.4.1.305;2.4.1.303;2.4.1.251;2.4.1.308;2.4.1.142;2.4.1.252;2.4.1.132;2.4.1.304;2.4.1.289;2.4.1.131;2.4.1.187;2.4.1.180;2.4.1.270;2.4.1.32;2.4.1.309;2.4.1.-|2.4.1.291;2.4.1.361;2.4.1.287;2.4.1.13,2.4.1,2.4.1;2.4.2;3.6.1;2.7.8;3.2.1,2.4.1,2.4.1
53393,1.14.14.54,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.8;1.14.14.15;1.14.99.46;1.14.19.56;1.14.14.46;1.5.1.39;1.14.14.22;1.14.14.54;1.13.12.16;1.14.14.108,1.14.14,1.14.14;1.14.19;3.5.99;1.3.8;1.14.99,1.14.14,1.14.14
53629,4.2.3.160,4.2.3,4.2.3.7;4.2.3.69;4.2.3.79;4.2.3.-|4.2.3.129;2.5.1|2.5.1.31|2.5.1.M1;4.2.3.204;4.2.3.37;2.5.1.88;2.5.1.87;4.2.3.62;4.2.3.136;4.2.3.74;4.2.3.68;4.2.3.80;4.2.3.197;4.2.3.133;4.2.3.157;4.2.3.169;2.5.1.86;4.2.3.6;4.2.3.82;4.2.3.-|4.2.3.104;4.2.3|4.2.3.-|4.2.3.56;4.2.3.135;4.2.3.172;4.2.3.181;4.2.3.163;4.2.3.24;4.2.3.198|4.2.3.66,4.2.3,4.2.3;5.5.1;2.5.1;3.1.7;5.4.99,4.2.3,4.2.3
53945,1.3.1.105,1.3.1,1.3.1.105;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.3.1,1.3.1;1.1.1;1.16.1;1.2.1;1.8.1,1.3.1,1.3.1
54037,1.20.4.3,2.8.1,1.20.4.3;1.20.4.1;1.11.1.12;1.11.1.27;1.20.4.2;1.17.4.1,3.1.1,1.20.4;1.21.4;1.8.4;1.8.1;2.8.4,1.20.4,1.20.4
54085,2.6.1.97,3.5.1,2.6.1.-|2.6.1.97;1.4.7.1;6.3.5.2,,4.2.1;6.3.5;3.5.5;3.5.1;3.2.1,3.5.1,3.5.1
54293,2.7.7.108,2.5.1,4.4.1.37;4.6.1.1;3.6.1.19;2.7.7.85,2.7.7;2.7.1,2.7.7;2.7.4;6.5.1;4.6.1;6.2.1,2.7.7,2.7.7
54321,1.14.19.20,1.14.19,1.14.21.6;1.14.19.20;1.16.3.2;5.3.3.5;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.246;1.14.99.9;1.14.13.144|1.14.14.111;1.14.13.78;1.14.13.79;1.14.13.70;1.14.19.21,1.17.99,1.14.19;1.14.18;1.16.3;1.21.3;1.14.15,1.14.19,1.14.19
54685,5.5.1.28,5.5.1,5.5.1.15;5.5.1.29;1.3.1.83;2.5.1.41;2.5.1.89;2.5.1.62;2.5.1.31;2.5.1.81;2.5.1.-|2.5.1.32,5.5.1,5.5.1;5.4.99;4.2.3;4.2.1;1.3.1,5.5.1,5.5.1
54785,4.99.1.12,1.3.99,4.4.1.37;4.99.1.11;5.1.3.9;3.6.1.6;2.7.4.4;5.4.2.8,,4.4.1;2.3.1;2.5.1;2.8.1;2.1.1,4.4.1,4.4.1
55157,1.8.5.8,2.8.1,1.8.5.8;1.13.11.18;2.8.1.1;1.8.5.4;1.8.5.9;1.4.5.1;1.1.5.10;1.1.98.4;1.2.5.2;1.6.5.2,7.1.1,1.8.5;2.8.1;1.3.5;1.1.5;4.4.1,2.8.1,1.8.5
55417,2.4.1.170,2.4.1,2.4.1.81;2.4.1.286;2.4.1.237;2.4.1.234;2.4.1.116;2.4.1.-|2.4.1.298;2.4.1.170;2.4.1.185;2.4.1.126;2.4.1.35|2.4.1.91;2.4.1.218;2.4.1.128;2.4.1.360;2.4.1.249;2.4.1.239;2.4.1.238;2.4.1.202;2.4.1.271;2.4.1.-|2.4.1.297;2.4.1.85;2.4.1.115;2.4.1.324;2.4.1.-|2.4.1.323;2.4.1.-|2.4.1.266;2.4.1.219;2.4.1.-|2.4.1.330;2.4.1.210;2.4.1.203;2.4.1.215;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.63;1.11.1.13|1.16.3.-|2.4.1.25|2.4.1.63|2.4.1.8|3.2.1.20|4.2.1.131,2.4.1,2.4.1;2.4.2;2.7.1;3.2.1;3.6.1,2.4.1,2.4.1
55473,1.14.14.68,1.14.14,1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.68;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16;1.14.19.9;1.14.14.33,1.14.14,1.14.14;1.14.19;1.14.99;1.17.7;1.5.1,1.14.14,1.14.14
55661,1.14.99.63,1.14.99,1.14.99.63;1.13.11.82;1.14.13.129;1.14.13.90;1.13.11.75;1.13.11.-|1.13.11.69;1.14.13.167;1.13.99.1;1.14.18.11;1.1.99.8;1.13.11.70;1.3.3.6;1.2.3.1,1.14.99;1.14.15,1.14.99;1.14.19;1.1.99;1.14.15;1.13.11,1.14.99,1.14.99
55749,1.8.98.5,1.3.7,1.8.98.5;1.3.4.1|1.3.98.2;1.8.98.4;1.8.98.1;1.8.7.3;2.8.4.1;1.12.1.3|1.12.1.5;1.12.1.2|1.12.1.5;4.4.1.23;2.1.1.247;2.1.1.251;2.1.1.246;1.12.98.1;1.18.6.1,1.8.7,1.6.1;1.8.7;1.3.4;1.12.2;1.18.6,1.8.7,1.8.98
55753,1.8.98.6,1.2.7,1.8.98.6;1.8.98.4;1.8.98.5;1.8.7.3;1.8.98.1;1.17.98.3;1.1.98.6;1.17.2.3;1.17.98.4;1.1.5.6|1.17.5.3;1.2.1.2;1.17.1.9;2.8.4.1;1.3.4.1|1.3.98.2;1.17.1.11;1.2.5.3;1.2.99.2;1.2.7.4,1.8.7,1.6.1;1.8.7;1.2.7;1.3.4;2.8.1,1.8.7,1.8.98
55765,3.3.2.9,3.3.2,3.3.2.9;2.3.1.22;1.1.3.38;2.3.1.198;2.7.1.206|2.7.1.69;1.11.1.14;1.1.1.331;2.3.1.24;1.1.2.8;2.2.1.1,,3.3.2;3.1.1;4.2.1;3.1.3;3.1.7,3.3.2,3.3.2
55961,6.2.1.48,6.2.1,6.2.1.2|6.2.1.3;6.2.1.60;6.2.1.26;6.2.1.1|6.2.1.2,6.2.1,6.2.1;3.1.2;1.2.1;2.3.1;2.7.4,6.2.1,6.2.1
56001,3.2.1.207,3.2.1,3.2.1.207;3.2.1.209|3.2.1.as;3.2.1.113;3.2.1.106;3.2.1.130;3.2.1.114;3.2.1.24;3.1.4.45;3.2.1.33;3.5.1.52;2.4.1.25;3.2.1.58,3.2.1,3.2.1;5.1.3;4.2.1;3.6.1;3.1.4,3.2.1,3.2.1
56045,3.2.1.210,3.2.1,3.2.1.113;3.2.1.207;3.2.1.106;3.2.1.114;3.2.1.24;2.4.1.25|2.4.1.8|3.2.1.20|4.2.1.131,3.2.1,3.2.1;4.2.1;3.6.1;3.1.3;3.1.4,3.2.1,3.2.1
56049,2.4.1.170,2.4.1,2.4.1.81;2.4.1.286;2.4.1.237;2.4.1.91;2.4.1.234;2.4.1.170;2.4.1.115;2.4.1.186;2.4.1.358;2.4.1.116;2.4.1.-|2.4.1.298;2.4.1.218;2.4.1.35;2.4.1.126;2.4.1.185;2.4.1.297;2.4.1.46;2.4.1.315|2.4.1.336;2.4.1.337;2.4.1.47;2.4.1.376;2.4.1.80;2.4.1.360;2.4.1.122,2.4.1,2.4.1;2.4.2;3.2.1;3.6.1;2.7.4,2.4.1,2.4.1
56057,2.4.1.170,2.4.1,2.4.1.81;2.4.1.286;2.4.1.234;2.4.1.237;2.4.1.116;2.4.1.170;2.4.1.-|2.4.1.298;2.4.1.185;2.4.1.218;2.4.1.126;2.4.1.35|2.4.1.91;2.4.1.128;2.4.1.239;2.4.1.360;2.4.1.-|2.4.1.297;2.4.1.85;2.4.1.249;2.4.1.238;2.4.1.271;2.4.1.202;2.4.1.115;2.4.1.-|2.4.1.266;2.4.1.-|2.4.1.323;2.4.1.219;2.4.1.-|2.4.1.330;2.4.1.324;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.210;2.4.1.215;2.4.1.203;2.4.1.14,2.4.1,2.4.1;2.4.2;3.2.1;2.7.1;3.6.1,2.4.1,2.4.1
56101,2.7.7.100,2.5.1,6.2.1.1|6.2.1.17;6.2.1.66|6.2.1.n2,2.7.7,2.7.7;6.3.1;6.2.1;6.1.1;3.6.1,2.7.7,6.2.1
56293,1.14.14.75,1.14.14,1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.14.75;1.14.99.46;1.14.14.22;1.14.14.108;1.13.12.16,1.14.14,1.14.14;1.14.19;1.3.8;1.14.99;3.5.99,1.14.14,1.14.14
56345,2.4.1.170,2.4.1,2.4.1|2.4.1.-|2.4.1.111;2.4.1.234;2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.357;2.4.1.238;2.4.1.237;2.4.1.115;2.4.1.294;2.4.1.17;2.4.1.271;2.4.1.309;2.4.1.-|2.4.1.293;2.4.1.13|2.4.1.14,2.4.1,2.4.1;2.4.2;3.2.1;2.7.7;2.7.1,2.4.1,2.4.1
56653,1.3.1.114,1.3.1,1.3.1.114;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35,1.1.1;1.3.1,1.3.1;1.3.99;1.1.1;5.3.3;1.6.99,1.3.1,1.3.1
56661,1.3.1.115,1.3.1,1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35,1.1.1;1.3.1,1.3.1;1.1.1;1.16.1;1.14.13;1.3.99,1.3.1,1.3.1
56665,1.3.1.115,1.3.1,1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35,1.1.1,1.3.1;1.1.1;1.3.99;1.16.1;1.14.13,1.1.1,1.3.1
56669,1.3.1.116,1.3.1,1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35,1.1.1;1.3.1,1.3.1;1.1.1;1.16.1;1.14.13;1.6.99,1.3.1,1.3.1
56769,1.14.99.64,1.14.99,1.14.99.64;1.14.13.90;1.14.99.63;1.14.15.24;1.13.11.75;1.13.11.84|1.14.99.42;1.14.13.167;1.14.18.11;1.14.18.9;1.1.99.8;1.3.3.6;1.1.3.30;1.6.3.1;1.14.12.17;1.14.13.242;1.14.12.1,1.14.99;1.14.15,1.14.99;1.14.19;1.1.99;1.17.99;1.14.13,1.14.99,1.14.99
56837,1.21.98.4,2.1.1,1.21.98.4;1.3.98.7;2.8.1.8,4.4.1,2.1.1;2.5.1;1.3.98;1.21.98;1.17.98,2.1.1,2.1.1
56845,2.1.1.351,2.1.1,2.1.1.275|2.1.1.276;2.1.1.290;2.1.1.229;2.1.1.207;2.8.4.5;2.1.1.100;2.1.1.177,2.1.1,2.1.1;2.5.1;2.8.4;2.3.1;4.4.1,2.1.1,2.1.1
57025,2.2.1.13,4.1.2,5.3.1.1,4.1.1,4.1.2;5.1.3;5.3.1;1.1.1;2.3.1,4.1.2,4.1.2
57357,1.14.20.14,1.14.20,1.14.20.14;1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.53;1.14.11|1.14.11.-|1.14.11.15;1.14.20.15;1.14.11|1.14.11.-|1.14.11.13,1.14.20;1.14.11,1.14.11;1.14.19;1.14.20;1.13.12;1.14.15,1.14.20,1.14.11
57397,2.1.1.352,2.1.1,2.1.1.352;2.1.1.117;2.1.1.169;2.1.1.64,2.1.1,2.1.1;2.8.4;2.5.1;4.4.1;1.17.98,2.1.1,2.1.1
57445,3.4.17.17,3.4.17,3.4.17.17;6.3.2.42;6.3.2.25;6.3.2.32;6.3.2.7;2.6.1.7;3.4.11.1,3.4.19,6.3.2;1.13.12;3.4.13;3.5.1;4.3.1,3.4.17,6.3.2
57517,1.14.14.159,1.14.14,1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.159;1.14.14.46;1.14.19.56;1.14.14.15;1.1.99.31;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9,1.14.14,1.14.14;1.14.19;1.3.8;1.17.7;1.5.1,1.14.14,1.14.14
57521,1.14.14.159,1.14.14,1.14.14.28;1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.5.1.39;1.14.14.8;1.14.14.159;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16;1.14.19.9;1.14.14.33,1.14.14,1.14.14;1.14.19;1.3.8;1.17.7;1.14.99,1.14.14,1.14.14
57725,7.2.4.2,1.1.99,1.1.1.38|1.1.1.40|4.1.1.112|4.1.1.3|4.1.1.32|4.1.2.52|4.1.3.16|4.1.3.17|4.1.3.39|4.4.1.1,4.1.1,4.1.1;1.1.1;3.7.1;4.1.3;1.1.99,4.1.1,4.1.1
57745,1.17.4.4,1.17.4,1.17.4.4;1.6.5.2,1.17.4;1.11.1,1.8.5;1.17.4;1.8.1;4.4.1;2.8.1,1.17.4,1.17.4
