reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R11609,2.5.1.136,2.5.1,2.5.1;5.3.99;2.2.1;4.4.1,2.5.1.-|2.5.1.136;2.5.1|2.5.1.-|2.5.1.1;2.5.1.-|2.5.1.102;2.5.1.70;2.5.1.-|2.5.1.137;2.5.1.139;2.5.1.36;2.5.1.138;2.5.1.39,2.5.1,2.5.1;5.3.3;4.2.99;2.3.1;4.2.1,2.5.1.136;2.4.1.178;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.1.1;4.1.1;2.5.1;2.1.1;4.1.99;2.5.1;4.1.1;1.14.13;2.1.1;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;4.1.1;2.1.1;1.14.13;1.14.13;4.1.1;2.1.1;4.2.1;4.2.1;4.1.99,2.5.1,2.5.1
R02333,3.5.1.41,3.5.1,2.4.1;3.2.1;2.4.2;5.1.3,2.3.2.10;5.1.3.8;3.5.1.-|3.5.1.113;3.5.1.41;1.13.11.48;3.1.1.58;2.3.1.78;3.5.1.33;2.3.1.60;3.1.1.26;4.1.3.3;5.1.3.14,3.5.1;2.4.1;3.2.1,3.2.1;3.5.1;3.1.1;3.5.-;3.2.2,3.5.1.33;3.4.13.4;3.5.99.6;3.5.2.12;3.4.14.13;4.2.1.48;3.4.17.21;2.3.2.2;3.4.11.1;3.4.19.13;3.13.1.6;3.5.3.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;3.1.1.1;1.2.7.12;3.5.4.16;4.3.2.4;3.8.1.8;2.1.2.3,5.4.99;1.1.1,3.2.1;3.2.1;3.2.1;3.2.1;1.14.13;4.2.1;1.14.13;1.14.11;1.17.1;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.11;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.17.4;3.2.2;1.14.14;3.2.2;1.14.13;3.2.2;3.2.2;3.2.2;1.17.1;1.14.11;3.2.2;1.17.4;1.17.4;1.14.13;1.14.15;1.14.15;1.14.13;1.14.15;1.14.13;1.14.13;1.14.13;1.14.13;3.2.-;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.14.15;1.14.15;1.14.-;1.17.4;1.17.4;1.17.4;1.17.4;1.14.13;1.14.13;1.17.4;1.17.4,3.2.1,3.5.1
R06945,1.14.13.-|1.14.15.3,1.14.13,1.14.13;1.6.3;1.14.14;1.14.18,1.14.13.-|1.14.15.-|1.14.15.3;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.12;1.14.13.245;1.14.13.224;1.14.13.128;1.13.12.-|1.14.13.179;1.13.12.-|1.14.13.178;1.14.13.131;1.14.12.3;1.14.12.-|1.14.12.26;1.14.12.10,1.4.1;1.1.1,1.14.15;1.14.13;1.6.3;1.14.14;1.14.99,1.14.15.3;1.14.13.230;1.14.14.1;1.14.12.12;1.14.18.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.11.40;1.14.16.4;1.14.19.29;1.10.3.4,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R05449,1.14.14.173,1.14.14,1.14.14;5.4.4;4.99.1;1.14.13,1.14.14.173;1.14.14.15;1.14.19.56;1.14.19.9;1.14.14.13;1.1.99.31;1.14.14.172;1.14.14.3;1.14.14.46;1.14.14.5;1.14.14.30;1.3.8.1|1.3.8.4|1.3.8.7;1.3.8.2;1.14.14.8;1.1.99.21;1.14.14.133;1.14.14.28;1.14.14.9;1.16.8.1;1.1.99.1,3.5.4,1.14.14;1.14.13;1.13.12;1.14.12;1.3.8,,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.1.5;1.1.99;1.5.1;1.12.98;1.12.2,1.14.14,1.14.14
R12526,2.4.1.371,2.4.1,2.7.8;2.3.1;4.2.1;2.4.1,2.7.1.181;2.4.1.251;2.4.1.252;2.4.1.348;2.4.1.308;2.4.1.131;2.4.1.54;2.4.1.257;2.4.1.132;2.1.1.294;2.4.1.142;2.4.1.83;2.7.7.69;2.4.1.232;2.4.1.309;2.4.1.65;2.4.1.122|2.4.1.307;2.4.1.264;2.4.1.214;2.4.1.343;2.4.1.305;2.4.1.303;2.4.1.68;2.4.1.304;2.4.1.-|2.4.1.293;1.1.1.133;2.7.8.46;2.4.1.152,2.4.1,2.4.1;2.7.7;5.1.99;6.2.1;2.7.4,,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R04623,1.1.1.160,1.1.1,1.8.1;1.16.1;1.1.1;1.3.1,1.6.5.4;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.5.1;1.1.1,1.1.1;1.3.1;4.2.1;1.6.5;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R11932,4.1.1.105,4.1.1,4.1.1;2.7.11;3.7.1;2.5.1,4.1.1.105;4.1.1.28;4.1.1.65,4.1.1,4.1.1;2.3.1;4.3.1;1.4.3;4.3.2,4.1.1.105;4.1.99.1;4.1.2.8;4.2.1.20;4.2.99.21;4.1.3.40;1.1.1.381;3.1.1.82;2.1.2.11;1.3.8.6,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R12020,1.14.19.55,1.14.13,1.1.1;1.3.1;1.14.13;1.8.1,1.14.13.69;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.13.11.-|1.14.13.64;1.14.13.1;1.14.18.9;1.14.13.84;1.14.13.240;1.14.13.223;1.14.13.2|1.14.13.33;1.14.13.148|1.14.13.8,1.14.19;1.14.13;1.1.1,1.14.19;1.14.13;1.14.18;1.6.99;1.18.1,,1.14.13;1.14.14;4.1.1;2.5.1;1.14.11;2.1.1;1.14.15;1.14.-;1.97.1;1.14.16;1.14.99;1.14.18;4.2.1;1.14.21;1.11.1;1.17.1;3.7.1;1.13.11;3.8.1;4.1.99;1.22.1;3.5.3;1.10.99;6.4.1;1.10.3;4.1.2;1.4.-;2.4.1;3.5.99;1.2.1;1.17.99;1.1.1;1.3.1;1.3.99;2.1.2;3.2.-;3.13.1;1.-.-;1.3.7;1.14.20;3.1.6;1.14.17;2.3.1;4.99.1;1.17.3;1.7.3;2.8.4;4.7.1;4.4.1;2.8.1,4.1.1;1.14.13;4.1.1;4.1.1;1.14.13;1.14.13;1.14.13;4.1.1;4.1.1;1.14.13;1.14.13;2.5.1;1.14.13;2.5.1;1.14.13;2.5.1;2.5.1;1.11.1;1.14.13;1.14.13;1.14.13;1.11.1;4.1.1;3.8.1;3.8.1;4.1.1;1.14.14;4.1.99;2.1.1;1.14.13;2.1.1;4.1.1,1.14.13,1.14.13
R12755,2.7.1.170,2.7.1,2.7.7;2.4.2;6.2.1;2.7.4,6.3.5.9;2.7.1.60;3.2.2.19;3.2.2.24;2.7.1.101;2.7.1.1;2.7.1.1|2.7.1.55;3.6.1.21|3.6.1.9,2.7.1,2.7.1;3.2.1;2.7.4;3.6.1;3.1.4,2.7.1.170;2.7.7.99;2.7.2.8;2.7.11.4;6.3.5.5;2.7.4.10;2.7.3.8;2.7.14.1;2.7.10.1;2.7.12.1;2.7.8.18;2.7.6.1;2.7.99.1,,,2.7.1,2.7.1
R09089,2.6.1.-,4.1.2,2.6.1;1.4.1;4.3.1;3.5.1,1.1.1.153;1.1.1|1.1.1.10|1.1.1.153|1.1.1.50|1.3.1.20;1.1.1.320;1.1.1.422;1.1.1.423;1.4.3.3;1.2.1.23;1.1.3.15;1.1.99.31;1.1|1.1.1.272|1.1.1.379|1.2.1.-;4.1.1.1|4.1.1.7|4.1.1.74,2.6.1,2.6.1;1.1.1;2.3.1;1.1.2;1.1.99,4.1.1.7;4.1.2.38;4.1.99.2;4.1.3.43;4.2.99.21;1.1.1.381;2.1.2.11;1.3.8.6;4.2.1.155;3.1.1.82,2.6.1;1.4.3;1.4.1;1.4.7;1.4.9;1.4.99;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.99;1.4.1;2.6.1;2.6.1;1.4.1;1.4.3;1.4.1;2.6.1;2.6.1;1.4.1;2.6.1,2.6.1,1.1.1
R10209,2.4.2.29,2.1.1,2.4.1;2.7.8;2.4.2;3.2.1,2.4.2.64;2.4.2.29,3.5.1,2.4.2;3.2.2;2.4.1;1.17.3;4.1.3,,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;1.14.14,2.4.2,2.4.2
R03854,4.1.1.64,2.2.1,4.1.1;4.4.1;2.7.11;2.7.8,4.1.1.55;4.1.1.77;4.1.1.98;4.1.1.68;4.1.1.1,4.1.1,4.1.1;1.2.4;1.1.5;1.1.1;1.2.7,,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;2.6.1;4.4.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,4.1.1,4.1.1
R01351,3.1.1.23,3.1.1,3.1.1;2.3.1;3.6.1;3.1.3,3.1.1.23;3.1.1.34;3.1.1.79;3.1.1.3,3.1.1,3.1.1;3.1.2;2.5.1;3.5.1;3.7.1,1.11.1.21,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R07608,1.8.4.14,1.17.4,1.8.3;1.14.99;4.4.1;4.99.1,1.8.4.13|1.8.4.14;1.8.4.12,3.5.1,1.8.4;1.8.5;1.8.1;2.5.1;1.11.1,1.11.1.9,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;2.8.4;1.5.4,1.11.1;1.8.4,1.8.4,1.8.4
R13293,4.2.3.221,4.2.3,5.5.1;4.2.3;3.1.7;3.1.3,2.5.1.-|2.5.1.31;2.5.1.89;2.4.2.43;2.5.1.103|2.5.1.21|2.5.1.96,4.2.3;2.5.1,5.5.1;4.2.3;5.3.3;2.5.1;4.2.1,2.5.1.39;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;3.1.7;4.1.99,1.3.1;4.2.3;1.14.13;2.5.1;2.5.1;5.4.99;2.5.1;5.5.1;5.5.1;5.4.99;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;5.5.1;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,2.5.1
R02457,1.4.3.3,1.4.3,1.4.3;1.13.12;1.5.3;1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.19|1.4.3.3;1.14.13.-|1.17.3|1.17.3.-|1.17.3.2,2.6.1,1.4.3;1.5.99;1.4.99;1.5.-;1.5.3,1.4.3.10;1.5.3.21;1.5.99.6;1.4.9.2;1.1.5.4;1.1.3.41;1.1.99.9;1.4.4.2;1.4.1.16;1.5.1.22,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.3;2.6.1;2.6.1;1.4.1;1.4.1;1.4.3;4.4.1;2.6.1;1.4.1;1.4.1;2.6.1;2.6.1;2.6.1;4.4.1;4.4.1;2.6.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;1.4.3;4.4.1;2.6.1;1.4.3;1.4.3;4.3.1;2.6.1;4.4.1;4.4.1;2.5.1;4.3.1;4.3.1,1.4.3,1.4.3
R11830,4.2.3.165,4.2.3,4.2.3;5.5.1;3.1.3;3.1.7,4.2.3.165;4.2.3.67;2.5.1.20;4.2.3.62;2.5.1|2.5.1.31|2.5.1.M1;4.2.3.24;2.5.1.88;2.5.1.87;4.2.3.77;4.2.3|4.2.3.-|4.2.3.56;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.191;4.2.3.-|4.2.3.129;4.2.3.75;4.2.3.179;4.2.3.-|4.2.3.128;4.2.3.204;4.2.3.87;3.1.7.7|4.2.3.194;4.2.3.-|4.2.3.162;4.2.3.76;4.2.3.56|4.2.3.58;1.1.1.71;4.2.3.172;4.2.3.68;4.2.3.-|4.2.3.125;4.2.3.73;4.2.3.7;4.2.3.55;4.2.3.123;4.2.3.72;4.2.3.133,4.2.3,4.2.3;5.5.1;4.3.2;5.3.3;6.4.1,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.1,4.2.3,4.2.3
R00909,3.5.1.21,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,3.5.1.114|3.5.1.14;3.1.1.3,3.5.1;3.5.2,3.5.1;3.1.1;4.2.1;2.3.1;3.1.2,3.5.1.21;3.5.3.5;3.4.11.1;3.4.13.4;3.5.2.16;2.3.2.2;4.2.1.48;3.5.5.4;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.13.1.6;1.2.7.12;3.4.19.13;3.4.17.8;3.4.14.13;3.5.4.16;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.5.1;3.5.1;3.5.1;3.5.1;2.1.3;2.3.1;6.3.2;2.3.1;2.3.1;3.5.1;2.1.3;2.3.1;3.5.1;6.3.2;3.5.1;3.5.1;3.4.11;2.3.1;2.1.3;3.5.1;2.3.1;3.4.11;3.5.1;2.1.3;3.5.1;6.3.2;3.5.1,3.5.1,3.5.1
R00908,2.6.1.19|2.6.1.55|2.6.1.120,2.6.1,2.6.1;2.7.2;1.4.99;5.3.1,2.6.1.57;4.3.1.15;4.1.1.95;2.6.1.14;2.6.1|2.6.1.1;2.6.1|2.6.1.42,2.6.1,2.6.1;1.4.1;4.1.1;4.1.2;4.1.3,2.6.1.19;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R01337,1.2.1.23,1.2.1,1.2.1;1.5.1;1.1.1;1.3.1,1.2.1.23;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.1.1.337|1.1.1.375;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.345,1.14.13;1.17.1;1.1.1,1.2.1;1.1.1;1.2.3;1.4.1;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R10997,1.2.4.4,2.5.1,4.4.1;2.7.8;2.4.2;2.3.1,1.2.4.4;1.2.4.2;1.2.4.1,,1.2.4;2.3.1;1.97.1;1.4.-;1.17.99,1.2.4.4;1.8.1.4;2.3.1.61;1.2.1.25;1.1.1.2;1.17.1.9;1.3.1.20;1.1.3.23;1.2.3.13;1.2.5.1,1.2.4;2.2.1;4.1.1;1.2.7;2.3.1;1.8.1;4.1.2,1.2.4;1.2.4;1.2.4;1.2.4;1.2.4,1.2.4,1.2.4
R12057,6.2.1.53,6.2.1,2.4.1;2.4.2;2.5.1;2.7.7,2.3.1.161;2.3.1.244;2.3.1.111;2.3.1.252;2.3.1.221;2.3.1.-|2.3.1.235;2.3.1.40;2.3.2.30;2.3.1.51;2.3.1.270;2.3.1.15,3.5.1,6.2.1;1.13.11;1.14.12;1.3.1;1.14.14,6.2.1.1;1.2.1.95;2.3.1.19;6.3.1.20;6.3.4.10;2.3.2.30;6.1.2.2;2.3.3.17;2.1.3.3;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1,6.2.1,2.3.1
R01649,3.5.1.29,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,4.1.1.77;2.3.1.180,,3.5.1;1.14.13;4.1.99;1.5.1;1.13.12,,2.6.1;1.4.1;1.4.3;1.5.1;3.8.1;4.1.3;4.1.1;4.3.1;1.4.7;1.4.99;1.14.14;3.7.1;1.5.3;3.11.1;1.4.2;1.13.12;1.14.11;2.6.3;1.4.5;1.17.4,4.1.3;4.1.3;1.1.1;1.1.1;4.1.3;4.1.2;4.1.1;3.7.1;2.1.3;2.1.1;1.14.17,3.5.1,3.5.1
R01434,1.4.1.9|1.4.1.23,1.4.1,1.16.1;1.8.1;1.6.2;1.1.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.14.12;1.1.1,1.4.1;1.7.1;1.4.3;1.5.1;4.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.4.1
R11457,1.14.14.35,1.14.14,1.13.12;1.14.13;1.14.14;4.99.1,1.14.14.34|1.14.14.5|1.14.14.ah;1.14.99.46;1.1.5.4,3.5.1;3.5.4,1.14.14;1.14.13;1.14.99;1.13.12;4.2.1,,1.8.1;1.8.4;1.11.1;1.8.98;4.4.1;1.8.3;2.8.1;1.8.2;4.1.1;2.3.3;1.8.99;1.8.-;1.17.4;1.8.5;2.8.2;2.8.4;1.5.4;3.12.1,,1.14.14,1.14.14
R11334,5.4.99.64,5.4.99,5.4.99;5.4.3;5.4.1;5.4.2,4.2.1.17;4.2.1.-|4.2.1.134,5.4.99,5.4.99;5.4.1;2.3.1;5.4.4;4.2.1,1.1.1.17;1.2.1.72;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;4.1.1.104;5.4.99.3;1.1.3.39;1.1.99.18;1.1.5.4;4.2.1.155;1.4.3.5,,4.2.3;4.3.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.14;4.1.99;4.2.3;4.2.3;4.2.3;5.1.99;4.2.3;1.14.13;5.1.99;5.4.99;1.14.13;1.14.11,5.4.99,5.4.99
R01246,1.5.1.1|1.5.1.49,1.5.1,1.5.1;1.4.1;1.8.1;1.3.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.14.13;1.3.1;1.1.1,1.5.1;1.5.99;1.19.1;1.14.13;1.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.5.1,1.14.13
R02076,1.13.11.30,1.13.11,1.13.11;1.14.99;3.3.2;1.6.3,1.14.18.1;1.10.3|1.10.3.-|1.10.3.1|1.14.18.1;1.13.11.-|1.13.11.29;1.13.11.15;1.13.11.38;1.13.11.1;1.14.14.15;1.13.11.37;1.13.11.16;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;1.14.12;4.1.99;1.14.18;1.14.99,1.4.3.2;1.4.9.2;1.1.3.46;1.1.5.4;1.1.99.9;1.5.3.21;1.5.99.6;1.4.4.2;1.4.1.20;1.5.1.22,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R08733,6.2.1.7,6.2.1,1.1.1;1.3.1;2.3.1;2.7.1,6.2.1.7;6.2.1.42;6.2.1.3|6.2.1.42;6.2.1.2;2.3.1.300;2.3.1.168;6.2.1.1,2.3.1,6.2.1;2.3.1;3.1.2;2.1.1;5.1.99,6.2.1.7;3.1.2.27;2.3.1.85;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;6.2.1;6.2.1;6.2.1;2.3.1;2.3.1,6.2.1,6.2.1
R12193,2.3.1.-,2.3.1,2.3.1;3.1.1;3.1.2;1.1.1,2.3.1.241;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.85|3.1.2.14,2.3.1,2.3.1;1.2.1;3.1.2;6.2.1;2.8.3,1.13.99.1;1.13.11.25;1.14.13.239;1.13.12.3,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1,2.3.1,2.3.1
R08905,6.2.1.39,6.2.1,2.3.1;3.1.1;1.8.1;1.1.1,3.6.1.5;6.2.1.39;2.7.1.40;2.3.1.244;2.3.1.161,3.6.1;2.7.1,6.2.1;2.3.1;1.2.1;2.7.3;2.7.1,,,,6.2.1,6.2.1
R02850,2.7.1.1,2.7.1,2.7.1;2.7.6;3.1.3;3.6.1,2.7.1.1;5.4.2.2;2.7.1.204;2.7.1.1|2.7.1.55;2.7.1.1|2.7.1.15;5.4.2|5.4.2.2|5.4.2.7,2.7.1,2.7.1;2.1.1;2.3.1;2.7.2;2.7.4,2.7.7.96;2.7.1.1;2.7.2.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.11.4;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.28;2.7.99.1,,,2.7.1,2.7.1
R01361,1.1.1.30,1.1.1,1.16.1;1.8.1;1.1.1;1.3.1,1.1.1.45;1.1.1.30;1.1.1.2;1.6.5.4;1.1.1.149;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;2.3.1;1.3.1;5.1.2;1.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
