reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R06927,1.1.1.1,1.1.1,1.1.1.21|1.1.1.90;1.1.1|1.1.1.19|1.1.1.2|1.1.1.21|1.1.1.91;1.1.1.1,1.14.12;1.1.1,1.1.1;1.3.1;1.2.1;1.-.-;1.1.99,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R08111,1.3.1.25,1.3.1,1.3.1.25;1.14.12.10;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.1.1.170|1.1.1.418;1.1.1.417;1.11.1.1|1.14.12.17,1.14.12;1.3.1;1.1.1,1.3.1;1.14.12;1.-.-;1.1.1;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R09265,4.2.1.-,4.2.1,2.3.1.179|2.3.1.41;1.1.1.100;1.13.11.16;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;1.3.1.25;2.3.1.180,5.5.1,4.2.1;1.1.1;2.3.1;5.4.4;1.-.-,3.3.2.8;3.1.2.27;2.3.1.85;1.14.14.1;3.1.1.35;3.2.1.86;3.3.1.1;4.2.1.22;2.5.1.18;3.2.2.3;3.7.1.8;2.1.1.246,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;1.14.12;1.14.12,4.2.1,4.2.1
R02349,1.1.1.148,1.1.1,1.14.13.-|1.14.14.-|1.14.14.1,1.3.1;1.1.1,1.1.1;1.3.1;2.3.1;1.14.14;1.-.-,1.1.1.148;5.3.3.1;1.2.1.3;2.3.1.85;1.3.1.20;1.17.1.4;1.1.3.16;4.1.1.56;5.4.99.3;1.1.99.9;1.1.5.4;1.4.3.5;4.2.1.155,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R10098,2.4.1.282,2.4.1,2.4.1.230;3.2.1.74;3.2.1.21|3.2.1.74,2.4.1,2.4.1;2.4.2;2.7.1;3.1.3;2.7.3,2.4.1.282;2.5.1.7;2.1.3.12;2.4.2.34;4.4.1.20;1.3.1.96,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;3.2.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1,2.4.1,2.4.1
R07436,1.14.13.-,5.3.3,1.3.1.34;1.3.8.7|1.3.8.8;1.3.3.6;1.3.1.8;1.3.1.38;1.3.1.44;4.2.1.-|4.2.1.134;4.2.1.17,,1.14.13;1.14.18;1.14.-;1.14.14;2.1.1,2.1.2.3;2.1.1.72;2.3.1.101;2.8.4.4;2.1.3.2,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.99;1.14.18;1.17.1;1.1.1;1.10.99;1.13.11;1.10.3;1.97.1;3.5.3;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.7.1;1.6.6;1.-.-;1.17.7;1.14.12;1.17.3;1.7.3;1.14.17,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.3.7;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.16;1.14.13;1.14.13;1.14.13;3.8.1;3.8.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.12;1.14.12;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;1.14.13;1.14.13;1.14.13;1.14.14;1.13.11;5.4.99;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.14;1.14.12;1.14.16;1.14.14;1.14.20,1.14.13,1.3.1
R10975,3.5.1.46,3.5.1,3.5.1.117|3.5.1.46;3.1.1.14;2.5.1.62;2.3.3.13|4.1.3.-,,3.2.1;3.4.11;3.1.4;3.1.1;3.4.13,3.5.1.46;3.5.2.12;3.4.14.13;2.3.2.2;3.4.13.4;4.2.1.48;3.4.17.21;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.11.1;3.5.5.4;3.5.3.6;3.1.1.1;3.13.1.6;3.5.4.1;1.2.7.12;3.5.99.6;4.3.2.4;2.1.2.3;3.8.1.8,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.5.1;2.3.1;6.3.4;6.3.2;6.3.1;3.5.1;2.3.1;2.3.1;6.3.2;6.3.2;2.3.1;2.3.1;6.2.1;3.5.1;2.3.1;2.5.1;2.5.1;3.5.1;2.1.3;6.3.1;1.5.3;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;6.3.1;2.3.1;1.5.3;2.3.1;1.5.3;1.5.3;6.3.2;3.5.1;3.5.1;2.3.2;2.3.2;3.5.1;2.1.3;6.3.2;1.5.3;2.1.3;6.3.1;2.3.1;3.4.13;2.3.1;2.3.2;3.5.1;3.5.1;2.3.2;6.3.2;2.3.2;3.5.3;2.3.2;3.5.1;2.1.1;2.3.2;2.3.2;3.4.15;2.3.1;6.3.2;3.4.19;2.3.2;1.5.1;3.5.1;2.1.4;6.3.2;2.3.1,3.5.1,3.5.1
R07293,3.1.1.79,3.1.1,3.1.1.23;3.1.1.79;3.1.1.34;3.1.1.3,3.1.1,3.1.1;3.1.2;2.5.1;2.3.1;3.-.-,1.11.1.21,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R00008,4.1.3.17,4.1.3,4.1.3.17;4.1.3.22;2.3.1.182|2.3.3.13,4.1.3;4.2.1,4.1.3;2.3.1;1.1.1;2.3.3;4.1.2,4.1.3.17;4.1.2.18;4.1.1.3;2.1.2.11;1.1.1.85;4.1.99.12;4.2.1.155;4.2.99.21;1.3.8.6;3.1.1.82,4.1.3;2.3.3;4.2.99;2.3.1;2.4.2;4.1.1;3.3.2;4.1.2,4.1.3;4.1.3;4.1.1;4.1.3;4.1.3;4.1.3;4.1.3;4.1.2;4.1.2;4.1.2,4.1.3,4.1.3
R08603,3.7.1.22,3.7.1,3.7.1.-|3.7.1.22;5.3.1.30;3.2.2.1;3.2.2.8;5.3.1.12,,3.7.1;4.2.1;1.1.1;1.2.3;1.11.1,1.14.18.5;1.14.11.17;1.14.15.18;1.14.19.17;1.10.3.3;1.14.13.181;1.14.12.25;1.14.14.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.7,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,3.7.1,3.7.1,3.7.1
R08905,6.2.1.39,6.2.1,3.6.1.5;6.2.1.39;2.7.1.40;2.3.1.244;2.3.1.161,3.6.1;2.7.1,6.2.1;2.3.1;1.2.1;2.7.3;2.7.1,,,,6.2.1,6.2.1
R07321,5.3.99.8,1.14.13,1.14.-.-|1.14.13.-|1.14.15.24;1.14.15.21;1.10.99.3|1.23.5.1;5.3.99.9;1.14.14.-|1.14.14.1,5.3.99,5.3.99;5.99.1;5.4.4;1.14.13;1.1.1,1.14.13.197;4.2.1.106;4.2.99.20;4.3.3.3;4.2.3.55;3.1.7.9;1.1.1.394;3.2.1.118;5.5.1.6;3.7.1.21;4.3.1.9;2.3.1.85;4.1.1.105;3.3.1.1;2.5.1.119;1.17.98.2;1.2.1.31;1.4.1.18;1.1.3.47;3.5.5.4;1.3.8.6;3.5.1.110;2.7.8.23,5.3.99;5.1.2;5.99.1,5.3.99;5.3.99;1.10.99;1.10.99,5.3.99,1.14.13
R07483,1.3.1.70,1.3.1,1.3.1.70;1.11.1.1|1.11.1.2;1.7.1.2|1.7.1.3;1.12.1.3|1.12.1.5;1.6.3.2;1.7.1.14;1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.12.1.2|1.12.1.5,1.1.1,1.3.1;1.14.13;1.3.99;1.1.1;1.6.5,1.3.1.70;1.3.99.6;2.3.1.85;1.3.3.6;1.3.8.7,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R09644,3.6.1.75,3.1.3,3.1.3.81;3.1.4.4;3.6.1.26;3.1.4.50;2.3.1.51,,3.1.3;3.6.1;2.7.1;2.4.1;3.1.4,3.1.3.81;3.6.1.12;3.6.3.55;3.6.4.1;3.6.5.1,,,3.1.3,3.1.3
R06876,1.97.1.-,1.97.1,,4.5.1,2.3.1;3.2.1;3.1.1;2.7.8;1.3.1,,1.97.1;1.11.1;1.22.1;2.5.1;1.14.14;1.3.1,1.11.1;1.14.13;1.14.13;2.5.1;2.5.1;1.14.13;1.11.1;2.5.1;2.5.1;1.14.13;3.8.1;3.8.1;1.14.14,1.97.1,1.97.1|2.3.1|4.5.1
R12332,3.5.2.15,3.5.2,1.7.3.3;3.5.2.15;1.13.11.79;1.14.13.113;3.5.1.131;1.3.98.1;5.1.99.3;1.3.5.2,3.5.2;3.5.1,3.5.2;3.5.1;3.2.1;1.14.14;3.5.4,3.5.4.42;3.8.1.8;3.5.3.16;3.5.1.56;3.5.5.1;3.5.2.10;1.2.7.12;3.4.13.22;3.4.11.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;2.3.2.2;3.13.1.6;3.1.1.1;3.4.19.13;3.4.17.8;3.4.14.13;2.1.2.3;3.5.99.6;4.3.2.4,,3.5.2,3.5.2,3.5.2
R12164,2.8.5.2,1.8.2,1.7.2.1|7.1.1.9,3.8.1,2.8.5;1.13.11;1.8.99;4.4.1;1.7.3,,1.8.1;1.8.4;1.11.1;1.8.98;1.8.3;1.17.4;1.8.5;2.8.1;2.8.4;1.5.4,1.8.5,1.7.2,1.7.2|1.8.2|2.8.5|3.8.1|7.1.1
R10435,2.4.1.306,2.4.1,2.4.1.-|2.4.1.291;2.7.8.13,2.4.1,2.4.2;2.3.1;5.1.3;2.7.6;2.7.7,2.4.1.306;2.4.99.18;2.4.2.9,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R05701,1.2.1.68,1.2.1,1.2.1|1.2.1.68;1.2.1.44;1.3.1.10;1.1.1.100;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.3.1;1.1.1,1.2.1;1.1.1;1.11.1;1.2.3;1.5.1,1.14.13.1;1.14.12.3;1.14.18.1;1.14.14.1;1.14.15.3;1.2.3.9;1.14.21.11;1.14.99.2;1.10.3.4;1.14.16.2;1.14.11.7;1.14.19.19,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R00943,6.3.4.3,6.3.4,2.1.2.9,6.3.4,6.3.4;3.5.4;2.1.2;1.5.1;3.5.1,,,,6.3.4,6.3.4
R00364,1.4.2.1,1.7.2,1.14.14.33;4.1.3.24;4.3.2.5;2.8.5.2;1.8.2.6;1.1.2.6;1.7.2.1|7.1.1.9,,1.4.2;4.1.3;1.7.2;3.13.1;1.10.2,,,,1.7.2,1.7.2
R07524,2.1.1.210,2.1.1,2.1.1|2.1.1.-|2.1.1.210;2.1.1.333;2.1.1.98;2.1.1.16|2.1.1.71;2.1.1.80;2.1.1.103|2.1.1.16|2.1.1.71;2.1.1.85;2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60,2.1.1,2.1.1;2.3.1;4.2.1;2.5.1;4.4.1,2.1.1.281;2.8.4.4;2.1.2.13;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R02971,2.7.1.33|2.7.1.34,2.7.1,2.7.1.33,2.7.1,2.7.1;2.7.4;2.1.1;3.1.3;3.6.1,2.7.7.96;2.7.1.33;2.7.2.8;2.7.3.3;2.7.14.1;2.7.11.31;6.3.5.5;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.28;2.7.99.1,,,2.7.1,2.7.1
R10597,4.1.3.45,4.1.3,4.1.3.45;4.1.3.40;4.1.3.27,,4.1.3;5.4.4;2.7.9;5.4.99;3.3.2,4.1.3.40;4.2.99.21;4.1.1.6;4.1.2.45;2.1.2.11;4.1.99.11;1.1.1.38;1.3.8.6;4.2.1.155;3.1.1.82,4.1.3;2.3.3;4.2.99;2.3.1;3.3.2;4.1.1;2.4.2,4.1.3;3.3.2;4.1.3;4.2.99,4.1.3,4.1.3
R05291,1.14.12.-,1.14.13,1.14.12.-|1.14.12.10;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.15;1.14.13.2|1.14.13.33;1.14.13.240;1.14.13.84;1.14.13.223;1.14.13.69;1.14.14.43|1.14.14.45;1.14.13.225;1.6.5.4,1.14.13;1.1.1,1.14.13;1.14.12;1.14.14;1.14.-;1.14.99,1.14.13.227;1.14.12.10;1.14.15.3;1.14.14.1;1.14.18.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.11.28;1.14.16.7;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R03809,1.14.11.13,1.14.11,1.14.11.13;1.14.11.15;1.13.12.24;1.2.2.4;1.13.12.6;1.13.11.27;1.14.11.12;1.14.11|1.14.11.2|1.14.11.57;1.14.11.56;1.14.11.1;1.13.11.46;1.14.12.1;1.13.11.83;1.14.11.-|1.14.11.35;1.14.11.24;1.14.11.25;1.14.11.20;1.14.11.21;1.14.11.11;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67,1.14.11,1.14.11;1.4.11;1.14.13;1.14.15;1.14.20,,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.13.11;1.1.1;1.10.3;1.97.1;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;3.5.3;1.-.-;1.17.7;3.7.1;1.6.6;2.5.1;1.14.12;1.17.3;1.7.3;1.14.17,1.14.11;1.14.11;1.14.11;1.14.11;1.14.11;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.14.13;1.14.13;1.14.15;1.14.13;1.14.13;1.14.13;1.14.15;1.14.15;1.14.15;1.14.15;1.14.-;1.14.13;1.14.15;5.3.3;1.14.13;1.14.-;1.14.-;1.14.-;1.3.99;1.14.13;1.14.13;1.14.14;1.14.99;1.14.99;1.14.99;1.14.13;1.14.13;1.14.11;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;4.2.1;1.14.14;1.14.14;1.14.13;1.14.-;1.14.-;1.14.-;1.14.-;1.14.13,1.14.11,1.14.11
R01576,4.1.2.23,4.1.3,4.1.2.23|4.1.2.52;3.2.1.144;5.-.-.-|5.4.99.-|5.4.99.62,4.1.99;4.1.2,2.7.1;5.3.1;1.1.1;4.1.2;1.1.3,,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.2;4.1.3;4.1.2;4.1.2,4.1.2,4.1.2
R02132,1.1.3.23,1.1.3,1.4.3.13;1.3.3.16;1.8.3.5;1.1.3.15;1.3.3.6;1.1.3.30;1.6.3.1;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.4.3,1.1.3;1.4.3;1.7.3;1.11.1;1.8.3,,1.1.3;1.1.1;1.10.3;1.14.13;1.3.3;1.3.2,1.1.1;1.1.1;1.14.14;1.13.12,1.1.3,1.4.3
R01151,1.4.3.10|1.4.3.22,1.4.3,1.4.3.13;1.4.3.21;1.1.3.41;1.1.3.20;1.1.3.7;1.1.3.13;1.4.3.21|1.4.3.4;1.7.3.1;1.1.3.30;1.8.3.5;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.4.3,1.4.3;1.5.3;3.5.4;1.5.99;4.1.99,1.4.3.10;1.5.3.14;1.5.99.6;1.1.3.41;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.4.1.18;1.5.1.10,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;1.4.3;1.4.3;1.5.3;2.6.1;1.4.3;2.6.1;2.6.1;2.6.1;2.6.1,1.4.3,1.4.3
R01216,2.1.2.11|4.1.2.12,4.1.2,2.1.2.11|4.1.2.12,4.2.1,1.1.99;1.1.2;2.6.1;1.1.1;2.3.1,2.1.2.11;4.1.2.12;4.1.1.3;4.1.3.39;1.1.1.38;4.2.1.155;1.3.8.6;4.1.99.12;4.2.99.21;3.1.1.82,2.1.2;4.1.2;2.1.1;6.3.4;3.5.1;1.8.1;1.4.4;1.2.99;1.5.1;2.3.1;3.5.4;3.5.3;6.3.3;4.3.-,2.1.2,4.1.2,4.1.2
R06451,2.4.1.317,2.4.1,2.4.1.159;5.1.3.2;2.4.1.236;2.4.1.17;2.4.1.277;2.7.8.8,2.4.1,2.4.1;2.3.1;2.7.1;2.7.7;5.4.99,2.4.1.127;2.4.2.50;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00656,4.1.1.57,4.1.1,1.14.14.42;4.1.1.17;4.1.1.-|4.1.1.96;4.1.1.95;4.1.1.65,,4.1.1;2.3.1;6.2.1;2.6.1;2.5.1,4.1.1.57;1.1.1.381;4.2.1.155;4.1.2.35;4.1.3.39;1.3.8.6;2.1.2.11;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;2.1.3;4.1.1;4.1.1,4.1.1,4.1.1
R10347,3.5.3.24,3.5.3,3.5.1.5,3.5.3,3.5.3;3.5.1;3.2.1;1.14.99;4.2.1,3.5.3.24;3.5.1.53;3.4.13.4;2.3.2.2;3.5.2.2;3.4.11.1;4.2.1.48;3.5.4.1;3.4.14.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.19.13;1.2.7.12;3.5.5.4;3.4.17.21;3.1.1.1;3.8.1.8;3.13.1.6;2.1.2.3;4.3.2.4;3.5.99.8,3.5.3;2.1.4;1.14.13,3.5.3;2.1.4;1.5.3;1.5.3;3.5.3;2.1.4;2.1.1;2.5.1;2.3.1;2.3.1;3.5.1;6.3.1;2.3.1;2.3.1;1.5.3;6.3.1;2.5.1;3.5.3;1.5.3;3.5.1,3.5.3,3.5.3
R08973,2.1.1.241,2.1.1,2.1.1.94;2.1.1.4;2.1.1.150;2.1.1.42;2.1.1.38;2.1.1.155|2.1.1.231;2.1.1.50;2.1.1.212|2.1.1.46;2.1.1.146;2.1.1.77,2.1.1,2.1.1;2.3.1;1.-.-;2.5.1;2.6.1,2.1.1.241;2.8.4.4;2.1.2.13;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R02322,3.5.1.42,3.5.1,1.2.1.28|1.2.1.7;1.2.1.-|1.2.1.3;1.14.13.1;1.1.1.312|1.2.1.60;1.14.12.10;1.2.1.5;1.1.1.233;1.2.1.28|1.2.1.3|1.2.1.64;1.1.1.363|1.1.1.388,3.5.1,3.5.1;3.1.1;3.6.1;3.5.5;3.5.4,3.5.1.42;3.5.99.6;3.5.4.19;4.3.2.4;2.1.2.3;4.2.1.48;3.5.2.20;3.4.14.13;2.3.2.2;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.1.1.1;3.5.5.4;3.4.13.22;3.4.17.21;3.4.19.13;3.4.11.1;3.5.3.22;3.13.1.6;1.2.7.12;3.8.1.8,3.5.1;6.3.5;2.3.1;6.3.1;6.3.4;6.3.2;2.3.2;2.1.2;1.4.1;4.3.3;3.4.13;2.1.3;1.4.7;3.4.11;2.6.1;3.5.5;2.4.2;4.1.3;3.5.4;1.2.99;3.4.19;6.2.1;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1,6.3.1;3.5.1;3.5.1;6.3.2;3.5.1;6.3.5;6.3.5;1.13.11;6.2.1;6.3.2;3.1.2;6.2.1;6.2.1;3.7.1;6.2.1;6.3.2;6.3.2;3.7.1;3.7.1;3.7.1;6.3.2,3.5.1,3.5.1
R08164,2.4.1.195,2.4.1,2.4.1.195;2.4.1.185;2.4.1.111;2.4.1.91;2.4.1.63;3.6.1.45;2.4.1.14;2.4.1.220;2.4.1.271;6.2.1.13;2.4.1.17,2.4.1,2.4.1;2.6.1;1.1.3;2.7.7;1.14.-,2.4.1.71;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10901,6.3.2.45,6.3.2,6.3.2.-|6.3.2.45;6.3.5.9;3.6.1.21|3.6.1.9,3.5.1,2.7.1;2.3.1;6.2.1;2.7.3;3.1.1,6.3.2.45;6.3.1.9;6.3.4.12;6.2.1.39;6.3.3.3;6.3.5.4;3.5.1.96;3.4.14.13;3.4.13.4;3.4.17.23;3.13.1.6;2.3.2.2;3.1.1.1;3.4.19.13;3.5.99.5;3.4.11.1;3.5.5.4;3.5.4.1;1.4.1.13;1.4.7.1;4.3.3.6;3.5.3.21,,,6.3.2,6.3.2
