reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R05084,1.1.1.416,1.1.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.14.12;1.1.1,1.1.1;1.2.1;1.3.1;2.3.1;1.-.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,,1.1.1,1.1.1
R06466,5.4.99.41,5.4.99,5.4.99.41;5.4.99.34;5.4.99.39;5.4.99.40;5.4.99.32;5.4.99.35;4.2.1.125;5.4.99.50;5.4.99.49;5.4.99.52;5.4.99.36;5.4.99.8;5.4.99.46;5.4.99.33;5.4.99.47;5.4.99.51;5.4.99.48;5.4.99.56;5.4.99.57;5.4.99.7;4.2.1.124;5.4.99.17;4.2.1.123;5.4.99.31;5.4.99.37;1.14.14.17;5.4.99.53;5.4.99.38;5.4.99.65;1.14.14.126;1.3.1.96|2.5.1.21,5.4.99,5.4.99;4.2.1;5.4.4;1.14.13;1.-.-,5.3.3.11;5.3.99.8;5.3.2.1;1.1.3.8;5.99.1.4;4.2.1.159;5.3.1.30;5.5.1.9;3.1.3.77;1.1.1.153;3.5.4.16,,5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3,5.4.99,5.4.99
R09230,1.7.1.-,1.7.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.14.12;1.1.1,1.7.1;1.2.1;1.7.-;1.1.1;1.19.1,1.7.1.15;1.7.99.1;1.7.3.3,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.7.1
R13310,4.2.3.226,4.2.3,2.5.1.20;2.5.1.89;2.5.1.-|2.5.1.31;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.39,4.2.3,5.5.1;4.2.3;4.3.2;3.1.7;5.3.3,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;5.5.1;5.5.1;5.5.1;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;4.2.3;4.2.1;4.2.3;5.5.1;4.2.3,4.2.3,2.5.1
R01265,5.1.1.10,5.1.1,2.3.2.2;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.4.99.6,5.1.3,5.1.99;2.6.1;5.1.1;2.3.2;2.4.2,1.13.12.4;1.13.11.54;1.13.99.1;1.14.13.239,5.1.1,5.1.1;5.1.1;5.1.1;5.1.1;5.1.1;2.1.2,5.1.1,5.1.1
R09711,5.4.99.36,5.4.99,1.14.14.17;1.3.1.96|2.5.1.21;2.5.1.89;1.3.7.11;5.5.1.19;2.4.2.43,5.4.99,5.4.99;4.2.3;5.5.1;5.4.1;4.2.1,5.3.3.11;5.3.99.8;5.3.2.1;1.1.3.8;5.99.1.4;4.2.1.159;5.3.1.30;5.5.1.9;3.1.3.77;1.1.1.153;3.5.4.16,,5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;5.4.99;4.2.3;4.2.1;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;5.5.1;5.5.1;5.5.1;4.2.3;3.1.7;5.4.99;4.2.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,5.4.99,5.4.99
R12385,2.4.1.365,2.4.1,2.4.1.365;3.2.1.193;2.4.1.363;2.4.1.364;2.4.1.-|2.4.1.297;2.4.1.239;2.4.1.273;2.4.1.367;2.4.1.87;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.22;2.4.1.-|2.4.1.301;2.4.1.338;2.4.1.361;2.4.1.272;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.284;2.4.1.236;2.4.1.368|2.4.1.dx;2.4.1.122|2.4.1.307;2.4.1.254;3.2.1.191;2.4.1.350;2.4.1.351;2.4.1.192;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74,2.4.1,2.4.1;2.4.2;2.7.7;2.3.1;6.2.1,2.4.1.272;2.4.2.51;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;4.2.2;2.4.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.1.1;3.2.1;3.2.1,2.4.1,2.4.1
R11229,2.7.1.190,6.3.2,2.7.1.190;2.7.1.163;2.7.7.46;5.4.2.2;2.7.8.28;2.7.7.91;2.7.1.151;2.7.1.119;3.6.1.21|3.6.1.9,2.7.1,2.7.4;2.7.1;2.7.7;6.2.1;2.1.1,2.4.2.22;2.4.1.301;2.4.99.12,,,2.7.1,2.7.1
R03349,1.4.1.11,1.4.1,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.337|1.1.1.375,1.1.1,3.5.1;1.4.1;4.2.1;1.14.14;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.4.1
R02227,2.7.1.87,2.7.1,2.7.1.163;6.3.5.9;2.7.1.119;3.6.1.21|3.6.1.9,2.7.1,2.7.1;2.7.4;2.1.1;6.2.1;2.7.2,2.7.1.87;2.7.7.96;2.7.11.7;2.7.2.13;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.2;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.44;2.7.99.1,,,2.7.1,2.7.1
R04514,2.3.1.135,2.3.1,2.3.1.135;3.1.1.1,,2.3.1;1.1.1;2.7.8;2.7.1;1.14.13,2.3.1.135;6.2.1.50;1.2.1.95;2.1.3.12;6.1.2.2;6.3.1.20;6.3.4.10;2.3.2.14;2.3.3.9;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;3.1.1;3.1.1;2.3.1;3.1.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;3.1.1,2.3.1,2.3.1
R00608,1.1.3.13,1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.19|1.4.3.3;1.4.3.4,1.8.3,1.1.3;1.1.99;1.8.3;1.11.1;1.1.5,,1.11.1;1.1.1;1.1.99;1.1.3;1.1.2;1.2.99;1.14.21;1.10.3;1.14.99,1.1.1,1.1.3,1.1.3
R07270,2.5.1.32,2.5.1,2.5.1.32;2.5.1.96;1.3.1.96|2.5.1.21;2.5.1.148;2.5.1.103|2.5.1.21|2.5.1.96;1.3.5.5;4.2.3.156;1.3.1.97;2.5.1.89;2.5.1.31,2.5.1,2.5.1;4.2.3;1.3.1;4.2.99;5.5.1,,2.5.1;4.2.3;4.2.1;1.1.1;4.4.1;1.17.1;2.3.1;5.4.99;1.14.13;1.3.99;4.3.1;1.3.3;4.1.3;5.-.-;3.3.2;2.8.1;1.3.1;2.1.2;2.1.4;3.8.1;1.14.14,2.5.1;2.5.1;2.5.1;2.5.1;1.3.1;4.2.3;1.14.13;2.5.1;5.4.99;1.3.5;1.3.99,2.5.1,2.5.1
R09387,3.3.2.8,3.3.2,3.3.2.8;5.4.99.52;2.4.1.13;1.1.1.71;1.14.13.105;2.4.1.7;3.2.1.26,,3.3.2;3.1.1;1.14.13;3.4.11;3.1.-,3.3.2.8;1.14.14.1;3.1.1.35;3.2.1.21;3.1.2.21;2.3.1.85;4.2.1.139;3.7.1.8;2.5.1.18;3.3.1.1;3.2.2.3;2.1.1.246,3.3.2;1.14.14,3.3.2;3.3.2;3.3.2;3.3.2;1.14.13;1.14.13;1.14.13;2.5.1;2.5.1;1.14.13;1.14.13;1.14.14;1.14.11,3.3.2,3.3.2
R11692,2.1.1.352,2.1.1,2.1.1.352|2.1.1.gs;2.1.1.117;2.1.1.169;2.1.1.64,2.1.1,2.1.1;2.3.1;2.5.1;6.3.2;4.3.3,2.1.1.330;2.8.4.4;2.1.2.13;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;2.1.1;2.1.1,2.1.1,2.1.1
R09726,2.7.7.75,2.7.7,2.7.7.96;2.7.7.2;2.7.4.3,2.7.7,2.7.4;2.7.1;2.1.1;6.2.1;2.7.2,2.7.7.75;2.7.4.12;2.7.2.6;2.7.3.8;2.7.1.82;6.3.5.5;2.7.11.15;2.7.14.1;2.7.10.1;2.7.12.1;2.7.8.38;2.7.6.1;2.7.99.1,,,2.7.7,2.7.7
R11339,1.1.1.401,1.1.1,1.1.1.401;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.1.1;2.3.1;2.4.1;2.7.1;1.-.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;4.1.2;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.1.1,1.1.1
R06770,2.4.1.302,2.4.1,5.1.3.2;2.4.1.170;2.4.1.17,2.4.1,2.4.1;2.7.7;3.1.1;2.3.1;2.4.2,2.4.1.104;2.4.2.54;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.1;2.7.8;4.2.3,2.4.1,2.4.1
R04198,1.17.1.8,1.17.1,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.337|1.1.1.375,1.3.1;1.1.1,1.17.1;1.7.1;1.17.98;1.2.1;1.4.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.17.1
R05312,1.3.1.65,1.3.1,1.3.1.29;1.6.5.2,1.3.1;1.1.1,1.3.1;1.14.12;1.1.1;1.3.99;1.14.21,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R12686,1.4.3.26,3.5.1,1.4.3.26;3.4.21.62;3.4.17.12;3.5.1.1;3.5.2.16;1.6.5.2;1.10.5.1,3.5.4,3.5.1;1.4.3;3.5.4;3.5.99;2.4.2,,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,3.5.4;1.3.1;1.3.1;1.14.14;5.3.3;1.17.4;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.11;2.6.1;2.6.1;1.14.11;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.99;1.3.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;2.6.1;1.14.13;1.14.13;4.2.1;4.2.3;1.14.13;2.6.1;1.14.13;1.17.1;4.3.1;1.17.4;1.17.4;1.3.-;1.3.7;4.2.1;2.6.1;2.6.1;1.14.11;1.14.14;2.6.1;4.2.1;4.2.1;4.2.1;1.14.13;4.2.1;4.2.1;1.14.14;2.6.1;5.3.1;4.2.1;1.17.4;1.17.4;1.14.13;2.-.-;1.14.13;1.14.13,3.5.4,3.5.1
R13011,1.13.11.93,1.14.11,1.14.11.13;1.14.13.1;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1,1.14.11,1.1.99;1.14.11;1.4.11;1.1.5;1.14.20,1.2.3.15;1.2.4.2;1.1.3.17;1.2.1.4;1.2.5.1;1.1.1.314;1.8.1.4;2.3.1.61;1.17.1.9;1.3.1.20,1.13.11;1.14.99;4.1.2;4.2.1;1.13.-;2.8.1;4.2.99;1.8.1;1.8.99;1.8.7;3.7.1;1.3.-,1.14.11;1.2.5;1.14.14;1.13.11;3.7.1;1.14.14,1.14.11,1.14.11
R10096,2.4.1.284,2.4.1,2.4.1.123;2.4.1.239;2.4.1|2.4.1.297;2.4.1.272;2.4.1.365;2.4.1.-|2.4.1.301;2.4.1.-|2.4.1.284;2.4.1.270;2.4.1.303;2.4.1.305;2.4.1.343;2.4.1.304;2.7.7.12;2.4.1.22;2.4.1.356;2.4.1.361;2.4.1.212;2.4.1.63;2.4.1.13|2.4.1.14,2.4.1,2.4.1;4.6.1;2.7.7;2.7.1;2.4.2,2.4.1.284;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R08018,1.7.1.-,1.7.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.5.1;1.3.1;1.1.1,1.7.1;1.11.1;1.7.-;1.6.6;1.5.1,1.7.1.1;1.7.99.1;1.7.3.3,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.7.1,1.7.1
R08728,1.1.1.181,1.1.1,1.1.1.181;1.1.1.145|1.1.1.181|5.3.3.1;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.3.1;1.1.1,1.1.1;5.3.3;1.14.13;1.3.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R08823,2.3.1.-,2.4.1,2.3.1.103;2.3.1.91;3.2.1.24;3.2.1.126;2.4.1.10;2.4.1.299|2.4.1.300;3.2.1.175;1.1.1.47;3.2.1.23,3.1.3,2.3.1;2.4.1;3.1.1;2.1.1;3.2.1,2.3.1.103;2.3.2.19;2.1.3.12;6.1.2.2;2.1.2.13;2.3.3.14;6.2.1.50;6.3.4.10;1.2.1.95;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.1.3;2.3.1,2.3.1,2.3.1
R12023,1.14.19.56,1.14.19,1.14.19.56;1.14.19.9;1.14.14.15;1.14.14.13;1.3.8.1|1.3.8.4|1.3.8.7;1.3.8.2;1.14.14.46;1.1.99.21;1.1.99.31;1.14.14.3;1.14.14.5;1.14.19.60;1.14.19.49;1.14.19.58;1.14.19.59;1.1.99.1,5.4.99,1.14.19;1.14.14;1.14.13;4.1.99;1.14.15,,1.11.1;1.10.3;1.1.3;4.2.1;4.4.1;1.14.14;4.99.1;1.11.2;1.8.5;1.3.2;4.3.1;4.5.1;1.97.1,3.8.1;3.8.1;2.5.1;2.5.1;1.11.1;1.11.1;2.5.1;1.14.13;1.14.13;1.14.13;1.14.12;2.5.1;1.14.13;1.14.14,1.14.19,1.14.19
R03084,4.2.1.10,4.2.1,4.2.1.10,4.2.1,4.2.1;4.2.3;3.1.7;5.4.4;1.1.1,3.1.1.17;4.2.1.155;3.11.1.3;3.1.2.17;3.1.3.1;3.1.4.13;3.1.6.17;3.6.1.7;3.7.1.8;2.3.1.85;3.2.1.175;4.2.3.1;3.1.7.5;4.6.1.13;3.1.5.1;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.5.1;1.4.3;4.2.1;1.17.1;1.14.11;5.4.4;1.4.3;5.3.99;5.4.99;2.6.1;2.6.1;2.2.1;1.14.11;4.2.99;4.2.3;3.8.1;1.14.11,4.2.1,4.2.1
R01523,2.7.1.19,2.7.1,2.7.1.5;2.7.1.3;2.7.1.19;2.7.1.3|2.7.1.4;2.7.1.16,2.7.1,2.7.1;5.3.1;2.7.11;2.7.4;2.3.1,2.7.7.96;2.7.1.86;2.7.2.13;2.7.3.3;2.7.14.1;6.3.5.5;2.7.11.15;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.28;2.7.99.1,,,2.7.1,2.7.1
R00339,4.2.1.32,4.2.1,1.1.1.-|1.1.1.85,4.2.1,4.2.1;2.6.1;4.1.3;1.1.1;2.3.3,3.3.2.10;4.2.1.22;3.1.2.16;3.1.1.2;2.3.1.85;1.14.14.1;3.7.1.8;3.3.1.1;2.1.1.246;3.2.1.86;3.2.2.3;2.5.1.18,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;2.3.3;1.1.1;1.1.1;4.1.3;4.2.1;4.2.1,4.2.1,4.2.1
R05654,1.14.13.-,1.14.12,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.3.1;1.1.1,1.14.13;1.14.14;1.14.-;1.14.12;1.14.99,1.14.13.189;1.14.14.1;1.14.12.12;1.14.18.1;1.14.15.3;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.19,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13|1.3.1
R02773,2.6.1.33,2.6.1,4.3.1.15;5.1.3.2;1.-.-.-|1.1.1.271;2.6.1.57;2.6.1.94;4.1.1.95;1.4.7.1;2.6.1.-|2.6.1.11,2.6.1,2.6.1;1.4.1;2.3.1;1.1.1;4.1.3,,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R09499,1.8.2.3,1.8.2,1.7.2.4;1.7.2.8;1.20.2.1|1.20.9.1;1.7.2.1;1.7.2.7;1.7.2.3;1.7.2.5;1.8.2.2;1.1.2.8;1.8.2.3;1.1.2.6;1.11.1.5;1.17.2.2;1.7.2.6;1.1.2.9;1.7.2.1|7.1.1.9;1.7.3.6,5.1.3,1.1.2;1.10.2;1.7.2;1.8.2;1.6.2,,,,1.7.2,1.7.2
R08084,1.1.1.183,1.1.1,,1.5.1;1.1.1,1.1.1;1.2.1;1.14.13;1.3.1;1.-.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R11328,4.3.1.31,4.3.1,1.14.14.156;4.2.1.84;2.1.1.47;2.1.1.49;2.4.1.195;5.5.1.6;1.13.11.52;3.5.1.13;1.2.1.95;3.5.1.79;1.6.5.2,4.3.1,4.3.1;4.2.1;1.4.99;4.1.99;1.3.8,4.3.1.31;3.5.99.5;4.2.1.87;4.3.2.1;4.3.3.1,4.3.1;3.5.1,4.3.1;4.3.1;4.3.1;1.3.1;1.3.99;1.3.99;4.2.1;4.2.1;1.14.12;4.2.1;2.5.1,4.3.1,4.3.1
R12806,2.7.8.12,2.7.8,2.7.8.41;3.6.1.26;2.4.2.43;2.4.99.3;2.5.1.89;5.4.2.2,2.7.7,2.7.4;2.7.1;2.3.1;3.1.3;2.7.7,2.7.8.45;2.7.1.118;2.7.6.5;2.7.7.46;2.7.2.3;2.7.11.7;2.7.99.1;2.7.4.14;6.3.5.5;2.7.3.3;2.7.14.1;2.7.10.1;2.7.12.1,,,2.7.8,2.7.8
