reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R10666,4.2.1.151,4.2.1,4.2.1.151;4.1.3.45;4.1.3.27;2.4.2.18|4.1.3.27,4.1.3,4.2.1;5.4.4;4.1.3;4.2.3;3.3.2,4.2.1.151;5.5.1.2;4.1.1.68;4.2.99.12;1.3.8.6;4.3.1.9;2.3.1.85;2.5.1.119;1.1.1.38;4.2.3.1;3.2.1.118;1.1.3.47;3.7.1.21;1.2.1.31;1.4.1.18;3.3.1.1;3.5.5.4;1.17.98.2;3.1.7.9;1.14.13.197;4.3.3.3;3.5.1.110;2.7.8.23,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,1.14.12;4.2.1;1.14.12;1.14.12;1.14.12;1.14.12;4.2.1;1.14.12;1.14.12;1.14.12;1.14.12;1.14.12;4.2.1;1.14.12;4.1.3;1.3.1;1.3.1;1.14.12;1.3.5;1.14.12;1.14.12;1.14.12;1.14.12;4.1.3;4.1.3;4.2.99;1.3.1;1.14.12;4.1.99;1.14.12;1.3.7;1.14.12;1.3.1;5.3.3;1.14.18;1.3.1;1.3.1;1.3.1;1.3.1;1.14.13;1.3.1;1.3.1;1.14.13;1.3.1;1.14.14;4.2.1;4.2.1;1.14.14;1.3.1;1.10.3;1.14.12;1.3.1;1.14.14;1.14.18;1.14.13;1.3.1;1.3.1;4.2.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.13;1.3.1;1.14.12;1.14.18;1.8.5;1.1.5;1.10.9,4.2.1,4.1.3
R13052,3.2.1.21,3.2.1,2.3.1.72;3.2.1.126|3.2.1.21,3.2.1,3.2.1;2.4.1;3.1.1;2.3.1;3.4.13,3.2.1.167;3.1.1.93;4.3.3.5;3.2.2.3,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R02536,1.2.1.5|1.2.1.39,1.2.1,1.2.1.19|1.2.1.3|1.2.1.39|1.2.1.5,1.14.13;1.1.1,1.2.1;1.1.1;1.8.1;1.2.99;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R11206,2.8.3.23,2.8.3,2.8.3.23;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,1.3.3,2.8.3;2.3.1;5.3.3;1.3.1;4.2.1,2.8.3.23;2.8.2.26;2.3.1.187,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;2.8.3;3.1.2;2.8.3;6.2.1;6.2.1;3.1.2;2.8.3;6.2.1;6.2.1;2.8.3;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;6.2.1;2.8.3;6.2.1;6.2.1;6.2.1,2.8.3,2.8.3
R12910,1.14.13.248,3.5.1,3.5.1.3;3.4.22.59|3.4.22.60|3.4.22.61;3.5.1.121;2.3.2.29,,1.14.13;1.14.14;2.3.1;1.14.-;1.13.12,3.3.2.10;3.1.2.16;3.1.1.2;2.3.1.85;1.14.14.1;2.1.1.246;4.2.1.155;3.7.1.8;3.2.1.86;3.3.1.1;3.2.2.3;2.5.1.18,5.4.3,5.1.1;4.2.1;5.4.99;4.2.1;4.1.3;4.1.3;4.2.1;4.2.1;4.2.1;5.1.1;5.1.1;5.1.1;5.4.3;5.1.1;5.1.1;4.2.1;5.1.99;5.1.99,3.5.1,3.5.1
R03176,1.1.1.145,1.1.1,1.1.1.145;1.1.1.145|5.3.3.1;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.181;1.8.1.4;1.3.1.9|2.3.1.-,1.1.1,1.1.1;1.1.-;5.3.3;1.1.5;1.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R07905,2.1.1.-,2.1.1,2.1.1.267;2.4.1.238;2.4.1.-|2.4.1.298;2.4.1.238|2.4.1.249;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.-|2.1.1.341;2.3.1.153;2.1.1.114;2.1.1.-|2.1.1.338;2.3.1.172;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.292;2.1.1.104;1.14.14.1,3.1.1,2.1.1;2.7.4;2.7.8;2.4.1;2.3.1,2.3.1.143;2.1.3.12;2.3.2.19;6.1.2.2;2.3.3.14;6.2.1.50;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.4.1;2.4.1;3.2.1;2.4.1;2.1.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.1.1;2.1.1;2.4.1;2.4.1;2.1.1;2.1.1;2.4.1;2.4.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.4.1;2.4.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;2.4.1;3.2.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;3.2.1;3.2.1;3.2.1;3.2.1,2.1.1,2.1.1
R02789,2.4.1.149,2.4.1,2.4.1.149;2.4.1.87;2.4.1.-|2.4.1.285;2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.306;2.7.1.69;2.4.1.-|2.4.1.290;2.4.1.-|2.4.1.301;2.4.99.1;2.4.1.212;3.2.1.74;2.4.1.22;3.2.1.4,2.4.1,2.4.1;2.7.7;2.4.2;2.7.1;3.2.1,2.3.1.191;6.2.1.51;1.2.1.95;2.1.2.3;2.3.2.19;2.1.3.12;6.3.4.10;6.1.2.2;6.3.1.20;2.3.3.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R00652,2.6.1.73,2.6.1,2.6.1.88;4.3.1.15;2.6.1.22;2.6.1.57;1.1.99.14;2.6.1.21;3.5.1.114;3.5.1.114|3.5.1.14;1.2.1.19|1.2.1.22|1.2.1.23|1.2.1.3,2.6.1,2.6.1;4.1.3;4.1.1;4.3.2;4.1.2,2.6.1.73;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.3;4.4.1;1.4.3;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;2.6.1;1.4.1;2.6.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;1.4.1;1.4.1;4.4.1;2.6.1;1.4.3;1.4.3;4.3.1;2.6.1;4.4.1;4.4.1;1.4.3;2.5.1;4.3.1;4.3.1,2.6.1,2.6.1
R13288,4.1.2.66,4.1.2,4.1.2.47;4.1.2.11;1.17.9.1;5.1.2.2;4.1.2.41|4.1.2.61;1.1.99.36;4.1.2.10;4.1.3.16|4.1.3.17|4.1.3.42;4.1.1.3|4.1.2.14|4.1.3.16;1.1.1.2,,4.1.2;1.1.1;4.2.1;1.2.3;3.1.1,4.1.2.26;4.1.1.80;4.2.99.21;4.1.3.40;4.1.99.2;1.1.1.381;2.1.2.11;1.3.8.6;4.2.1.155;3.1.1.82,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1;1.14.13,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.1.2;1.1.1;1.1.1;1.4.3;1.1.1;2.3.3;1.1.1,4.1.2,4.1.2
R10446,1.14.11.39,1.14.11,1.14.11.13;1.13.11.15;1.14.13.1;4.1.1.68;4.1.1.77;1.13.11.1;1.14.14.36;4.1.1.55;1.13.11.16;4.1.1.98,1.14.11,1.14.11;1.4.11;1.14.20;2.6.1;3.4.-,,1.14.11;1.14.13;1.14.15;1.17.1;1.14.99;1.14.14;1.14.-;2.5.1;1.5.8;1.17.99;2.1.1;4.3.2;1.5.3,4.2.1;1.14.14;1.14.14;4.2.1;4.2.1;1.14.11;5.1.99;4.2.3;5.1.99;1.14.11;1.14.14;1.14.14;1.14.11;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1,1.14.11,1.14.11
R00439,2.7.7.8,2.7.7,3.6.1.59;2.7.7.14|2.7.7.an;6.2.1.5,2.4.2,2.7.7;2.7.1;2.1.1;2.7.4;3.6.1,2.7.6.5;2.7.1.20;2.7.8.28;2.7.7.96;2.7.3.3;2.7.14.1;2.7.11.7;2.7.2.1;6.3.5.5;2.7.99.1;2.7.4.26;2.7.10.1;2.7.12.1,5.1.3;1.1.1;3.2.2;2.4.1;2.6.1;5.1.99;2.1.1;3.8.1;2.4.2;2.6.99,5.1.3;4.2.2;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;5.1.3;5.3.99;5.1.3;5.1.3;5.1.3;5.3.1;5.1.3;1.1.1;4.2.3;4.2.3;5.3.1;5.3.1;5.3.1;5.3.1;5.1.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;4.1.99;4.2.1;1.1.1;5.1.3;5.3.3;4.2.1;4.2.1;5.1.3;4.2.1;5.4.4;1.1.3;1.3.2;4.2.1;2.1.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.99;1.21.-;1.14.20;4.2.3;4.2.3;4.2.3;1.1.3;4.2.3;1.3.3;5.4.99;2.2.1;5.3.1;1.14.14;1.14.11;2.6.1;5.3.3;4.5.1;1.14.11;4.2.1;1.3.1;1.1.1;4.1.1;4.2.1;4.1.1;1.3.-;4.2.1;1.3.1;4.5.1;1.14.14;1.14.14;1.10.3;1.14.13;1.14.11;1.3.99;4.2.3,2.7.7,2.7.7
R11281,3.1.3.-,3.1.3,5.4.2.2;2.7.1.1;2.7.1.1|2.7.1.55;2.7.1.60,3.1.3,3.1.3;3.6.1;2.7.1;3.1.4;4.2.3,3.1.4.50;3.1.3.88;4.6.1.13;3.2.1.42;2.4.1.17;3.6.1.20;3.1.6.9;5.1.3.14;3.1.1.17;3.1.5.1;3.1.7.2;4.2.3.1;3.11.1.3;3.1.2.31;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3,3.1.3,3.1.3
R07500,2.5.1.115,2.5.1,2.5.1.-|2.5.1.115;2.5.1.116;2.5.1.-|2.5.1.117;2.5.1.74;2.5.1.130;4.1.1.74;1.2.5.3;1.2.99.2;1.2.7.4;4.1.1.22;4.2.1.1,2.5.1,2.5.1;4.1.1;5.3.3;2.2.1;4.2.1,2.5.1.115;1.3.1.96;2.4.1.127;2.4.2.34;2.1.3.12;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R10404,2.1.1.-,2.1.1,2.1.1.104;2.1.1.17;2.1.1.202|2.1.1.203|2.1.1.204;2.1.1.53;2.1.1.44;2.1.1.9;2.1.1.111;2.1.1.12;2.1.1.7;2.1.1.76,2.1.1,2.1.1;2.3.1;2.5.1;6.3.2;2.6.1,1.14.13.128;1.13.99.1;1.13.11.54;1.13.12.1,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R12289,2.3.1.277,2.3.1,2.3.1.277;2.3.1.51;2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.15,3.1.1,2.3.1;3.1.2;3.1.1;1.1.1;6.2.1,2.3.1.42;6.2.1.1;1.2.1.95;2.3.2.30;2.3.3.9;6.3.1.20;6.1.2.2;6.3.4.10;2.1.3.12;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.1;1.2.1;3.1.2;2.3.1;1.2.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1;2.3.1;2.3.2;2.3.1;1.1.1;2.3.1;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;6.2.1;6.2.1;2.3.1,2.3.1,2.3.1
R11354,1.4.3.4,1.4.3,1.4.3.4;1.1.3.20;1.4.3.21;1.1.3.13;1.1.3.7;1.7.3.1;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.4.3,1.10.3;1.14.99;1.14.18;1.4.3;3.5.4,1.4.3.4;1.1.3.13;1.5.3.1;1.5.99.6;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.4.1.1;1.5.1.22,,,1.4.3,1.4.3
R03369,1.14.13.4,1.14.13,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.14;1.14.12.22;1.14.13.240;1.14.13.223;1.14.12.10;1.6.5.4;1.14.13.87;1.14.13.25;1.14.13.26;1.14.13.113,1.14.13;1.1.1,1.14.13;1.14.14;1.14.-;1.14.15;1.-.-,1.14.13.4;1.14.14.9;1.14.18.1;1.14.12.9;1.14.15.3;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.1;1.14.11.40;1.10.3.4;1.14.19.29,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R02447,2.3.1.220,2.3.1,2.3.1|2.3.1.-|2.3.1.74;2.3.1.159|2.3.1.74;2.3.1.-|2.3.1.217;2.3.1.180,2.3.1,2.3.1;4.1.1;6.2.1;3.1.2;1.2.7,2.3.1.107;2.1.2.3;2.3.2.19;6.2.1.50;1.2.1.95;2.3.3.14;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;1.1.1;2.3.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;1.2.7;3.1.2,2.3.1,2.3.1
R02718,6.1.1.13,6.3.2,3.6.1.5;6.3.2.14;1.1.1.117;1.1.1.46;6.3.2.39;2.7.1.20|2.7.1.74;6.1.1.15,2.7.1,2.5.1;2.3.1;5.1.1;2.7.1;2.7.4,,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,6.1.1;2.3.1;3.1.1;3.1.1,2.3.1,6.3.2
R10231,3.5.4.34,3.5.4,3.5.4.46;1.1.1.37,3.5.4,3.5.4;3.5.99;3.3.1;3.4.17;1.11.1,3.5.4.19;2.1.2.3;3.5.99.6;4.3.2.4;3.5.2.17;3.5.1.26;3.5.3.22;3.8.1.8;3.4.17.21;3.4.14.13;2.3.2.2;4.2.1.48;3.4.19.13;3.4.13.22;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.4.11.1;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;3.5.4;1.1.1;1.1.1;3.5.4;1.7.1;6.3.4;3.5.4;3.5.4;3.5.4;1.17.1;1.17.3;6.3.4;1.17.1;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R07753,2.4.1.170,2.4.1,2.4.1.170;2.4.1.111;2.4.1.35;2.4.1.91;2.4.1|2.4.1.-|2.4.1.298;2.4.1.237;2.4.1.17;2.4.1.239;2.4.1.210;2.4.1.15,2.4.1,2.4.1;3.2.1;2.7.7;2.4.2;5.1.3,2.4.1.170;2.4.2.54;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00457,2.6.1.36,2.6.1,2.6.1.57;3.5.1.132;2.6.1.-|2.6.1.118|2.6.1.ah;3.5.1.130|3.5.1.ai;2.6.1.-|2.6.1.11;4.1.1.95;2.6.1|2.6.1.1,2.6.1,2.6.1;1.4.3;1.4.1;4.1.1;1.4.11,2.6.1.36;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R01762,3.2.1.55,3.2.1,3.2.1.156;1.1.1.117;5.3.1.5;5.3.1.15,3.2.1,3.2.1;5.4.99;3.7.1;3.2.2;3.5.1,3.2.1.22;3.1.1.93;3.2.2.11;4.3.3.5,,,3.2.1,3.2.1
R09757,2.4.1.271,2.4.1,2.4.1.271;2.4.1.136;2.4.1.35;2.4.1.185;2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.357;2.4.1.263;2.4.1.120|2.4.1.126;2.4.1.177;2.4.1.121;2.4.1.-|2.4.1.330;2.4.1.63;2.4.1.17;2.4.1.-|2.4.1.298;2.4.1.238;2.4.1.14,2.4.1,2.4.1;2.3.1;2.7.7;2.7.1;3.1.1,2.4.1.271;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00474,2.2.1.5,2.2.1,2.2.1.5;4.1.1.1|4.1.1.7;4.1.1.47;2.6.1.19;5.5.1.1;2.5.1.64;2.2.1.9|2.5.1.64|4.1.1.71|4.1.3.-|4.2.99.20,,2.2.1;4.1.1;4.1.3;4.1.2;1.1.1,2.2.1.5;1.2.4.2;4.1.1.1,2.2.1;4.1.2;1.2.4;2.3.1;4.1.1,2.3.3;4.1.3;4.1.1;4.1.1;4.1.3;4.1.3;4.1.3;1.1.1;4.1.2;2.2.1;4.1.2;4.1.2;4.1.3;4.1.3;2.2.1;4.1.2;4.1.2,2.2.1,2.2.1
R11837,4.2.3.172,4.2.3,4.2.3.172;4.2.3.67;4.2.3.68;4.2.3|4.2.3.-|4.2.3.56;4.2.3.-|4.2.3.127;4.2.3.-|4.2.3.128;4.2.3.181;3.1.7.7|4.2.3.194;4.2.3.198|4.2.3.66;4.2.3.62;4.2.3.77;4.2.3.-|4.2.3.133;4.2.3.191;4.2.3.75;4.2.3.98;4.2.3.-|4.2.3.126;4.2.3.92;5.4.99.52;4.2.3.64;4.2.3.96;2.5.1.20;5.4.99.40;4.2.3.56|4.2.3.58;4.2.3.176;4.2.3.90;4.2.3.204;4.2.3.24;4.2.3.146;4.2.3.170;4.2.3.175;4.2.3.163;3.1.7.10;4.2.3.165;4.2.3.195;4.2.3.6;4.2.3.78;4.2.3.169;5.4.99.41;4.2.3.87;4.2.3.86;4.2.3.50;4.2.3.80;4.2.3.197;4.2.3.158;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.74;4.2.3.37;4.2.3.76;4.2.3.-|4.2.3.162;4.2.3.136;4.2.3.21;5.4.99.48;4.2.3.83;4.2.3.73;4.2.3.7;4.2.3.160;4.2.3.173,4.2.3,4.2.3;4.2.1;1.14.13;4.3.2;4.1.99,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;3.2.1.42;2.4.1.17;4.2.3.1;5.1.3.14;3.1.4.46;3.11.1.1;3.1.1.59;4.6.1.13;3.1.2.28;3.7.1.8;3.1.6.1;2.3.1.85;4.2.1.155,,4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.1;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3,4.2.3,4.2.3
R04835,1.1.1.50,1.1.1,1.1.1.50;1.1.1.209|1.1.1.50;1.1.1.213|1.1.1.50|1.1.1.51;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.149|1.1.1.209|1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.184|1.1.1.209|1.1.1.213|1.1.1.50;1.1.1.233;1.8.1.4;2.5.1.46,1.1.1,1.1.1;1.3.1;2.3.1;1.-.-;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R03045,4.2.1.17|4.2.1.116|4.2.1.-,4.2.1,1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,4.2.1;5.4.4;3.1.7;4.3.1;1.-.-,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.6.9;3.1.2.17;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;1.3.8;5.3.3;1.3.1,4.2.1,4.2.1
