reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R13233,1.3.1.126,1.1.1,1.17.1;1.3.1;1.1.1;1.5.1,1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;4.2.3;1.6.5;1.3.1;1.2.1,,1.3.1;1.3.3;1.1.3;1.3.99;1.3.8;1.14.11;1.3.2;1.3.-;5.3.3;2.3.1;1.3.5;1.14.21;1.1.1;1.1.-;1.3.7,5.1.3;5.3.99;5.1.3;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.3;1.3.2;1.1.1;5.1.3;5.1.3;5.3.1;5.1.3;4.2.1;5.1.3;5.3.1;5.3.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;1.1.1;5.1.3;1.1.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;1.1.1;1.1.1;2.1.1;5.1.3;4.2.1;1.1.1;1.3.1;5.1.3;4.2.1;4.2.1;1.1.1;1.1.1;4.2.1;4.3.1;1.1.3;1.1.1;5.1.3;5.3.3;1.1.1;1.1.1;1.1.1;1.1.1,1.1.1,1.1.1
R06983,1.1.1.284,1.1.1,1.1.1;1.3.1;2.3.1;1.8.1,2.5.1.46;1.8.1.4;1.1.1.233;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.2.1;1.1.1,1.1.1;1.-.-;1.3.1;1.14.13;2.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R02505,2.3.1.146,2.3.1,2.3.1;3.1.1;4.2.1;2.7.1,2.3.1|2.3.1.-|2.3.1.74;2.3.1.-|2.3.1.217;2.3.1.159|2.3.1.74;2.3.1.199,2.3.1,2.3.1;1.13.11;4.1.1;6.2.1;4.2.1,2.3.1.196;6.2.1.1;2.3.3.9;2.3.2.30;1.2.1.95;2.1.3.7;6.3.1.20;6.1.2.2;6.3.4.10;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
R09720,4.2.1.114,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.170|5.4.4.-;4.2.1.114;4.2.1.166;4.2.1.3;3.5.1.119;4.2.1.33,4.2.1,4.2.1;5.4.4;4.1.3;1.1.1;1.-.-,1.1.1.86;5.4.99.3;4.1.1.3;4.2.1.155;1.1.3.15;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.89;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,4.2.1;5.4.4;5.4.99;2.3.1,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.14.14,4.2.1,4.2.1
R03753,1.1.1.201,1.1.1,1.16.1;1.8.1;1.1.1;1.3.1,1.1.1.201;1.1.1.146|1.1.1.159|1.1.1.50;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.3.1;1.1.1,1.1.1;1.3.1;1.14.13;1.-.-;1.18.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R08199,4.2.3.27,4.2.3,2.5.1;5.5.1;5.3.3;5.3.99,4.2.3.27;3.6.1.10;2.5.1.129;2.5.1.149;4.2.3.15;5.3.3.2,2.5.1,4.2.3;5.5.1;3.1.7;5.3.3;4.2.1,4.2.3.27;3.1.7.9;4.2.1.31;2.3.1.85;4.3.1.17;4.1.1.106;1.1.1.276;2.7.8.23;1.3.8.6;4.2.99.12;2.5.1.119;5.5.1.1;3.5.5.4;1.2.1.31;1.4.1.18;1.14.13.197;3.5.1.110;3.7.1.21;1.1.3.47;3.2.1.22;3.3.1.1;1.17.98.2;4.3.3.3,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R10588,2.1.1.293,2.1.1,2.1.1;2.5.1;2.3.3;4.4.1,2.1.1.150;2.1.1.4;2.1.1.94;2.1.1.42;2.1.1.38;2.1.1.212|2.1.1.46;2.1.1.155|2.1.1.231;2.1.1.146;2.1.1.98;2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60;2.1.1.80,2.1.1,2.1.1;1.-.-;2.3.1;2.5.1;3.3.1,2.1.1.293;2.8.4.4;2.1.2.13;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-,2.1.1,2.1.1
R11829,4.2.3.164,4.2.3,5.5.1;2.5.1;5.3.3;5.3.99,4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.73;4.2.3.204;2.5.1.20;4.2.3.9;4.2.3.61;4.2.3.21;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.67;4.2.3.198|4.2.3.66;4.2.3.37;3.1.7.7|4.2.3.194;4.2.3.-|4.2.3.129;4.2.3.90;4.2.3.77;4.2.3.93;4.2.3.87;4.2.3.197;4.2.3.62;4.2.3.68;4.2.3.7;4.2.3.75;4.2.3.83;4.2.3.172;4.2.3|4.2.3.-|4.2.3.56;4.2.3.136;4.2.3.6,4.2.3,4.2.3;5.5.1;5.3.3;5.4.99;4.3.2,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R11937,2.4.1.348,2.4.1,2.4.1;3.2.1;2.4.2;5.1.3,2.4.1.308;2.4.1.251;2.4.1.348;2.4.1.142;2.4.1.132;2.4.1.252;2.4.1.131;2.4.1.343;2.4.1.303;2.4.1.305;2.4.1.122|2.4.1.307;2.7.8.46;2.4.1.304;2.4.1.-|2.4.1.291;2.7.8.13,2.4.1,2.4.1;2.4.-;2.7.7;2.1.1;6.2.1,2.4.1.348;2.4.2.22;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R09614,4.2.3.69,4.2.3,5.5.1;2.5.1;4.2.3;5.3.3,4.2.3.69;2.5.1.20;3.1.7.7|4.2.3.194;4.2.3.79;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.6;4.2.3.136;4.2.3.197;4.2.3.160;4.2.3.204;4.2.3.7;4.2.3.68;4.2.3.67;4.2.3.169;4.2.3.74;4.2.3.37;4.2.3.77;4.2.3.96;4.2.3.50;4.2.3.80;4.2.3|4.2.3.-|4.2.3.56;4.2.3.82;4.2.3.90;4.2.3.181;3.1.7.10;4.2.3.-|4.2.3.129;5.4.99.49;4.2.3.76;4.2.3.75;4.2.3.158;4.2.3.198|4.2.3.66;4.2.3.17,4.2.3,4.2.3;5.5.1;5.4.99;4.3.2;2.1.3,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;3.1.7;4.2.3;4.2.3;5.5.1;5.5.1;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;4.2.3;4.2.3;4.2.1;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3,4.2.3,4.2.3
R11878,1.8.3.7,1.11.1,1.14.99;4.99.1;1.14.19;1.13.11,1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.4,5.5.1,4.1.2;1.8.3;4.2.1;1.1.1;2.9.1,,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.14.11,1.4.3,1.4.3
R05697,1.1.3.39,1.1.3,1.2.3;1.17.3;1.1.3;1.6.3,1.6.3.1;1.3.3.6;1.17.3.2;1.3.3.16;1.1.99.18;1.4.3.13;1.1.3.15;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,,1.1.3;1.1.99;1.2.3;2.6.1;1.11.2,1.1.3.39;1.1.1.263;1.2.1.89;2.3.1.85;1.17.1.10;1.2.4.1;1.8.1.4;1.3.1.20;1.2.3.7;1.2.5.1,1.1.3;1.14.13;1.1.1;1.3.3;1.3.2;1.10.3,1.2.1;1.14.13;1.14.13;1.2.3;1.2.1;1.1.1;1.2.1;1.14.13;1.14.13,1.1.3,1.1.3
R04259,5.5.1.7,5.5.1,5.5.1;5.3.3;2.5.1;1.21.3,5.5.1.1;5.5.1.7;1.13.11.1;5.4.99.14;1.13.11.-|1.13.11.3;3.1.1.45;5.5.1.2;5.2.1.1;5.3.2.6;4.3.1.3|4.3.1.6|4.3.1.7|4.3.1.9,5.5.1,5.5.1;5.3.3;5.3.2;4.2.1;3.1.1,1.13.11.54;1.13.12.4;1.13.99.1;1.14.13.239,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1,5.5.1,5.5.1
R11048,1.5.3.5,1.14.14,1.4.3;1.2.3;1.1.3;1.6.3,1.4.3.13;1.8.3.5;1.4.3.3;1.3.3.16;1.1.3.15;1.14.18.1;1.1.3.30;1.2.3.1,1.4.3,1.5.3;1.8.3;6.5.1;1.1.3;1.21.3,1.5.3.5;1.3.3.10;2.6.1.82;1.5.1.48;2.5.1.46;1.4.3.3;1.21.3.3,,,1.4.3,1.4.3
R11622,3.5.1.127,3.5.1,3.1.1;2.3.1;3.2.2;3.5.1,3.5.1.127;2.3.2.2;1.14.14.48;3.1.1.43;4.3.1.17|4.3.1.18|4.3.1.19|4.3.1.20;1.4.99.6,3.5.1,3.5.1;4.2.1;3.1.1;3.7.1;3.4.11,1.11.1.8,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;2.3.1;6.3.2;2.3.2;2.3.2;3.5.1;2.3.1;6.3.2;6.3.2;3.5.1;2.3.2;3.5.1;2.3.2;2.3.2;6.3.2;2.3.1;2.1.3;3.4.13;3.4.13;3.4.13;6.3.2;3.4.15;3.5.1;3.5.3;3.4.11;3.4.11;3.4.19;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;2.3.1;6.3.2;2.3.1;3.5.1;3.5.1;6.3.2;6.3.2;6.3.2;2.3.1;2.3.1;6.3.2;6.3.2;6.3.2;2.1.3;2.3.1;6.3.2;3.5.1;2.1.2;2.1.2;3.5.1;3.5.1;2.1.3;6.3.2;2.3.1;2.1.3;3.5.1;2.3.2;6.3.4;3.5.1;3.5.1;3.5.1,3.5.1,3.5.1
R00925,6.2.1.1|6.2.1.17,6.2.1,6.2.1;2.3.1;2.8.3;2.7.1,6.2.1.17;6.2.1.1|6.2.1.17,6.2.1;2.3.1,6.2.1;2.3.1;2.7.2;3.1.2;1.2.3,6.2.1.1;3.1.2.5;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;3.1.2;2.3.1;1.1.1;2.3.1;2.3.1;6.2.1;1.2.7;1.2.7;3.1.2;2.3.1;1.2.7;6.2.1;2.3.1;1.2.1;2.3.1;1.2.4;6.2.1;1.2.1;1.2.1;2.3.1;2.3.1;6.2.1;6.2.1;1.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1,6.2.1,6.2.1
R07417,1.2.1.99,1.2.1,1.1.1;1.2.1;1.3.1;1.5.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.5.1;1.1.1,1.2.1;1.1.1;1.5.1;1.4.1;1.2.3,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R01358,3.1.2.11,3.1.2,-;2.3.1;3.1.1;1.1.1,6.2.1.16;6.3.2.50;2.3.1.16,2.3.1,3.1.2;2.3.1;3.1.1;2.3.3;6.2.1,2.3.1.47;2.3.3.10;6.2.1.11;2.1.2.3;2.3.2.14;2.1.3.7;1.2.1.95;6.3.4.10;6.3.1.20;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;2.3.1;1.1.1;1.2.1;1.2.1;2.3.1;2.3.1;3.1.2;1.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.7;1.2.1;6.2.1;1.2.1;2.3.1;1.2.4;6.2.1;6.2.1;1.2.7;1.2.7;3.1.2;2.3.1;2.3.1;6.2.1;1.2.1,2.3.1,2.3.1
R05797,3.1.1.75,3.5.1,2.1.1;2.3.1;2.5.1;2.7.1,2.1.1.277;2.1.1.274;2.3.1.232;2.1.1.144;3.1.1.1,3.1.1,2.1.1;3.1.1;2.3.1;1.-.-;3.5.1,1.11.1.21,,,2.1.1,2.1.1
R07070,2.5.1.18,2.5.1,4.4.1;2.5.1;4.1.99;4.5.1,2.5.1.18,,2.5.1;5.3.3;1.14.14;2.3.1;4.2.99,2.5.1.18;4.4.1.20;2.4.1.109;2.1.3.12;1.3.1.96;2.4.2.27,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R12251,3.5.1.129,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,3.1.2.6,,3.5.1;3.1.1;3.4.17;1.14.13;2.1.1,3.5.4.13;4.3.2.4;3.5.99.6;2.1.2.3;3.5.1.26;3.5.2.17;3.4.14.13;2.3.2.2;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;3.4.17.21;3.4.19.13;3.4.13.18;3.5.5.4;3.5.3.22;3.1.1.1;3.4.11.1;3.13.1.6;1.2.7.12;3.8.1.8,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,3.5.1;1.4.1;3.5.1;3.5.1;3.5.1;6.3.4;2.3.2;6.3.1;6.2.1;3.5.1;6.3.2;2.3.2;2.3.2;2.3.2;3.5.1;6.2.1;3.5.1;6.3.2;3.5.1;6.3.2;3.4.19;6.3.2;6.3.2;3.5.1;6.3.2;2.8.3;6.2.1;6.3.2;3.5.1;6.3.2;6.3.2;3.4.13;6.3.2;6.3.2;3.5.1;3.5.1;6.3.1;4.1.1;3.5.1;6.2.1;2.8.3;6.3.1;6.3.2;6.3.2;3.4.15,3.5.1,3.5.1
R01946,2.3.1.126,2.3.1,2.3.1;3.1.1;3.1.2;4.2.1,2.3.1|2.3.1.133|3.1.2.-;2.3.1.140;2.3.1|2.3.1.133|2.3.1.99|3.1.2.-;2.3.1.153;2.3.1|2.3.1.-|2.3.1.215;6.2.1.12;2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;1.2.1;2.5.1,2.3.1.126;2.3.3.1;6.2.1.1;2.1.3.12;2.3.2.30;6.1.2.2;2.1.2.5;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,2.3.1,2.3.1
R03253,1.13.11.10,1.13.11,1.13.11;1.14.99;1.14.13;5.4.4,1.13.11.38;1.14.14.115;1.14.14.61;1.14.14.154;1.14.14.126;1.14.14.111;1.14.14.78;1.14.14.117;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;2.6.1;2.1.1;1.14.18;1.14.11,1.13.11.8;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,3.5.4;3.5.4;1.13.11;3.5.4;3.5.4;1.14.13;3.5.4;3.5.4;3.5.4;1.13.11;3.5.4;1.14.13;1.14.13;3.5.4;1.14.13;1.14.13;3.5.4;1.14.13;1.14.13;1.14.13;1.13.11;1.14.12;1.14.12;3.5.4;1.13.11;6.3.4;3.5.4;1.13.11;1.13.11;3.5.4;3.5.4;1.13.11;1.14.13;1.14.21;1.14.13;3.5.4;4.1.1,1.13.11,1.13.11
R13311,4.2.3.227,4.2.3,5.5.1;4.2.3;2.5.1;3.1.7,2.5.1.20;3.1.7.7|4.2.3.194;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.7;4.2.3.69;4.2.3.67;4.2.3.204;4.2.3.96;4.2.3.160;4.2.3.79;4.2.3.37;4.2.3.39;4.2.3.136;4.2.3.-|4.2.3.129;4.2.3.101|4.2.3.102;4.2.3.77;4.2.3.197;4.2.3.74;4.2.3.62;4.2.3.68;4.2.3.6;4.2.3.157;4.2.3.73;4.2.3.169;4.2.3.50;4.2.3.64;4.2.3.146;4.2.3.75;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.195;4.2.3.-|4.2.3.104,4.2.3,5.5.1;4.2.3;5.3.3;4.3.2;5.4.99,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;5.4.99;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;4.2.1;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;5.4.99;3.1.7;4.2.1;5.4.99;5.4.99;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.5.1;5.5.1;5.5.1;5.4.99;4.2.1;4.2.3,4.2.3,4.2.3
R03504,4.1.2.25,4.1.2,4.1.2;5.4.4;4.2.1;1.14.14,4.1.2.25;5.1.99.7|5.1.99.8;4.1.2.59;4.1.2.60;4.1.2.13;4.1.2.17,4.1.2,4.1.2;2.5.1;4.2.1;4.1.3;2.3.1,4.1.2.25;4.1.1.97;4.1.3.16;1.1.1.262;2.1.2.11;4.1.99.1;4.2.1.20;4.2.99.21;1.3.8.6;3.1.1.82,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2,4.1.2,4.1.2
R04208,6.3.3.1,6.3.4,2.7.1;2.7.4;2.7.6;2.4.2,2.7.1.40;6.3.4.2,6.3.3,2.7.3;6.3.3;2.1.2;6.3.4;1.5.99,,,,6.3.4,6.3.4
R07647,4.2.3.22,4.2.3,2.5.1;5.5.1;4.2.3;3.1.3,4.2.3.22;4.1.99.16;4.2.3.77;4.2.3.67;3.1.7.7|4.2.3.194;4.2.3.204;4.2.3.75;4.2.3.37;4.2.3.62;3.1.7.10;4.2.3.197;4.2.3.68;4.2.3.8;4.2.3.136;4.2.3.50;4.2.3.7;4.2.3.6;4.2.3.164|4.2.3.ek;4.2.3.199;5.5.1.28;4.2.3.73;4.2.3.24;4.2.3.-|4.2.3.129;2.5.1.86;4.2.3.169;4.2.3.149;4.2.3.158;4.2.3.74;4.2.3.96;4.2.3|4.2.3.-|4.2.3.56;4.2.3.69;2.5.1.20;4.2.3.-|4.2.3.104;4.2.3.187;4.2.3.174;4.2.3.17;4.2.3.160;4.2.3.76;4.2.3.55;4.2.3.98;4.2.3.82;4.2.3.161;2.7.8.13,4.2.3,4.2.1;4.2.3;5.5.1;5.3.3;2.5.1,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;3.2.1.42;2.4.1.17;4.2.3.1;5.1.3.14;3.1.4.46;3.11.1.1;3.1.1.59;4.6.1.13;3.1.2.28;3.7.1.8;3.1.6.1;2.3.1.85;4.2.1.155,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R09980,3.5.1.110,3.5.1,3.5.1;3.4.19;3.2.2;3.4.11,3.5.1.110;2.1.3.3|6.3.5.5,3.5.1;3.5.2,3.5.1;2.7.2;3.1.1;3.2.1;3.5.3,3.5.1.110;3.5.2.16;3.5.5.7;3.5.3.21;3.4.13.22;3.4.11.1;3.1.1.1;4.2.1.48;2.3.2.2;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;1.2.7.12;3.5.4.16;3.13.1.6;3.4.19.13;3.4.17.8;3.4.14.13;3.8.1.8;3.5.99.8;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;3.5.1,3.5.1,3.5.1
R12802,3.7.1.28,3.1.3,4.1.1;3.1.3;3.6.1;2.5.1,1.14.15.3;1.14.14.177|1.14.14.80;5.3.1.35;1.1.1.421;2.3.1.42;4.1.2.40,,3.2.1;3.1.1;3.1.3;3.7.1;4.2.1,,,4.1.2;4.1.2;4.1.2;2.2.1;4.1.2;4.1.3;4.1.3;4.1.1;4.1.3;4.1.3;4.1.2;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;4.1.2;4.1.3;4.1.3,4.1.2,3.1.3
R08898,2.4.2.49,2.4.2,3.1.4;5.4.2;5.4.99;2.7.8,2.4.1.230;2.7.7.91;2.4.1.87;2.4.2.3|2.4.2.4;2.4.1.239;2.4.1.236;3.2.1.21|3.2.1.74,2.4.2;2.4.1,2.4.1;2.7.8;2.4.2;1.14.13;1.14.11,2.4.2.49;2.4.1.301;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.2;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2,2.4.2,2.4.1
