Reaction Name,E-zyme1,E-zyme2
R11849,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.1;5.5.1;5.5.1;5.5.1;5.4.99;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99
R11867,,4.2.3;5.5.1;5.5.1;5.5.1;5.4.99;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;1.14.13;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;5.4.99;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.1.99;4.2.1;4.2.3;5.5.1;1.3.1;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;1.3.5;2.5.1;2.5.1;5.5.1;5.4.99;4.2.3;4.2.3;5.5.1;5.4.99;1.3.5;5.5.1;5.4.99;5.4.99;5.4.99;5.5.1;2.5.1;4.2.1;5.4.99;2.5.1;5.4.99;4.2.3;4.2.3;5.4.99;4.2.3;2.5.1;5.4.99;1.3.5;4.2.3;4.2.3;5.5.1;1.14.99;4.2.3;4.2.3
R11921,,1.21.-;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;4.3.99;1.14.21;1.13.11;1.13.11;1.13.11
R11932,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1
R11950,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;2.3.1;6.3.2;2.3.2;2.3.2;3.5.1;2.3.1;6.3.2;6.3.2;3.5.1;2.3.2;3.5.1;2.3.2;2.3.2;6.3.2;2.3.1;2.1.3;3.4.13;3.4.13;3.4.13;6.3.2;3.4.15;3.5.1;3.5.3;3.4.11;3.4.11;3.4.19;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;2.3.1;6.3.2;2.3.1;3.5.1;3.5.1;6.3.2;6.3.2;6.3.2;2.3.1;2.3.1;6.3.2;6.3.2;6.3.2;2.1.3;2.3.1;6.3.2;3.5.1;2.1.2;2.1.2;3.5.1;3.5.1;2.1.3;6.3.2;2.3.1;2.1.3;3.5.1;2.3.2;6.3.4;3.5.1;3.5.1;3.5.1
R12018,1.14.12;1.14.14;1.14.-;1.14.99;1.14.13;4.2.1;1.13.11;1.10.3;1.1.3;4.1.99,4.1.1;4.1.1;4.1.1;4.1.1;2.5.1;2.5.1;4.1.1;1.14.13;2.5.1;1.14.12;1.14.13;1.14.13;1.11.1;1.11.1;2.5.1;3.8.1;3.8.1;1.14.14;1.14.13;4.1.1
R12020,1.14.13;1.14.14;4.1.1;2.5.1;1.14.11;2.1.1;1.14.15;1.14.-;1.97.1;1.14.16;1.14.99;1.14.18;4.2.1;1.14.21;1.11.1;1.17.1;3.7.1;1.13.11;3.8.1;4.1.99;1.22.1;3.5.3;1.10.99;6.4.1;1.10.3;4.1.2;1.4.-;2.4.1;3.5.99;1.2.1;1.17.99;1.1.1;1.3.1;1.3.99;2.1.2;3.2.-;3.13.1;1.-.-;1.3.7;1.14.20;3.1.6;1.14.17;2.3.1;4.99.1;1.17.3;1.7.3;2.8.4;4.7.1;4.4.1;2.8.1,4.1.1;1.14.13;4.1.1;4.1.1;1.14.13;1.14.13;1.14.13;4.1.1;4.1.1;1.14.13;1.14.13;2.5.1;1.14.13;2.5.1;1.14.13;2.5.1;2.5.1;1.11.1;1.14.13;1.14.13;1.14.13;1.11.1;4.1.1;3.8.1;3.8.1;4.1.1;1.14.14;4.1.99;2.1.1;1.14.13;2.1.1;4.1.1
R12057,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1
R12061,4.4.1;2.5.1;1.8.3;4.2.1;3.3.1;2.1.2;1.1.1;4.5.1;1.8.1;3.5.99;2.3.3,1.1.1;2.1.1;2.1.1;4.4.1
R12077,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R12144,5.3.2;5.3.3;5.3.1;5.3.99;3.1.3,1.10.3;1.1.3;1.1.3;1.1.3;1.3.2;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1
R12149,1.14.13;1.14.14;1.14.11;1.14.99;1.14.15;1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.17.99;1.7.1;1.5.99;1.1.4;1.10.99;1.1.1;1.13.11;1.3.99;1.97.1;1.10.3;1.17.2;1.14.17;1.6.6;2.6.3;1.17.3;1.7.3;1.7.2;1.3.7;1.14.20;1.1.-;1.-.-;1.17.7;1.8.99;1.4.-;4.1.99;1.1.99;1.17.-;3.7.1;1.13.12;3.8.1;2.1.1;1.5.1;3.5.99,4.1.99;5.3.99;1.14.14;1.14.20;1.14.-;5.3.3;1.14.-;1.10.99;1.14.-;1.14.-;1.10.99;1.14.13;1.14.13;1.1.1;4.2.3;4.2.3;4.2.3;1.14.13;1.14.14;1.14.14;4.2.1;1.14.13;1.14.-;4.2.3;4.2.3;1.1.1;1.14.13;4.2.3;1.14.13;1.14.13;3.3.2;5.3.99;5.3.99;3.7.1;5.3.99;4.2.1;1.14.14;1.14.14
R12193,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1
R12244,,
R12286,,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;1.3.99;1.3.99;1.3.99;1.3.5;1.3.5;1.3.8;1.14.99;1.3.5;1.3.5;1.3.8;5.5.1;5.5.1;1.3.5;5.5.1;5.5.1;1.3.5;1.3.8;1.3.5;5.5.1;5.5.1;5.5.1;1.3.5;5.5.1;1.3.5;1.3.99;1.3.8;1.10.99;1.10.99;5.3.99;5.3.99
R12311,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,6.3.2;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1;6.3.2;6.2.1;3.5.1;6.3.2;2.3.2;6.3.2;3.5.1;2.3.2;6.3.2;3.5.1;3.5.1;6.3.2;3.4.13;6.3.2;6.3.1;3.4.15;2.3.2;6.2.1;2.3.2;3.5.1;6.3.2;1.14.11;6.3.2;3.4.13;3.5.1;3.4.13;3.5.1;3.7.1;3.5.1;3.5.1;2.8.3;6.3.2;3.4.19;3.5.1;2.8.3;3.5.1;6.3.2;3.5.1
R12332,,3.5.2
R12339,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1
R12342,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.2;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1
R12353,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,6.3.2;6.3.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;6.2.1;6.2.1;2.3.2;6.3.2;2.3.2;2.3.2;2.3.2;6.3.2;3.5.1;1.4.1;3.5.1;6.3.2;3.5.1;6.3.2;3.4.19;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1
R12359,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.18;1.14.-;1.14.99;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;1.2.1;1.17.99;1.3.99;1.3.7;1.14.20;4.1.99;3.7.1;1.6.6;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13
R12384,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;4.2.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1
R12401,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3
R12496,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;3.1.2;1.1.1;2.3.1;2.3.1;2.3.1;6.2.1;1.2.7;1.2.7;3.1.2;2.3.1;1.2.7;2.3.1;6.2.1;1.2.1;2.3.1;1.2.4;6.2.1;1.2.1;1.2.1;2.3.1;2.3.1;6.2.1;6.2.1;1.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1
R12526,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R12593,,
R12596,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,6.3.2;6.3.1;6.3.2;2.3.1;6.2.1;3.5.1;6.3.1;6.3.1;2.3.2;3.5.1;3.5.1;6.3.2;2.3.1;3.5.1;2.3.1;2.3.1;3.5.1;6.3.1;3.5.1;2.3.1;2.3.2;2.3.2;2.3.2;3.5.1;1.5.3;6.3.2;2.3.2;2.3.2;2.3.2;1.5.3;2.3.2;6.3.2;3.5.1;6.3.4;3.5.1;2.3.1;2.3.1
R12611,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.99;1.14.18;1.17.1;1.1.1;1.10.99;1.13.11;1.10.3;1.97.1;3.5.3;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.7.1;1.6.6;1.-.-;1.17.7;1.14.12;1.17.3;1.7.3;1.14.17,1.10.3;1.14.13;1.14.16;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.14;1.3.7;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;3.8.1;3.8.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.12;1.14.12;1.14.13;1.13.11;1.14.16;1.14.13;1.14.13;1.14.16;1.14.13;1.14.13;5.4.99;1.14.13;1.14.12;1.14.13
R12632,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R12665,5.3.1;3.5.4,5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;4.2.1;4.2.1;1.1.1
R12721,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1
R12747,,
R12748,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1
R12755,,
R12828,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.14.14;1.23.1;1.14.15;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.3.1;1.1.9;4.2.1;1.10.1;1.14.19;1.14.12;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R12845,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.7.1;1.2.7;3.5.1;3.2.1;2.1.3;1.1.1;1.2.4;1.8.1;4.1.3;1.-.-;2.3.-;2.5.1;2.8.3;4.4.1;6.3.2;2.1.1;6.1.2;1.2.3;2.6.1;6.3.1;3.4.13;6.3.4;3.4.11;1.14.14;2.1.2,2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.1.3;3.1.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;6.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.2;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1
R12895,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1
R12918,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R12980,,
R13063,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;4.2.1;3.2.1;2.4.1
R13081,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1
R13110,1.3.3;1.3.1;1.14.11;1.3.7;1.5.1;1.3.99;1.3.-,4.2.1;1.5.1;1.5.1;1.3.99;1.14.11;1.14.11;1.3.1;1.-.-;4.2.1;5.3.2;1.3.3;1.3.8;5.3.2;4.2.1
R13127,,1.-.-;5.3.3;1.14.13;1.14.13;4.2.1;4.2.1;1.14.-;1.14.-;4.2.1;2.1.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;4.1.3;1.3.-;1.14.12;1.3.1;1.14.12;1.14.12;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;4.2.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.21;1.14.12;2.1.1
R13128,2.4.1;3.2.1;2.4.2;2.4.99;4.2.2;4.2.1;2.5.1;5.1.3;3.1.4,3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;3.2.1;4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1
R13215,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.99;1.14.11;5.3.3;5.3.3;1.14.11;5.3.3;1.1.1;1.14.13;5.5.1;1.14.13;2.1.1;1.3.1;1.3.1;1.14.99;1.14.99;1.14.99;3.7.1;1.14.99;2.1.1;4.1.99;1.14.11;4.2.1;1.14.11;5.4.1;2.1.1;2.1.1;1.14.13;1.14.99;2.1.1;4.2.3
R13246,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;2.7.6;2.4.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.7
