reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R12711,4.2.1.161,4.2.1,5.5.1.19;5.5.1.-|5.5.1.18;4.2.1.131;2.5.1|2.5.1.32|5.5.1.19;1.3.99.27;2.1.1|2.1.1.-|2.1.1.210;2.4.1.8|3.2.1.20|4.2.1.131;1.3.8.2;2.3.1.76,4.2.1,4.2.1;5.5.1;4.2.3;5.4.4;3.1.7,4.2.1.78;4.2.3.38;4.3.3.3;5.5.1.6;4.2.99.20;1.14.13.197;3.2.1.118;3.1.7.9;1.1.1.394;2.3.1.85;4.3.1.9;3.7.1.21;4.1.1.68;1.2.1.31;1.4.1.18;3.3.1.1;2.5.1.119;1.17.98.2;1.3.8.6;3.5.5.4;1.1.3.47;3.5.1.110;2.7.8.23,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;4.2.1;1.3.99;1.3.99;1.14.99;1.3.8;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.10.99;1.3.5;1.10.99;1.3.99;5.3.99;5.3.99;1.3.8,4.2.1,4.2.1
R12431,2.3.1.-,2.3.1,2.3.1.207;2.3.1.301;2.3.1.13;2.3.1.41;2.3.2.35;2.3.1.164;2.3.1.137|2.3.1.7;2.3.1.24;2.3.3.20;2.3.1.299|2.3.1.M71;2.3.1.297;2.3.1.230;2.3.1.298;2.3.1.273;2.3.1.26;2.3.1.21|2.3.1.7;2.3.1.181,2.3.1,2.3.1;6.3.1;2.3.2;6.2.1;3.1.1,2.3.1.86;6.2.1.11;2.3.3.6;1.2.1.95;2.3.2.30;6.3.1.20;6.3.4.10;2.1.3.12;6.1.2.2;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;2.3.1;2.3.1;1.1.1;2.3.1;6.2.1;6.2.1;1.2.1;2.3.1,2.3.1,2.3.1
R10427,2.4.1.301,2.4.1,2.4.1.-|2.4.1.301;2.4.1.87;2.4.1.22;2.4.1.38|2.4.1.90;2.4.1.338;2.4.1.-|2.4.1.284;2.4.1.245;2.4.1.-|2.4.1.297;2.4.1.239;2.4.1.230;2.4.1.-|2.4.1.285;3.2.1.4,2.4.1,2.7.7;2.4.1;6.2.1;2.7.4;2.5.1,2.4.1.301;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R02908,1.4.3.4,1.4.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.21|1.4.3.22|1.4.3.4,1.4.3,1.4.3;1.4.9;3.5.4;1.5.3;1.5.99,1.4.3.4;1.4.9.2;1.1.3.49;1.4.1.20;1.5.3.6;1.5.1.22;1.5.99.6;1.1.99.9;1.4.4.2;1.1.5.4,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3,1.4.3,1.4.3
R01378,5.3.2.1,5.3.2,5.3.2|5.3.2.1|5.3.2.6;2.6.1.7;1.11.1.7,5.3.2,5.3.3;5.3.2;1.14.13;1.13.11;2.5.1,1.13.11.5;1.13.12.9;1.13.99.1;1.14.13.239,5.3.2;5.3.99;3.1.3,5.3.2;5.3.2,5.3.2,5.3.2
R09612,2.1.1.169|2.1.1.175,2.1.1,2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.42;2.1.1.114;2.1.1.169|2.1.1.68;2.1.1.155;2.1.1.283;2.1.1.104;2.1.1.128;2.1.1.65;2.1.1.109;2.1.1.155|2.1.1.75;2.1.1.116|2.1.1.121;2.1.1.6;2.1.1.-|2.1.1.338;2.1.1.110;2.1.1.336;2.1.1.-|2.1.1.291;2.1.1.146|2.1.1.279;2.1.1.292;2.1.1.118;2.1.1.222,2.1.1,2.1.1;2.3.1;1.-.-;6.3.2;2.5.1,2.1.1.169;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.32,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R08850,3.4.17.8,3.4.17,3.4.16.4|3.4.17.8;3.4.17.14|3.4.17.8;3.5.5.1;4.3.1.15;2.3.1.68;3.1.1.43;3.5.2.2,3.4.17;3.4.16,3.4.17;3.2.1;3.4.16;3.4.13;3.4.-,3.5.1.115;3.4.17.23;3.5.4.19;3.5.2.6;3.5.99.6;3.4.14.13;3.13.1.6;2.1.2.3;3.4.19.13;2.3.2.2;4.3.2.4;3.1.1.1;4.2.1.48;3.4.13.18;3.4.11.1;3.5.3.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;1.2.7.12;3.8.1.8,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1;6.3.2;6.3.2;6.3.2,3.4.17,3.4.17
R13301,2.3.1.316,2.3.1,2.3.1.102;2.3.1.180,2.3.1,2.3.1;1.14.13;3.1.1;3.5.1;1.1.1,2.3.1.69;6.2.1.1;2.3.2.30;2.3.3.9;2.1.3.6;6.3.4.10;6.3.1.20;1.2.1.95;2.1.2.2;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;2.5.1;6.1.1;2.3.3;2.1.1;2.3.2;1.2.7;4.4.1;1.2.4;4.1.3;3.5.1;1.8.1;4.1.2;2.1.3;4.1.1;1.14.-;1.1.1;3.2.1;6.4.1;3.7.1;1.8.3;2.8.1;1.14.99;1.2.3;4.2.1;2.3.-;1.13.11;2.8.3;1.-.-;2.1.2;2.6.1;3.3.1;4.5.1;6.1.2;1.14.18;6.3.4;1.4.4;1.14.12;3.11.1;3.10.1;6.3.1;2.1.4;2.8.2;3.5.4,2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.7;1.2.7;1.2.7;1.2.4;1.2.4;2.5.1;2.3.1;2.3.1;1.2.4;2.5.1,2.3.1,2.3.1
R02014,1.17.4.2,1.17.4,1.17.4.1;1.17.4.2,3.2.1,1.17.4;1.8.4;1.11.1;1.8.1;5.3.4,1.17.4.2;1.17.1.1;1.17.7.3;1.17.3.2,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.11.1;1.8.4,1.17.4,1.17.4
R03755,2.3.1.22,2.3.1,2.3.1.22;2.3.1.20;2.3.1.51,2.3.1,2.3.1;3.1.2;3.1.1;6.2.1;5.4.1,2.3.1.22;2.3.3.9;6.2.1.1;2.1.3.12;6.1.2.2;2.1.2.13;2.3.2.30;1.2.1.95;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R01829,4.1.2.13,4.1.2,4.1.2|4.1.2.-|4.1.2.13,4.1.2,4.1.2;5.3.1;2.2.1;1.1.99;2.7.6,4.1.2.13;4.1.1.104;4.1.3.17;1.1.1.262;4.1.99.12;2.1.2.11;4.2.1.155;4.2.99.21;1.3.8.6;3.1.1.82,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1;1.14.13,4.1.2;4.1.2;4.1.2;4.1.2,4.1.2,4.1.2
R08256,1.14.14.-,1.14.14,1.14.14.-|1.14.14.1,3.5.1,1.14.14;1.14.13;1.-.-;2.3.1;1.14.12,2.3.1.205;2.3.2.19;2.1.2.13;2.3.3.13;2.1.3.12;6.3.4.10;6.1.2.2;6.2.1.50;6.3.1.20;1.2.1.95,1.14.14;1.14.-;1.14.13;1.11.2;4.3.3;2.1.1;1.4.3;5.4.4;3.3.2,1.14.14,1.14.14,1.14.14
R06502,5.3.3.13,2.3.1,5.3.3.13;3.1.1.4,5.2.1,5.3.3;5.2.1;1.14.99;1.14.19;4.2.1,1.13.11.39;1.13.12.23;1.13.99.1;1.14.13.239,5.3.3;5.3.2;1.1.1,1.14.19;1.13.11;1.13.11;1.13.11;1.13.11;1.14.19;1.13.11;1.14.19;1.3.3;1.13.11;1.3.3;1.13.11;4.2.1;4.2.1;1.14.19;1.13.11;1.13.11;1.13.11;1.13.11;3.3.2;5.3.3;1.14.99;1.3.3,5.3.3,5.3.3
R07856,5.5.1.19,5.5.1,5.5.1.19;1.14.13.129|1.14.99|1.14.99.-;5.2.1.-|5.2.1.14;4.2.1.131;1.3.5.6;1.14.99.30;1.13.11.75;1.3.99.27;5.5.1.-|5.5.1.18;1.14.15.9;5.2.1.12;1.3.99.40;1.3.5.5;1.3.99.39;2.5.1|2.5.1.32|5.5.1.19;2.4.1.8|3.2.1.20|4.2.1.131,5.5.1,5.5.1;4.2.1;5.3.3;2.3.1;1.3.1,5.3.3.9;5.3.99.8;5.3.2.1;5.99.1.4;5.5.1.9;5.3.1.21;1.1.3.8;4.2.1.159;1.1.1.153;3.1.3.77;3.5.4.16,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.4.99;5.5.1;5.5.1;5.5.1;3.1.7,5.5.1,5.5.1
R08115,1.13.11.1,1.13.11,1.13.11.1;1.13.11.-|1.13.11.3;1.13.11.2;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.15;5.5.1.1;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;5.5.1;1.14.14;1.14.12;1.3.1,1.10.3.1;1.14.18.1,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R12199,3.1.1.-,3.2.1,2.3.1.241;2.4.2.43;2.3.1.-|2.3.1.85|2.3.1.86|4.2.1.59,2.3.1,3.1.1;3.5.1;3.4.17;3.2.1;3.1.2,3.1.1.53;3.1.6.1;3.1.3.39;3.1.4.44;4.6.1.13;3.1.7.2;3.2.1.175;5.1.3.14;3.6.1.20;2.4.1.17;4.2.3.1;3.1.2.31;3.1.5.1;2.3.1.85;3.7.1.8;3.11.1.3;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R06979,4.2.1.108,4.2.1,4.1.1.95;3.5.1.114;1.2.1.95;3.4.13.18|3.4.13.4;2.6.1.57;2.3.1.-|2.3.1.183;3.5.1.114|3.5.1.14;2.3.1.80;4.4.1.13;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,3.5.1,4.2.1;2.3.1;4.3.3;3.1.2;1.14.18,4.2.1.108;1.2.1.31;1.4.1.18;4.1.1.96;3.5.5.4;2.5.1.119;4.2.3.1;1.1.1.381;2.3.1.85;4.3.1.9;4.2.99.12;3.2.1.169;5.5.1.2;3.3.1.1;1.3.8.6;3.7.1.21;4.3.3.3;3.5.1.110;3.1.7.9;1.14.13.109;1.1.3.47;1.17.98.2;2.7.8.23,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1,4.2.1,4.2.1
R04451,2.4.1.39,2.4.1,2.4.1.17;2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.-|2.4.1.285;2.4.1.306;2.4.1.-|2.4.1.290;2.4.1.364;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.90,2.4.1,2.4.1;2.1.1;2.3.1;6.2.1;2.5.1,2.4.1.39;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R04006,3.2.1.126,3.2.1,3.2.1.126|3.2.1.21;3.2.1.126,3.2.1,3.2.1;3.1.1;2.4.1;3.1.4;3.1.3,3.2.1.126;3.1.1.93;3.2.2.3;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1,3.2.1,3.2.1
R00053,3.1.1.20,3.1.1,3.7.1.-|3.7.1.8;2.4.1.238;2.1.1.68;2.1.1.6;5.5.1.6;2.1.1.128;2.4.1.170;2.1.1.116|2.1.1.121;3.2.1.21,1.13.11,3.1.1;1.14.-;3.4.21;3.5.1;3.4.11,1.11.1.8,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1,3.1.1,3.1.1
R12514,3.4.13.23,3.4.11,3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,3.4.13,3.4.11;3.4.13;3.4.19;3.4.21;3.4.18,3.4.11.1;3.4.13.22;3.5.1.114;4.2.1.48;3.4.17.8;3.13.1.6;3.5.2.13;2.3.2.2;3.4.14.13;3.5.3.9;3.4.19.13;3.1.1.1;3.5.5.1;1.2.7.12;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.4.16;3.5.99.6;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.4.11;3.4.11;6.3.2;6.3.2;3.5.1;3.5.1;2.3.1;3.5.1;2.3.2;2.3.2;6.3.2,3.4.11,3.4.11
R09717,4.1.3.41,4.1.2,4.1.2.26;4.1.2|4.1.2.-|4.1.2.5;4.1.3.41;4.2.1.170|5.4.4.-;4.1.3.1;2.1.2.1,4.2.1,4.1.2;4.1.3;2.6.1;4.1.1;4.3.1,4.1.3.14;4.1.2.48;4.1.1.11;1.1.1.38;4.2.1.155;2.1.2.11;4.1.99.12;1.3.8.6;4.2.99.21;3.1.1.82,4.1.3;2.3.3;4.2.99;2.3.1;4.1.1;3.3.2;2.4.2,2.3.3;4.1.3;4.1.2;4.1.2,4.1.2,4.1.2
R12670,3.1.1.115,3.1.1,1.1.1.421;3.1.1.115;1.1.1.420;5.1.3.33;4.2.3.155;5.1.2.7;2.3.3.16;3.1.1.81,3.1.3;3.1.1,3.1.1;3.1.2;4.2.1;2.3.1;3.4.11,1.14.18.5;1.14.11.56;1.14.15.3;1.14.19.2;1.10.3.4;1.14.12.10;1.14.13.229;1.14.14.1;1.14.16.7;1.2.3.9;1.14.99.2;1.14.21.11,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;1.1.3;3.1.1;3.1.1,3.1.1,3.1.1
R01261,2.6.1.12,2.6.1,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;2.6.1.14;2.6.1.88;2.6.1.21;3.1.1.43;4.1.1.1;4.3.1.15;2.6.1.57;3.7.1.5;3.5.1.114,4.1.2,2.6.1;1.1.2;1.4.11;4.1.3;5.3.1,2.6.1.21;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;1.4.1;2.6.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R12410,6.3.2.-,2.3.2,3.1.2.6,3.4.11,3.5.1;2.3.2;2.7.8;6.3.1;6.3.2,1.13.12.2;1.13.11.54;1.13.99.1;1.14.13.239,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;6.3.2;2.3.2;3.5.1;6.3.1;6.2.1;6.3.2;6.3.2;3.4.19;2.3.2;3.4.13;6.3.2;6.3.2;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;2.3.2;6.3.2;3.5.1;2.3.1;3.5.1;3.4.15;2.3.1;6.3.2;3.5.1;6.3.2;6.3.2;2.3.1;3.4.13;3.4.13;3.4.11;3.4.11;6.3.2,2.3.2,2.3.2
R11017,1.4.99.6,3.5.3,1.14.20.7;2.6.1.21;2.3.3.-|2.3.3.17;1.1.1.-|1.1.1.85,3.5.99,1.4.3;3.5.99;1.4.1;2.6.1;1.5.99,3.5.3.10;3.5.1.20;3.5.2.11;3.5.5.1;4.2.1.48;2.3.2.2;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.13.4;3.4.14.13;3.4.11.1;3.4.19.13;3.4.17.21;1.2.7.12;3.1.1.1;3.13.1.6;3.5.4.1;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,3.5.3;2.1.4;1.14.13;6.3.4;6.3.5;1.4.3;2.5.1,3.5.99;2.6.1;2.6.1;2.6.1;2.6.1;1.4.1;2.6.1;1.4.3;1.4.3;1.4.1;2.6.1;2.6.1;1.4.3;1.4.3;1.4.3,3.5.99,3.5.99
R02542,3.1.4.41,3.1.1,3.1.4.41;3.1.4.39;2.7.8.24;3.1.4.12;3.1.4.4;3.1.3.4,3.1.1,3.5.1;3.1.4;3.1.3;2.7.8;3.1.1,1.11.1.8,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,3.1.4;3.1.4;2.7.8,3.1.4,3.1.4
R01243,3.1.6.1,3.1.6,2.8.2.22;2.8.2.1;3.1.6.1;1.11.1.7,3.1.1,3.1.6;3.10.1;2.8.2;3.4.17;3.1.4,3.1.6.1;3.1.1.2;3.7.1.8;3.1.3.1;3.1.2.23;3.6.1.7;4.2.1.155;3.1.7.6;2.3.1.85;3.2.1.175;3.11.1.3;3.1.4.2;4.2.3.1;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2;2.8.2,2.8.2,3.1.6
R10782,4.2.1.120,4.2.1,1.3.8.1;4.2.1.120;4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,4.2.1;2.3.1;3.1.2;3.1.1;1.14.14,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.6.9;3.1.2.30;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,1.3.8;1.3.99;1.3.1;2.3.1;1.3.3,1.3.1;1.3.8;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.8;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.8;1.3.8;1.3.8;1.3.99;1.3.1;1.3.99;1.3.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.3;1.3.3;2.3.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1,4.2.1,4.2.1
R11715,2.4.3.2,2.4.99,2.4.99.2;2.4.99.4;2.4.99.6;2.4.99.1;2.4.99.12|2.4.99.13;2.4.99.3;2.7.8.46;2.7.8.14;2.7.8.41;2.4.99.8;3.2.1.18,2.4.1,2.4.1;2.4.99;3.1.3;3.1.4;3.2.1,1.13.99.1;1.14.13.239;1.13.11.48;1.13.12.2,3.2.1;2.4.99;2.4.1;2.5.1;2.4.2;4.2.1;5.1.3;3.1.4;4.2.2,3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.99,2.4.99,2.4.99
R01366,4.1.1.4,4.1.1,4.1.1.4;6.4.1.6;2.3.1|4.1.1.87;4.1.1.64;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,4.1.1,4.1.1;1.1.1;1.2.3;4.1.3;1.17.1,4.1.1.4;4.2.1.155;1.1.1.381;5.4.99.3;1.1.3.13;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.49;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,4.1.1;6.4.1;2.1.3;1.1.1,4.1.1;2.1.3;1.1.1;4.1.1,4.1.1,4.1.1
