reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R09776,2.7.2.17,2.7.2,2.7.2;2.3.1;2.7.1;2.7.11,2.7.1.40;6.3.2.39;3.6.1.21;6.3.2.17;3.6.1.5,2.7.4;2.7.1,2.7.2;2.7.1;6.2.1;3.6.1;2.7.4,2.7.2.13;2.7.1.156;2.7.3.8;6.3.5.5;2.7.11.15;2.7.14.1;2.7.7.14;2.7.4.26;2.7.10.1;2.7.12.1;2.7.8.4;2.7.6.1;2.7.99.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1,2.7.2,2.7.1
R06826,2.4.1.236,2.4.1,2.4.1;3.1.3;2.4.2;3.6.1,2.4.1.236;2.4.1.239;2.4.1.-|2.4.1.297;2.4.1.254;2.4.1.273;2.4.2.51;2.4.1.351;2.4.2.50;2.4.1.69;2.4.1|2.4.1.344;2.4.1.159;2.4.1.22;2.4.1.87;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.284;2.4.1.-|2.4.1.301;2.4.1.338;2.4.1.-|2.4.1.285;2.4.1.245;2.4.1.122|2.4.1.307;2.4.1.85;2.4.1.365;2.4.1.81;2.4.1.15,2.4.1,2.4.2;2.3.1;2.4.1;2.7.7;3.1.1,2.4.1.81;2.4.2.25;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R01780,2.8.3.5,2.8.3,2.3.1;3.1.2;2.8.3;4.1.3,2.8.3.5;2.8.3.18|2.8.3.5;1.2.7.11;2.8.3.-|2.8.3.20|2.8.3.22|2.8.3.7;2.8.3.9;3.5.1.3;2.3.1.22;1.3.8.1;2.8.3.8;2.3.1.20,2.8.3,2.3.1;3.1.1;2.8.3;3.1.2;3.2.1,2.8.3.5;2.3.1.187;2.8.2.32,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;6.2.1;2.8.3;3.1.2;2.8.3;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1,2.8.3,2.8.3
R01676,3.5.4.3,3.5.4,3.5.4;1.7.1;1.5.99;4.99.1,1.14.99.46;3.5.4.5,3.5.1;3.5.4,3.5.4;3.5.99;1.7.1;3.5.1;1.7.2,3.5.4.15;2.1.2.3;3.5.1.110;3.8.1.8;3.5.3.3;3.1.1.1;3.5.2.2;3.4.11.1;4.3.2.4;3.4.13.4;3.13.1.6;2.3.2.2;3.4.19.13;3.4.17.8;1.2.7.12;4.2.1.48;3.5.5.7;3.4.14.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.99.8,3.5.4;6.3.5;6.3.4;3.5.99,3.5.4;3.5.4;1.17.1;1.17.1;6.3.5;1.17.3;1.17.3;3.5.4;6.3.5;3.5.4;3.5.4;1.17.3;1.1.1;1.14.14;1.7.1;1.17.3;1.1.1;6.3.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R02251,2.3.1.20,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1,2.3.1.20;2.3.1.22;2.3.1.51,2.3.1,2.3.1;3.1.2;6.2.1;1.2.1;1.3.1,2.3.1.158;2.1.2.13;2.1.3.12;6.1.2.2;6.2.1.1;1.2.1.95;2.3.2.19;2.3.3.14;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;2.3.1;6.2.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R09697,4.2.1.115,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.115;4.2.1.135;4.2.1.76;1.1.1.367;4.2.1.45;4.2.1.47;5.1.3.2|5.1.3.7;5.1.3.14;2.4.1.141;2.4.1.227,4.2.1;4.1.1,4.2.1;1.1.1;3.1.3;5.4.4;3.1.1,3.2.2.5;3.2.1.86;3.3.2.4;1.14.14.1;3.3.1.1;4.2.1.139;3.1.1.35;3.7.1.8;3.1.2.31;2.3.1.85;2.5.1.18;2.1.1.246,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.3.1;5.1.3;5.1.3;1.1.1;4.3.1;1.17.1;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1,4.2.1,4.2.1
R11333,5.3.1.34,5.3.1,5.3.1;5.1.3;4.2.1;2.6.1,5.3.1.6,5.3.1,5.3.1;4.1.2;1.1.1;5.4.2;2.7.6,4.1.1.88;4.2.1.155;1.1.1.276;5.4.99.3;1.1.3.13;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.23;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,5.3.1;3.5.4,1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;5.3.1;1.1.1;1.1.1;4.2.1;4.2.1;5.1.3;5.-.-;1.1.1;1.1.1;5.1.3;1.1.1;3.1.3;4.2.1;1.1.1;5.3.1;5.3.1;5.3.1;1.1.1;1.1.1;4.2.1;5.3.1,5.3.1,5.3.1
R00766,2.4.1.14,2.4.1,2.4.1;3.2.1;5.1.3;3.1.3,2.4.1.14;2.4.1.246;2.4.1.13;3.2.1.26,2.4.1,2.4.1;5.4.99;6.2.1;2.7.7;2.4.2,2.4.1.14;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R09835,4.2.1.138,3.3.2,4.2.1;4.4.1;3.1.3;5.5.1,2.3.1.26;5.5.1.19;5.5.1.-|5.5.1.18;1.3.1.96|2.5.1.21;2.5.1.103|2.5.1.21|2.5.1.96;5.3.3.1;1.14.13.107;1.1.1.145|5.3.3.1;2.4.1.8|3.2.1.20|4.2.1.131,4.2.1;4.1.99,3.7.1;4.2.1;1.14.13;1.14.-;3.1.1,1.14.13.197;4.2.1.62;4.2.3.55;3.1.7.9;4.2.99.20;3.7.1.21;2.3.1.85;4.3.3.3;1.1.1.85;4.1.1.56;4.3.1.9;3.2.1.186;1.2.1.31;1.4.1.18;5.5.1.1;1.3.8.6;3.5.5.4;2.5.1.119;3.3.1.1;1.17.98.2;1.1.3.47;3.5.1.110;2.7.8.23,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.1.99;1.3.99;1.14.13;1.14.99;1.1.1;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.13;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.13;4.2.3;1.3.1;1.3.1;1.3.1;1.3.1;4.2.3;1.3.1;4.2.3;4.2.3;4.2.3;3.7.1;1.14.11;1.14.11;1.14.11;1.14.13;5.3.3;5.3.3;1.14.13;5.3.3;1.14.13;1.14.-;2.1.1;5.5.1;1.14.13;2.1.1;1.14.13;5.3.3;2.1.1;5.4.1;1.14.20;5.4.1;1.14.13;2.1.1;2.1.1;2.1.1;4.2.1,4.2.1,4.2.1
R10530,3.2.1.186,3.2.1,3.2.1;5.1.3;2.4.1;5.4.1,3.2.1.74;3.2.1.23,3.2.1,3.2.1;2.3.1;5.1.3;4.2.1;2.4.1,3.2.1.128;3.1.1.93;3.2.2.30;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;4.2.2;2.4.99;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R02790,2.4.1.150,2.4.1,3.2.1;2.4.1;5.1.3;2.4.2,2.4.1.150;5.4.2.2;2.4.1.-|2.4.1.330;2.4.1.236;2.4.1.159;2.7.1.69;2.4.1.241;2.4.1.-|2.4.1.285;2.4.1.87;2.4.99.1;5.4.2|5.4.2.2|5.4.2.7,2.4.1,2.4.1;2.3.1;2.7.7;2.4.2;2.7.8,2.4.1.150;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R13164,2.4.2.-,2.4.1,2.4.1;2.3.1;3.1.1;3.1.3,2.4.1.272;2.4.1.365|2.4.1.du;2.4.1.309;2.4.1|2.4.1.44;2.4.1.17;2.4.1.-|2.4.1.293;2.4.1.58;2.4.1.297;2.4.1.356;2.4.1.287;2.4.1.239;2.4.1.264;2.4.1.123;2.4.1.303;2.4.1.343;2.4.1.305;2.4.1.304;2.4.1.-|2.4.1.301;2.4.1.351;2.4.1.288;2.4.1.271;2.4.1.56;2.4.1.187;2.4.1.-|2.4.1.292;2.4.1.180,2.4.1,2.4.2;2.3.1;5.1.3;2.7.7;2.7.6,2.4.1.309;2.4.99.9;2.4.2.35,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.1.1;2.4.1;2.1.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.1.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1,2.4.1,2.4.1
R10141,2.6.1.98,2.6.1,2.6.1;1.4.99;1.4.1;2.3.1,2.6.1.-|2.6.1.34;2.6.1.98;2.6.1.92;4.3.1.15;2.6.1.104;2.6.1.102;2.3.2.29,2.6.1,2.6.1;1.1.1;1.4.1;2.3.1;4.1.3,2.6.1.52;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R00630,3.1.1.1,3.1.1,3.1.1;2.3.1;3.5.1;3.4.21,3.1.1.1,3.1.1;3.5.1,3.1.1;2.3.1;3.1.2;3.2.1;3.5.1,1.11.1.21,2.3.1;3.1.1;6.1.1;2.5.1;2.3.2;6.2.1;3.1.2;3.5.1;1.2.1;3.7.1;2.1.3;2.3.3;1.1.1;6.1.2;3.2.1;3.5.3;1.2.7;1.-.-;1.2.4;1.8.1;2.1.1;4.1.3;2.3.-;2.8.3;4.4.1,2.3.1;3.1.1;3.1.1;3.1.1;2.3.1,3.1.1,3.1.1
R01270,3.2.2.14,3.2.1,2.4.2;3.2.2;2.4.1;3.6.1,3.2.2.14|3.2.2.6;2.4.2|3.2.2.5|3.2.2.6|3.5.1.-;2.4.2.12;2.4.2|2.4.2.1,3.2.2,3.2.2;3.5.1;3.1.1;2.3.1;3.2.1,3.2.2.14;3.2.1.170;4.3.3.5;3.1.1.93,2.4.2;3.2.2;2.4.1;3.5.1;6.3.4;2.7.8;1.14.14;1.14.11;4.3.3,2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;1.14.14,3.2.2,3.2.2
R10765,5.3.1.31,5.3.1,5.3.1;5.1.3;4.1.2;4.2.1,5.3.1.31;5.3.1.5,5.3.1,5.3.1;1.1.2;1.1.3;2.2.1;1.1.1,3.1.3.10;3.1.1.93;3.1.4.49;3.2.1.175;2.4.1.17;3.1.6.3;5.1.3.14;3.6.1.57;3.1.2.5;4.2.3.1;4.6.1.13;2.3.1.85;3.1.5.1;3.1.7.2;4.2.1.155;3.11.1.3;3.7.1.8,5.3.1;3.5.4,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;2.6.1;1.1.3;1.3.2;5.1.3;1.1.1;4.2.3;5.1.3,5.3.1,5.3.1
R07026,2.5.1.18,2.5.1,2.5.1;4.4.1;5.3.99;4.1.99,2.5.1.18,3.4.19,2.5.1;2.3.1;3.1.3;4.4.1;5.3.99,2.3.1.196;2.3.2.14;2.3.3.13;2.1.2.5;6.3.4.10;2.1.3.2;6.2.1.50;6.3.1.20;6.1.2.2;1.2.1.95,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R11214,4.2.1.162,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.162;4.2.1.8;4.2.1.140|4.2.1.39|4.2.1.6;4.2.1.146|4.2.1.68;4.2.1.140|4.2.1.39|4.2.1.82;4.2.1.68|4.2.1.7,4.2.1,4.2.1;3.7.1;1.1.98;1.1.99;1.1.5,3.1.1.99;3.1.6.16;3.1.3.71;3.1.2.1;3.11.1.2;3.6.1.7;4.2.1.155;3.1.4.2;4.2.3.1;3.7.1.8;2.3.1.85;3.1.7.5;3.2.1.175;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;4.3.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1,4.2.1,4.2.1
R07796,2.8.3.17,2.3.1,2.8.3;3.1.2;2.3.1;3.1.1,2.8.3.17;4.2.1.175;1.3.8.7|1.3.8.8;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.3.1;2.8.3;4.2.1;4.1.2;3.1.2,2.8.3.17;2.3.1.187;2.8.2.14,6.2.1;2.8.3;3.1.2;2.3.1;3.2.1,2.8.3;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;2.8.3,2.8.3,2.8.3
R06802,2.4.1.-,2.4.1,2.4.1;2.4.2;3.2.2;3.2.1,2.4.1.159;2.4.2.51;5.4.2.2;2.4.1|2.4.1.297;2.4.1.236;2.4.1.-|2.4.1.254;2.4.1|2.4.1.-|2.4.1.298;2.4.1.239;2.4.1.17;2.4.1.170,2.4.1,2.3.1;2.4.2;1.1.1;5.4.1;5.1.3,2.4.1.172;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R12573,6.2.1.63,6.3.1,6.2.1;2.3.1;2.7.7;1.2.4,3.6.1.5;2.3.1.244;2.3.1.161;2.3.1.111;2.3.1.252;2.3.1.221;6.2.1.63;2.7.1.20|2.7.1.74;6.2.1.53;6.2.1.68;6.2.1.62;6.2.1.2;6.3.2.39;6.2.1.46;6.2.1.20,3.6.1;2.7.1,2.1.1;6.2.1;2.7.4;2.7.1;2.7.2,6.2.1.1;3.1.2.5;2.3.1.85;4.2.1.155,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,3.1.2;6.2.1;3.1.2;6.2.1;6.2.1;3.1.2;3.5.1;6.2.1;2.8.3;6.2.1;3.1.2;2.3.1;3.1.2;6.2.1;2.8.3;3.1.2;2.8.3;3.1.2;3.1.2;3.1.2;2.8.3;2.8.3;2.3.1;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;1.4.1;3.5.1;2.8.3;3.1.2;2.8.3;3.4.11;3.1.2;3.4.11;2.8.3;6.3.2;2.8.3;3.1.2;3.1.2;6.2.1;6.2.1;2.3.2;6.3.2;6.3.2;2.8.3;3.1.2;6.2.1,6.2.1,3.6.1
R10824,2.1.1.42,2.1.1,2.1.1;2.5.1;2.3.3;2.3.1,2.1.1.42;2.1.1.150;2.1.1.4;2.1.1.155|2.1.1.231;2.1.1.212|2.1.1.46;2.1.1.94;2.1.1.146;2.1.1.38;2.1.1.197;2.1.1.15;2.1.1.77,2.1.1,2.1.1;1.-.-;2.3.1;2.5.1;3.3.1,2.1.1.42;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.32,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R09384,2.7.7.72,2.7.7,2.7.7;2.7.1;2.4.2;2.7.4,2.7.7.72;4.6.1.2;2.7.7.91;2.7.7.86,2.7.7,2.7.4;2.7.1;6.2.1;5.1.99;2.7.2,2.7.7.1;2.7.1.24;2.7.6.5;2.7.8.19;2.7.4.14;2.7.11.7;2.7.2.3;6.3.5.5;2.7.3.3;2.7.14.1;2.7.10.1;2.7.12.1;2.7.99.1,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.7;2.7.7;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;2.7.7;3.1.3;2.7.7;3.1.3;2.7.1;3.1.3;3.1.3;3.1.7;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.6;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3,2.7.7,2.7.7
R12356,1.3.3.6,1.3.3,1.3.3;1.3.99;3.5.2;4.2.1,1.3.3.6;1.6.3.1;1.17.3.2;1.4.3.13;1.1.99.18;1.3.3.16;1.8.3.3;1.1.3.9;1.1.3.10|1.1.3.4;1.1.3.30;1.2.3.1,5.3.3,1.3.3;1.3.8;1.3.99;1.3.1;1.1.3,1.1.1.17;1.2.1.72;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;1.1.3.8;4.1.1.94;1.1.99.18;5.4.99.3;1.1.5.4;1.4.3.5;4.2.1.155,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98,1.3.1;4.2.1;1.3.1;1.3.8;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.8;5.3.3;1.3.1;4.2.1;1.3.8;1.3.1;1.3.8;4.2.1;1.3.99;4.2.1,1.3.3,1.3.3
R05774,4.1.1.79,4.1.1,4.1.1;2.7.11;2.2.1;3.7.1,4.1.1.79;4.1.1.1|4.1.1.7;4.1.1.74;4.1.1.82;2.3.1.180,4.1.1,4.1.1;2.6.1;4.1.4;1.1.1;1.2.7,2.2.1.6;1.2.4.1;4.1.1.1,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1,4.1.1,4.1.1
R04656,2.4.3.6,2.4.99,3.1.1;2.3.1;3.1.2;3.5.1,3.2.1.49;3.2.1.18,2.4.1,2.4.99;2.4.1;3.1.3;3.1.4;2.3.2,1.13.99.1;1.14.13.239;1.13.12.2;1.13.11.48,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1,2.4.99,2.4.99
