reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R04420,5.3.1.23,5.3.1,5.3.1.23,5.3.1,5.3.1;1.1.3;5.3.3;4.4.1;4.2.99,2.1.1.197;2.3.1.32;2.8.4.4;2.1.3.2;2.1.2.13,5.3.1;3.5.4,5.3.1,5.3.1,5.3.1
R07649,4.2.3.23,4.2.3,2.5.1.20;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.89;2.5.1.-|2.5.1.31;1.3.1.96|2.5.1.21;5.5.1.-|5.5.1.18;2.5.1.39,4.2.3,4.2.3;5.5.1;5.3.3;3.1.7;4.3.2,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R11775,6.1.3.1,6.3.2,3.6.1.5;6.1.3.1;6.3.2.14;3.6.1.21;2.7.1.20|2.7.1.74;6.3.2.39;2.7.4.3,3.6.1;2.7.1,2.7.1;2.7.4;6.2.1;2.7.2;4.1.1,6.3.1.1;6.3.5.4;6.3.4.6;6.3.2.46;6.2.1.39;6.3.3.3;3.4.13.4;3.5.1.96;2.3.2.2;3.13.1.6;3.4.14.13;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.4.19.13;3.5.99.5;3.4.17.21;3.4.11.1;3.5.4.1;3.1.1.1;3.5.3.21,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;3.1.1;3.1.1;3.1.1;1.1.3,3.1.1,3.6.1
R09529,2.4.1.253,2.4.1,2.4.1.17;2.4.1.170;2.4.1.91;2.4.1|2.4.1.-|2.4.1.298;2.4.1.35;2.4.1.111;2.4.1.237;2.4.1.-|2.4.1.254;2.4.1.236;2.4.1.159;2.4.1.239;2.4.1.238;2.4.2.51;2.4.1.210;2.4.1.15,2.4.1,2.4.1;2.1.1;2.7.7;2.3.1;5.1.3,2.4.1.253;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;3.6.1;2.4.2;2.4.2;4.2.3;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;2.4.2,2.4.1,2.4.1
R11366,5.4.3.6,5.4.3,5.4.3.6;5.1.2.2;2.6.1.7;2.6.1.103;3.4.17.17;1.1.5.4;1.8.5.2;1.10.99.2;1.1.5.8,5.4.3,5.4.3;2.6.1;4.3.1;5.1.1;2.7.8,1.13.11.30;1.13.12.9;1.13.99.1;1.14.13.239,5.4.3,1.14.14;4.3.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;1.3.1;4.3.1;4.2.1;5.4.3;1.4.3;1.3.8;4.2.1;5.1.99;5.1.99;1.4.3,5.4.3,5.4.3
R13258,2.3.1.293,2.3.1,2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,3.1.1,2.3.1;3.1.2;4.1.1;1.2.7;4.4.1,2.3.1.179;2.3.2.30;2.3.3.10;6.2.1.51;1.2.1.95;2.1.3.5;6.3.1.20;6.3.4.10;6.1.2.2;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;2.3.1;6.2.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;1.2.1;2.3.1;1.2.7;2.3.1;1.2.1,2.3.1,2.3.1
R05071,1.1.1.86|5.4.99.3,1.1.1,1.1.1.86|5.4.99.3,4.2.1,1.1.1;2.2.1;2.3.1;5.4.99;1.1.2,1.1.1.86;5.4.99.3;4.1.1.3;4.2.1.155;1.1.3.15;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.3;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,5.4.99;1.1.1,1.1.1;1.1.1;2.3.1;4.1.3;2.2.1;2.2.1;4.1.3,1.1.1,1.1.1
R01023,2.3.1.6,2.3.1,2.3.1.6;2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;6.2.1;2.3.3,2.3.1.6;6.2.1.1;2.3.3.9;2.3.2.30;2.1.3.5;1.2.1.95;6.1.2.2;6.3.4.10;6.3.1.20;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R03459,3.5.4.26,3.5.4,3.5.4.26;6.3.4.1|6.3.5.2,3.5.4,3.5.4;3.4.19;3.5.99;3.5.1;3.5.5,3.5.4.26;3.5.99.6;2.1.2.3;4.3.2.4;3.5.1.26;3.5.2.3;2.3.2.2;3.4.19.13;3.5.3.13;3.4.14.13;3.4.13.22;3.4.17.21;4.2.1.48;3.1.1.1;3.4.11.1;3.5.5.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.8.1.8;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99,3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;6.3.5;3.5.4;1.7.1;3.5.4;3.5.4;3.5.4;6.3.5;1.1.1;3.5.4;3.5.4;6.3.4;3.5.4,3.5.4,3.5.4
R02505,2.3.1.146,2.3.1,2.3.1|2.3.1.-|2.3.1.74;2.3.1.-|2.3.1.217;2.3.1.159|2.3.1.74;2.3.1.199,2.3.1,2.3.1;1.13.11;4.1.1;6.2.1;4.2.1,2.3.1.196;6.2.1.1;2.3.3.9;2.3.2.30;1.2.1.95;2.1.3.7;6.3.1.20;6.1.2.2;6.3.4.10;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
R02297,2.4.2.1,2.4.2,2.4.2.-|2.4.2.1,2.4.2,2.4.2;2.7.1;2.7.8;3.2.2;2.4.1,2.4.2.1;2.4.1.118;2.4.99.18,2.4.2;3.2.2;2.4.1;4.3.3;2.7.8;1.14.14;1.14.11;3.5.1;6.3.4;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14;2.4.2;3.2.2;2.4.2;3.2.2;2.4.1;2.4.2;1.13.12;1.13.12;1.13.12;1.13.12,2.4.2,2.4.2
R05842,3.3.2.10,3.3.2,1.1.1.1|1.1.1.14|1.1.1.6|1.1.1.77;3.3.2.10;1.1.1.21;1.1.3.41;4.2.1.28;4.4.1.23;3.1.1.102,3.8.1,3.3.2;1.1.1;1.14.13;3.8.1;4.2.1,3.3.2.10;3.1.2.16;2.1.1.246;4.2.1.22;1.14.14.1;3.1.1.2;2.3.1.85;3.7.1.8;3.2.1.86;3.3.1.1;3.2.2.1;2.5.1.18,3.3.2;1.14.14,3.3.2,3.3.2,3.3.2
R04954,2.3.1.85|2.3.1.86|2.3.1.-|4.2.1.59,4.2.1,2.3.1.-|2.3.1.85|2.3.1.86|4.2.1.59,5.3.99;5.3.3,4.2.1;2.3.1;1.13.12;2.1.1;5.4.4,3.1.2.16;2.3.1.85;4.2.1.22;3.3.2.4;2.1.1.246;3.1.1.2;1.14.14.1;3.3.1.1;3.7.1.8;2.5.1.18;3.2.1.86;3.2.2.3,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,2.3.1;2.3.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;2.3.1;1.3.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;2.3.1;1.3.1;4.2.1;1.3.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.1;4.2.1;2.3.1,4.2.1,4.2.1
R04890,1.4.3.4,1.4.3,1.4.3.4;1.1.3.38;1.14.18.1;1.1.3.15;1.8.3.5;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.4.3,1.4.3;1.4.9;3.5.4;1.5.3;1.5.99,1.4.3.4;1.4.9.2;1.1.3.38;1.5.3.21;1.1.99.9;1.5.99.6;1.4.4.2;1.1.5.4;1.4.1.20;1.5.1.22,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3,1.4.3,1.4.3
R10037,2.4.1.63,2.4.1,2.4.1.63;3.2.1.21,2.4.1,2.4.1;2.7.7;3.2.1;5.1.3;1.2.-,2.4.1.63;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R07300,3.5.1.48,3.5.1,3.5.1.17;2.3.1|2.3.1.-|2.3.1.32;3.5.2.2;3.1.1.4,3.5.3;3.5.1,3.5.1;3.1.1;3.1.2;4.2.1;2.3.1,3.5.1.48;3.4.13.4;2.3.2.2;3.5.2.11;3.4.11.1;3.5.3.24;4.2.1.48;3.4.14.13;3.4.19.13;3.5.5.4;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.1.1.1;3.4.17.21;3.13.1.6;1.2.7.12;3.5.4.16;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,2.3.1;3.5.1;1.5.3;1.5.3;2.3.1;6.3.1;6.3.1;3.5.1;6.3.1;2.3.1;2.3.1;3.5.1;2.3.1;2.3.1;2.1.1;3.5.1;2.1.3;6.3.2;2.5.1;3.5.1;6.3.1;6.3.2;2.1.3;3.5.3;2.1.3;1.5.3;2.3.1;1.5.3;3.5.1;2.3.1;2.5.1;3.5.1;3.5.1;6.2.1,3.5.1,3.5.1
R05175,5.1.1.16,5.1.1,2.7.11.27;3.1.3.43;3.1.3.53;2.7.11.15;3.1.3.52;2.7.11.2;2.7.11.5;2.7.11.18;2.7.11.4,5.1.3,5.1.1;2.6.1;2.3.1;4.3.1;5.1.99,2.3.1.13;2.1.3.2;2.3.2.30;6.3.4.10;2.3.3.9;6.3.1.20;6.2.1.1;1.2.1.95;2.1.2.5;6.1.2.2,5.1.1,4.1.1;5.1.1;5.1.99;5.1.99;5.1.1,5.1.1,5.1.1
R01318,2.3.1.23,2.3.1,2.3.1.23;2.3.1.62;2.3.1.51;2.3.1.22;2.3.1.24;2.3.1.20,2.3.1,2.3.1;1.14.13;1.1.1;1.3.1;1.-.-,2.3.1.23;6.2.1.1;2.1.1.5;2.3.3.9;6.1.2.2;2.1.3.12;1.2.1.95;6.3.1.20;6.3.4.10;2.3.2.30;2.1.2.13;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R03026,4.2.1.17,4.2.1,4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,4.2.1;2.3.1;5.1.2;5.4.4;2.8.3,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.6.9;3.1.2.30;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.8;4.2.1;1.3.1;4.2.1;1.3.1;1.3.8;4.2.1;2.3.1;4.2.1;1.3.8;1.3.1;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.99;2.3.1;1.3.1;1.3.99;1.3.8;4.2.1;4.2.1;4.2.1,4.2.1,4.2.1
R13243,3.1.3.62,3.1.3,3.1.3.36;2.7.1.159;3.1.3.62;2.7.1.151;6.3.4.22;2.7.1.127;3.1.3.36|3.1.3.86;3.1.3.67;3.1.3.26|3.1.3.62,3.1.3,3.1.3;3.6.1;3.6.3;3.4.24;2.7.1,3.1.3.56;3.1.4.11;4.6.1.13;3.6.1.20;3.1.7.2;3.1.1.31;3.2.1.42;2.4.1.17;5.1.3.14;4.2.3.1;3.1.5.1;3.1.6.1;3.11.1.3;3.1.2.5;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;2.7.7;2.7.1,3.1.3,3.1.3
R09610,4.2.3.62,4.2.3,4.2.3.62;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.67;2.5.1.20;4.2.3.24;4.2.3.-|4.2.3.162;4.2.3.-|4.2.3.125;4.2.3.165;4.2.3.77;4.2.3.-|4.2.3.127;4.2.3.-|4.2.3.128;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.75;4.2.3|4.2.3.-|4.2.3.56;4.2.3.173;4.2.3.98;1.1.1.71;4.2.3.133;4.2.3.64;4.2.3.191;4.2.3.87;4.2.3.56|4.2.3.58;4.2.3.175;4.2.3.170;4.2.3.57;4.2.3.89;4.2.3.137;4.2.3.68,4.2.3,4.2.3;5.5.1;4.3.2;1.3.-;3.1.7,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R11398,2.4.1.339,2.4.1,2.4.1.230;2.4.1.339;2.4.1.231;2.4.1.64;2.4.1.279;2.4.1.31;2.4.1.321;2.4.1.8;2.4.1.281;2.4.1.320;2.4.1.20;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74,2.4.1,2.4.1;3.1.3;3.6.1;2.7.1;2.7.3,2.4.1.339;2.4.2.51;2.5.1.7;2.1.3.12;1.3.1.96;4.4.1.20,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1,2.4.1,2.4.1
R13142,1.14.14.173,1.2.5,5.5.1.7;1.14.14.173;1.3.1.32;1.14.14.172;1.14.12.13;2.5.1.18,3.8.1,4.2.1;1.14.14;3.1.3;3.1.7;3.1.4,3.8.1.5;3.5.4.43,5.2.1,3.8.1;3.8.1;1.14.13;4.2.1;1.14.13;4.5.1;1.14.13;1.14.11;4.2.1;3.3.2;3.3.2;3.8.1;4.2.1;4.2.1;4.5.1;3.8.1;1.17.1;1.14.13;2.6.1;1.14.11;3.3.2;1.14.14;1.14.11;1.14.13;2.6.1;1.14.13;4.2.1;1.17.1;1.14.14;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;5.4.4;1.14.13;1.14.13;1.17.4;1.14.13;1.14.-,3.8.1,1.14.14
R02985,3.2.1.21|3.2.1.117,3.2.1,3.2.1.117;3.2.1.70;3.2.1.117|3.2.1.21,3.2.1,3.2.1;2.3.1;5.4.1;3.1.1;3.1.4,3.2.1.118;3.1.1.93;3.2.2.3;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1,3.2.1,3.2.1
R00816,1.13.11.2,1.13.11,1.10.3.2;1.10.3.1|1.10.3.2|1.14.18.1,1.13.11,1.13.11;1.1.3;1.1.99;1.14.-;1.14.12,1.13.11.1;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R01579,3.5.1.2|3.5.1.35|3.5.1.38,3.5.1,6.3.1.2;2.3.1.68;2.3.3.13|4.1.3.-,3.5.1,3.5.1;1.4.1;6.3.5;3.5.5;1.4.3,2.6.1.15;2.7.8.29;2.6.99.2,3.5.1;6.3.5;6.3.1;1.4.1;4.3.3;6.3.4;2.6.1;1.4.7;2.4.2;4.1.3;3.5.5;2.3.1;2.1.2;6.3.2;3.5.4,1.4.1;3.5.1;2.3.2;6.2.1;6.3.1;6.2.1;3.5.1;6.3.2;2.3.2;2.3.2;3.5.1;2.3.2;3.5.1;6.3.2,3.5.1,3.5.1
R02735,5.1.1.7,5.1.1,3.5.1.1;6.3.5.4;2.1.3.3,5.1.3,5.1.1;2.3.2;5.1.99;1.5.99;3.5.1,1.13.12.2;1.13.11.54;1.13.99.1;1.14.13.239,5.1.1,5.1.1;5.1.1;4.1.1;5.1.1;5.1.1;5.1.1,5.1.1,5.1.1
R08601,3.1.1.53,3.1.1,2.3.1.45;3.1.1.53;3.1.3.29;3.2.1.18,3.1.1,3.1.3;3.1.1;2.3.1;4.2.1;3.2.1,3.1.1.53;3.1.4.40;3.2.1.175;3.1.6.9;3.1.3.105;5.1.3.14;3.6.1.57;2.4.1.17;4.6.1.13;3.1.7.3;3.1.2.31;3.1.5.1;2.3.1.85;4.2.3.1;3.7.1.8;3.11.1.3;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,3.1.1;6.1.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;3.1.1;3.1.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;3.1.1;3.1.1;2.3.1;6.1.2;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.2;2.1.3,3.1.1,3.1.1
R02938,3.5.1.50,3.5.1,3.5.1.4;3.5.1.3;3.5.1.1;3.5.4.11;1.14.20.1;2.3.2.2|6.3.1.2,3.5.1,3.5.1;6.3.1;3.5.5;6.3.5;1.13.12,3.5.1.50;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;4.2.1.48;2.3.2.2;3.5.2.11;3.4.13.22;3.4.11.1;3.4.19.13;3.5.3.16;3.4.14.13;3.1.1.1;3.4.17.21;3.5.4.1;3.13.1.6;1.2.7.12;3.5.99.6;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;6.3.5;6.3.1;1.4.1;4.3.3;6.3.4;2.6.1;1.4.7;2.4.2;4.1.3;3.5.5;2.3.1;2.1.2;6.3.2;3.5.4,3.5.1;3.1.2;6.2.1;3.5.1;1.4.1;3.1.2;3.5.1;3.5.1;3.5.1;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;6.2.1;3.1.2;3.5.1;2.3.2;6.2.1;3.1.2;1.13.11;3.1.2;3.1.2;2.8.3;6.3.1;3.5.1;3.5.1;6.2.1;6.2.1;3.1.2;2.3.1;3.1.2;3.5.1;3.1.2;3.1.2;2.3.1;3.1.2;6.3.2;3.5.1;3.4.13;6.3.2;2.3.2;6.3.2;3.1.2;2.3.2,3.5.1,3.5.1
