reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R12057,6.2.1.53,6.2.1,2.4.1;2.4.2;2.5.1;2.7.7,2.3.1.161;2.3.1.244;2.3.1.111;2.3.1.252;2.3.1.221;2.3.1.-|2.3.1.235;2.3.1.40;2.3.2.30;2.3.1.51;2.3.1.270;2.3.1.15,3.5.1,6.2.1;1.13.11;1.14.12;1.3.1;1.14.14,6.2.1.1;1.2.1.95;2.3.1.19;6.3.1.20;6.3.4.10;2.3.2.30;6.1.2.2;2.3.3.17;2.1.3.3;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1,6.2.1,2.3.1
R03613,6.3.1.14,6.3.1,2.7.7;2.4.2;2.7.1;2.4.1,6.3.5.9;6.2.1.12;2.7.4.6,3.6.1;2.7.1,6.3.1;3.5.1;2.7.2;2.7.1;2.1.1,6.3.1.7;6.3.5.4;6.3.4.12;6.3.2.46;6.2.1.39;6.3.3.3;3.5.1.101;1.4.1.13;1.4.7.1;4.3.3.6;3.4.17.23;3.4.13.4;3.4.19.13;2.3.2.2;3.4.14.13;3.5.5.4;3.13.1.6;3.4.11.1;3.1.1.1;3.5.99.5;3.5.4.1;3.5.3.21,3.5.1;6.3.5;6.3.1;6.3.4;1.4.1;4.3.3;2.6.1;1.4.7;2.3.1;2.4.2;4.1.3;3.5.5;6.3.2;2.1.2;2.3.2;3.4.13;3.5.4;2.1.3;3.4.11;1.2.99,6.3.2;6.3.2;3.5.1;6.3.2;6.3.2;6.3.1;3.4.19;6.3.2;3.5.1;1.4.1;6.3.2;3.5.1;3.4.22;6.3.1;3.4.11;6.3.2;3.4.11;3.4.15;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;2.3.2;3.5.1;6.3.2;6.3.1;6.2.1;2.8.3;6.2.1;6.3.1;3.5.1;6.3.2;3.1.2;6.3.2;2.8.3;6.3.2;6.3.2;2.8.3;6.3.2;2.3.2;3.1.2;6.2.1;6.2.1;2.3.2;6.3.2;2.8.3;2.3.2;3.1.2;6.3.2;3.5.1;2.8.3;6.2.1;3.5.1;3.5.1;3.1.2;2.8.3;3.4.13;6.2.1;3.5.1;3.1.2;3.7.1;2.8.3;6.2.1;3.1.2;3.5.1;3.1.2;3.1.2;6.3.2;3.5.1;6.3.2;6.2.1;6.2.1;3.1.2;6.3.2;3.1.2;2.3.1;3.1.2;3.1.2;6.2.1;6.2.1;3.1.2;1.13.11;3.4.13;3.1.2;3.5.1;3.4.13;2.8.3;3.5.1;6.2.1;3.5.1;2.8.3;3.1.2;3.5.1;6.3.2;3.5.1;6.3.2;2.8.3;3.5.1;3.1.2;1.14.11;3.5.1;3.1.2;3.7.1;3.1.2;3.5.1;6.2.1;2.3.1;2.8.3;3.5.1;3.7.1;3.5.1;3.5.1;3.5.1;3.1.2;3.1.2;6.3.1;6.3.4;3.5.1;1.2.5;3.5.1;6.3.1;3.5.1;3.5.1,6.3.1,6.3.1
R02484,2.4.2.2|2.4.2.3|2.4.2.4,2.4.2,2.4.2;2.4.1;3.6.1;3.1.3,2.4.2.1|2.4.2.2|2.4.2.23|2.4.2.3|2.4.2.4,2.4.2,2.4.2;4.1.3;2.4.1;3.2.2;2.3.1,2.4.2.1;2.4.99.18;2.4.1.94,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2,2.4.2,2.4.2
R06801,2.3.1.171,2.3.1,2.3.1;3.1.1;3.1.2;2.8.3,2.3.1.171;2.3.1.115;2.3.1.172;2.3.1.116;2.3.1|2.3.1.-|2.3.1.215;2.3.1.119;2.3.1.153;2.3.1.273;2.3.1.300;2.3.1.207;2.3.1.301;2.3.1.199;2.3.1.85|2.3.1.86;2.3.1.41;2.3.1.79;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,2.3.1,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1,2.3.1.103;2.3.3.13;2.1.3.12;6.2.1.11;2.3.2.19;6.1.2.2;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;2.3.1;1.2.1;1.2.1;1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
R07379,3.1.1.4,3.1.1,3.1.1;2.3.1;3.1.2;3.7.1,3.1.1.4,3.1.1,3.1.1;2.3.1;3.-.-;3.1.2;3.1.-,1.11.1.21,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;3.1.1;3.1.1;2.3.1,3.1.1,3.1.1
R01378,5.3.2.1,5.3.2,5.3.3;5.5.1;5.3.2;1.1.1,5.3.2|5.3.2.1|5.3.2.6;2.6.1.7;1.11.1.7,5.3.2,5.3.3;5.3.2;1.14.13;1.13.11;2.5.1,1.13.11.5;1.13.12.9;1.13.99.1;1.14.13.239,5.3.2;5.3.99;3.1.3,5.3.2;5.3.2,5.3.2,5.3.2
R11440,3.1.3.103,3.1.3,3.1.3;3.6.1;3.1.7;5.4.2,3.1.3.103;3.1.3.45;2.7.1.161;2.7.1.26;5.4.2.7,3.1.3,3.1.3;3.6.1;2.7.1;4.2.3;3.1.4,3.1.3.103;3.1.4.48;3.1.1.17;2.4.1.17;3.2.1.42;4.6.1.13;3.6.1.20;4.2.3.1;5.1.3.14;3.1.6.1;3.1.5.1;3.1.7.3;3.1.2.31;3.11.1.3;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3,3.1.3,3.1.3
R04363,2.3.1.125,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1,2.3.1.20;2.3.1.22;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,2.3.1,2.3.1;2.5.1;1.3.1;3.1.1;3.1.2,2.3.1.125;2.3.3.9;6.2.1.1;6.1.2.2;2.1.3.12;2.1.2.13;1.2.1.95;2.3.2.30;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;2.3.1;6.2.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R04405,2.1.1.14,2.1.1,2.1.1;2.5.1;4.4.1;4.99.1,6.3.2.17;4.2.1.22;2.1.1.-|2.1.1.246|2.1.1.90;2.6.1.57;3.5.1.114;2.5.1.48;3.5.1.114|3.5.1.14;2.6.1.88;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,2.1.1,2.1.1;2.5.1;5.1.3;3.3.1;1.8.3,2.1.2.5;2.1.1.86;2.3.1.101;2.8.4.4;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;4.2.1,2.1.1,2.1.1
R13007,2.5.1.156,2.5.1,4.4.1;2.5.1;4.2.1;5.3.99,2.5.1.42;2.5.1.31;2.5.1.89;2.5.1.87;2.5.1.84;2.5.1.88;2.5.1.91;2.5.1.74;1.3.5.5;4.2.3.50;2.5.1.41,2.5.1,5.3.3;5.1.99;2.5.1;2.6.1;2.3.1,2.5.1.103;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,4.1.99;4.2.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R12405,1.1.1.270,1.1.1,1.1.1;1.3.1;1.8.1;1.16.1,1.1.1.270;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;1.14.-;1.3.1;1.14.13;1.-.-,1.1.1.270;2.3.1.85;1.2.1.3;5.3.3.1;1.3.1.20;1.17.1.4;1.1.3.16;4.1.1.56;5.4.99.3;1.1.99.9;1.4.3.5;1.1.5.4;4.2.1.155,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3,1.1.1,1.1.1
R08634,4.2.1.170,4.2.1,5.4.4;1.14.14;4.2.1;4.4.1,4.2.1.170|5.4.4.-;1.1.1.-|1.1.1.85,4.2.1;4.1.2,4.2.1;5.4.4;1.1.1;1.-.-;4.1.3,1.1.1.86;5.4.99.3;4.1.1.3;4.2.1.155;1.1.5.4;1.1.3.15;1.4.3.5;1.1.99.9;1.2.1.89;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,4.2.1;5.4.4;5.4.99;2.3.1,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;5.4.3;1.14.14;1.14.11;1.14.-;1.14.13;1.14.13;1.14.14,4.2.1,4.2.1
R11260,2.4.1.19,2.4.1,3.2.1;2.4.1;5.1.3;4.2.2,2.4.1.19;3.2.1.33;2.4.1.18,2.4.1;3.2.1,2.4.1;3.2.1;5.4.99;2.4.2;2.3.1,2.4.1.99;2.4.2.49;2.4.99.14,1.14.11;1.14.13;1.14.15;1.14.99;1.17.1;1.14.14;1.14.-;1.17.99;1.1.1;2.1.1,4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;1.17.1;1.14.-;4.2.1;1.14.13;1.14.13;1.14.-;1.14.-;2.1.3;1.14.11;1.14.-;1.14.-;1.14.13;1.14.13;1.14.14;1.1.1;4.2.1;1.3.3;1.10.99;1.10.99;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.11;1.14.14;5.3.99;5.3.99;5.4.4;1.14.13;1.14.13;1.3.99;3.3.2;3.3.2;5.3.1;2.6.1;3.3.2;1.14.13;1.14.13;1.14.13;1.14.13;3.3.2;1.14.11;4.2.99;2.5.1;4.2.3;2.5.1;3.3.2;1.14.99;1.14.-;1.14.13;1.14.15;4.2.3;1.14.15;1.14.99;1.14.15;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;1.14.14;1.14.15;1.14.15;1.14.15;1.14.13;1.17.4;1.14.14;1.14.-;1.14.-;1.14.14;1.14.14;1.14.13;1.14.13;5.3.3;1.14.-;1.14.99;1.14.15;1.14.14;1.14.13;1.14.99,2.4.1,2.4.1
R03084,4.2.1.10,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.10,4.2.1,4.2.1;4.2.3;3.1.7;5.4.4;1.1.1,3.1.1.17;4.2.1.155;3.11.1.3;3.1.2.17;3.1.3.1;3.1.4.13;3.1.6.17;3.6.1.7;3.7.1.8;2.3.1.85;3.2.1.175;4.2.3.1;3.1.7.5;4.6.1.13;3.1.5.1;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.5.1;1.4.3;4.2.1;1.17.1;1.14.11;5.4.4;1.4.3;5.3.99;5.4.99;2.6.1;2.6.1;2.2.1;1.14.11;4.2.99;4.2.3;3.8.1;1.14.11,4.2.1,4.2.1
R06802,2.4.1.-,2.4.1,2.4.1;2.4.2;3.2.2;3.2.1,2.4.1.159;2.4.2.51;5.4.2.2;2.4.1|2.4.1.297;2.4.1.236;2.4.1.-|2.4.1.254;2.4.1|2.4.1.-|2.4.1.298;2.4.1.239;2.4.1.17;2.4.1.170,2.4.1,2.3.1;2.4.2;1.1.1;5.4.1;5.1.3,2.4.1.172;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R05599,4.2.1.180,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,2.3.1.199;2.3.1.16,4.2.1,4.2.1;1.-.-;3.7.1;5.4.4;3.2.1,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.3.8;4.2.1;1.3.99,4.2.1,4.2.1
R10833,2.4.1.322,2.4.1,3.2.1;2.4.1;5.1.3;2.4.2,2.4.1.322;2.4.1.327;2.4.1.311;2.4.2.27;2.4.1.-|2.4.1.318;2.4.1.-|2.4.1.328;2.7.4.6,2.4.1,2.4.1;2.4.2;2.3.1;2.7.7;3.1.1,2.4.1.236;2.4.2.35;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.1;4.2.3,2.4.1,2.4.1
R10110,1.13.11.64,1.13.11,1.13.11;3.3.2;1.14.99;1.2.1,1.13.11.-|1.13.11.3;1.13.11.1;1.13.11.38;1.13.11.39;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;2.3.1;1.14.12;1.14.-;4.1.1,1.13.11.64;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.-;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R06903,4.1.99.-,4.1.99,4.1.99;4.4.1;4.3.1;4.5.1,4.1.99.11;4.3.1.24;1.3.5.4;5.5.1.1;4.3.1.11|4.3.1.23|4.3.1.25;1.3.5.1,4.1.99,4.1.99;2.3.1;4.3.1;4.2.1;4.1.3,4.1.99.11;4.1.2.34;4.1.3.40;4.2.99.21;4.1.1.7;4.2.1.20;2.1.2.11;1.1.1.38;1.3.8.6;3.1.1.82,4.1.99;4.2.3,4.1.99;4.1.99,4.1.99,4.1.99
R04985,4.1.1.98,4.1.1,4.1.1;2.7.11;3.7.1;2.2.1,4.1.1.98;1.2.5.1;2.5.1.74;4.1.1.63;1.14.13.240;1.3.8.6;2.2.1.12;1.17.98.3;1.14.14.117;1.14.14.42;1.14.14.39;1.14.12.13;1.4.1.27,4.1.1,4.1.1;2.5.1;1.14.13;1.14.-;1.1.1,4.1.99.2;4.1.2.45;4.1.1.52;4.2.1.20;4.2.99.21;4.1.3.40;2.1.2.11;1.3.8.6;3.1.1.82;1.1.1.85,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;1.14.13;1.14.13;4.1.1;4.1.1;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;2.1.1,4.1.1,4.1.1
R00679,1.13.12.3,1.13.12,1.13.12;1.10.3;1.14.13;1.14.18,1.2.2.4;1.13.12.24;1.13.12.3;1.13.12.6;1.14.14.117;1.13|1.13.12.19;1.2.3.3;1.2.3.4;1.14.14.42;1.13.11.27;1.14.12.13;1.14.13.-|1.14.13.168;1.13.11.46;1.13.12.7;1.14|1.14.13.125|1.14.14.156;1.13.12.5;1.13.12.13;1.14.12.1;4.1.1.109;1.14.11.22;1.14.12.10;1.14.20.12;1.14.20.11;1.1.3.15;1.14.11.31;1.14.11.6,4.1.1,1.13.12;1.11.1;3.4.17;3.5.1;3.4.11,1.13.12.3;1.13.11.47;1.14.13.239;1.13.99.1,1.13.12;2.1.1;1.14.13;1.14.14;1.11.1;1.14.99,1.13.12;1.11.1,1.13.12,1.13.12
R02398,4.1.1.42,4.1.1,4.1.1;2.7.11;3.7.1;4.4.1,4.1.1.74;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;3.1.1.28;2.3.1.180,3.1.1,4.1.1;1.1.1;2.3.1;1.1.5;2.7.8,4.1.1.42;1.1.1.381;4.2.1.155;4.1.2.42;1.3.8.6;4.1.3.41;2.1.2.11;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;2.1.3;1.3.8;4.1.1;4.1.1;4.1.1;2.1.3;1.1.1;6.4.1;1.1.1,4.1.1,4.1.1
R11208,3.5.1.119,3.4.17,3.5.2;3.5.3;1.3.3;3.2.2,3.5.1.130|3.5.1.ai;6.3.2.-|6.3.2.43;6.3.4.15;6.2.1.19;2.3.2.2;3.5.3.15;3.5.1.44,3.5.1,3.5.1;4.2.1;2.3.2;3.4.19;1.13.12,1.11.1.21,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,6.3.1;6.2.1;3.5.1;2.3.2;6.3.2;2.3.2;2.3.2;6.3.2;2.3.2;3.5.1;1.4.1;6.3.2;3.5.1;3.5.1;6.3.2;6.3.1;3.5.1;6.3.2;6.3.1;3.5.1;6.2.1;6.3.2;3.4.19;6.3.1;6.3.2;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1,3.5.1,3.5.1
R04856,3.1.6.1|3.1.6.8,3.1.6,3.4.19;3.4.11;3.4.13;3.5.1,3.1.6.1|3.1.6.8;1.14.19.17;3.2.1.22;3.2.1.23,3.1.1,3.1.6;3.2.1;3.5.1;2.8.2;3.5.3,3.1.6.1;3.1.1.53;3.1.3.39;3.1.4.50;4.6.1.13;3.2.1.175;3.1.7.3;5.1.3.14;2.4.1.17;3.6.1.57;3.1.5.1;4.2.3.1;3.1.2.27;2.3.1.85;3.7.1.8;3.11.1.3;4.2.1.155,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2;2.8.2;2.8.2;2.8.2,3.1.6,3.1.6
R02271,2.6.1.43,2.6.1,1.4.3;2.6.1;4.3.1;4.4.1,2.6.1.44;2.6.1.2;2.6.1.7;4.3.1.15;4.4.1.13;2.6.1.66;4.1.99.1|4.4.1.1|4.4.1.3,2.6.1,5.4.3;2.6.1;4.1.2;1.5.1;4.3.1,2.6.1.43;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R04777,2.3.1.-,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1,2.3.1.207;2.3.1.180,2.3.1,2.3.1;6.2.1;3.1.2;6.3.2;2.1.1,2.3.1.13;2.3.3.9;6.2.1.1;2.3.2.14;2.1.3.7;1.2.1.95;6.1.2.2;6.3.1.20;6.3.4.10;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.1;6.2.1,2.3.1,2.3.1
R03154,2.8.3.22,2.8.3,2.8.3;2.3.1;3.1.2;2.7.8,2.8.3.5;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.8.3;2.3.1;4.1.3;6.2.1;4.2.1,2.8.3.22;2.3.1.187;2.8.2.11,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1,2.8.3,2.8.3
R00952,2.4.1.20,2.4.1,3.2.1;2.4.1;5.1.3;5.4.2,2.4.1.20;2.4.1.8;2.4.1.281;2.4.1.320;2.4.1.279;2.4.1.31;4.2.2.13;3.2.1.74;2.4.1.25;2.4.1.230;3.2.1.20;3.2.1.20|3.2.1.3,2.4.1,2.4.1;2.4.2;2.7.1;2.7.3;3.1.3,2.4.1.281;2.4.2.34;2.1.3.12;2.5.1.7;4.4.1.20;1.3.1.96,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1,2.4.1,2.4.1
