reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R10609,2.4.2.56,2.4.2,2.4.1.91;2.4.1.234;2.4.1.35|2.4.1.91;3.2.1.21,2.4.2;2.4.1,2.4.2;2.4.1;2.3.1;5.1.3;2.4.-,2.4.1.234;2.4.2.56;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03829,2.4.1.32,2.4.1,2.4.1.32;3.2.1.20;3.2.1.20|3.2.1.3;3.2.1.2;2.4.1.1,2.4.1,2.4.1;2.7.7;6.2.1;2.7.4;2.7.1,2.4.1.32;2.4.2.22;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R05415,1.13.11.-,1.13.11,1.13.11.-|1.13.11.39;1.13.11.25|1.13.11.39;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.38;1.13.11.1|1.13.11.M6;1.10.3.2,1.13.11,1.13.11;1.1.1;1.1.99;1.14.12;1.-.-,1.13.11.39;1.13.12.23;1.14.13.239;1.13.99.1,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.-,1.13.11,1.13.11
R00434,4.6.1.1|4.6.1.2,4.6.1,3.6.1.-|3.6.1.19;2.7.4.6,2.7.1,4.6.1;3.1.4;2.7.1;3.6.1;6.2.1,2.7.6.5;2.7.1.20;2.7.7.2;2.7.8.28;2.7.4.8;2.7.3.3;2.7.14.1;2.7.11.7;2.7.2.13;6.3.5.5;2.7.99.1;2.7.10.1;2.7.12.1,4.6.1,4.6.1;4.6.1;3.1.4;3.1.4;3.1.4;2.7.7,4.6.1,4.6.1
R09034,2.3.1.-,2.3.1,2.3.1.265;2.3.1.23;2.3.1.51;2.3.1.62;1.2.1.18;2.3.1.22;2.3.1.119;2.3.1.26;2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;1.2.7;5.4.1,2.3.1.23;2.3.3.17;2.1.3.12;6.2.1.11;1.2.1.95;6.1.2.2;2.3.2.19;6.3.1.20;6.3.4.10;2.1.2.13;2.1.1.324;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R13344,1.21.3.11,1.3.3,1.1.3.15;1.4.3.13;1.3.3.6;1.6.3.1;1.4.3.3;1.3.3.16;1.8.3.5;1.2.3.1,5.3.3,1.4.3;1.21.3;5.4.99;2.4.2;1.11.2,1.3.3.10;1.21.3.3;1.5.3.12;1.5.1.27;2.5.1.46;1.4.3.3;2.6.1.82,1.5.1;1.5.99;4.3.2;1.14.15;1.5.-;1.4.3;1.4.1;1.12.98;1.3.1;1.5.7;1.14.11;1.5.3;3.5.3;1.14.13,1.14.11;1.5.1;1.12.98;4.2.1;2.1.1;2.1.1;1.3.99;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.14.21;1.3.1;1.14.21;1.14.21;1.14.21;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.3;1.3.1;1.3.1;1.5.3;4.2.1;1.5.1,1.3.3,1.4.3
R11191,2.1.1.316,2.1.1,2.1.1.80;2.1.1.77,2.1.1,2.1.1;4.1.1;1.3.98;2.3.1;6.3.2,2.1.1.316;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R09781,2.4.2.43,2.4.2,2.4.2.43;2.7.4.29;2.4.1.54;2.4.2.53|2.7.8.30;2.7.1.66;2.7.8.31;2.7.8.6;2.7.8.33;2.7.8.40;3.6.1.27,2.4.1,2.4.2;2.4.1;5.1.3;2.7.7;5.4.2,2.4.99.12;2.4.1.92;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.2,2.4.2,2.4.2
R03992,2.3.1.97,2.3.1,2.3.1.97;2.3.1.301;2.3.1.207;2.3.1.41;2.3.3.20;2.3.1.225,2.3.1,2.3.1;6.2.1;3.1.2;2.3.2;3.4.19,2.3.1.65;6.2.1.11;2.3.3.17;2.3.2.30;6.3.4.10;6.3.1.20;1.2.1.95;2.1.3.2;2.1.2.2;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.-;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;6.2.1,2.3.1,2.3.1
R05720,1.13.11.48,1.1.3,1.13.11.38;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.13.11.-|1.13.11.39,1.13.11,1.13.11;2.3.1;1.14.12;1.14.13;1.14.-,1.13.11.48;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.-;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R04531,2.4.1.87,2.4.1,2.4.1.87;2.4.99.1;3.2.1.18,2.4.1,2.7.7;2.4.2;5.1.3;2.3.1;2.4.1,2.4.1.87;2.4.2.9;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R04776,2.3.1.14,2.3.1,2.3.1.119;2.3.1.300;2.3.1.207;2.3.1.301;2.3.1.-|2.3.1.183;2.3.1.85|2.3.1.86;2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.199;3.1.2|3.1.2.20,2.3.1,2.3.1;6.3.2;6.2.1;1.8.4;6.3.-,2.3.1.14;2.3.2.30;2.3.3.1;6.2.1.11;2.1.2.5;6.3.4.10;2.1.3.2;6.3.1.20;1.2.1.95;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.1;6.2.1,2.3.1,2.3.1
R12828,1.14.13.-,1.14.13,1.14.13.26;1.14.13.25;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.5.1;1.1.1,1.14.13;1.14.14;1.11.1;1.13.12;1.14.-,1.14.13.239;1.13.11.48;1.13.12.3;1.13.99.1,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.14.14;1.23.1;1.14.15;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.3.1;1.1.9;4.2.1;1.10.1;1.14.19;1.14.12;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.14.13,1.14.13
R07796,2.8.3.17,2.3.1,2.8.3.17;4.2.1.175;1.3.8.7|1.3.8.8;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.3.1;2.8.3;4.2.1;4.1.2;3.1.2,2.8.3.17;2.3.1.187;2.8.2.14,6.2.1;2.8.3;3.1.2;2.3.1;3.2.1,2.8.3;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;2.8.3,2.8.3,2.8.3
R12339,2.4.1.361,2.4.1,2.4.1.361;2.4.1.32;2.4.1.270;2.4.1.132;2.4.1.123;2.4.1.252;2.4.1.348;2.7.7.69;2.4.1.251;2.4.1.214;2.4.1.13;2.4.1.68;2.4.1.18,2.4.1,2.4.1;2.7.7;2.4.-;6.2.1;5.1.3,2.4.1.345;2.4.2.22;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1,2.4.1,2.4.1
R04450,3.1.2.16,3.1.2,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;4.4.1.13;6.2.1.20,3.5.1,3.1.2;2.3.1;6.2.1;1.2.1;3.1.1,3.1.2.16;2.3.1.85;3.1.1.6;4.2.1.155;3.6.1.7;3.11.1.2;3.1.6.16;3.1.3.18;4.2.3.1;3.1.4.46;3.7.1.8;3.1.7.11;3.2.1.175;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,2.3.1;6.2.1;2.8.3,2.3.1,3.1.2
R02118,2.4.1.203,2.4.1,2.4.2.40;2.4.1.35;2.4.1.111;2.4.1.17;2.4.1.159;2.4.1.63;2.4.1.91;2.4.1.170;2.4.1.87;2.4.1.210;2.4.1.-|2.4.1.118;2.4.1.239;2.4.1.15,2.4.1,2.4.1;2.4.2;5.1.3;2.7.7;1.14.-,2.4.1.203;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R04649,2.4.3.8,2.4.99,3.2.1.18,3.5.1;2.4.1,2.4.99;3.1.3;2.7.7;2.3.2;3.1.4,1.13.99.1;1.14.13.179;1.13.11.25;1.13.12.2,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1,2.4.99,2.4.99
R13246,3.1.3.62,3.1.3,3.1.3.36;2.7.1.151;3.1.3.62;3.1.3.66;3.1.4.43|4.6.1.13;3.1.4.11;3.1.3.64,3.1.3,3.1.3;4.6.1;3.1.4;3.6.1;2.7.1,3.1.3.66;3.1.4.44;4.6.1.13;3.6.1.20;3.1.1.31;3.1.7.2;4.2.3.1;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.1;3.1.5.1;3.11.1.3;3.1.2.31;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;2.7.6;2.4.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.7,3.1.3,3.1.3
R03558,2.4.1.172,2.4.1,3.2.1.21,2.4.1,2.4.1;2.7.7;3.2.1;3.1.1;2.7.8,2.4.1.172;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R09111,4.2.3.44,4.2.3,4.2.3.35;4.2.3.44;1.14.13.144|1.14.14.111;4.2.3.31;4.2.3.183;4.2.3.196|4.2.3.fr;4.2.3.18;4.2.3.147;4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.28;4.2.3.185;4.2.3.-|4.2.3.131;4.2.3.19;4.2.3.193;4.2.3.140;4.2.3.103;5.5.1.13;4.2.3.32;4.2.3.42;4.2.3.33;4.2.3.141;4.2.3.190;4.2.3.45;5.5.1.12;5.5.1.14;4.2.3.34;4.2.3.189;1.1.1.71;4.2.3.50;4.2.3.192;4.2.3.186;2.7.7.91;3.1.7.7|4.2.3.194;3.6.1.10;2.7.7.50,4.2.3,4.2.3;5.5.1;4.3.2;5.3.3;2.5.1,2.5.1.62;2.4.1.39;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.3.99;4.1.99;4.2.3;1.1.1;1.14.13;4.2.3,4.2.3,4.2.3
R10945,4.2.1.155,4.2.1,4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,4.2.1;3.1.2;3.5.1;3.4.11;3.4.17,1.11.1.8,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;1.3.1;2.3.1;4.2.1;1.3.8;1.3.8;1.3.1;4.2.1;4.2.1;1.3.8;5.3.3;2.3.1;4.2.1;1.3.99;1.3.1;4.2.1;4.2.1;1.3.8;1.3.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.1;4.2.1;2.3.1;1.3.99;1.3.1;1.3.3;1.3.3,4.2.1,4.2.1
R08098,5.2.1.-,5.3.3,6.4.1.5;1.3.3.6;1.3.1.38;1.3.8.7|1.3.8.8;1.3.1.8;1.3.1.44;1.3.8.1;1.3.1.34;4.2.1.-|4.2.1.134;4.2.1.17,5.1.3,5.2.1;2.7.8;2.4.1;1.14.99;2.3.2,2.1.1.72;2.1.2.3;2.3.1.101;2.8.4.4;2.1.3.2,5.2.1,1.3.5;1.3.5;1.3.5;1.3.8;1.3.5;1.3.8;1.3.99;1.3.5;1.3.5;1.3.8;4.2.1;1.3.5;1.3.5;1.3.99;5.2.1;1.3.8;4.2.1;1.3.99;4.2.1;4.2.1;1.3.1;1.3.99;1.3.5;5.5.1;5.5.1;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;4.2.1;4.2.1;1.14.99;5.5.1;1.3.1;5.5.1;1.3.99;3.1.1;4.2.3;4.2.3;4.2.1,1.3.5,5.1.3|5.2.1|5.3.3|6.4.1
R09529,2.4.1.253,2.4.1,2.4.1.17;2.4.1.170;2.4.1.91;2.4.1|2.4.1.-|2.4.1.298;2.4.1.35;2.4.1.111;2.4.1.237;2.4.1.-|2.4.1.254;2.4.1.236;2.4.1.159;2.4.1.239;2.4.1.238;2.4.2.51;2.4.1.210;2.4.1.15,2.4.1,2.4.1;2.1.1;2.7.7;2.3.1;5.1.3,2.4.1.253;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;3.6.1;2.4.2;2.4.2;4.2.3;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;2.4.2,2.4.1,2.4.1
R07415,1.4.3.-,1.4.3,1.4.3.13;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.1.3.30;1.3.3.6,1.4.3;1.5.3,1.4.3;1.5.3;3.5.4;1.5.99;4.1.99,1.4.3.3;1.5.3.15;1.5.99.6;1.1.5.4;1.1.3.27;1.4.9.2;1.4.4.2;1.1.99.9;1.4.1.21;1.5.1.11,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;2.6.1,1.4.3,1.4.3
R09391,1.14.13.105,2.3.1,1.14.13.105;1.2.1.5;4.1.2.47;1.14.13.107;3.1.1.83;4.1.2.46;2.2.1.6|4.1.3.18;2.1.1.80;3.1.1.61,3.7.1;3.1.1,1.14.13;2.3.1;1.1.1;1.13.12;6.2.1,4.2.1.114;4.1.1.72;1.1.1.85;2.3.1.85;3.7.1.21;4.3.1.9;1.2.1.31;1.4.1.18;4.2.3.141;3.1.7.9;3.5.5.4;3.2.1.186;4.2.99.20;1.3.8.6;5.5.1.1;1.14.13.197;2.5.1.119;3.3.1.1;1.1.3.47;4.3.3.3;1.17.98.2;3.5.1.110;2.7.8.23,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;3.5.-;5.5.1;4.1.2;5.5.1;5.3.1;5.3.1;4.1.2;5.3.1;5.5.1;2.2.1,1.14.13,1.14.13
R08985,2.1.1.-,2.1.1,2.1.1.169;2.1.1.68;2.1.1.149;2.1.1.169|2.1.1.175;2.1.1.104;1.14.13.210;1.14.12.1;2.1.5.1;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.240;2.1.1.155;2.1.1.128;3.1.1.108;2.5.1.74;2.4.1.35;3.1.1.109;2.1.1.6;2.1.1.341;1.14.13.82;1.11.1.16;2.4.1.249;2.1.1.76;1.11.1.16|1.11.1.7,5.3.99,2.1.1;2.4.1;2.7.8;1.14.99;2.7.4,2.3.1.217;2.3.2.1;2.1.2.2;6.3.4.10;6.2.1.50;2.1.3.11;2.3.3.13;6.3.1.20;6.1.2.2;1.2.1.95,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;1.14.11;2.1.1;1.14.13;2.1.1;2.1.1;2.1.1,2.1.1,2.1.1
R00493,2.6.1.-,2.6.1,2.6.1.14;4.3.1.17|4.3.1.18|4.3.1.19|4.3.1.20;1.4.99.6,5.3.3,2.6.1;4.3.1;1.4.1;1.4.11;4.1.1,2.6.1.35;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.3;1.4.3;2.6.1;2.6.1;1.4.1;1.4.99;2.6.1;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.1;2.6.1;1.4.1;1.4.1,2.6.1,2.6.1
R07672,5.1.3.18,5.1.3,1.-.-.-|1.1.1.271;3.6.1.21;2.4.1.69;2.4.1.152;2.7.8.28;6.2.1.4;6.3.2.34;2.7.1.190,5.1.3,5.1.3;2.7.1;2.7.7;2.3.1;2.3.2,2.4.2.22;2.4.1.118;2.4.99.18,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;1.1.1;4.2.1;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;4.2.1;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;5.1.3;4.2.1;5.1.3;1.1.1;1.1.1;4.3.1;2.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.5;1.1.1;1.1.1;5.3.99;5.3.1;1.1.1;5.1.3;1.1.1;4.2.1;5.1.3,5.1.3,5.1.3
