reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R03457,4.2.1.19,4.2.1,4.2.1;3.6.1;3.1.3;4.4.1,4.2.1.19,5.3.1,4.2.1;3.1.3;3.2.1;5.3.1;5.4.2,3.1.3.15;4.2.3.1;3.1.4.2;3.6.1.7;3.1.5.1;4.6.1.13;3.1.1.23;3.11.1.3;3.1.7.11;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.17;3.1.2.30;3.7.1.8;2.3.1.85;4.2.1.155,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1,4.2.1,4.2.1
R02194,6.2.1.12,6.2.1,2.3.1;2.7.1;6.2.1;2.7.7,6.2.1.12;2.3.1.99;6.2.1.33;2.3.1.64;2.3.1|2.3.1.133|3.1.2.-;2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;6.2.1.7;6.2.1|6.2.1.-|6.2.1.32;1.2.1.44;6.2.1.5,2.3.1,6.2.1;2.3.1;3.1.2;1.2.1;4.1.2,6.2.1.12;3.1.2.28;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,6.2.1,6.2.1
R12401,1.1.1.270,1.1.1,1.1.1;1.3.1;1.8.1;1.16.1,1.1.1.-|1.1.1.270;1.1.1.418;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.6.5.4;1.1.1.149|1.1.1.209|1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.-|1.1.1.146|1.1.1.209|1.1.1.213|1.1.1.392|1.1.1.50;1.1.1.393;1.1.1.209|1.1.1.213|1.1.1.357|1.1.1.50|1.3.1.20;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;1.14.-;1.3.1;1.14.13;1.-.-,1.1.1.270;5.3.3.1;1.2.1.3;2.3.1.85;1.3.1.20;1.17.1.4;1.1.3.16;4.1.1.56;5.4.99.3;1.1.99.9;1.4.3.5;4.2.1.155;1.1.5.4,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3,1.1.1,1.1.1
R01332,3.2.1.25|3.2.1.78,3.2.1,3.2.1;5.1.3;2.4.1;5.4.1,3.2.1.21,3.2.1,3.2.1;2.4.1;2.3.1;5.3.1;3.6.1,1.14.18.5;1.14.15.16;1.14.11.2;1.10.3.3;1.14.19.29;1.14.13.229;1.14.12.10;1.14.14.1;1.14.21.11;1.2.3.9;1.14.99.2;1.14.16.1,3.2.1;2.4.1;2.4.99;4.2.1;2.5.1;5.1.3;4.2.2;1.-.-;2.4.2,3.2.1;3.2.1;3.2.1;3.2.1;1.17.1,3.2.1,3.2.1
R08095,2.3.1.16,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1,1.2.1.18;2.3.1.180,2.3.1,2.3.1;3.1.2;2.8.3;5.4.1;3.1.1,2.3.1.197;2.1.2.3;2.3.3.13;6.2.1.11;2.3.2.19;1.2.1.95;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;2.3.1;2.3.1,2.3.1,2.3.1
R10172,2.3.1.207,2.3.1,2.3.1;3.1.1;1.1.1;1.3.1,2.3.1.207;2.3.1.301;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.230;2.3.1.300;2.3.1.180,2.3.1,2.3.1;3.1.2;6.2.1;1.2.7;3.1.1,2.3.1.207;6.2.1.11;2.3.3.6;2.3.2.14;1.2.1.95;6.3.1.20;6.3.4.10;6.1.2.2;2.1.3.12;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;1.1.1;2.3.1;2.3.1;2.3.1;6.2.1;6.2.1;1.2.1;2.3.1,2.3.1,2.3.1
R10135,3.1.1.91,3.1.1,3.1.1;2.3.1;3.5.1;3.1.2,3.1.1.45;5.5.1.7;1.13.11.1;1.13.11.-|1.13.11.3;4.1.1.68;2.7.8.23;5.5.1.1;1.13.11.15;5.3.2|5.3.2.1|5.3.2.6;4.1.1.77;2.6.1.57;1.13.11.16,3.1.1,3.1.1;3.7.1;5.5.1;1.13.11;5.2.1,1.11.1.8,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R01776,2.3.1.31,2.3.1,2.3.1;3.1.1;3.1.2;4.2.1,2.3.1.180,2.3.1,2.3.1;3.1.1;1.2.1;3.1.2;2.5.1,2.3.1.31;6.2.1.1;2.3.3.9;6.1.2.2;2.3.2.30;1.2.1.95;2.1.3.12;6.3.1.20;6.3.4.10;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R04420,5.3.1.23,5.3.1,5.3.1;5.1.3;3.5.99;4.1.2,5.3.1.23,5.3.1,5.3.1;1.1.3;5.3.3;4.4.1;4.2.99,2.1.1.197;2.3.1.32;2.8.4.4;2.1.3.2;2.1.2.13,5.3.1;3.5.4,5.3.1,5.3.1,5.3.1
R01460,3.2.1.104,3.2.1,3.2.1;5.1.3;5.4.1;3.1.2,2.3.1.26;3.2.1.74;2.3.1.72;3.2.1.21|3.2.1.74,3.2.1,3.2.1;2.4.1;3.1.1;3.7.1;2.3.1,3.2.1.104;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;4.2.2,3.2.1,3.2.1
R07082,3.3.2.9,3.3.2,3.3.2;1.13.11;3.7.1;5.4.4,3.3.2.9;1.14.14.-|1.14.14.1,3.3.2,3.3.2;3.1.3;4.2.1;3.1.4;3.2.1,3.3.2.9;1.14.14.1;2.5.1.18;4.2.1.139;3.1.1.40;3.2.1.31;3.7.1.8;3.1.2.28;2.3.1.85;3.3.1.1;3.2.2.3;2.1.1.246,3.3.2;1.14.14,3.3.2;3.3.2;1.14.14;3.3.2;1.14.14;3.3.2;2.5.1;3.3.2;3.3.2;1.14.14;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,3.3.2,3.3.2
R00381,6.5.1.1|6.5.1.6|6.5.1.7,6.3.2,2.7.1;2.4.1;2.4.2;2.7.7,2.7.1.20|2.7.1.74;3.6.1.5;2.7.4.8,2.7.7,2.7.4;2.7.1;6.2.1;5.1.99;2.7.2,2.7.6.5;2.7.7.96;2.7.8.34;2.7.1.86;2.7.4.21;2.7.2.3;2.7.11.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.10.1;2.7.12.1;2.7.99.1,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;2.7.8;2.7.7;3.1.5;2.7.7;2.7.1;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1,2.7.1,2.7.1
R02997,3.1.1.42,3.1.1,3.1.1;2.3.1;3.1.2;-,2.3.1.98;3.1.1.42;2.3.1|2.3.1.133|2.3.1.99|3.1.2.-;1.1.99.35;5.5.1.1;5.5.1.7;3.2.1.14,3.1.1;3.2.1,3.1.1;2.3.1;3.1.2;3.2.1;3.1.-,3.1.1.42;3.1.3.25;3.1.4.44;3.2.1.175;3.7.1.8;4.6.1.13;3.1.6.1;3.1.7.3;3.6.1.20;3.1.2.31;2.4.1.17;2.3.1.85;4.2.3.1;5.1.3.14;3.1.5.1;3.11.1.3;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1,2.3.1,3.1.1
R10141,2.6.1.98,2.6.1,2.6.1;1.4.99;1.4.1;2.3.1,2.6.1.-|2.6.1.34;2.6.1.98;2.6.1.92;4.3.1.15;2.6.1.104;2.6.1.102;2.3.2.29,2.6.1,2.6.1;1.1.1;1.4.1;2.3.1;4.1.3,2.6.1.52;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R04747,2.3.1.16,2.3.1,2.3.1;2.8.3;3.1.2;1.2.4,2.3.1.16|2.3.1.9,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1;2.3.3,2.3.1.16;2.3.3.17;6.2.1.11;2.3.2.30;1.2.1.95;6.3.1.20;6.3.4.10;2.1.3.12;2.1.2.5;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.1;6.2.1;2.3.1;2.3.1;1.2.1;3.1.2;1.2.7;2.3.1;2.3.1;1.2.1;1.2.4;2.3.1;1.2.7;2.3.1;6.2.1;3.1.2;1.2.7;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;1.1.1;1.2.1;3.1.2;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;1.1.1;2.3.1;2.3.1;6.2.1;2.3.-;6.2.1;2.3.1;2.3.1;3.1.2;2.3.1;1.2.1;2.3.1;1.2.1;2.3.1;3.1.2;1.2.1;2.3.1;3.1.2;6.2.1;6.2.1;6.2.1;3.1.2,2.3.1,2.3.1
R10933,3.5.1.132,3.4.17,3.4.19;3.5.1;3.4.11;3.4.13,3.5.1.132;6.3.1.19;3.5.1.119;3.5.1.130|3.5.1.ai;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,3.4.11;3.5.1,3.5.1;3.4.17;3.4.11;3.4.13;3.4.16,1.11.1.8,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;6.3.1;6.3.2;6.3.2;6.3.2;2.3.1;3.5.1;2.3.1;6.2.1;6.3.2;3.4.19;3.5.1;2.3.2;3.5.1;3.5.1;6.3.2;3.5.1;3.5.1;3.4.13;2.3.2;6.3.2;2.3.1;6.3.2;3.4.15;6.3.2;2.3.1;3.5.1;2.3.2;3.5.1;6.3.2;3.4.13;6.3.2;6.3.2;3.4.13,3.5.1,3.5.1
R00660,2.5.1.7,2.5.1,4.1.3;2.3.3;3.1.2;4.1.2,2.5.1.7,3.2.1,2.5.1;4.2.99;3.1.3;1.3.1;4.2.3,2.5.1.7;2.4.1.211;2.4.2.27;2.1.3.12;1.3.1.96;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;3.3.2;1.5.1;3.3.1;2.1.2;4.1.99;4.1.3;3.5.99;1.4.3;4.3.3;3.5.-;3.1.1;1.3.1;3.7.1,2.5.1;2.5.1;3.3.2,2.5.1,2.5.1
R04783,3.2.1.23,3.2.1,3.2.1;5.4.1;5.4.2;5.1.3,3.2.1.23,3.2.1;2.4.1,3.2.1;2.3.1;5.4.1;2.4.1;3.7.1,3.2.1.23;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;4.2.2;2.4.2;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1,3.2.1,3.2.1
R03348,2.4.2.19,4.1.1,2.4.2;2.4.1;3.2.2;3.6.1,2.4.2.19;2.4.2.54;1.2.5.3;4.1.1.1|4.1.1.7;1.2.99.2;1.2.7.4;4.1.1.55;4.1.1.22,2.4.2,2.4.2;4.1.1;1.1.1;1.13.11;2.3.1,2.4.2.19;2.4.1.71;2.4.99.18,2.4.2;3.2.2;2.4.1;4.1.3;4.3.3;1.14.14;2.7.8;1.14.11;2.6.1;3.5.1;6.3.4,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14;4.1.1,2.4.2,2.4.2
R10865,2.4.1.-,2.4.1,2.4.1;2.7.8;2.4.99;2.4.2,2.4.1.184;2.7.8.20;2.4.1.239;2.4.1.-|2.4.1.297;3.2.1.22;2.4.1.22;2.4.1.38|2.4.1.90;2.4.1.87,2.4.1,2.4.2;2.3.1;2.7.7;5.1.3;2.4.1,2.3.1.134;2.1.3.12;6.1.2.2;2.1.2.13;6.2.1.51;1.2.1.95;2.3.2.19;6.3.1.20;6.3.4.10;2.3.3.13,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11087,2.5.1.125,2.5.1,2.5.1;4.4.1;5.3.99;4.2.1,2.5.1.39,2.5.1,2.5.1;5.3.3;1.14.14;2.7.1;5.3.99,2.5.1.125;2.4.1.326;1.3.1.96;2.4.2.25;4.4.1.20;2.1.3.12,1.14.11;1.14.13;1.14.15;1.14.14;1.17.1;1.14.99;2.5.1;1.14.-;1.17.99,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.5.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;1.14.11;1.14.11;2.1.1;2.1.1;2.5.1;2.4.1;2.1.1;2.4.1,2.5.1,2.5.1
R12405,1.1.1.270,1.1.1,1.1.1;1.3.1;1.8.1;1.16.1,1.1.1.270;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;1.14.-;1.3.1;1.14.13;1.-.-,1.1.1.270;2.3.1.85;1.2.1.3;5.3.3.1;1.3.1.20;1.17.1.4;1.1.3.16;4.1.1.56;5.4.99.3;1.1.99.9;1.4.3.5;1.1.5.4;4.2.1.155,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.14.-;1.1.3;1.1.1;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.3.99;1.14.99;1.14.99;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.3;1.1.1;1.14.11;2.1.3,1.1.1,1.1.1
R03573,2.4.1.103,2.4.1,2.4.1;2.4.2;3.6.1;3.2.1,2.4.1.170;2.4.1|2.4.1.-|2.4.1.298;2.4.1.91;2.4.1.35;2.4.1.111;2.4.1.17;2.4.1.237;2.4.1.239;2.4.1.63;2.4.1.210;2.4.1.15,2.4.1,2.4.1;2.7.7;2.1.1;2.4.2;2.7.8,2.4.1.103;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R08341,1.14.14.-,1.14.13,1.14.14;1.14.13;4.99.1;5.4.4,1.14.14.-|1.14.14.1,3.5.4,1.14.13;1.14.14;1.14.-;1.14.99;1.14.12,4.2.1.78;4.3.3.3;4.2.3.38;1.14.13.197;1.1.1.394;4.2.99.20;5.5.1.6;4.1.1.105;3.1.7.9;3.2.1.118;3.7.1.21;4.3.1.9;1.2.1.31;1.4.1.18;2.3.1.85;3.3.1.1;1.17.98.2;2.5.1.119;3.5.5.4;1.3.8.6;1.1.3.47;3.5.1.110;2.7.8.23,2.1.1;1.14.14;1.5.3;1.14.11;2.3.1;1.5.8;2.-.-;3.1.1;1.14.13;1.5.99;1.11.2;1.14.-;1.14.99;1.16.1;1.2.7;4.3.3,1.14.14;1.14.14;1.14.14;1.14.14;1.14.14,1.14.14,1.14.13
R06392,3.1.1.83,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.83;1.14.13.105;1.2.1.5;3.5.1.3;3.7.1.18;3.5.1.1;2.8.3.9;1.1.1.283;3.1.1.-|3.1.1.24;6.3.5.4;3.1.1.25,3.1.1,3.1.1;1.14.13;3.5.1;1.14.18;3.3.2,1.14.19.12;1.14.15.3;1.14.18.4;1.14.11.17;1.10.3.3;1.14.13.202;1.14.14.1;1.14.12.12;1.2.3.9;1.14.21.11;1.14.16.1;1.14.99.2,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
