reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R12249,3.1.1.104,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.104|3.1.1.25;1.1.1.424;1.1.1.113;1.1.1.116|1.1.1.117;1.1.1.376|1.1.1.46;1.1.1.117;3.1.1.31;1.1.1.179|1.1.1.376;1.1.1.175|1.1.1.376|1.1.1.46;5.1.3.40;1.1.1.351|1.1.1.44,3.1.1,3.1.1;3.1.2;3.7.1;3.3.2;3.4.11,1.14.18.5;1.14.11.56;1.14.15.16;1.14.19.2;1.10.3.1;1.14.13.229;1.14.12.10;1.14.14.1;1.2.3.9;1.14.16.1;1.14.99.46;1.14.21.11,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;1.1.3,3.1.1,3.1.1
R12388,2.4.1.367,2.4.1,2.4.1;2.7.8;2.4.2;3.2.1,2.4.1.367;2.4.1.366|2.4.1.367|2.4.1.dv;3.2.1.194;2.4.1.363|2.4.1.ds;2.4.1.364|2.4.1.dt;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.90;2.4.1.192;2.4.1.173;2.4.1.239;2.4.1.210;2.4.1.38|2.4.1.90;2.4.1.245;2.4.1.338;2.4.1.22;2.4.1.-|2.4.1.284;2.4.1.13;2.4.1.-|2.4.1.301;2.4.1.87;2.4.1.15,2.4.1,2.4.1;2.7.7;2.4.2;2.4.99;5.1.3,2.4.1.262;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;4.2.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1,2.4.1,2.4.1
R02427,3.1.1.110,3.1.1,3.1.1;2.3.1;3.1.2;3.7.1,3.1.1.17;3.1.1.68;3.1.1.-|3.1.1.110|3.1.1.M11;1.1.1.175|1.1.1.179|1.1.1.18|1.1.1.376|1.1.1.47;1.1.1.179|1.3.1.20;1.1.3.4;5.1.3.30|5.1.3.31;5.1.3.31;3.2.1.7;1.1.99.28;1.1.1.346,3.1.1,3.1.1;2.3.1;3.1.2;3.-.-;4.2.1,1.14.18.5;1.14.11.56;1.14.15.16;1.14.19.2;1.10.3.3;1.14.13.229;1.14.12.10;1.14.14.1;1.2.3.9;1.14.21.11;1.14.16.7;1.14.99.46,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;1.1.3;3.1.1;1.2.1,3.1.1,3.1.1
R00469,3.5.1.116,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,3.5.1.116|3.5.3.19;2.3.1.180,3.5.1,3.5.1;4.3.2;3.5.3;3.4.19;3.5.-,3.5.1.77;3.5.3.9;3.4.13.22;3.4.11.1;4.2.1.48;3.5.2.13;1.2.7.12;3.5.5.7;3.13.1.6;2.3.2.2;3.4.17.8;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.14.13;3.4.19.13;3.5.4.16;3.1.1.1;3.8.1.8;2.1.2.3;3.5.99.6;4.3.2.4,4.3.2;3.5.3;3.5.4;1.14.11,3.5.3,3.5.1,3.5.1
R00911,3.4.13.4,3.4.11,3.4.19;3.4.13;3.4.11;3.4.16,3.4.13.18|3.4.13.4;2.3.1.-|2.3.1.183;4.3.1.15;6.2.1.19;3.5.1.130|3.5.1.ai;3.5.2.2;6.3.2.11;2.3.2.4|4.3.2.9;3.5.1.114;2.6.1.57;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,3.4.13;3.5.1,3.4.13;3.4.17;3.5.1;3.4.11;3.4.16,3.4.13.4;3.5.1.47;2.3.2.2;4.2.1.48;3.4.14.13;3.5.2.11;3.4.11.1;3.4.17.21;3.4.19.13;3.5.5.4;3.5.3.13;3.13.1.6;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;1.2.7.12;3.5.4.16;3.5.99.6;4.3.2.4;3.8.1.8;2.1.2.3,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;6.3.2;2.3.1;3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;6.3.2;6.3.2;2.3.1;2.3.1;3.4.13;3.5.1;3.4.13;3.5.1;2.3.2;2.3.2;2.3.2;2.3.1;3.5.1;6.3.2;6.3.2;2.3.2;2.3.2;6.3.2;3.4.13;3.5.1;2.3.1;3.4.15;3.4.11;6.3.1;3.4.11,3.4.13,3.4.13
R08575,2.2.1.2,2.2.1,5.3.1;5.1.3;3.1.3;4.1.2,2.2.1.1;5.3.1.6,2.2.1,2.2.1;5.3.1;4.1.2;1.1.2;1.1.99,2.2.1.2;1.2.4.2;4.1.1.1,4.1.2;2.2.1;4.1.3;2.5.1;1.14.99;4.2.1;4.1.1,2.2.1;4.1.2;2.2.1;4.1.2;4.1.2,2.2.1,2.2.1
R09843,2.7.7.81,2.7.7,2.7.8;2.4.2;2.4.1;2.7.1,4.6.1.2;2.7.7.38;2.7.7.90,2.7.7,2.7.7;2.7.1;2.4.99;2.3.2;2.7.4,2.7.1.48;2.7.6.5;2.7.7.47;2.7.8.28;2.7.11.7;2.7.99.1;2.7.2.4;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.14;2.7.10.1;2.7.12.1,2.7.7;3.1.3;2.7.8;2.7.1;3.1.4;3.6.2;2.7.12;2.7.10;3.1.8;2.7.9,2.7.7;2.7.7;2.7.7;2.7.7;3.6.1;2.7.7,2.7.7,2.7.7
R11282,2.4.1.-,2.4.1,2.4.1;2.7.8;2.4.2;3.6.1,2.4.1.87;2.4.1.239;2.4.1.236;2.4.1.15;2.4.2.51;2.4.1.-|2.4.1.254;2.4.1|2.4.1.297;2.4.1.173;2.4.1.210;2.4.1.17,2.4.1,2.7.7;2.4.1;6.2.1;2.7.4;2.7.1,2.4.1.285;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R07782,3.5.1.-,3.5.1,3.5.1;3.4.19;3.1.1;3.2.2,4.2.1.84;3.5.1.4;3.2.2.6,3.5.99;3.5.1,3.5.1;3.5.5;3.1.1;3.4.17;4.2.1,3.5.1.4;3.5.5.6;3.1.1.1;3.5.99.8;3.5.2.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.13.22;3.4.11.1;4.2.1.48;2.3.2.2;3.5.4.1;3.4.19.13;3.4.17.8;3.4.14.13;3.13.1.6;3.5.3.21;1.2.7.12;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;6.3.5;2.3.1;6.3.1;6.3.4;6.3.2;2.3.2;2.1.2;1.4.1;4.3.3;3.4.13;2.1.3;1.4.7;3.4.11;2.6.1;3.5.5;2.4.2;4.1.3;3.5.4;1.2.99;3.4.19;6.2.1;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1,3.5.1;3.5.1;1.13.11;3.5.1;3.1.2;6.2.1;6.2.1;3.1.2;6.2.1;3.7.1;6.2.1;3.7.1;3.7.1;3.7.1;6.3.2;3.7.1;3.7.1;3.7.1;3.7.1;6.3.1,3.5.1,3.5.1
R01344,2.6.1.21,2.6.1,2.6.1;3.5.1;1.4.1;2.3.1,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;2.6.1.14;2.6.1.88;2.6.1.21;3.1.1.43;4.1.1.1;4.3.1.15;2.6.1.57;3.7.1.5;3.5.1.114,4.1.2,2.6.1;4.3.1;1.5.99;1.4.1;1.4.11,2.6.1.12;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;2.6.1;1.4.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R12198,3.1.1.-,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,2.3.1.241;2.3.1.251;2.4.2.43;2.3.1.-|2.3.1.85|2.3.1.86|4.2.1.59,2.3.1,3.1.1;3.5.1;3.4.17;3.2.1;3.1.2,3.1.1.53;3.1.4.45;3.1.3.39;3.2.1.183;5.1.3.14;3.6.1.57;3.1.6.1;4.6.1.13;2.4.1.17;3.1.7.3;3.1.5.1;4.2.3.1;3.1.2.27;3.7.1.8;3.11.1.3;2.3.1.85;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R02691,2.4.1.46,2.4.1,2.4.2;3.6.1;4.4.1;3.1.3,2.4.1.184;2.7.8.20;2.7.1.107;3.2.1.199;2.7.1.227;2.7.1.228;4.6.1.14;2.3.1.20,2.4.1,2.3.1;2.7.8;2.7.7;2.4.2;5.1.3,2.4.1.337;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11084,6.2.1.46,6.2.1,2.3.1;3.1.1;1.8.1;-,3.6.1.5;2.3.1.244;6.2.1.46;2.3.1.161;6.2.1.67;6.2.1.2;2.3.1.221;2.3.1.252;2.3.1.111;2.7.1.20|2.7.1.74;6.2.1.53;6.2.1.35;6.2.1.22;6.2.1.7;6.2.1.66;6.2.1.68;6.2.1.20,3.6.1;2.7.1,6.2.1;2.7.4;2.1.1;2.7.2;3.1.2,6.2.1.24;3.1.2.5;2.3.1.85;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.7;1.2.7;1.2.1;6.2.1;2.3.1;2.3.2;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;3.1.2;1.2.7;1.1.1;2.3.1;2.3.1;2.3.1;1.2.4;1.2.1;1.2.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;1.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.1.1;2.3.1,2.3.1,6.2.1
R01777,2.3.1.46,2.3.1,2.3.1;3.1.1;2.8.3;3.1.2,2.3.1.46,2.3.1,2.3.1;1.2.1;3.1.1;3.1.2;2.5.1,2.3.1.46;6.2.1.1;2.3.3.9;2.3.2.30;2.1.3.12;6.1.2.2;1.2.1.95;6.3.4.10;6.3.1.20;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;6.2.1;6.2.1;1.2.1;1.2.4;3.1.2;1.2.1;1.2.1;6.2.1;2.3.1;1.2.7;2.3.1;2.3.1;1.2.7;3.1.2;1.2.1;2.3.1;2.3.1;1.1.1;2.3.1;1.2.7;1.2.1;2.3.1;6.2.1;1.1.1;6.2.1;6.2.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R10395,4.2.1.114,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.114;2.3.3.-|2.3.3.17;2.3.3.13|4.1.3.-,4.2.1,4.2.1;5.4.4;1.14.14;2.3.3;4.1.3,3.3.2.10;1.14.14.1;3.1.2.31;2.3.1.85;3.1.1.35;4.2.1.22;3.7.1.8;3.2.1.86;3.3.1.1;3.2.2.1;2.5.1.18;2.1.1.246,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.5;4.2.1;4.3.1;3.5.1,4.2.1,4.2.1
R09771,3.1.3.83,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,3.1.3.82;3.1.3.83;2.7.1.106;5.4.2.2;5.4.2.7,3.1.3,3.1.3;5.4.2;3.6.1;2.7.1;4.2.3,3.1.3.10;3.1.4.49;3.1.1.31;4.6.1.13;3.2.1.42;3.6.1.20;2.4.1.17;5.1.3.14;3.1.6.1;4.2.3.1;3.1.7.2;3.1.5.1;3.1.2.31;3.11.1.3;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1,3.1.3,3.1.3
R04930,4.4.1.1,4.4.1,4.4.1;4.1.99;4.5.1;4.3.1,4.4.1.1;2.6.1.7;4.4.1.3;4.4.1.11;1.1.1.124|1.1.1.138|1.1.1.14|1.1.1.67|1.1.99.11|1.14.13.50|2.5.1.18|2.5.1.48|2.7.1.59|3.2.1.14|3.2.1.165|4.1.3.3|4.2.1.66|5.1.3.8,4.4.1,4.4.1;2.5.1;2.3.-;2.9.1;3.13.1,4.4.1.1;4.5.1.2,3.3.1,2.5.1;4.4.1,4.4.1,4.4.1
R00896,2.6.1.1,2.6.1,2.3.1;2.6.1;4.2.1;2.8.3,2.6.1.7;2.6.1.1;2.6.1.1|2.6.1.3;2.6.1.57;2.6.1|2.6.1.42,2.6.1,2.6.1;2.8.1;1.4.1;2.7.8;1.1.1,2.6.1.1;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.1;2.6.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R11286,5.1.3.-,5.1.3,5.1.3;3.2.1;2.4.1;5.3.1,2.7.1.95;3.5.1.-|3.5.1.113;1.1.3.-|1.1.3.44;2.6.1.-|2.6.1.95;3.2.1.61;2.4.1.-|2.4.1.285;2.7.7.46;3.2.1.141;5.4.99.15;6.1.2.2;2.4.1.1;3.2.1.20;3.2.1.20|3.2.1.3,5.1.3,5.1.3;1.14.13;1.14.19;3.2.1;5.3.99,2.4.1.67;2.4.99.1;2.4.2.49,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;1.14.13;1.1.1;1.14.13;1.3.3;4.2.1;1.1.1;1.1.1;1.1.1;4.2.2;4.2.1;1.1.3;5.1.3,5.1.3,5.1.3
R04205,2.3.1.93,2.3.1,2.3.1;3.1.1;3.1.2;2.8.3,2.3.1.93;2.3.1.26;2.3.1.180,2.3.1,2.3.1;2.4.1;3.1.1;1.2.7;1.2.1,2.3.1.93;6.2.1.1;2.3.2.19;2.3.3.17;6.3.4.10;2.1.3.12;6.1.2.2;1.2.1.95;6.3.1.20;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.1.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1,2.3.1,2.3.1
R06392,3.1.1.83,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.83;1.14.13.105;1.2.1.5;3.5.1.3;3.7.1.18;3.5.1.1;2.8.3.9;1.1.1.283;3.1.1.-|3.1.1.24;6.3.5.4;3.1.1.25,3.1.1,3.1.1;1.14.13;3.5.1;1.14.18;3.3.2,1.14.19.12;1.14.15.3;1.14.18.4;1.14.11.17;1.10.3.3;1.14.13.202;1.14.14.1;1.14.12.12;1.2.3.9;1.14.21.11;1.14.16.1;1.14.99.2,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R10466,3.5.3.25,3.5.3,3.5.1;3.5.3;3.2.2;3.4.19,3.5.1.114;3.5.1.114|3.5.1.14;2.7.8.42;3.4.13.18|3.4.13.4;4.2.1.84;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,3.5.3,3.5.3;3.2.1;1.14.13;1.14.14;3.1.4,3.5.3.25;3.5.1.20;2.3.2.2;3.4.13.4;3.5.2.11;3.4.14.13;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.11.1;3.5.4.1;4.2.1.48;1.2.7.12;3.5.5.4;3.4.17.21;3.8.1.8;3.1.1.1;3.13.1.6;2.1.2.3;4.3.2.4;3.5.99.6,3.5.3;2.1.4;1.14.13,2.1.4;3.5.3;3.5.3;3.5.3;2.1.4;2.1.3;2.1.3;2.1.2,3.5.3,3.5.3
R12269,4.2.3.200,4.2.3,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.41;2.5.1.62;2.5.1.89;2.5.1.31;2.5.1.81;2.5.1.-|2.5.1.32,4.2.3,4.2.3;5.5.1;5.3.3;4.3.2;2.5.1,2.5.1.39;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.1;3.1.7;4.1.99;4.3.3,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,2.5.1
R08339,1.14.14.-,1.14.13,1.14.13;1.14.14;1.6.3;4.99.1,1.14.12.18;3.5.1.13;1.14.14.-|1.14.14.1,5.5.1,1.14.13;1.14.14;1.14.-;1.13.12;1.14.15,4.1.2.38;4.1.1.43;4.1.99.2;3.1.1.82;4.2.1.20;4.2.99.21;4.1.3.40;1.1.1.85;2.1.2.11;1.3.8.6,1.14.14;1.14.-;1.14.13;1.11.2;4.3.3;2.1.1;1.4.3;5.4.4;3.3.2,1.14.14,1.14.14,1.14.13
R04906,6.3.2.-,6.3.4,6.3.2;3.5.1;3.4.19;4.1.1,2.3.2.13;2.3.1.87;1.1.1.1,3.4.13,6.3.2;3.5.1;6.3.-;2.3.1;2.5.1,1.13.11.23;1.13.12.3;1.14.13.239;1.13.99.1,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,3.5.1;3.5.1;1.14.13;3.1.2,3.5.1,2.3.1
R11282,2.4.1.-,2.4.1,2.4.1;2.7.8;2.4.2;3.6.1,2.4.1.87;2.4.1.239;2.4.1.236;2.4.1.15;2.4.2.51;2.4.1.-|2.4.1.254;2.4.1|2.4.1.297;2.4.1.173;2.4.1.210;2.4.1.17,2.4.1,2.7.7;2.4.1;6.2.1;2.7.4;2.7.1,2.4.1.285;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R11786,3.1.4.58,3.1.4,3.1.4;3.6.1;3.1.3;5.4.2,3.1.4.58;6.5.1.4;3.1.4.16;6.5.1.5;3.1.3.32;3.1.13.5;3.1.26.5,3.1.3;3.1.7,3.1.4;3.6.1;3.1.3;3.2.1;3.4.11,1.10.3.3;1.14.18.5;1.14.15.16;1.14.13.154;1.14.11.2;1.14.14.1;1.14.12.25;1.14.19.29;1.14.99.2;1.14.21.4;1.2.3.9;1.14.16.7,3.1.4;6.5.1;4.6.1,3.1.4;4.7.1;3.1.4;3.1.4;3.1.4;3.1.4;3.1.4;3.1.4;3.1.4,3.1.4,3.1.4
R12141,1.3.1.-,1.1.1,1.1.1;1.3.1;1.8.1;2.3.1,1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.3.1;1.1.1,1.1.1;1.3.1;1.14.13;1.-.-;1.14.12,1.1.1.164;1.2.1.3;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;4.1.1.56;5.4.99.3;1.1.3.16;1.1.99.9;1.4.3.5;4.2.1.155;1.1.5.4,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.17.99;1.1.-;1.1.1;1.14.99;1.14.-;5.2.1;5.5.1;1.14.14;1.14.12;1.3.7;1.3.98,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;2.3.1;2.3.1;1.3.1;2.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.14.19;1.14.19;4.2.1;1.14.19;1.3.1;1.14.99;1.14.-;1.14.19;2.3.1;1.13.11;1.13.11;1.14.19;4.2.1;1.13.11;1.3.3;1.13.11;1.3.1;4.2.1;1.3.1;1.13.11;1.14.19;2.3.1;1.13.11;1.13.11;1.13.11;1.13.11;4.2.1;1.14.19;1.3.3;1.3.1;4.2.1;1.3.1;5.3.3;1.3.1;1.3.3;1.3.1;4.2.1;4.2.1,1.3.1,1.1.1
