reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R01469,1.4.3.8,1.4.3,1.13.11;1.14.99;1.6.3;5.4.4,1.1.3.41;1.1.3.7;1.1.3.13;1.1.3.20;1.4.3.21;1.4.3.21|1.4.3.4;1.7.3.1;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.4.3,1.4.3;1.5.99;3.5.4;1.5.3;1.13.12,1.4.3.8;1.5.3.1;1.1.3.15;1.5.99.6;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.4.1.13;1.5.1.22,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;2.6.1;1.4.3;2.6.1;1.4.3;2.6.1;2.6.1;2.6.1;1.4.3;2.6.1;2.6.1;1.4.2;2.6.1;1.4.3;1.5.3,1.4.3,1.4.3
R05507,2.6.1.116,2.6.1,2.6.1;2.7.2;3.5.1;5.3.1,2.6.1.57;3.5.1.130|3.5.1.ai;4.3.1.15;2.6.1.-|2.6.1.118|2.6.1.ah;4.1.1.95;2.6.1.-|2.6.1.11;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86,2.6.1,2.6.1;1.4.1;1.4.3;4.1.1;1.4.11,2.6.1.36;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;1.4.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R06356,1.14.13.-,1.14.13,1.14.13;1.6.3;1.14.15;1.14.14,1.1.1.183|1.1.1.71;1.1.1.144;1.1.1|1.1.1.183|1.1.1.324;1.1.1.1|1.1.1.161;1.14.13.15|1.14.15.15,5.3.3,1.14.13;1.1.1;1.14.14;4.2.1;1.14.15,5.3.3.1;5.3.1.21;5.5.1.9;5.3.99.8;5.3.2.1;4.2.1.159;1.1.3.8;5.99.1.4;1.1.1.153;3.1.3.77;3.5.4.16,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.1.1;1.13.11;1.10.3;1.97.1;1.17.99;3.5.3;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;1.17.7;1.-.-;3.7.1;1.6.6;1.14.12;1.17.3;1.7.3;1.14.17,1.14.13;1.14.13;1.14.14;1.14.14;1.14.15;1.14.13;1.14.11;1.14.11,1.14.13,1.1.1
R07512,5.2.1.13,1.14.99,5.2.1;5.1.2;-;5.1.99,5.2.1.-|5.2.1.13;4.2.1.131;2.5.1.150|2.5.1.cc;2.5.1.149;1.3.99.30;1.3.5.6|1.3.99.26|1.3.99.30|1.3.99.31;5.5.1.18;5.5.1.19;2.1.1.210;1.3.99.27;1.3.99.37;1.3.99.39;2.5.1|2.5.1.32|5.5.1.19;2.4.1.8|3.2.1.20|4.2.1.131,5.1.3,5.2.1;1.14.19;1.3.5;1.14.99;1.14.13,5.3.3.13;5.3.2.1;5.3.99.7;5.99.1.4;1.1.3.8;5.3.1.32;4.2.1.159;1.1.1.153;5.5.1.9;3.1.3.77;3.5.4.16,5.2.1,5.2.1;1.3.99;1.3.8,5.2.1,5.2.1
R09610,4.2.3.62,4.2.3,5.5.1;2.5.1;4.2.3;5.3.3,4.2.3.62;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.67;2.5.1.20;4.2.3.24;4.2.3.-|4.2.3.162;4.2.3.-|4.2.3.125;4.2.3.165;4.2.3.77;4.2.3.-|4.2.3.127;4.2.3.-|4.2.3.128;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.75;4.2.3|4.2.3.-|4.2.3.56;4.2.3.173;4.2.3.98;1.1.1.71;4.2.3.133;4.2.3.64;4.2.3.191;4.2.3.87;4.2.3.56|4.2.3.58;4.2.3.175;4.2.3.170;4.2.3.57;4.2.3.89;4.2.3.137;4.2.3.68,4.2.3,4.2.3;5.5.1;4.3.2;1.3.-;3.1.7,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R11310,5.4.2.6,5.4.2,5.4.2;5.4.1;3.2.1;5.4.99,5.4.2.2;5.4.2.6;2.7.1.1;2.7.1.1|2.7.1.55;3.2.1.21,5.4.2,5.4.2;2.7.1;2.4.1;5.1.3;1.1.1,5.4.2.8;5.4.4.2;5.4.3.2;5.4.99.4;2.7.8.23,5.4.2,2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.8;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.8;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.4.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;3.6.1;2.7.7;3.1.7;2.7.7;2.7.7;2.7.7;2.7.7;2.7.1;2.7.1;3.1.5;2.7.6;2.7.1;2.7.1;2.7.1,5.4.2,5.4.2
R11495,1.17.3.4,3.7.1,1.1.2;1.2.5;1.7.2;1.1.5,1.1.1|1.6.5.2|1.8.1.15|1.8.1.9,4.1.1,1.17.3;4.2.1;3.2.1;2.4.1;3.5.1,4.1.1.45;5.5.1.6;4.2.1.101;2.3.1.85;4.3.1.9;4.2.3.15;1.3.8.6;2.5.1.119;3.7.1.21;4.2.99.12;1.1.1.38;1.2.1.31;1.4.1.18;3.1.7.9;3.5.5.4;1.1.3.47;1.14.13.197;3.2.1.118;1.17.98.2;4.3.3.3;3.3.1.1;3.5.1.110;2.7.8.23,4.5.1,1.6.5;1.10.3;1.6.5;2.5.1;1.13.11;1.3.1;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.14.-;1.14.12;1.14.12;1.3.1;4.1.1;1.5.1;1.14.14;1.14.14;4.1.1;1.14.13;1.14.14;1.14.14;1.14.14;1.14.12;1.3.1;1.14.14;1.14.14;1.14.-;1.14.-;1.14.13;1.14.13;1.14.11;1.3.1;1.1.5;1.14.11;1.3.1;1.14.11;1.3.1;1.14.11;1.3.1;1.14.11;1.14.11;1.14.11;1.3.1;1.14.11;1.14.11;1.3.1;1.3.1;4.2.1;1.14.11;4.2.1;4.2.1,1.6.5,1.1.1|1.17.3|1.6.5|1.8.1|3.7.1|4.1.1
R05213,2.1.1.121,2.1.1,2.1.1;2.3.1;4.4.1;3.1.1,2.1.1.128;2.1.1.116|2.1.1.121;2.1.1.6;2.1.1.68;2.1.1|2.1.1.291;2.1.1.146;2.1.1.109;2.1.1.292;2.1.1.98;2.1.1.80;2.1.1.77,2.1.1,2.1.1;1.14.21;2.5.1;6.3.2;1.3.98,2.1.1.121;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.32,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R12969,3.2.1.62,3.2.1,5.4.99;4.2.2;5.4.2;3.6.1,3.2.1.46|3.2.1.62;3.2.1.45|3.2.1.62;3.2.1.23,3.2.1,3.5.1;3.2.1;2.3.1;3.2.2;3.1.1,3.2.1.45;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99,3.2.1,3.2.1
R08314,3.3.2.-,3.3.2,3.3.2;1.13.11;3.7.1;5.4.4,1.14.14.-|1.14.14.1|1.14.14.55;3.3.2.9,3.3.2,3.3.2;3.4.11;1.14.14;4.2.1;5.3.99,1.11.1.8,3.3.2;1.14.14,3.3.2;1.14.14;2.5.1;1.23.1;3.3.2;3.3.2;1.14.13;3.3.2;3.3.2;3.3.2;2.5.1;2.5.1;2.5.1,3.3.2,3.3.2
R04785,3.1.1.17,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.17;1.3.2.3;1.14.17.4;1.14.17.3;1.11.1.11|1.11.1.7;1.8.5.1;1.14.17.1;1.23.5.1;1.10.3.3,3.1.1,3.1.1;3.5.1;3.7.1;3.4.16;3.1.4,1.14.11.17;1.14.18.5;1.14.15.16;1.14.19.3;1.10.3.1;1.14.13.185;1.14.12.19;1.14.14.1;1.2.3.9;1.14.21.11;1.14.16.1;1.14.99.46,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;1.2.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R03620,3.5.1.39,3.5.1,3.5.1;3.4.19;3.1.1;3.2.2,3.1.1.81;2.3.1.230;3.1.2.6,3.5.1,3.5.1;4.2.1;3.5.3;1.4.3;3.4.11,3.5.1.39;3.5.2.12;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;2.3.2.2;4.2.1.48;3.5.5.4;3.4.13.22;3.4.11.1;3.4.19.13;3.4.14.13;3.4.17.21;3.5.3.16;3.5.4.1;3.1.1.1;3.13.1.6;1.2.7.12;3.5.99.6;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,3.1.2;3.1.2;3.5.1;3.1.2;3.1.2;3.1.2;6.2.1;6.2.1;3.1.2;6.2.1;3.1.2;2.3.2;2.3.1;1.4.1;3.5.1;3.1.2;3.5.1;6.3.1;3.1.2;6.2.1;6.2.1;3.1.2;2.8.3;3.1.2;3.1.2;6.3.2;3.5.1;3.5.1;3.4.13;3.1.2;3.1.2;6.3.2;3.5.1;6.3.2;2.3.2;6.3.2;2.3.2;6.3.2;3.1.2;2.3.2;3.5.1;6.2.1;6.3.2;3.5.1;3.4.11;3.1.2;1.13.11;3.5.1;3.4.11;6.2.1;6.3.2;3.4.13;3.4.13;2.8.3;3.5.1;3.5.1;6.3.2,3.5.1,3.5.1
R11903,3.5.1.-,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,2.3.1.5;3.1.1.1|3.5.1.-,3.5.1,3.5.1;3.1.1;4.2.1;2.3.2;2.3.1,3.5.1.4;3.5.5.7;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.2.16;3.4.13.22;3.4.11.1;3.1.1.1;3.5.3.21;4.2.1.48;2.3.2.2;1.2.7.12;3.13.1.6;3.4.19.13;3.4.17.8;3.4.14.13;3.5.4.16;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;2.3.1;3.5.1;1.2.5;3.5.1;3.5.1;2.8.3;3.5.1;6.3.5;3.5.1;3.5.1;6.2.1;3.5.1;3.5.1;3.5.1;3.5.1;1.4.1;3.5.1;3.5.1;6.3.2;3.4.11;3.7.1;3.5.1;3.5.1;3.4.11,3.5.1,3.5.1
R03772,3.1.1.65,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.65;1.1.1.377|1.1.1.378;1.1.1.121;1.1.1.173|1.1.1.378;4.2.1.90;4.2.1.68;4.2.1.67;3.1.1|3.1.1.-|3.1.1.17;3.1.1.17|3.1.1.25;1.1.1.376;1.1.1.48;1.2.1.3,3.1.1,3.1.1;3.1.2;3.4.19;3.4.11;3.4.16,1.14.18.5;1.14.11.2;1.14.15.16;1.14.19.2;1.10.3.4;1.14.13.185;1.14.12.10;1.14.14.1;1.2.3.9;1.14.21.11;1.14.16.1;1.14.99.2,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;1.2.1;3.1.1;3.1.1;3.1.1;1.1.3,3.1.1,3.1.1
R11197,1.14.13.-,1.14.13,1.6.3;1.14.13;1.8.1;1.16.1,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.1;1.14.12.13;1.14.13.1;1.14.13.69;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.223;1.13.11.-|1.14.13.64;1.14.13.87;1.6.5.4;1.14.13.84;1.14.13.113,1.14.12;1.1.1,1.14.13;1.14.14;1.14.-;1.14.12;1.14.15,1.14.13.64;1.14.12.12;1.2.3.9;1.14.15.3;1.14.14.1;1.14.18.1;1.14.21.11;1.14.99.2;1.14.11.40;1.14.16.4;1.10.3.4;1.14.19.18,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13;1.14.13;4.1.1;1.14.13;4.1.1;1.14.13;1.14.12;1.14.12;4.1.1;1.14.13;4.1.1;1.14.14;4.1.1;1.14.13;1.14.13;5.4.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;2.5.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;3.8.1;3.8.1;4.1.1;1.14.13;1.14.13;1.14.16;1.14.13;1.14.13;1.14.13;1.3.7;1.14.13;1.14.16;1.14.13;1.14.14;1.14.16,1.14.13,1.14.13
R08559,2.7.1.192,2.1.3,2.7.1;2.7.6;3.1.3;3.6.1,2.7.1.192|2.7.1.69;2.7.1.204;2.7.1.205;2.7.1.199;2.7.1.193|2.7.1.69;2.7.1.207;2.7.1.208;2.7.3.9;2.7.1.196;2.7.1.191|2.7.1.69;2.7.1.195;3.9.1.3;2.7.1.201|2.7.1.69;2.7.1.211;5.4.2|5.4.2.2|5.4.2.7,3.1.7;3.1.3,2.7.1;2.7.3;2.7.13;2.7.11;2.3.1,1.13.99.1;1.13.12.3;1.13.11.16;1.14.13.178,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.8,2.7.1,2.7.1
R00584,2.7.1.80,2.7.1,2.7.1;2.7.6;3.1.3;3.6.1,3.1.3.3;5.4.2.7,3.1.3,3.1.3;2.7.1;2.7.99;3.6.1;2.4.1,2.7.1.80;2.7.99.1;2.7.8.4;2.7.11.15;2.7.2.1;6.3.5.5;2.7.7.14;2.7.3.8;2.7.4.26;2.7.6.1;2.7.14.1;2.7.10.1;2.7.12.1,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.2;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1,2.7.1,3.1.3
R00490,4.3.1.1,4.3.1,4.3.1;5.1.1;4.4.1;4.3.2,4.3.1.24;3.5.1.121;2.6.1.7;2.3.2.29,4.3.1,4.3.1;4.3.2;3.5.5;2.3.1;1.3.5,4.3.1.1;4.3.2.1;4.3.3.7;3.5.99.5;4.2.1.87,3.5.1;4.3.1;2.1.2;6.3.4;2.3.1;3.5.4;6.3.1;6.3.5;6.3.2;1.2.99;2.3.2;2.1.3;3.4.11;3.4.13,3.5.1;4.2.1;4.3.1;1.3.5;4.2.1;4.2.1;4.3.2;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.1.99,4.3.1,4.3.1
R10844,1.13.11.84,1.13.11,1.14.99;1.13.11;1.6.3;1.14.14,1.13.11.84;1.13.11.75;1.13.11.59;1.14.13.90;1.13.11.82;1.13.11.51;1.13.11.63;1.13.11.65;1.13.11.71|1.14.99.-;1.14.99.44;1.13.11.74;1.2.99.3;1.1.99.8;1.13.11.43;1.1.3.42|5.5.1.20;1.13.11.-|1.13.11.68;1.13.11.-|1.13.11.69;1.13.11.70;1.14.15.17;1.8.3.5;1.13.11.2;1.13.11.15;1.4.3.13,1.13.11,1.13.11;1.14.99;2.7.4;6.2.1;1.14.13,1.13.11.84;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R01205,2.4.1.90,2.4.1,2.4.1;2.4.2;2.7.7;3.6.1,2.4.1.38|2.4.1.90;2.4.1.320;2.4.1.22;2.4.1.211;2.4.1.280;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74,2.4.1,2.4.1;5.1.3;2.4.2;2.3.1;2.7.6,2.4.1.90;2.4.2.9;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03601,2.5.1.47,2.5.1,4.4.1;2.5.1;4.1.99;5.3.99,2.5.1.47;3.5.1.114|3.5.1.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.5.1,4.4.1;2.5.1;4.2.1;3.1.1;3.1.2,2.5.1.47;2.4.1.332;4.4.1.20;2.1.3.12;2.4.2.49;1.3.1.96,2.6.1;1.4.1;1.4.3;1.5.1;3.8.1;4.1.3;4.1.1;4.3.1;1.4.7;1.4.99;1.14.14;3.7.1;1.5.3;3.11.1;1.4.2;1.13.12;1.14.11;2.6.3;1.4.5;1.17.4,2.1.2;4.1.3;4.1.3;4.1.3;4.1.3,2.5.1,2.5.1
R07186,1.14.11.25,1.14.11,1.17.3;1.4.3;1.17.1;4.99.1,1.13|1.13.12.19;1.13.12.24;1.14.11.25;1.2.2.4;1.14.11.21;1.13.12.6;1.13.11.27;1.14.11.24;1.14.11.13;1.14.11.41;1.14.11.11;1.14.11.76;1.14.11.-|1.14.11.35;1.14.11.-|1.14.11.55;1.14.11.28;1.14.11.8;1.14.12.1;1.13.11.46;1.13.11.83;1.14.11.15;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67,1.14.11,1.14.11;1.14.20;4.1.1;1.13.12;1.4.11,1.14.11.56;1.14.18.5;1.14.13.168;1.14.15.22;1.10.3.3;1.14.12.10;1.14.14.1;1.14.16.1;1.14.19.17;1.2.3.9;1.14.99.2;1.14.21.11,1.14.11;1.14.13;1.14.15;1.14.14;1.14.99;1.17.99;1.14.-;1.17.1;1.17.7;2.5.1,1.14.11;1.14.11;2.6.1;1.17.1;2.6.1;4.2.1;1.3.1;5.4.4;5.3.3;4.2.99;1.14.14;1.14.13;4.2.3;1.17.4;1.14.13;4.2.1;1.14.14;1.3.7;4.2.1;1.3.7;4.2.1;1.14.13;1.14.13;3.8.1,1.14.11,1.14.11
R07049,1.13.11.-,1.13.11,3.3.2;1.13.11;3.7.1;1.14.99,1.13.11.40;1.13.11.31;1.13.11.45;1.13.11.12;1.13.11.34;1.13.11.12|1.13.11.33;1.14.99.1;1.14.19.25;1.14.19.31;1.13.11.58;1.13.11.-|1.13.11.61;1.13.11.77;1.13.11.62;1.14.19.38;1.14.19.30;1.14.19.33;1.14.19.12;1.14.19.36;1.14.19.47;1.14.19.35,1.13.11,1.13.11;3.3.2;4.2.1;5.4.4;1.14.18,1.3.3.10;1.5.3.5;2.6.1.82;1.4.3.3;1.21.3.3;1.5.1.18;2.5.1.46,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.14.14;1.14.19;1.14.19;1.3.3;4.2.1;1.14.19;1.14.19;1.14.14;1.14.14;1.14.99;1.14.14;1.3.3;1.13.11;1.13.11;4.2.1;1.14.14;1.14.14;5.3.3;1.14.14;1.14.14;3.3.2,1.13.11,1.13.11
R01538,4.2.1.39|4.2.1.140,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.8;4.2.1.140|4.2.1.39|4.2.1.82;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68;4.2.1.140|4.2.1.39|4.2.1.6,4.2.1;5.3.1,4.2.1;3.7.1;1.1.98;1.1.99;1.1.5,3.1.1.17;3.1.3.18;3.11.1.2;3.6.1.7;3.1.2.16;4.2.3.1;3.1.6.17;3.1.4.2;3.7.1.8;4.2.1.155;2.3.1.85;3.2.1.175;3.1.7.5;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.3.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1,4.2.1,4.2.1
R12718,5.3.3.23,5.3.1,5.3.1;3.1.3;3.6.1;4.2.1,5.3.3.-|5.3.3.23;2.7.7.64;5.-.-.-|5.1.3.1|5.1.3.22;5.1.3.4;5.1.3.1;5.3.1.23,3.10.1;3.1.1,5.3.3;5.3.2;1.1.1;2.7.1;2.5.1,4.1.1.88;1.1.1.86;5.4.99.3;4.2.1.155;1.1.3.13;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.23;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.23.1;1.14.14;1.14.-;1.14.15;1.2.1;1.-.-;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3;1.11.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1,1.1.1,5.3.3
R11792,3.4.19.16,3.4.19,3.4.19;3.5.1;4.3.3;3.5.2,3.4.19.16;3.1.2.6,3.4.19,3.4.19;3.5.1;3.4.17;2.3.2;4.3.2,3.4.19.16;2.3.2.2;3.5.1.118;3.4.14.13;4.2.1.48;3.4.17.21;3.4.13.18;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.11.1;3.5.2.11;3.13.1.6;3.5.3.13;3.5.5.1;3.1.1.1;3.5.4.1;1.2.7.12;3.5.99.6;2.1.2.3;4.3.2.4;3.8.1.8,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;3.5.1;6.3.1;2.3.2;6.2.1;2.3.2;2.3.2;6.3.2;2.3.2;6.3.2;3.4.19;6.3.2,3.4.19,3.4.19
