reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00182,3.2.2.4,3.6.1,3.2.2.4;2.4.2.8;2.4.2.1|2.4.2.15|2.4.2.28,3.2.2,3.2.2;2.4.2;3.5.1;3.1.1;2.3.1,3.2.2.4;3.2.1.170;4.3.3.5;3.1.1.93,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;1.14.14,2.4.2,3.2.2
R05406,1.13.11.2,1.13.11,1.13.11.1|1.13.11.M6;1.13.11.2;1.14.18.1;1.10.3|1.10.3.-|1.10.3.1|1.14.18.1;1.13.11.38;1.13.11.37;1.13.11.-|1.13.11.3;1.10.3.2,1.13.11,1.13.11;1.14.-;1.14.99;1.1.99;1.14.14,1.10.3.1;1.14.18.1,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R11871,5.5.1.30,5.5.1,3.1.7.10;5.5.1.30;5.5.1.13;5.5.1.12;5.5.1.14;3.1.7.7|4.2.3.194;3.1.7.4;4.2.1.133;4.2.1.173;5.5.1.16;1.1.1.71;5.5.1.28;4.2.3.159;4.2.1.174;4.2.3.17;4.2.3.158;5.4.99.54;4.2.3.146;5.5.1.29;5.5.1.15;1.3.1.83;4.2.3.80;4.2.1.-|4.2.1.137;2.5.1.41;4.2.3.180;2.5.1.81,5.5.1,5.5.1;5.4.99;4.2.1;1.-.-;5.3.3,2.5.1.29;1.3.1.96;2.4.1.178;2.4.2.34;4.4.1.20;2.1.3.12,3.1.7,5.5.1;5.5.1;5.5.1;3.1.7;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.5.1;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99,5.5.1,5.5.1
R04137,4.2.1.17,4.2.1,4.2.1.-|4.2.1.134;4.2.1.17,4.2.1,4.2.1;5.4.4;1.-.-;5.5.1;4.3.-,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.2.5;3.1.6.9;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.1;4.2.1;1.3.8;1.3.1;4.2.1;1.3.99;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;2.3.1;1.3.99;1.3.1;1.3.8;4.2.1;4.2.1;1.3.1,4.2.1,4.2.1
R02436,3.2.1.40,3.2.1,3.2.1.66;3.2.1.40|3.2.1.66;3.2.1.62;3.2.1.21,3.2.1,3.2.1;2.4.1;3.1.1;3.5.1;3.4.11,3.2.1.66;3.1.1.93;4.3.3.5;3.2.2.3,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.1.1,3.2.1,3.2.1
R11860,4.2.3.193,4.2.3,2.7.7.91;1.3.1.96|2.5.1.21;2.4.1.266;2.5.1.39,4.2.3,4.2.3;2.5.1;5.5.1;5.3.3;4.3.2,2.5.1.62;2.4.1.39;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;2.1.1;1.3.1;4.2.1,4.2.3,4.2.3
R12046,2.4.1.159,2.4.1,2.4.1.159;2.4.1.236;2.4.1.239;3.2.1.40;2.4.1.-|2.4.1.330;2.4.1.241;5.4.2.2;3.2.1.70;5.4.2|5.4.2.2|5.4.2.7,2.4.1,2.4.2;2.3.1;2.4.1;2.7.8;1.1.1,2.4.1.91;2.4.2.56;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;4.2.1;3.2.1;2.4.1;3.2.1,2.4.1,2.4.1
R00478,4.1.3.14,2.6.1,4.1.2.26;4.1.2|4.1.2.-|4.1.2.5;4.1.3.41;4.2.1.170|5.4.4.-;4.1.3.1;2.1.2.1,4.2.1,4.1.2;4.1.3;2.6.1;2.3.1;4.1.1,4.1.3.41;4.1.2.48;4.1.1.47;4.2.1.155;1.1.1.276;2.1.2.11;1.3.8.6;4.1.99.2;4.2.99.21;3.1.1.82,4.1.3;2.3.3;4.2.99;2.3.1;4.1.1;3.3.2;2.4.2,2.3.3;4.1.3;4.1.2;4.1.2,4.1.2,4.1.2
R07930,2.3.1.153,2.3.1,2.3.1.153;2.3.1|2.3.1.-|2.3.1.215;2.3.1.172;2.3.1.133;2.3.1.196;1.2.1.18;2.3.1.119;2.3.1.140;2.3.1|2.3.1.133|2.3.1.99|3.1.2.-;2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;6.2.1;1.2.1,2.3.1.90;2.1.3.12;2.3.2.19;2.3.3.14;6.2.1.50;6.1.2.2;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,2.3.1,2.3.1
R10293,2.4.1.295,2.4.1,2.4.2.51;2.4.1|2.4.1.-|2.4.1.298;2.4.1|2.4.1.297;2.4.1.239;2.4.1.170;2.4.1.-|2.4.1.254;2.4.1.238;2.4.1.87;2.4.1.91;2.4.1.236;2.4.1.111;2.4.1.237;2.4.1.15;2.4.1.35;5.4.2.2,2.4.1,2.4.1;2.7.8;3.1.1;2.7.7;2.7.1,2.4.1.115;2.4.2.51;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00895,2.6.1.1|2.6.1.3,2.6.1,2.6.1.7;2.6.1.1;2.6.1.1|2.6.1.3;2.6.1.57;2.6.1|2.6.1.42,2.6.1,2.6.1;2.8.1;1.1.1;1.4.1;5.3.3,2.6.1.1;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R02768,2.3.1.41|2.3.1.179,2.3.1,2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,4.1.1,2.3.1;3.1.2;3.1.1;6.2.1;1.2.7,2.3.1.179;2.3.2.30;2.3.3.10;6.2.1.51;1.2.1.95;2.1.3.5;6.3.1.20;6.3.4.10;6.1.2.2;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;1.2.1;2.3.1;1.2.7;2.3.1;1.2.1,2.3.1,2.3.1
R07627,3.3.2.9,3.3.2,3.3.2.9;2.4.1.239;3.3.2.10;3.2.1.118|3.2.1.21,3.3.2;3.8.1,3.3.2;3.4.11;1.11.2;3.1.2;4.2.1,3.3.2.9;3.1.1.40;3.7.1.8;1.14.14.1;4.2.1.139;3.2.1.21;3.1.2.28;2.5.1.18;2.3.1.85;3.3.1.1;3.2.2.3;2.1.1.246,3.3.2;1.14.14,3.3.2;3.3.2;3.3.2;3.3.2;3.3.2;3.3.2;1.14.14;1.14.14;3.3.2;3.3.2;3.3.2;3.3.2;4.4.1;1.1.1;1.1.1;1.1.1;1.1.1;3.3.2;1.1.1;1.1.1,3.3.2,3.3.2
R05071,1.1.1.86|5.4.99.3,1.1.1,1.1.1.86|5.4.99.3,4.2.1,1.1.1;2.2.1;2.3.1;5.4.99;1.1.2,1.1.1.86;5.4.99.3;4.1.1.3;4.2.1.155;1.1.3.15;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.3;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,5.4.99;1.1.1,1.1.1;1.1.1;2.3.1;4.1.3;2.2.1;2.2.1;4.1.3,1.1.1,1.1.1
R07903,2.4.1.-,2.4.1,2.4.1.159;2.4.2.51;5.4.2.2;2.4.1.-|2.4.1.298;2.4.1.297;2.4.1.236;2.4.1.-|2.4.1.254;2.4.1.239;2.4.1.17;2.4.1.87,2.4.1,2.3.1;2.4.2;1.1.1;5.4.1;5.1.3,2.4.1.238;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11260,2.4.1.19,2.4.1,2.4.1.19;3.2.1.33;2.4.1.18,2.4.1;3.2.1,2.4.1;3.2.1;5.4.99;2.4.2;2.3.1,2.4.1.99;2.4.2.49;2.4.99.14,1.14.11;1.14.13;1.14.15;1.14.99;1.17.1;1.14.14;1.14.-;1.17.99;1.1.1;2.1.1,4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;1.17.1;1.14.-;4.2.1;1.14.13;1.14.13;1.14.-;1.14.-;2.1.3;1.14.11;1.14.-;1.14.-;1.14.13;1.14.13;1.14.14;1.1.1;4.2.1;1.3.3;1.10.99;1.10.99;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.11;1.14.14;5.3.99;5.3.99;5.4.4;1.14.13;1.14.13;1.3.99;3.3.2;3.3.2;5.3.1;2.6.1;3.3.2;1.14.13;1.14.13;1.14.13;1.14.13;3.3.2;1.14.11;4.2.99;2.5.1;4.2.3;2.5.1;3.3.2;1.14.99;1.14.-;1.14.13;1.14.15;4.2.3;1.14.15;1.14.99;1.14.15;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;1.14.14;1.14.15;1.14.15;1.14.15;1.14.13;1.17.4;1.14.14;1.14.-;1.14.-;1.14.14;1.14.14;1.14.13;1.14.13;5.3.3;1.14.-;1.14.99;1.14.15;1.14.14;1.14.13;1.14.99,2.4.1,2.4.1
R11855,4.2.3.188,4.2.3,4.2.3.188;2.5.1|2.5.1.31|2.5.1.M1;1.6.99.5;1.3.5.6;2.4.2.46;2.4.2.47;4.2.3.47;2.4.1|2.4.1.129,4.2.3,4.2.3;3.1.7;5.3.3;2.5.1;5.5.1,2.5.1.39;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R10220,2.4.99.17,2.1.1,2.1.1.67;2.1.1.17;3.5.4.34;3.5.4.33;3.6.1.59;2.4.99.20;2.1.1.50;6.3.5.9;2.1.1.38;2.1.1.292;2.1.1.151;2.4.1.-|2.4.1.118;2.1.1.11;2.1.1.210,3.4.21,2.4.2;2.4.99;4.3.2;2.1.1;2.3.2,2.4.2.52;2.4.1.118;2.4.99.12,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,1.1.99,2.1.1,2.1.1
R04425,4.2.1.99,4.2.1,4.2.1.85;4.1.3.32;1.14.12.10;4.1.1.68;3.5.1.52;2.3.3.13|4.1.3.-,4.1.3;4.2.1,4.2.1;3.2.1;5.4.4;3.1.3;2.3.3,3.1.1.17;3.11.1.2;3.6.1.7;3.1.2.16;3.1.3.18;3.7.1.8;3.1.4.2;3.1.6.17;2.3.1.85;4.2.1.155;4.2.3.1;3.2.1.175;3.1.7.6;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.5;4.2.1;3.5.1,4.2.1,4.2.1
R10192,1.13.11.65,1.13.11,1.13.11.65;1.13.11.63;1.13.11.75|1.14.99.41;1.14.13.90;1.13.11.84|1.14.99.42;1.13.11.82;1.13.11.71|1.14.99.-|1.14.99.n4;1.13.11.51;1.13.11.59;1.13.11.-|1.13.11.68;1.13.11.-|1.13.11.29;1.13.11.8;1.13.11.-|1.13.11.66;1.13.11.70;1.1.99.8;1.8.3.5;1.4.3.13;1.13.11.2,1.13.11,1.13.11;1.14.99;1.14.14;1.13.12;1.14.19,1.13.11.84;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R03703,3.2.1.125,3.2.1,3.2.1.125;2.4.1.25;3.2.1.74;3.2.1.20|3.2.1.70;2.3.1.72;3.2.1.21|3.2.1.25|3.2.1.74,3.2.1,3.2.1;2.4.1;5.1.3;3.1.1;3.7.1,3.2.1.125;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1,3.2.1,3.2.1
R12798,3.1.6.22,3.1.6,2.8.2.32;3.1.6.14;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;2.3.1.24;2.8.2.39;2.3.1.22;2.8.2.14;2.7.1.74;2.5.1.18,3.1.4,3.1.6;4.2.1;5.5.1;1.-.-;3.10.1,3.1.6.2;3.1.3.76;3.1.1.83;3.1.2.27;3.1.7.3;2.3.1.85;3.1.4.44;4.6.1.13;4.2.1.155;4.2.3.1;3.6.1.20;3.2.1.175;3.11.1.3;3.1.5.1;2.4.1.17;5.1.3.14;3.7.1.8,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2,3.1.6,3.1.6
R00375,2.7.7.7,2.7.7,3.6.1.-|3.6.1.19;6.3.2.-|6.3.2.45;2.7.7.91;2.7.1.5;2.7.1.1;2.7.1.1|2.7.1.55;6.3.1.9;2.7.7.89,2.7.7,2.7.1;2.4.2;2.6.99;2.7.4;2.1.1,2.7.7.1;2.7.6.5;2.7.1.20;2.7.8.38;2.7.4.11;2.7.2.3;2.7.11.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.10.1;2.7.12.1;2.7.99.1,5.4.2,3.1.5;2.7.7;3.1.3;2.7.7;2.7.7;2.7.7;2.7.7;2.7.6;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;3.1.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.6.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.4.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;3.1.7;3.1.3,2.7.7,2.7.7
R11284,1.1.3.-,1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.17.3.2;1.4.3.4,3.2.1,1.1.3;1.8.3;1.1.99;2.6.1;1.21.3,1.1.1.355;1.1.3.45;1.1.99.18;5.3.3.1;1.2.1.3;5.4.99.3;2.3.1.85;1.1.5.4;4.1.1.56;1.3.1.20;1.4.3.5;1.17.1.4;4.2.1.155,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3,1.1.3,1.1.3
R00488,3.5.1.15,3.5.1,6.3.4.4,3.5.1,3.5.1;3.1.1;2.3.1;4.2.1;3.4.11,3.5.1.15;3.5.3.5;3.4.13.4;4.2.1.48;3.4.11.1;2.3.2.2;3.13.1.6;3.5.2.13;3.4.14.13;3.4.17.21;3.4.19.13;1.2.7.12;3.1.1.1;3.5.5.4;3.5.4.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.5.1;2.1.3;2.3.1;3.5.1;3.5.1;3.5.1;2.3.1;3.5.1;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;3.4.11;6.3.2;3.4.11;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;3.5.3;3.5.1;2.3.1;2.1.2;2.1.2;3.4.13,3.5.1,3.5.1
R07921,2.1.1.160,2.1.1,2.1.1.159|2.1.1.160;1.14.13.179;1.14.14.1,2.1.1,2.1.1;2.3.1;2.5.1;2.6.1;4.3.3,2.1.1.160;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R11289,2.4.2.-,2.4.2,2.4.2.51;2.4.2.50;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.87;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.284;2.4.1.338;2.4.1.250;2.4.1.245;2.4.1.351;2.4.1.236;2.4.1.-|2.4.1.285;2.4.1.13;2.4.1.239,2.4.1,2.4.2;2.3.1;2.7.7;2.7.6;5.1.3,2.4.1.301;2.4.2.9;2.4.99.7,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.1;4.2.3;2.7.8,2.4.2,2.4.2
R11545,2.1.1.330,2.1.1,2.1.1.330;2.1.1.323;2.1.1.169;2.1.1.-|2.1.1.291;2.1.1.89;2.1.1.116;2.1.1.6;2.1.1.110;2.1.1.146;2.1.1.128;2.1.1.146|2.1.1.279;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.42;2.1.1.109;2.1.1.169|2.1.1.68;2.1.1.338;2.1.1.149|2.1.1.267;2.1.1.114;2.1.1.336;2.1.1.283;2.1.1.65;2.1.1.222,2.1.1,2.1.1;2.3.1;2.5.1;4.3.3;1.-.-,2.1.1.330;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;1.14.13;1.14.11;2.1.1;2.1.1;1.14.11;1.14.11;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1,2.1.1,2.1.1
R05115,3.2.1.18,2.4.99,3.2.1.18,2.4.1,3.2.1;3.1.3;2.5.1;3.4.11;3.1.1,3.2.1.18;3.1.1.93;3.2.2.11;4.3.3.5,2.4.99;3.2.1;2.4.1;3.1.4,2.4.1;3.2.1;2.4.99;2.4.99;2.4.1;2.4.99;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R01238,4.1.1.61,4.1.1,4.1.1.61;4.1.1.98;4.1.1.91;2.3.1.261;1.14.13.64;2.4.2.54;4.1.1.55;4.1.1.74;4.1.1.63;1.14.12.13;4.1.1.7;4.1.1.83;2.3.1.177,4.1.1,4.1.1;1.2.3;1.1.1;2.7.1;2.8.3,4.1.1.61;1.3.8.6;4.1.2.38;4.2.1.155;1.1.1.276;4.2.99.21;4.1.3.39;2.1.2.11;4.1.99.2;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;1.14.13;4.1.1;4.1.1;1.14.13;4.1.1;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;4.1.1;4.1.99,4.1.1,4.1.1
