Reaction,All ECs
74168,1.5.3.10;1.14.14.35;1.14.14.34;1.1.1.1|1.1.1.244
74172,3.5.1.54;3.5.1.116|3.5.3.19;2.7.8.23;3.5.1.6;3.5.1.20;4.1.1.84;1.17.5.3;1.2.5.3;1.14.19.52;1.2.7.4;2.1.1.248;4.2.1.1
74176,1.4.1.5;1.1.1.1
74180,1.1.1.184|1.1.1.2;1.14.19.48;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.4.1.5;1.1.1.1
74192,2.3.1.165;1.2.5.3;1.17.5.3;2.3.1.237;3.5.1.54;1.2.7.4;2.1.1.248;2.3.1.151;2.3.1.159;2.3.1.177;2.3.1.236;2.3.1.156;2.3.1.216;2.3.1.253;2.3.1.146;4.1.1.84;2.3.1.233;2.3.1.95;2.3.1.156|2.3.1.74
74240,2.4.1.339;2.4.1.31;2.4.1.279;2.4.1.231;2.4.1.64;2.4.1.8;2.4.1.20;2.4.1.281;2.4.1.230;2.4.1.-|2.4.1.282;2.4.1.7;2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.211;2.4.1.247;2.4.1.320;2.4.1.216;2.4.1.321;2.4.1.352;2.4.2.1|2.4.2.15|2.4.2.28
74272,2.7.1.166;2.7.1.130
74276,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.43;3.1.1.4
74280,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.43;3.1.1.4
74284,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.43;3.1.1.4
74288,2.3.1.60|2.3.1.81;2.3.1.153;2.3.1.116;2.3.1.171;2.3.1.169;2.3.1.18;2.3.1.215;2.3.1.67;2.3.1.36;2.3.1.80;2.3.1.87;2.3.1.118;2.3.1.84;2.3.1.5;2.3.1.39
74292,2.7.4.29;2.4.2.43;3.6.1.27
74464,1.13.12.17;1.14.13.224;1.7.1.4;6.3.2.14;1.14.13.81;1.14.13.122;1.14.13.39;3.13.1.5;2.3.1.159;2.3.1.151|2.3.1.177|2.3.1.220;2.3.1.236;1.3.1.-|2.3.1.170|2.3.1.74
74472,1.13|1.13.12.19;1.14.11.58;1.14.11.9;1.14.20.6;1.14.11.22|1.14.20.5;1.14.20.4;1.14.11.2;1.14.11.4;1.14.11.16;1.14.11.47;1.14.11.29;1.14.11.7;1.14.11.42
74476,1.13|1.13.12.19;1.14.11.38;1.14.11.58;1.14.11.9;1.14.20.6;1.14.11.22|1.14.20.5;1.14.20.4;1.14.11.31;1.14.11.2;1.14.11.4;1.14.11.7;1.14.11.29;1.14.11.16;1.14.11.42;1.14.11.47
74480,1.13|1.13.12.19;1.14.11.58;1.14.11.9;1.14.20.6;1.14.11.22|1.14.20.5;1.14.20.4;1.14.11.44;1.14.11.43;1.14.11.4;1.14.11.2;1.14.11.42;1.14.11.7;1.14.11.29;1.14.11.16;1.14.11.47
74484,1.13|1.13.12.19;1.14.11.37;1.14.11.38;1.14.11.58;1.14.11.9;1.14.20.6;1.14.11.22|1.14.20.5;1.14.20.4;1.14.11.31;1.14.11.2;1.14.11.4;1.14.11.47;1.14.11.7;1.14.11.16;1.14.11.29;1.14.11.42
74532,1.17.98.2;2.8.1.8
74536,1.17.98.2;2.8.1.8
74588,4.2.3.53;4.2.3.81;4.2.3.54;4.2.3.68;4.2.3.181;4.2.3.-|4.2.3.127;4.2.3.198|4.2.3.66;4.2.3.62;4.2.3.56|4.2.3.58;4.2.3.55;4.2.3.90;4.2.3.-|4.2.3.128;4.2.3.37;4.2.3.82;4.2.3.160;4.2.3.123;4.2.3.78;4.2.3.24;2.5.1.31;2.5.1.88;4.2.3.86;4.2.3.87;4.2.3.169;4.2.3.7;4.2.3.80;4.2.3.67;4.2.3.165;4.2.3.96;4.2.3.133;4.2.3.172;4.2.3.79;4.2.3.136;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.73;4.2.3.22;4.2.3.76;4.2.3.157;4.2.3.57;4.2.3.89;4.2.3.137;4.2.3.6
74592,1.14.14.3;1.14.14.5;1.14.14.13;1.14.14.28;1.14.19.56;1.14.14.15;1.14.14.30;1.14.14.155;1.14.14.108;1.14.14.12;1.14.99.46;1.14.14.33;1.14.14.22;1.14.14.21
74636,1.13|1.13.12.19;1.14.11.39;1.14.11.-|1.14.11.35;1.14.11.18;1.14.11.15;1.14.11.13;1.14.11.8;1.14.11.1;1.14.11.20;1.14.11.-|1.14.11.55;1.14.11.45;1.14.11.21;1.14.11.11;1.14.11|1.14.11.2|1.14.11.57;1.14.11.56;1.14.11.28;1.14.11.40;1.14.11.41;1.14.11.24;1.14.11.25;1.14.11.52;1.14.11.46;1.14.11.58;1.14.11.38;1.14.11.9
74708,1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.170;1.1.1.146;1.1.1.201;1.6.5.4;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.270;1.3.1.22;1.1.1.413;1.1.1.101;1.3.1.113;1.1.1.359;1.1.1.318;1.2.1.50
74712,2.1.1.285;2.1.1.239;2.1.1.305;2.1.1.306;2.1.1.307;2.1.1.102;2.1.1.238;2.1.1.101;2.1.1.237;2.1.1.129;2.1.1.315;2.1.1.164;2.1.1.347;2.1.1.71;2.1.1.17;2.1.1.344;2.1.1.79;2.1.1.317;2.1.1.333;2.1.1.293;2.1.1.94;2.1.1.338;2.1.1.69;2.1.1.231;2.1.1.15;2.1.1.4;2.1.1.267;2.1.1.197
74852,4.2.1.78;4.2.1.112;2.3.1.190;4.1.2|4.1.2.52|4.1.2.n4|4.1.3.17|4.1.3.39
74924,2.3.1.71;2.3.1.13|2.3.1.192;2.3.1.65;2.3.1.249;2.3.1.248;2.3.1.138;2.3.1|2.3.1.64;2.3.1.110;2.3.1.178;2.3.1.264;2.3.1.57;2.3.1.57|2.6.1.29;2.3.1.87;2.3.1.229;2.3.1|2.3.1.82
74928,2.3.1.71;2.3.1.13|2.3.1.192;2.3.1.65;2.3.1.249;2.3.1.248;2.3.1.178;2.3.1.138;2.3.1.264;2.3.1|2.3.1.64;2.3.1.110;2.3.1.57;2.3.1.57|2.6.1.29;2.3.1.87;2.3.1.229;2.3.1|2.3.1.82
74932,1.13|1.13.12.19;4.1.1.71;1.14.11.27;1.14.11.53;1.14.11.51;1.14.11.33;1.14.11.58;1.14.11.9;1.14.11.22|1.14.20.5;1.14.11.39;1.14.20.6;1.14.11|1.14.11.2|1.14.11.57
74936,1.13|1.13.12.19;4.1.1.71;1.14.11.53;1.14.11.27;1.14.11.33;1.14.11.51;1.14.11.58;1.14.11.9;1.14.11.39;1.14.11.1;1.14.11|1.14.11.2|1.14.11.57
75128,1.1.1.218|1.1.1.247;1.14.11.31;1.14.11.32;5.3.3.4;1.14.19.67;4.2.3.65;4.2.3.142;4.2.3.123;4.2.3.75;4.2.3.77;4.2.3.52;4.2.3.51;4.1.99.16;1.14.12.12;4.2.3.177;1.10.3.16;4.1.1.44;4.1.1.68;1|1.1.1.318;1.14.12.18;1.14.19.50;4.1.1.100;5.3.3.18;1.1.1.248;5.5.1.31;5.5.1.32;4.2.3|4.2.3.-|4.2.3.56;4.2.3.5
75132,1.1.1.218|1.1.1.247;1.1.1.218;1.14.11.32;1.14.11.31;5.3.3.4;4.2.3.65;4.2.3.142;4.1.99.16;4.2.3.123;4.2.3.75;4.2.3.77;4.2.3.52;4.2.3.51;1.14.12.12;1.14.19.67;1.10.3.16;4.1.1.44;4.1.1.68;4.2.3.177;1.14.12.18;4.1.1.100;1|1.1.1.318;1.14.12.3;1.14.12.-|1.14.12.26;4.2.3.5
75136,1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.318;1.6.5.4;1.1.1.413;1.1.1.201;1.1.1.170;1.1.1.146;1.3.1.22;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.270;1.1.1.348;1.1.1.219
75148,4.2.3.191;4.2.3.146;4.2.3.159;4.2.3.158;4.2.3.17;2.5.1.89;4.2.3.43;4.2.3.195;4.2.3.180;4.2.3.8;4.2.3.168;4.2.3.176;4.2.3.149;4.2.3.167;4.2.3.178;4.2.3.145;1.3.1.83;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.169;4.2.3.7;4.2.3.37;4.2.3.160;4.2.3.6;4.2.3.136;4.2.3.96;4.2.3.76;4.2.3.-|4.2.3.129;4.2.3.62;4.2.3.74;4.2.3.181;4.2.3.198|4.2.3.66;4.2.3|4.2.3.-|4.2.3.56;4.2.3.161;4.2.3.163;4.2.3.157;4.2.3.80;4.2.3.87;4.2.3.172;4.2.3.90;4.2.3.133;4.2.3.56|4.2.3.58;4.2.3.24;2.5.1.86;4.2.3.39;4.2.3.-|4.2.3.104;4.2.3.73;4.2.3.164|4.2.3.ek;4.2.3.67;4.2.3.22;4.2.3.21
75152,4.2.3.146;4.2.3.158;4.2.3.176;4.2.3.191;4.2.3.145;4.2.3.195;4.2.3.96;4.2.3.17;2.5.1.89;4.2.3.-|4.2.3.129;4.2.3.159;4.2.3.178;4.2.3.8;4.2.3.172;3.1.7.7|4.2.3.194;4.2.3.68;3.1.7.10;4.2.3.160;4.2.3.180;4.2.3.74;4.2.3.69;4.2.3.62;4.2.3.43;4.2.3.7;4.2.3.75;4.2.3.77;4.2.3.136;4.2.3.37;4.2.3.133;4.2.3.79;4.2.3.-|4.2.3.127;4.2.3.149;4.2.3.98;4.2.3.64;4.2.3.157;4.2.3.170;4.2.3.175;4.2.3.80;4.2.3|4.2.3.-|4.2.3.56;4.2.3.169;4.2.3.-|4.2.3.128;4.2.3.163;4.2.3.6;4.2.3.56|4.2.3.58;4.2.3.181;4.2.3.198|4.2.3.66;2.5.1.86;4.2.3.70;4.2.3.39;2.5.1.31
75156,4.2.3.146;4.2.3.158;4.2.3.191;4.2.3.176;4.2.3.195;4.2.3.145;4.2.3.96;4.2.3.17;4.2.3.8;4.2.3.178;4.2.3.159;4.2.3.-|4.2.3.129;4.2.3.68;4.2.3.7;4.2.3.62;4.2.3.172;4.2.3.180;4.2.3.69;4.2.3.160;4.2.3.136;4.2.3.37;4.2.3.74;4.2.3.43;2.5.1.86;4.2.3.149;4.2.3.6;4.2.3.157;4.2.3.79;4.2.3|4.2.3.-|4.2.3.56;4.2.3.64;4.2.3.133;4.2.3.169;4.2.3.198|4.2.3.66;4.2.3.98;4.2.3.163;4.2.3.181;4.2.3.-|4.2.3.104;4.2.3.93;4.2.3.-|4.2.3.127;4.2.3.80;4.2.3.-|4.2.3.128;4.2.3.170;4.2.3.175;4.2.3.87;4.2.3.24;4.2.3.56|4.2.3.58;4.2.3.76;4.2.3.22;4.2.3.164|4.2.3.ek;4.2.3.39;4.2.3.90;4.2.3.67;4.2.3.73;2.5.1.89;4.2.3.21
75180,4.2.3.55;4.2.3.191;4.2.3.149;2.5.1.89;4.2.3.8;4.2.3.195;4.2.3.159;4.2.3.180;4.2.3.17;4.2.3.158;4.2.3.43;4.2.3.146;4.2.3.167;4.2.3.178;4.2.3.144;4.2.3.145;4.2.3.38;1.3.1.83;4.2.3.198|4.2.3.66;4.2.3.176;4.2.3|4.2.3.-|4.2.3.56;4.2.3.62;4.2.3.73;4.2.3.164|4.2.3.ek;4.2.3.68;4.2.3.83;4.2.3.181;4.2.3.87;4.2.3.187;4.2.3.174;4.2.3.21;4.2.3.90;4.2.3.165;4.2.3.61;4.2.3.9;4.2.3.188;4.2.3.24;4.2.3.78;4.2.3.123;4.2.3.57;4.2.3.89;4.2.3.137;4.2.3.-|4.2.3.127;4.2.3.6
75184,2.5.1.89;4.2.3.195;4.2.3.191;4.2.3.146;4.2.3.158;4.2.3.159;4.2.3.8;4.2.3.17;4.2.3.180;4.2.3.43;4.2.3.168;4.2.3.149;4.2.3.178;1.3.1.83;4.2.3.176;4.2.3.145;4.2.3.69;4.2.3.6;4.2.3.167;4.2.3.7;4.2.3.96;4.2.3.136;4.2.3.160;4.2.3.37;4.2.3.79;4.2.3.68;2.5.1.86;4.2.3.-|4.2.3.129;4.2.3.74;4.2.3.-|4.2.3.104;4.2.3.62;4.2.3.161;4.2.3.169;4.2.3.181;4.2.3.76;4.2.3|4.2.3.-|4.2.3.56;4.2.3.198|4.2.3.66;4.2.3.157;4.2.3.80;4.2.3.93;4.2.3.172;4.2.3.163;2.5.1.82;4.2.3.90;4.2.3.-|4.2.3.162;4.2.3.164|4.2.3.ek;4.2.3.87;4.2.3.135;4.2.3.64;4.2.3.21;4.2.3.24;4.2.3.133
75192,1.1.1.401;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
75196,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
75216,1.1.1.120|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.1.1.48|1.3.1.20;1.1.1.119|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.3.1.20;1.1.1.-|1.1.1.377|1.1.1.378;1.1.1.363|1.1.1.47|1.1.1.49;1.11.1.1|1.11.1.2;1.1.1.376;1.6.3.2;1.12.1.3|1.12.1.5;1.1.1.-|1.1.1.117;1.6.5.4
75220,3.1.1.65;3.1.1.17;5.5.1.27;3.1.1.99;3.1.1.15;3.1.1.31;3.1.1.25;1.6.5.4
75224,3.1.1.65;5.5.1.27;3.1.1.25;3.1.1.17;3.1.1.15;3.1.1.99;1.6.5.4;3.1.1.31
75228,3.1.1.15;3.1.1.17;5.5.1.27;3.1.1.104|3.1.1.25;1.6.5.4;3.1.1.99;3.1.1.65;3.1.1.31
75232,3.1.1.25;3.1.1.17;3.1.1.65;5.5.1.27;1.6.5.4;3.1.1.15;3.1.1.99;3.1.1.31
75252,1.3.3.6;1.1.3.15;1.4.3.3;1.4.3.2;1.2.3.1
75256,1.3.3.6;1.1.3.15;1.4.3.3;1.4.3.2;1.2.3.1
75260,1.3.3.6;1.1.3.15;1.4.3.3;1.4.3.2;1.2.3.1
75264,1.3.3.6;1.1.3.15;1.4.3.3;1.4.3.2;1.2.3.1
75268,1.1.1.179|1.1.1.359;1.1.1.121|1.1.1.175|1.1.1.359;1.1.1.-|1.1.1.117;1.1.1.116|1.1.1.117;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.1.1.376;1.1.1.-|1.1.1.377|1.1.1.378;1.6.5.4;1.1.1.120|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.1.1.48|1.3.1.20;1.1.1.119|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.3.1.20;1.1.1.413;1.1.1.363|1.1.1.47|1.1.1.49
75352,1.16.3.1;1.5.3.21;2.1.1.248;1.4.1.17;1.21.4.3;2.1.1.249;1.4.3.19;1.1.1.2|1.1.1.61|1.2.1.16
75356,4.3.1.15|4.3.1.18;4.1.99.1|4.2.1.13|4.2.1.22|4.2.3.1|4.3.1.15|4.3.1.17|4.3.1.19
75380,2.3.1.31
75408,1.1.3.10;4.2.1.110;3.2.2.8;3.2.2.1;3.2.1.31;3.2.1.139;3.1.3.5
75868,2.1.1.245;4.2.1.147|4.3.-.-;2.1.1.-|2.1.1.269;3.5.4.27;1.3.8.2|1.3.8.o;2.4.1.308;2.4.1.251;1.1.1.34|1.1.1.88;2.3.1.165;2.4.1.264;2.4.1.-|2.4.1.291;2.4.1.292;2.4.1.227
75872,2.1.1.-|2.1.1.269;2.1.1.13;2.1.1.341;2.1.1.258;2.1.1.13|2.1.1.14
75876,2.1.1.-|2.1.1.269;2.1.1.13;2.1.1.341;2.1.1.258;2.1.1.13|2.1.1.14
75880,2.1.1.337;2.1.1.-|2.1.1.157|2.1.1.161|2.1.1.162;2.1.1.103;6.3.5.11;6.3.5.9;6.3.5.10;1.14.13.39;5.1.1.11;2.1.1.44;1.6.5.4;5.1.1.22;6.3.2.14;1.1.1.34|1.1.1.88
75932,3.5.3.17|3.5.3.7;3.5.3.1|3.5.3.7;3.5.3.1|3.5.3.11;3.5.3.22;3.5.3.-|3.5.3.24;3.5.1.24|3.5.1.74
75956,1.14.11.32;1.14.11.31;1.14.11.53;1.14.11.33;1.14.11.27;1.14.11.51;1.14.11.20;1.14.11.60;1.14.11.44;1.14.11.43;1.14.11.59|1.14.20.2;1.14.11.58;1.14.11.9;1.14.20.6;1.14.20.4
75976,2.1.1.122;2.1.1.71;2.1.1.79;2.1.1.344;2.1.1.17;2.1.1.69;2.1.1.333;2.1.1.231;2.1.1.267;2.1.1.317;2.1.1.267|2.1.1.42;2.1.1.6;2.1.1.150;2.1.1.46;2.1.1.15;2.1.1.49;2.1.1.197
76036,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.15;1.14.14.30;1.14.14.21;1.14.14.12;1.14.14.155;1.14.14.108;1.14.14.22;1.14.99.46;1.14.14.97
76040,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.15;1.14.14.30;1.14.14.21;1.14.14.12;1.14.14.108;1.14.14.155;1.14.14.22;1.14.14.97;1.14.99.46
76044,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.15;1.14.14.30;1.14.14.21;1.14.14.12;1.14.14.108;1.14.14.155;1.14.14.22;1.14.99.46;1.14.14.35
76048,2.1.1.122;2.1.1.71;2.1.1.267;2.1.1.69;2.1.1.344;2.1.1.333;2.1.1.17;2.1.1.231;2.1.1.6;2.1.1.267|2.1.1.42;2.1.1.150;2.1.1.46;2.1.1.79;2.1.1.317;2.1.1.15;2.1.1.49;2.1.1.197
76052,2.1.1.122;2.1.1.117;2.1.1.6;2.1.1.267;2.1.1.69;2.1.1.344;2.1.1.71;2.1.1.333;2.1.1.231;2.1.1.317;2.1.1.267|2.1.1.42;2.1.1.46;2.1.1.150;2.1.1.17;2.1.1.79;2.1.1.-|2.1.1.337;2.1.1.15;2.1.1.197
76068,2.1.1.122;2.1.1.69;2.1.1.71;2.1.1.6;2.1.1.231;2.1.1.344;2.1.1.17;2.1.1.267;2.1.1.79;2.1.1.267|2.1.1.42;2.1.1.46;2.1.1.150;2.1.1.333;2.1.1.317;2.1.1.49;2.1.1.15;2.1.1.197
76248,6.3.4.6;6.4.1.8;6.3.4.16|6.3.5.5
76408,4.3.2.9;3.5.1.14;3.5.1.81;3.5.1.114;2.6.1.57;2.6.1.88;2.6.1.14;3.5.1.127;1.4.5.1;3.5.1.77;3.5.1.87;3.1.1.43;3.4.13.19;5.1.1.10;2.3.2.2
76468,1.14.13.200;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.14.13.225;1.6.5.4
76492,1.13.11.43;1|1.1.1.318;3.1.1.2;3.1.1.47;3.1.1.71;3.5.1.114|3.5.1.14;2.8.3.8;3.1.1.6;3.5.1.89;3.5.1.76;4.1.3.45;4.1.3.40
76496,2.3.1.1|2.3.1.183|6.3.4.16
76500,2.7.2.8
76504,3.5.1.89;3.1.1.71;2.8.3.8;3.1.1.47;3.5.1.114|3.5.1.14;3.1.1.2;3.1.1.6;3.5.1.76;1.13.11.43;1|1.1.1.318;1.2.1|1.2.1.19|1.2.1.24|1.2.1.3|1.2.1.31|1.2.1.36|1.2.1.48|1.2.1.5|1.2.1.69|1.2.1.88
76520,6.3.2.37;6.3.1.11;4.3.2.8;6.3.2.20;6.3.4.24;6.3.1.8|6.3.1.9;2.1.3.3|2.1.3.8;2.3.1.32
76524,4.1.2.-|4.1.2.53;4.1.2.-|4.1.2.51|4.1.2.55;4.1.2.54;4.1.2.20;4.1.2.58;4.1.2.-|4.1.2.14|4.1.2.55;4.1.2.21|4.1.2.55;4.1.2|4.1.2.52|4.1.2.n4|4.1.3.17|4.1.3.39
76548,2.3.1.1|2.3.1.183|6.3.4.16
76552,2.3.1.17;2.3.1.1|2.3.1.183|6.3.4.16
76556,2.3.1.26;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
76560,6.3.5.11;6.3.5.9;6.3.5.10;5.5.1.27;1.14.13.39;5.5.1.5;3.5.1.20;6.3.4.4
76568,6.3.2.14;1.13.12.17;2.3.1.235;2.7.8.26
76572,3.2.1.172;4.2.2.6;3.2.1.179;3.2.1.180;5.3.1.17;5.5.1.27;4.2.1.68;4.2.1.90;4.2.1.67;5.5.1.25;4.2.1.40;4.2.1.42;4.2.1.156;4.2.1.158;4.2.1.8;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68
76576,3.2.1.172;4.2.2.6;3.2.1.179;3.2.1.180;5.3.1.17;5.5.1.27;4.2.1.68;4.2.1.90;4.2.1.67;5.5.1.25;4.2.1.40;4.2.1.42;4.2.1.156;4.2.1.158;4.2.1.8;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68
76616,1.2.1|1.2.1.18|1.2.1.27;1.3.1.44;1.1.1.35
76648,4.2.1.17
76992,1.14.12.23;1.14.99.46;1.14.12.17;1.1.1.404;1.14.13.210;1.14.14.22;1.16.1.1;1.8.1.13;1.2.1|1.2.1.19|1.2.1.21|1.2.1.3|1.2.1.4|1.2.1.5|1.2.1.69
76996,1.16.1.1;1.14.12.17;1.13.12.-|1.14.13.210;1.8.1.13;1.1.1.404;1.14.12.23;1.14.99.46;1.14.14.22;1.4.1.13|1.4.1.3|1.4.1.4
77000,1.14.12.23;1.14.99.46;1.14.12.17;1.1.1.404;1.14.13.210;1.14.14.22;1.8.1.13;1.16.1.1;1.3.1.44;1.1.1.35
77112,2.7.1.140|2.7.1.151;3.1.3.86;3.1.3.67;2.7.1.127;3.1.3.66;3.1.3.78;3.1.3.36;3.1.3.95;2.7.1.127|2.7.1.159;3.6.1.15
77116,2.7.1.134|2.7.4.21;2.7.1.140|2.7.1.151;3.1.3.36|3.1.3.56;3.1.4.57;2.4.1.230;3.1.3.67;3.1.3.86;2.4.1.8;2.4.1.20;2.4.1.281;2.7.1.127;2.7.1.134|2.7.1.159;3.1.3.62|3.1.3.72;3.1.3.62|3.1.3.8
77120,3.1.3.67;3.1.3.86;2.7.1.127;3.1.3.78;3.1.3.66;3.1.3.95;3.1.3.36;3.6.1.15
77124,3.1.3.67;3.1.3.86;2.7.1.127;3.1.3.78;3.1.3.66;3.1.3.95;3.1.3.36;3.6.1.15
77128,3.1.3.67;3.1.3.86;3.1.3.78;3.1.3.66;3.1.3.95;3.1.3.36;3.1.3.36|3.1.3.56;3.6.1.15
77132,3.1.3.36|3.1.3.56;3.1.4.57;2.4.1.230;2.4.1.281;2.4.1.8;2.4.1.20;2.4.1.31;2.4.1.279;3.1.3.86;3.1.3.67;2.4.1.321;3.1.3.78;3.1.3.66;3.1.3.95;2.7.1.134|2.7.1.159;2.7.1.127
77136,3.1.4.57;3.1.3.36|3.1.3.56;3.1.3.57|3.1.3.7;2.4.1.230;2.4.1.8;2.4.1.20;2.4.1.281;2.4.1.31;2.4.1.279;3.1.3.64;2.4.1.321;3.1.3.66
77140,3.1.4.57;3.1.3.36|3.1.3.56;3.1.3.57|3.1.3.7;2.4.1.230;2.4.1.8;2.4.1.20;2.4.1.281;2.4.1.31;2.4.1.279;3.1.3.64;2.4.1.321;3.1.3.66
77144,2.7.1.140|2.7.1.151;3.1.3.86;3.1.3.67;3.1.3.78;3.1.3.66;3.1.3.36;3.1.3.95;3.6.1.15
77148,2.7.1.127;2.7.1.127|2.7.1.159;3.1.3.67;3.1.3.86;3.1.3.36|3.1.3.56;3.1.3.78;3.1.3.66;3.1.3.95;3.6.1.15
77172,6.3.2.37;4.3.2.8;6.3.2.20;2.1.3.3|2.1.3.8;2.3.1.32
77228,2.1.1.67;2.1.1.349;2.1.1.71;2.1.1.17;2.1.1.344;2.1.1.317;2.1.1.79;2.1.1.333;2.1.1.15
77248,4.1.99.25;4.2.3.152;2.6.99.2
77356,2.6.1.51;2.6.1.1|2.6.1.2|2.6.1.5;2.6.1.2|2.6.1.21;2.6.1.15
77640,2.7.1.25;3.1.3.7|3.1.3.97
77644,6.3.5.11;1.18.6.1;6.3.5.9;6.3.5.10
77740,2.3.1.158;2.3.1.20;2.4.1.184;3.1.3.4
77788,1.4.3.4;1.1.3.20;1.1.3.13;1.1.3.7;1.7.3.1;1.4.3.21;1.1.3.15;1.3.3.6
77880,1.4.3.4;1.7.3.1;1.1.3.13;1.1.3.7;1.1.3.20;1.4.3.21;1.2.3.1;1.1.3.15
77884,4.1.99.25;2.6.99.2
77904,1.3.1.6;1.3.5.1|1.3.5.4;1.3.98.1;1.3.4.1|1.3.98.2
77908,1.4.3.21;1.4.3.2;1.4.3.3;1.4.3.13;1.4.3.4
77964,4.2.3.191;2.5.1.89;4.2.3.158;4.2.3.17;4.2.3.146;4.2.3.195;4.2.3.43;4.2.3.8;4.2.3.159;4.2.3.176;1.3.1.83;4.2.3.68;4.2.3.149;4.2.3.181;4.2.3.180;4.2.3.145;4.2.3.178;4.2.3.198|4.2.3.66;4.2.3|4.2.3.-|4.2.3.56;4.2.3.168;4.2.3.-|4.2.3.129;4.2.3.62;4.2.3.37;4.2.3.69;4.2.3.7;4.2.3.96;4.2.3.172;4.2.3.167;4.2.3.6;4.2.3.79;4.2.3.136;2.5.1.86;4.2.3.160;4.2.3.76;4.2.3.87;4.2.3.74;4.2.3.169;4.2.3.24;4.2.3.90;4.2.3.56|4.2.3.58;4.2.3.164|4.2.3.ek;4.2.3.80;4.2.3.-|4.2.3.104;4.2.3.-|4.2.3.127;4.2.3.73;4.2.3.21;4.2.3.-|4.2.3.128;4.2.3.165;4.2.3.22;4.2.3.133;4.2.3.157
77968,4.2.3.8;4.2.3.100;4.2.3.176;4.2.3.188;4.2.3.178;4.2.3.145;2.5.1.74;4.2.3.167;4.2.3.-|4.2.3.130;4.2.3.180;4.2.3.151;4.2.3.146;2.5.1.-|2.5.1.39
77972,4.2.3.178;4.2.3.176;4.2.3.145;4.2.3.191;4.2.3.8;4.2.3.146;4.2.3.195;4.2.3.158;4.2.3.188;4.2.3.17;2.5.1.89;2.5.1.86;4.2.3.149;4.2.3.180;4.2.3.159;4.2.3.-|4.2.3.130;2.5.1.74;4.2.3.43;4.2.3.62;4.2.3.-|4.2.3.104;4.2.3.-|4.2.3.129;4.2.3.7;4.2.3.96;4.2.3.68;4.2.3.37;4.2.3.6;4.2.3.69;2.5.1.-|2.5.1.39
77976,2.5.1.142;2.5.1.92;2.5.1.83;2.5.1.82;2.5.1.1|2.5.1.10|2.5.1.29
77980,4.2.3.149;4.2.3.8;2.5.1.86;4.2.3.145;4.2.3.178;4.2.3.176;2.5.1.74;4.2.3.146;4.2.3.191;4.2.3.17;2.5.1.89;4.2.3.195;4.2.3.-|4.2.3.104;4.2.3.158;3.1.7.7|4.2.3.194;4.2.3.180;4.2.3.62;4.2.3.75;4.2.3.77;4.2.3.159;2.5.1.82;4.2.3.188;2.5.1.31;4.2.3.7;4.2.3.55;3.1.7.10;4.2.3.68;2.5.1.88;4.2.3.6
78168,1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3
