,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
153,NaN,Q1R2E6,Phosphoglycerol transferase I,Escherichia coli (strain UTI89 / UPEC) OX=364106,3.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.9,23.2,25.8,23.3,85464.18,6.6209,45.085,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
154,NaN,A7ZVP9,Phosphoglycerol transferase I,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,28.5,23.6,26.6,23.4,85402.03,6.6208,45.216,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
155,NaN,B5Z4P2,Phosphoglycerol transferase I,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,28.6,23.7,26.4,23.4,85524.17,6.6209,45.609,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
156,NaN,B7UQY8,Phosphoglycerol transferase I,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,28.9,24.0,26.1,23.2,85522.25,6.7992,45.216,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
157,NaN,B7LMY4,Phosphoglycerol transferase I,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,27.3,24.9,26.4,23.6,85504.25,6.7570,45.216,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
158,NaN,Q83IH7,Phosphoglycerol transferase I,Shigella flexneri OX=623,6.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,27.8,24.8,26.4,23.2,85454.12,6.7257,45.609,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
159,NaN,A8AM07,Phosphoglycerol transferase I,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338,7.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,30.8,23.6,25.3,22.5,85150.65,6.2953,44.954,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
160,NaN,B2TZP2,Phosphoglycerol transferase I,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,28.6,23.6,26.8,23.2,85445.03,6.4714,45.347,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
161,NaN,A9MRX7,Phosphoglycerol transferase I,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514,8.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,27.7,25.3,26.0,23.2,85136.94,7.4299,44.692,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
162,NaN,Q8Z0W2,Phosphoglycerol transferase I,Salmonella typhi OX=90370,8.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.7,24.9,24.1,23.4,85129.96,6.8367,44.168,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
163,NaN,Q8ZJX6,Phosphoglycerol transferase I,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.7,25.2,24.1,23.2,85076.90,6.7983,44.037,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
164,NaN,Q57G63,Phosphoglycerol transferase I,Salmonella choleraesuis (strain SC-B67) OX=321314,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,28.9,25.7,23.7,23.8,85065.87,6.6359,43.906,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
165,NaN,B5FTA1,Phosphoglycerol transferase I,Salmonella dublin (strain CT_02021853) OX=439851,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,28.9,26.1,24.0,23.2,84998.79,6.9241,44.037,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
166,NaN,B5F500,Phosphoglycerol transferase I,Salmonella agona (strain SL483) OX=454166,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.7,25.3,24.1,23.0,85083.93,6.8367,43.906,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
167,NaN,B4T4E6,Phosphoglycerol transferase I,Salmonella newport (strain SL254) OX=423368,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.3,25.3,24.4,23.2,85000.83,6.9241,43.906,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
168,NaN,A9N7A9,Phosphoglycerol transferase I,Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7) OX=1016998,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.3,25.8,24.0,23.0,85012.82,6.9241,44.037,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
169,NaN,B4TU18,Phosphoglycerol transferase I,Salmonella schwarzengrund (strain CVM19633) OX=439843,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.2,25.6,24.2,23.2,85046.87,6.7983,43.906,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
170,NaN,B4TGX6,Phosphoglycerol transferase I,Salmonella heidelberg (strain SL476) OX=454169,9.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.7,25.2,24.1,23.2,85076.90,6.7983,44.037,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
171,NaN,Q3BYI6,Phosphoglycerol transferase I,Xanthomonas campestris pv. vesicatoria (strain 85-10) OX=316273,11.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,31.3,31.9,21.0,18.1,77785.37,7.9478,41.026,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
172,NaN,Q8PDD7,Phosphoglycerol transferase I,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,29.9,32.7,21.6,18.2,77682.12,7.9237,41.453,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
173,NaN,B0RMT0,Phosphoglycerol transferase I,Xanthomonas campestris pv. campestris (strain B100) OX=509169,12.0,MNXR114164,MNXR149110_0.4082973709349471_nan,2.7.8.20,3.0,0.0,0.41281,NaN,1,0.412809,30.5,32.5,20.8,18.5,77838.29,7.6801,41.311,*C(=O)OC[C@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)OC(*)=O.O>>*C(=O)OCC(CO)OC(*)=O.O=P(O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O,[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)(O)OC[C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OCC(CO)OC([*])=O>>[*]C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC([*])=O.[*]C(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC([*])=O
