reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
37336,3.5.2.2,3.5.1,6.3.3.5;3.5.1.1;3.4.16.4;6.3.5.9;6.3.5.11,3.5.2;3.5.1,3.5.1;3.5.2;3.1.1;3.7.1;1.13.12,3.5.1,3.5.1
37660,2.3.1.232,2.3.1,2.3.1.262;6.2.1.32;2.3.1.230;2.3.1.84;2.3.1.16,2.3.1,2.3.1;3.1.2;6.2.1;2.1.1;2.3.3,2.3.1,2.3.1
37796,1.6.3.2,1.14.13,1.14.13.9;1.14.13.225|1.6.3.1;1.14.13.-|1.14.14.-|1.14.14.1,1.7.1,1.14.13;4.1.99;1.2.1;1.14.19;1.17.1,1.14.13,1.14.13
37800,1.6.3.2,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.7.1;1.1.1,1.14.13;4.1.99;1.2.1;1.14.19;1.17.1,1.14.13,1.14.13
37800,1.6.3.2,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.7.1;1.1.1,1.14.13;4.1.99;1.2.1;1.14.19;1.17.1,1.14.13,1.14.13
37892,3.1.1.95,3.1.1,3.1.1.95;1.1.99.37;1.1.2.7;3.1.1.11;3.1.1.97;2.1.1.90;3.1.1.85,3.1.1,3.1.1;1.13.12;4.2.1;3.1.2;5.5.1,3.1.1,3.1.1
37964,1.1.1.21,1.1.1,1.1.1.21;1.1.1.255;1.1.1.2|1.1.1.21;1.1.1|1.1.1.10|1.1.1.19|1.1.1.2|1.1.1.21|1.1.1.72;1.1.1.14;1.6.5.4;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.2.1;1.4.1;1.3.1;1.17.1,1.1.1,1.1.1
37968,1.1.1.21,1.1.1,1.1.1.2|1.1.1.21;1.1.1.21;1.1.1|1.1.1.10|1.1.1.19|1.1.1.2|1.1.1.21|1.1.1.72;1.1.1.255;1.1.1.200;1.11.1.1|1.11.1.2;1.1.1.14;1.1.1.-|1.1.1.2|1.1.1.21|1.1.1.365;1.2.1.19|1.2.1.3|1.2.1.4|1.2.1.5|1.2.1.7,1.1.1,1.1.1;1.2.1;1.4.1;1.3.1;1.17.1,1.1.1,1.1.1
37992,2.1.1.95,2.1.1,2.1.1.-|2.1.1.295;2.1.1.132;2.1.1.329;2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;2.3.1;3.13.2,2.1.1,2.1.1
38028,2.8.3.23,2.8.3,6.2.1.12;2.8.3.17;2.8.3.12;1.3.1.108;2.3.1.74,4.2.1,2.8.3;1.3.1;5.3.3;5.4.99;2.3.1,2.8.3,2.8.3
38092,2.1.1.95,2.1.1,2.1.1.201,2.1.1,2.1.1;2.8.4;2.5.1;2.3.1;3.13.2,2.1.1,2.1.1
38096,2.1.1.95,2.1.1,2.1.1.163,2.1.1,2.1.1;2.5.1;2.8.4;2.3.1;4.4.1,2.1.1,2.1.1
38108,4.1.2.54,4.1.3,4.1.2.51|4.1.2.55;4.1.2.14|4.1.2.55;4.1.2.21|4.1.2.55;4.1.2.23|4.1.2.52;4.1.2.20;4.1.2|4.1.3.39,5.3.1,1.1.1;4.1.3;2.6.1;1.1.99;4.1.2,4.1.2,4.1.2
38144,3.13.1.5,4.4.1,3.13.1.5|4.4.1.27;1.1.1.-|1.1.1.85;1.14.11.6;1.1.1.286|1.1.1.87;1.14.11.23|1.14.20.6;1.14.11.22|1.14.20.5;1.14.11.32;1.14.11.25;1.3.1.25;4.1.1.55,5.1.3;5.1.1,2.5.1;1.8.2;2.8.1;3.6.1;4.2.1,4.4.1,4.4.1
38152,3.13.1.7,4.4.1,3.13.1.5|4.4.1.27;1.3.99.36;3.5.5.8;1.14.14.1,5.1.3;5.1.1,1.8.2;2.8.1;3.6.1;3.5.5;2.5.1,4.4.1,4.4.1
38156,4.2.3.144,4.2.3,3.1.7.4;2.5.1.32;4.2.3|4.2.3.26;4.2.3.148;4.2.3.195;4.2.3.146;4.2.3.191;4.2.3.17;4.2.3.149;4.2.3.158;4.2.3.42;2.5.1.103|2.5.1.21|2.5.1.96;4.2.3.8;4.2.3.56;4.2.3.54;4.2.3.81;4.2.3.78;4.2.3.43;4.2.3.178;4.2.3.-|4.2.3.104,4.2.3,4.2.3;2.5.1;3.1.7;3.6.1;4.2.1,4.2.3,4.2.3
38192,1.14.14.14,1.14.14,1.14.14.14;1.14.14.13;1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.13.12.16;1.5.1.39;1.14.14.1,1.14.14,1.14.14;1.14.19;1.14.99;1.3.99;1.3.8,1.14.14,1.14.14
38260,4.1.3.24,4.1.3,4.1.3.24;2.8.3.8;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,4.1.3,5.4.99;2.3.1;4.1.3;5.3.3;2.3.3,4.1.3,4.1.3
38268,5.4.1.3,5.3.3,1.3.1.95;2.3.1.86;2.8.3.8;1.3.1.38;1.3.3.6;1.3.8.8;1.3.1.8;1.3.99.13|1.3.99.3;1.3.1.44;1.3.8.5;4.2.1.17,5.3.3,2.8.3;4.2.1;5.3.3;2.7.4;2.3.1,5.3.3,5.3.3
38348,2.6.1.103,2.6.1,2.6.1.72;2.6.1.7;2.6.1.27;2.6.1.1|2.6.1.2|2.6.1.5;2.6.1.2|2.6.1.21;2.6.1.21,2.6.1,2.6.1;4.1.1;1.14.11;5.1.1;4.3.1,2.6.1,2.6.1
38356,4.2.1.175,4.2.1,2.3.1|2.3.1.-|2.3.1.74;2.3.1.159;2.3.1.146;5.1.99.4;1.3.1.44;1.3.99.13|1.3.99.3,4.2.1,4.2.1;4.1.2;2.8.3;5.3.3;1.3.3,4.2.1,4.2.1
38656,4.2.99.23,3.2.1,4.2.99.23;2.3.1.79;5.1.3.3;5.1.3.44;2.4.1.25;3.2.1.46;3.2.1.45;4.2.2.13;3.2.1.22,3.2.1,2.3.1;2.4.1;2.8.3;2.7.8;5.2.1,3.2.1,3.2.1
38940,3.2.1.190,3.2.1,3.2.1.74;3.2.1.63;2.4.1.25;3.2.1.24;3.2.1.58;3.2.1.194;3.2.1.20|3.2.1.70,3.2.1,3.2.1;4.2.1;5.4.99;2.3.1;3.1.1,3.2.1,3.2.1
38996,3.1.4.4,3.1.1,3.1.4.39;3.1.4.41;3.1.4.1|3.1.4.4;3.1.4.2|3.1.4.46,3.1.1,3.1.4;2.7.8;3.6.1;2.4.3;2.7.1,3.1.4,3.1.4
39912,2.6.1.107,2.6.1,2.6.1.42|2.6.1.6;2.6.1.72;2.6.1.21;2.6.1.52,2.6.1,2.6.1;1.14.11;2.3.1;4.2.1;1.1.1,2.6.1,2.6.1
40044,6.3.1.17,6.3.2,6.3.2.41|6.3.2.42;6.3.2.12|6.3.2.17;6.3.2.32;6.3.2.9,6.3.2,6.3.2;3.4.17;6.3.4;3.5.1;6.3.1,6.3.2,6.3.2
40076,3.5.4.40,3.5.4,3.5.4.46;3.5.4.4,3.5.4,3.5.4;3.5.99;3.5.1;6.3.4;3.5.5,3.5.4,3.5.4
40300,1.14.15.35,1.14.15,1.14.13.-|1.14.13.188;1.14.13.72;1.14.13.70;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.246;1.14.13.90;1.14.14.18;1.13.12.17;1.14.13.79;1.14.99.9,1.14.15,1.14.15;1.14.19;1.17.7;1.14.13;1.97.1,1.14.15,1.14.13
40516,4.1.2.57,4.1.3,4.1.2.13,5.3.1,5.3.1;1.1.99;1.1.1;2.7.1;2.5.1,5.3.1,5.3.1
40524,1.3.5.1,2.6.1,1.3.5.1|1.3.5.4;1.1.5.10;1.4.5.1;1.2.5.2;1.3.3.4;1.3.98.1,1.1.5,1.1.5;1.2.5;1.97.1;1.6.5;1.3.2,1.1.5,1.1.5
40736,3.2.1.191,3.2.1,3.2.1.191|3.2.1.z;3.2.1.194;3.2.1.193;3.2.1.24;3.2.1.58;3.2.1.74;2.4.1.25;3.2.1.31;3.2.1.3,3.2.1,3.2.1;2.3.1;2.4.1;4.2.1;3.1.4,3.2.1,3.2.1
40740,3.2.1.191,3.2.1,3.2.1.191|3.2.1.z;3.2.1.194;3.2.1.193;3.2.1.24;3.2.1.58;3.2.1.74;2.4.1.25;3.2.1.31;3.2.1.3,3.2.1,3.2.1;2.3.1;2.4.1;4.2.1;3.1.4,3.2.1,3.2.1
41441,1.14.11.46,1.14.11,1.14.11.72;1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.54;1.14.11.53;1.14.11.33;1.14.11.68;1.14.11.51;1.14.11.66;1.14.11.69;1.13|1.13.12.19;1.14.11|1.14.11.2|1.14.11.57,1.14.11,1.14.11;1.13.11;1.13.12;1.14.20;2.6.1,1.14.11,1.14.11
41449,1.14.11.45,1.14.11,1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.13|1.13.12.19;1.14.11.40;1.14.11|1.14.11.2|1.14.11.57,1.14.11,1.14.11;1.13.12;1.14.20;4.1.3;2.6.1,1.14.11,1.14.11
41557,1.14.11.47,1.14.11,1.14.11.47;1.14.11.67;1.14.11.21;1.14.11.27;1.14.11.65;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.73;1.14.20.7;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.28;1.14.11.63;1.14.11.-|1.14.11.55,1.14.11,1.14.11;1.13.12;1.14.20;4.1.3;2.6.1,1.14.11,1.14.11
42033,1.14.11.27,1.14.11,1.14.11.67;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.4;1.14.11.63;1.14.11.32;1.14.11.31;1.14.11.47;1.14.11.16,1.5.3,1.14.11;1.14.20;1.13.12;2.6.1;1.4.3,1.14.11,1.14.11
42097,6.1.2.2,6.3.5,6.1.2.2;2.7.9.3;6.3.4.22;2.7.9.2;6.3.1.14;2.7.1.40|2.7.9.2,6.3.1,3.6.1;2.7.9;5.6.2;3.6.5;3.6.4,6.3.1,2.7.9
42101,6.1.2.2,6.3.5,6.3.4.22;2.7.9.2;6.3.1.14;6.1.2.2;2.7.9.3;2.7.9.1;2.7.1.40|2.7.9.2,6.3.1,3.6.1;2.7.9;5.6.2;3.6.5;3.6.4,6.3.1,2.7.9
42361,5.1.3.30,5.3.1,1.1.99.32;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.3;5.1.1,5.3.1;5.3.99;4.2.1;1.1.1;5.3.3,5.3.1,5.3.1
42361,5.1.3.30,5.3.1,1.1.99.32;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.3;5.1.1,5.3.1;5.3.99;4.2.1;1.1.1;5.3.3,5.3.1,5.3.1
42717,2.9.1.3,2.5.1,2.9.1.3;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.32,3.1.7;2.5.1,2.5.1;2.8.1;3.6.1;3.1.7;2.8.5,2.5.1,2.5.1
42833,2.2.1.12,4.1.1,2.2.1.12;1.2.4.1;4.1.1.1|4.1.1.7|4.1.1.74|4.1.1.82,,4.1.1;5.3.3;1.13.12;3.7.1;4.2.99,4.1.1,4.1.1
43049,5.1.3.31,5.3.1,1.1.99.32;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.3;5.1.1,5.1.3;5.3.1;1.1.1;1.1.99;2.7.8,5.3.1,5.1.3
43437,1.3.3.15,1.10.3,1.3.3.6;1.4.3.13;1.8.3.3;1.6.3.1;1.1.3.20;1.7.3.3;1.8.3.5;1.3.3.16;1.3.5.2,1.3.5,1.3.3;1.3.5;1.8.3;1.17.3;4.98.1,1.3.3,1.3.3
43545,6.3.4.24,6.3.2,6.3.2.2,6.3.2,6.3.2;6.3.4;6.3.5;6.3.1;6.2.1,6.3.2,6.3.2
43605,1.17.7.3,2.5.1,1.17.7.3,1.14.14,1.14.14;2.5.1;1.14.19;1.5.1;1.3.8,1.14.14,1.14.14
43633,2.3.2.6,2.3.2,3.4.11.17;3.4.11.21;3.4.14.11;3.4.11.3;3.4.11.7;3.4.11.10,3.1.1;2.3.2,2.3.2;3.4.11;6.1.1;6.3.2;4.3.2,2.3.2,3.4.11
43689,2.7.9.1,2.7.1,2.7.3.9;2.7.1.40;2.7.1.121,,2.7.9;2.7.13;2.6.3;4.2.99;2.7.1,2.7.1,2.7.1
43781,1.3.8.5,1.3.8,1.3.99.12;1.3.99.3;1.3.8.4|1.3.8.7|1.3.99|1.3.99.12|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.-|1.3.8.5;1.5.1.45;2.1.1.74,1.3.8,1.3.8;1.3.99;1.14.14;1.5.1;5.4.99,1.3.8,1.3.8
43849,1.20.4.4,2.8.1,,1.8.7;1.21.4,1.20.4;1.17.4;1.20.99;1.8.4;2.8.1,2.8.1,2.8.1
44181,1.3.8.5,1.3.99,1.3.99.3;1.3.8|1.3.99|1.3.99.12|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.5;1.5.1.45;2.1.1.74,1.1.98;1.3.8;1.14.14,1.3.8;1.3.99;1.17.8;1.14.14;1.5.8,1.3.99,1.3.99
44357,5.5.1.26,5.5.1,5.5.1.23;2.1.1.-|2.1.1.288;1.13.12.22;1.1.1.362;2.4.1.326;1.1.1|1.8.1.9;1.11.1.1;2.1.1.131;1.14.14.141;1.14.14.148;4.1.3.4;1.1.1.352;1.14.13.180;1.1.1.86;1.1.1.383,5.5.1,5.5.1;4.2.1;4.1.3;5.4.99;1.14.99,5.5.1,5.5.1
45029,1.3.8.12,1.3.8,1.3.99.3;1.3.99.12;1.3.8.4|1.3.99.10|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.12;1.5.1.45;2.1.1.74,1.3.8,1.3.8;1.3.99;5.4.99;1.14.14;1.5.1,1.3.99,1.3.8
45073,1.14.14.129,1.14.14,1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.129;1.3.99.3;1.14.14.5;1.14.99.46;1.14.14.30;1.14.14.108;1.13.12.16;1.3.99.12;1.14.19.9,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;1.17.8,1.14.14,1.14.14
45077,1.14.14.129,1.14.14,1.14.14.28;1.14.14.13;1.14.14.3;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.129;1.3.99.3;1.14.14.5;1.14.99.46;1.14.14.30;1.14.14.108;1.13.12.16;1.3.99.12;1.14.19.9,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;1.17.8,1.14.14,1.14.14
45333,1.13.11.81,1.13.11,1.13.11.81;1.1.99.8;1.14.14.154;1.13.11.41;1.13.11.54,1.14.16,1.14.16;3.5.4;4.3.2;1.5.1;1.5.99,1.13.11,1.13.11
45777,3.5.5.1,3.5.5,3.5.5.1;3.5.5.5;4.2.1.84;3.5.5.4;2.3.2.13;1.4.1.27,,3.5.5;3.5.1;4.2.1;3.5.4;1.13.12,3.5.5,3.5.5
46013,1.1.5.4,1.1.5,1.1.5.4;1.1.5.13;1.1.5.10;1.4.5.1;1.2.5.2,1.1.5,1.1.5;1.2.5;1.6.5;4.1.3;1.97.1,1.1.5,1.1.5
46025,1.11.2.4,1.11.1,1.1.3.20;1.1.3.6;1.3.3.6;1.4.3.13;1.8.3.5;1.1.3.30;1.1.3.15;1.4.3.2,1.13.11,4.2.1;1.11.1;1.1.3;1.14.18;1.11.2,1.1.3,1.1.3
46029,1.11.2.4,1.11.1,1.1.3.20;1.1.3.15;1.3.3.6;1.4.3.13;1.8.3.5;1.1.3.30;1.4.3.2,1.13.11,1.14.18;1.11.1;1.1.3;4.2.1;1.1.99,1.1.3,1.1.3
46033,1.11.2.4,1.11.1,1.1.3.20;1.1.3.15;1.3.3.6;1.4.3.13;1.8.3.5;1.1.3.30;1.4.3.2,1.13.11,4.2.1;1.11.1;1.1.3;4.1.3;1.4.3,1.1.3,1.1.3
46125,1.14.14.26,1.14.14,1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.26;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16,1.14.14,1.14.14;1.14.19;1.5.1;1.14.99;4.3.3,1.14.14,1.14.14
46485,2.4.99.15,2.4.99,2.4.99.14;2.4.99.13;2.4.99.12;2.7.1.166;2.4.99.1;2.7.1.130,2.4.99,2.4.99;2.4.3;2.7.8;3.1.4;4.6.1,2.4.99,2.4.99
46625,5.1.99.5,5.1.1,5.1.99.5;5.1.99.3;3.4.19.1;3.4.15.5;3.5.2.5;3.4.14.11;3.4.11.4,5.1.3;5.1.1,2.6.1;5.1.1;5.3.3;2.7.4;5.1.2,5.1.1,5.1.1
46681,1.6.2.2,1.16.1,1.14.12.17|1.16.1.7|1.5.1;1.16.1.9;1.1.1.-|1.1.1.85;1.1.1.155|1.1.1.286|1.1.1.87,1.16.1,1.16.1;1.1.1;1.3.1;1.8.1;1.14.19,1.16.1,1.16.1
46801,7.2.1.2,1.18.1,1.1.1.-|1.1.1.85,1.16.1,1.18.1;1.12.1;1.16.1;1.3.1;1.1.1,1.18.1,1.18.1
46873,2.3.1.251,2.3.1,2.3.1.251;2.3.1.243;2.3.1.241;2.7.8.43;2.3.1.242;2.4.2.43;2.7.8.42;2.3.1.62;3.1.1.32,2.3.1,2.3.1;2.4.1;2.7.8;3.1.1;2.7.1,2.3.1,2.3.1
46909,2.7.8.42,2.3.1,2.7.8.42;2.4.99.14;2.7.1.228;2.7.8.27;2.7.1.227;2.7.8.20;3.1.4.3;2.4.2.43;2.7.1.107,2.7.8,2.7.8;2.7.4;2.7.7;2.7.1;3.1.4,2.7.8,2.7.8
46913,3.1.1.59,3.1.1,3.1.1.100;3.1.1.59;1.13.11|1.13.11.-|1.13.11.8;3.1.1.82;3.4.21.62;3.1.1.73;3.1.1.1,3.1.1,3.1.1;1.2.98;4.2.1;3.1.2;4.1.1,3.1.1,3.1.1
46917,3.1.1.59,3.1.1,3.1.1.100;1.13.11|1.13.11.-|1.13.11.8;3.1.1.82;3.4.21.62;3.1.1.73;3.1.1.1,3.1.1,3.1.1;1.2.98;4.2.1;3.1.2;4.1.1,3.1.1,3.1.1
46953,1.17.1.11,1.18.1,1.17.1.11;1.17.1.9|1.2.1.2;1.17.1.10|1.2.1.43;1.6.5.4;1.1.1.170|1.1.1.418;1.1.1.417;1.11.1.1|1.14.12.17;2.5.1.46,1.8.1,1.18.1;1.12.1;1.16.1;1.1.1;1.3.1,1.17.1,1.17.1
47001,1.6.1.4,1.3.1,1.6.1.4;2.3.1.281|2.3.1.ci;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,1.3.1,1.14.15;1.3.7;1.97.1;1.8.7;1.17.7,1.3.1,1.3.1
47197,1.3.8.1,1.3.99,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.2|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.5.1.45;1.3.8.4|1.3.99.10|1.3.99.3;2.1.1.74,1.3.99;1.3.8,1.3.8;1.3.99;1.3.1;1.14.19;1.14.14,1.3.99,1.3.99
47621,1.14.11.77,1.14.11,1.13|1.13.12.19;1.14.11.17;1.14.11.12;1.14.11.6;1.2.2.4;1.14.11.67;1.14.20.7;1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.11.22;1.14.11.25;1.14.11.11;1.14.11.52;1.14.11.49;1.14.11.33;1.14.11.63;1.14.11.4;1.14.11.7;1.14.11.2|1.14.11.29,1.14.11,1.14.11;4.1.1;1.14.20;1.13.12;1.13.11,1.14.11,1.14.11
47745,1.6.5.12,1.3.1,1.6.5.2,1.14.13;1.2.1,1.3.1;1.14.13;1.6.5;1.14.12;2.5.1,1.3.1,1.3.1
47837,2.7.4.31,2.7.4,2.7.4.7;2.7.4.-|2.7.4.26;2.7.4.2;2.7.4.13|2.7.4.14|2.7.4.4|2.7.4.9,2.7.4;2.7.1,2.7.1;2.7.4;2.7.2;2.7.7;2.7.11,2.7.4,2.7.4
47845,2.5.1.3,2.5.1,3.6.1|3.6.1.9,,2.5.1;2.4.2;3.5.99;4.1.1;4.2.3,2.5.1,2.5.1
47849,2.5.1.3,2.5.1,2.5.1.130;2.5.1.74;2.5.1.116;2.5.1.-|2.5.1.115;2.5.1.-|2.5.1.117;3.6.1|3.6.1.9,2.5.1,2.4.2;2.5.1;3.5.99;4.1.1;2.7.7,2.5.1,2.5.1
47925,4.1.2.58,4.1.3,4.1.2.51|4.1.2.55;4.1.2.21|4.1.2.55;4.1.2.14|4.1.2.55;4.1.2.20;4.1.2.23|4.1.2.52;4.1.2|4.1.3.39,5.3.1,4.1.3;1.1.1;4.1.2;2.3.1;4.2.1,4.1.2,4.1.2
47961,3.9.1.3,3.1.3,3.9.1.3;3.1.3.43;3.1.3.16,4.8.1,3.1.3;2.7.9;2.7.13;3.9.1;5.6.2,3.1.3,3.1.3
47965,3.9.1.3,3.1.3,3.9.1.3;3.1.3.43;3.1.3.16,,2.7.1;2.7.9;3.6.1;3.1.3;3.6.5,3.1.3,3.1.3
47985,4.2.3.156,4.2.3,4.2.3.156;2.5.1.21;1.3.1.96|2.5.1.21;2.5.1.96;2.5.1.148;2.5.1.41;1.3.1.97|2.5.1.-;2.5.1.32,2.5.1,2.5.1;4.2.3;3.1.7;4.2.1;3.6.1,2.5.1,2.5.1
48013,1.14.13.210,1.14.13,1.14.13.210;1.14.13.84;1.14.13.240;1.14.13.2|1.14.13.33;1.14.14.1,1.14.13,1.14.12;1.14.13;1.6.5;1.7.1;1.14.99,1.14.13,1.14.13
48017,1.14.13.210,1.14.12,1.14.13.210;1.14.13.223;1.14.12.-|1.14.12.10;1.14.13.87;1.14.13.113;1.14.13.25;1.14.13.26;1.14.13.246;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.14.12,1.14.12;1.14.13;1.6.5;1.7.1;1.14.99,1.14.13,1.14.12
48237,2.3.1.272,2.3.1,3.7.1.24|3.7.1.n;2.5.1.-|2.5.1.136;4.2.1.154;2.3.1.156;2.4.1.360;1.13.12.21;4.1.1.69;4.1.1.52;4.1.1.103;3.7.1.4;1.14.21.7;1.6.5.7;1.13.11.37;2.5.1.-|2.5.1.102;1.13.11.4;1.6.5.2,,2.3.1;4.1.1;2.7.1;2.7.8;5.5.1,2.3.1,2.3.1
48265,3.1.6.20,3.1.6,3.1.6.20;2.8.5.2;2.7.7.5;2.7.7.4,,2.8.1;2.8.5;1.8.2;4.4.1;3.6.1,3.1.6,3.1.6
48361,1.11.2.4,1.11.1,1.1.3.15;1.2.3.1;1.4.3.2;1.4.3.3,1.1.99,1.11.1;1.11.2;1.1.3;1.4.3;1.5.3,1.1.3,1.11.1
48385,1.11.2.4,1.11.1,1.1.3.15;1.2.3.1;1.4.3.2;1.4.3.3,,1.11.1;1.11.2;1.1.3;4.2.1;1.5.3,1.11.1,1.11.1
48401,1.14.11.29,1.14.11,1.14.11.2|1.14.11.29;1.14.11.67;1.14.11.7;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.56;1.14.11|1.14.11.2|1.14.11.57;1.14.11.33,1.14.11,1.14.11;1.13.12;1.14.20;1.13.11;1.1.99,1.14.11,1.14.11
48593,1.17.5.3,4.1.1,1.1.5.6|1.17.5.3;1.17.98.3;1.8.98.6;1.17.1.11;1.17.2.3;1.2.1.2;1.1.98.6;1.17.1.9;1.2.5.3;4.1.1.1;1.2.1.18;1.2.5.2;4.1.1.47;1.1.5.10;1.4.5.1;1.17.1.10|1.2.1.43;2.3.1.233;2.3.1.156,7.1.1,1.2.5;1.1.5;1.97.1;1.17.98;1.6.5,1.2.5,1.1.5
48689,3.4.17.13,3.4.17,3.4.17.13;6.3.2.10;3.4.16.4;3.4.17.14;6.3.2.8,3.4.17,3.4.17;6.3.2;2.3.2;3.5.1;3.2.1,3.4.17,3.4.17
48733,3.13.1.6,3.1.2,3.13.1.6;1.14.14.45;1.14.14.43|1.14.14.45;1.8.4.2;1.10.3.15;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,,3.1.2;2.5.1;4.4.1;1.8.3;2.8.1,3.1.2,3.1.2
48773,4.2.1.165,3.1.1,1.1.1.396;1.3.7.15;4.2.1.-|4.2.1.165;1.14.13.122;1.3.1.111;2.5.1.141,,4.2.1;3.2.1;3.3.2;3.1.3;1.14.18,4.2.1,4.2.1
48885,1.3.1.75,1.3.1,1.3.1.75;1.11.1.1|1.11.1.2;1.3.1.33;1.14.13.81;1.6.2.4,1.3.1,1.3.1;1.1.1;1.2.1;1.5.1;1.16.1,1.3.1,1.3.1
48941,3.4.13.19,3.4.17,6.3.2.28;3.4.13.18|3.4.13.19|3.4.13.5;3.4.13.19|3.4.13.4;3.4.11.24;3.4.11.19;3.4.11.13|3.4.11.22;3.4.11.20;3.4.11.23;3.4.11.4,3.5.1,3.5.1;4.2.1;2.6.1;1.13.12;3.4.17,3.5.1,3.5.1
49029,1.14.14.131,1.14.14,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.99.46;1.14.14.108;1.13.12.16;1.14.14.30;1.14.19.9;1.14.14.12,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;1.5.8,1.14.14,1.14.14
49185,3.1.1.100,3.1.1,3.1.1.82;3.1.1.100;1.14.13.122;1.14.13.175;1.14.14.117;2.6.1.19;3.1.1.78;1.17.2.3;1.1.2.7;1.17.98.3;1.14.14.40;1.14.19.52;1.1.99.37;1.4.4.2,,3.1.1;3.3.2;3.7.1;4.2.1;3.1.7,3.1.1,3.1.1
49237,2.7.1.211,2.7.1,2.7.1.211;2.7.1.69;2.7.1.207;2.7.1.208|2.7.1.69;2.7.1.201|2.7.1.69;2.7.1.195;5.4.2.10|5.4.2.6,2.7.1,2.7.1;2.7.9;2.7.4;2.7.13;2.7.8,2.7.1,2.7.1
49473,2.4.2.58,2.4.1,2.4.2.58;2.4.1.173;2.4.1.192;2.4.1.276;2.4.1.-|2.4.1.266;2.4.1.-|2.4.1.323;2.4.1.-|2.4.1.284;2.4.1.90;2.4.1.324;2.4.1.38|2.4.1.90;2.4.1.202;2.4.1.85;2.4.1.354;2.4.1.22;2.4.1.245;2.4.1.13;2.4.1.15,2.4.1,2.4.1;2.4.2;2.7.8;3.2.1;3.6.1,2.4.1,2.4.1
49561,4.2.3.154,3.1.3,2.2.1.2,4.2.3,4.2.3;3.1.7;3.1.3;4.2.1;3.1.5,4.2.3,4.2.3
49573,4.99.1.9,4.99.1,4.99.1.1;1.14.14.18|1.14.99.3;2.1.1.342;4.99.1.4,4.98.1;4.99.1,4.98.1;1.3.5;1.6.2;4.99.1;1.21.99,4.99.1,4.99.1
49585,5.1.3.38,5.3.1,5.3.1.33;4.1.1.121;1.1.1.402;2.7.1.209;4.1.2.17;4.1.1.104;2.3.1.245;1.1.5.3;1.1.1.2|1.1.1.21|1.1.1.261,5.1.3;5.1.1,5.3.1;1.1.1;2.6.1;5.3.3;2.7.1,5.3.1,5.3.1
